City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2035,921.96,Air France,ICN,2023-05-11,2023-05-16,http://kayak.com/flights/LIS-ICN/2023-05-11/2023-05-16/,921.96,1.0
Paris,França,155,72.6,easyJet,PAR,2023-06-13,2023-06-17,http://kayak.com/flights/LIS-PAR/2023-06-13/2023-06-17/,72.6,1.0
Nova Iorque,Estados Unidos,735,408.35,Várias companhias aéreas,NYC,2024-02-21,2024-02-26,http://kayak.com/flights/LIS-NYC/2024-02-21/2024-02-26/,408.35,1.0
Londres,Reino Unido,170,60.8,Ryanair,LON,2024-01-09,2024-01-13,http://kayak.com/flights/LIS-LON/2024-01-09/2024-01-13/,60.8,1.0
Los Angeles,Estados Unidos,1285,1242.29,Finnair,LAX,2023-07-31,2023-08-07,http://kayak.com/flights/LIS-LAX/2023-07-31/2023-08-07/,1242.29,1.0
Copenhaga,Dinamarca,1745,223.24,Várias companhias aéreas,CPH,2023-07-13,2023-07-20,http://kayak.com/flights/LIS-CPH/2023-07-13/2023-07-20/,223.24,1.0
Madrid,Espanha,85,56.27,easyJet,MAD,2023-10-01,2023-10-07,http://kayak.com/flights/LIS-MAD/2023-10-01/2023-10-07/,56.27,1.0
Barcelona,Espanha,120,70.79,TAP AIR PORTUGAL,BCN,2023-10-20,2023-10-24,http://kayak.com/flights/LIS-BCN/2023-10-20/2023-10-24/,70.79,1.0
São Francisco,Estados Unidos,2145,692.38,Várias companhias aéreas,SFO,2023-09-04,2023-09-08,http://kayak.com/flights/LIS-SFO/2023-09-04/2023-09-08/,692.38,1.0
Banguecoque,Tailândia,1445,647.92,Várias companhias aéreas,BKK,2023-06-21,2023-06-27,http://kayak.com/flights/LIS-BKK/2023-06-21/2023-06-27/,647.92,1.0
Miami,Estados Unidos,1315,386.57,Várias companhias aéreas,MIA,2024-03-04,2024-03-11,http://kayak.com/flights/LIS-MIA/2024-03-04/2024-03-11/,386.57,1.0
Boston,Estados Unidos,915,561.71,Várias companhias aéreas,BOS,2023-06-07,2023-06-13,http://kayak.com/flights/LIS-BOS/2023-06-07/2023-06-13/,561.71,1.0
Frankfurt,Alemanha,560,140.66,Ryanair,FRA,2023-11-09,2023-11-13,http://kayak.com/flights/LIS-FRA/2023-11-09/2023-11-13/,140.66,1.0
Viena,Áustria,1310,164.25,Ryanair,VIE,2023-05-17,2023-05-24,http://kayak.com/flights/LIS-VIE/2023-05-17/2023-05-24/,164.25,1.0
Amesterdão,Holanda,185,137.94,easyJet,AMS,2023-10-18,2023-10-22,http://kayak.com/flights/LIS-AMS/2023-10-18/2023-10-22/,137.94,1.0
Istambul,Turquia,525,203.27,Air Serbia,IST,2023-05-30,2023-06-06,http://kayak.com/flights/LIS-IST/2023-05-30/2023-06-06/,203.27,1.0
Las Vegas,Estados Unidos,1135,755.9,American Airlines,LAS,2023-05-14,2023-05-21,http://kayak.com/flights/LIS-LAS/2023-05-14/2023-05-21/,755.9,1.0
Roma,Itália,190,88.03,Ryanair,ROM,2024-01-16,2024-01-20,http://kayak.com/flights/LIS-ROM/2024-01-16/2024-01-20/,88.03,1.0
Dubai,Emirados Árabes Unidos,1605,650.64,Várias companhias aéreas,DXB,2023-06-17,2023-06-24,http://kayak.com/flights/LIS-DXB/2023-06-17/2023-06-24/,650.64,1.0
Manila,Filipinas,2785,1303.09,Várias companhias aéreas,MNL,2023-05-19,2023-05-26,http://kayak.com/flights/LIS-MNL/2023-05-19/2023-05-26/,1303.09,1.0
Newark,Estados Unidos,890,416.52,Delta,EWR,2023-05-30,2023-06-06,http://kayak.com/flights/LIS-EWR/2023-05-30/2023-06-06/,416.52,1.0
Nova Deli,Índia,1540,727.77,Etihad Airways,DEL,2023-07-06,2023-07-12,http://kayak.com/flights/LIS-DEL/2023-07-06/2023-07-12/,727.77,1.0
Atlanta,Estados Unidos,2017,1068.06,American Airlines,ATL,2023-07-17,2023-07-22,http://kayak.com/flights/LIS-ATL/2023-07-17/2023-07-22/,1068.06,1.0
Berlim,Alemanha,910,145.2,Várias companhias aéreas,BER,2023-06-14,2023-06-20,http://kayak.com/flights/LIS-BER/2023-06-14/2023-06-20/,145.2,1.0
Seattle,Estados Unidos,1935,1050.82,Turkish Airlines,SEA,2023-05-07,2023-05-13,http://kayak.com/flights/LIS-SEA/2023-05-07/2023-05-13/,1050.82,1.0
Telavive,Israel,2335,287.66,Várias companhias aéreas,TLV,2023-05-08,2023-05-15,http://kayak.com/flights/LIS-TLV/2023-05-08/2023-05-15/,287.66,1.0
Dallas,Estados Unidos,1713,773.14,British Airways,DFW,2023-06-03,2023-06-10,http://kayak.com/flights/LIS-DFW/2023-06-03/2023-06-10/,773.14,1.0
Atenas,Grécia,620,217.79,Lufthansa,ATH,2023-12-11,2023-12-15,http://kayak.com/flights/LIS-ATH/2023-12-11/2023-12-15/,217.79,1.0
Palma de Maiorca,Espanha,740,79.86,Várias companhias aéreas,PMI,2023-05-27,2023-05-31,http://kayak.com/flights/LIS-PMI/2023-05-27/2023-05-31/,79.86,1.0
Munique,Alemanha,950,229.59,Air France,MUC,2023-12-23,2023-12-27,http://kayak.com/flights/LIS-MUC/2023-12-23/2023-12-27/,229.59,1.0
