City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct
Hamilton,Bermudas,925,837.29,British Airways,BDA,2023-10-04,2023-10-08,http://kayak.com/flights/LIS-BDA/2023-10-04/2023-10-08/,837.29,1.0,2023,10,LIS,839.56,841.5171428571429,841.32,2023-03-22 02:32:44,True,-2.269999999999982,-0.27037972271189453
Acapulco,México,1475,955.44,Várias companhias aéreas,ACA,2023-04-28,2023-05-02,http://kayak.com/flights/LIS-ACA/2023-04-28/2023-05-02/,955.44,1.0,2023,4,LIS,958.03,958.6966666666667,958.03,2023-03-22 02:32:44,True,-2.589999999999918,-0.27034644009059405
Davao,Filipinas,2605,1383.39,Várias companhias aéreas,DVO,2023-04-20,2023-04-26,http://kayak.com/flights/LIS-DVO/2023-04-20/2023-04-26/,1383.39,1.0,2023,4,LIS,1387.14,2005.69,2116.27,2023-03-22 02:32:44,True,-3.75,-0.27034041264760583
Perth,Austrália,2600,1176.86,Várias companhias aéreas,PER,2023-10-10,2023-10-17,http://kayak.com/flights/LIS-PER/2023-10-10/2023-10-17/,1176.86,1.0,2023,10,LIS,1180.05,1204.705,1184.075,2023-03-22 02:32:44,True,-3.1900000000000546,-0.27032752849455993
White Plains,Estados Unidos,996,752.63,American Airlines,HPN,2023-04-25,2023-05-02,http://kayak.com/flights/LIS-HPN/2023-04-25/2023-05-02/,752.63,1.0,2023,4,LIS,754.67,809.9220689655173,805.08,2023-03-22 02:32:44,True,-2.0399999999999636,-0.27031682722248984
Chambéry,França,1070,970.33,Várias companhias aéreas,CMF,2023-04-01,2023-04-08,http://kayak.com/flights/LIS-CMF/2023-04-01/2023-04-08/,970.33,1.0,2023,4,LIS,972.96,973.4675,972.96,2023-03-22 02:32:44,True,-2.6299999999999955,-0.2703091596776841
Mont Lubin,Maurícia,2400,1188.02,Várias companhias aéreas,RRG,2024-01-20,2024-01-24,http://kayak.com/flights/LIS-RRG/2024-01-20/2024-01-24/,1188.02,1.0,2024,1,LIS,1191.24,1193.5383333333334,1192.4850000000001,2023-03-22 02:32:44,True,-3.2200000000000273,-0.2703065713038537
Fort-de-France,Martinica,2450,977.77,Air France,FDF,2023-11-27,2023-12-02,http://kayak.com/flights/LIS-FDF/2023-11-27/2023-12-02/,977.77,1.0,2023,11,LIS,980.42,981.4449999999999,981.4449999999999,2023-03-22 02:32:44,True,-2.6499999999999773,-0.27029232369800466
Carcassonne,França,1265,217.7,Ryanair,CCF,2023-06-09,2023-06-16,http://kayak.com/flights/LIS-CCF/2023-06-09/2023-06-16/,217.7,1.0,2023,6,LIS,218.29,218.95461538461538,218.75,2023-03-22 02:32:44,True,-0.5900000000000034,-0.2702826515186236
Cidade da Guatemala,Guatemala,1325,763.8,Air Europa,GUA,2023-04-19,2023-04-26,http://kayak.com/flights/LIS-GUA/2023-04-19/2023-04-26/,763.8,1.0,2023,4,LIS,765.87,948.49875,878.735,2023-03-22 02:32:44,True,-2.07000000000005,-0.2702808570645214
Tashkent,Uzbequistão,1020,985.21,Turkish Airlines,TAS,2023-09-19,2023-09-26,http://kayak.com/flights/LIS-TAS/2023-09-19/2023-09-26/,985.21,1.0,2023,9,LIS,987.88,989.785,988.915,2023-03-22 02:32:44,True,-2.669999999999959,-0.2702757419929505
Wilmington,Estados Unidos,1425,656.81,British Airways,ILM,2023-04-05,2023-04-10,http://kayak.com/flights/LIS-ILM/2023-04-05/2023-04-10/,656.81,1.0,2023,4,LIS,658.59,659.0500000000001,658.59,2023-03-22 02:32:44,True,-1.7800000000000864,-0.27027437404152604
Klagenfurt,Áustria,1065,328.41,Várias companhias aéreas,KLU,2023-04-18,2023-04-23,http://kayak.com/flights/LIS-KLU/2023-04-18/2023-04-23/,328.41,1.0,2023,4,LIS,329.3,367.9766666666667,330.86,2023-03-22 02:32:44,True,-0.8899999999999864,-0.2702702702702661
Alta Floresta,Brasil,1675,1649.46,Azul,AFL,2024-02-17,2024-02-24,http://kayak.com/flights/LIS-AFL/2024-02-17/2024-02-24/,1649.46,1.0,2024,2,LIS,1653.93,1659.032,1661.77,2023-03-22 02:32:44,True,-4.470000000000027,-0.27026536794181294
Kota Kinabalu,Malásia,2415,1328.5,Várias companhias aéreas,BKI,2023-08-24,2023-08-28,http://kayak.com/flights/LIS-BKI/2023-08-24/2023-08-28/,1328.5,1.0,2023,8,LIS,1332.1,1336.209,1338.41,2023-03-22 02:32:44,True,-3.599999999999909,-0.2702499812326334
Everett,Estados Unidos,1570,1439.21,Várias companhias aéreas,PAE,2023-10-02,2023-10-09,http://kayak.com/flights/LIS-PAE/2023-10-02/2023-10-09/,1439.21,1.0,2023,10,LIS,1443.11,1447.5620000000001,1449.95,2023-03-22 02:32:44,True,-3.8999999999998636,-0.27024966911738285
Brno,República Checa,1720,221.42,Várias companhias aéreas,BRQ,2023-06-07,2023-06-11,http://kayak.com/flights/LIS-BRQ/2023-06-07/2023-06-11/,221.42,1.0,2023,6,LIS,222.02,222.17666666666665,222.02,2023-03-22 02:32:44,True,-0.6000000000000227,-0.2702459237906597
Colombo,Sri Lanka,1380,778.68,Várias companhias aéreas,CMB,2023-05-10,2023-05-17,http://kayak.com/flights/LIS-CMB/2023-05-10/2023-05-17/,778.68,1.0,2023,5,LIS,780.79,782.6085714285715,782.42,2023-03-22 02:32:44,True,-2.1100000000000136,-0.2702391167919689
Caxias Do Sul,Brasil,1875,1225.24,LATAM Airlines,CXJ,2023-05-11,2023-05-18,http://kayak.com/flights/LIS-CXJ/2023-05-11/2023-05-18/,1225.24,1.0,2023,5,LIS,1228.56,1231.42,1231.12,2023-03-22 02:32:44,True,-3.3199999999999363,-0.27023507195415253
Pereira,Colômbia,3734,1118.25,Várias companhias aéreas,PEI,2023-04-19,2023-04-26,http://kayak.com/flights/LIS-PEI/2023-04-19/2023-04-26/,1118.25,1.0,2023,4,LIS,1121.28,1122.81,1121.28,2023-03-22 02:32:44,True,-3.0299999999999727,-0.27022688356164143
Kuching,Malásia,2590,1121.97,Várias companhias aéreas,KCH,2023-08-24,2023-08-28,http://kayak.com/flights/LIS-KCH/2023-08-24/2023-08-28/,1121.97,1.0,2023,8,LIS,1125.01,1128.4789999999998,1130.34,2023-03-22 02:32:44,True,-3.0399999999999636,-0.2702198202682611
Nova Orleães,Estados Unidos,1121,675.42,British Airways,MSY,2023-09-13,2023-09-19,http://kayak.com/flights/LIS-MSY/2023-09-13/2023-09-19/,675.42,1.0,2023,9,LIS,677.25,696.295,700.71,2023-03-22 02:32:44,True,-1.830000000000041,-0.27021040974529953
Isafjordur,Islândia,2055,1384.32,Várias companhias aéreas,IFJ,2023-04-19,2023-04-26,http://kayak.com/flights/LIS-IFJ/2023-04-19/2023-04-26/,1384.32,1.0,2023,4,LIS,1388.07,1389.966,1388.07,2023-03-22 02:32:44,True,-3.75,-0.2701592859149755
Manzanillo,México,1854,922.88,Aeromexico,ZLO,2023-04-04,2023-04-08,http://kayak.com/flights/LIS-ZLO/2023-04-04/2023-04-08/,922.88,1.0,2023,4,LIS,925.38,928.1016666666666,927.2850000000001,2023-03-22 02:32:44,True,-2.5,-0.2701592859149755
Nur-Sultan,Cazaquistão,1735,697.74,Turkish Airlines,NQZ,2023-04-19,2023-04-25,http://kayak.com/flights/LIS-NQZ/2023-04-19/2023-04-25/,697.74,1.0,2023,4,LIS,699.63,700.9816666666667,700.365,2023-03-22 02:32:44,True,-1.8899999999999864,-0.27014278976029993
Toyama,Japão,2295,1288.5,Várias companhias aéreas,TOY,2023-08-03,2023-08-07,http://kayak.com/flights/LIS-TOY/2023-08-03/2023-08-07/,1288.5,1.0,2023,8,LIS,1291.99,1294.48,1293.3400000000001,2023-03-22 02:32:44,True,-3.490000000000009,-0.27012592976725897
George Town,Bahamas,1605,5648.91,Várias companhias aéreas,GGT,2023-10-28,2023-11-04,http://kayak.com/flights/LIS-GGT/2023-10-28/2023-11-04/,5648.91,1.0,2023,10,LIS,5664.21,5668.156666666667,5664.21,2023-03-22 02:32:44,True,-15.300000000000182,-0.27011710370908176
Cidade de Ho Chi Minh,Vietname,1845,971.26,Iberia,SGN,2023-08-30,2023-09-04,http://kayak.com/flights/LIS-SGN/2023-08-30/2023-09-04/,971.26,1.0,2023,8,LIS,973.89,1117.7558333333334,978.5,2023-03-22 02:32:44,True,-2.6299999999999955,-0.2700510324574639
Cebu,Filipinas,2705,1222.45,Várias companhias aéreas,CEB,2023-08-17,2023-08-22,http://kayak.com/flights/LIS-CEB/2023-08-17/2023-08-22/,1222.45,1.0,2023,8,LIS,1225.76,1226.4,1225.76,2023-03-22 02:32:44,True,-3.3099999999999454,-0.27003654875342203
Entebbe,Uganda,1915,1348.04,Qatar Airways,EBB,2023-07-23,2023-07-29,http://kayak.com/flights/LIS-EBB/2023-07-23/2023-07-29/,1348.04,1.0,2023,7,LIS,1351.69,1355.857,1358.09,2023-03-22 02:32:44,True,-3.650000000000091,-0.27003232989813425
Komatsu,Japão,2395,1717.38,Finnair,KMQ,2023-08-03,2023-08-07,http://kayak.com/flights/LIS-KMQ/2023-08-03/2023-08-07/,1717.38,1.0,2023,8,LIS,1722.03,1725.3500000000001,1723.83,2023-03-22 02:32:44,True,-4.649999999999864,-0.27003013884774735
Kittilä,Finlândia,2440,613.09,Várias companhias aéreas,KTT,2023-10-18,2023-10-25,http://kayak.com/flights/LIS-KTT/2023-10-18/2023-10-25/,613.09,1.0,2023,10,LIS,614.75,615.588,614.75,2023-03-22 02:32:44,True,-1.6599999999999682,-0.27002846685644055
Osaka,Japão,1735,860.55,Várias companhias aéreas,KIX,2023-10-31,2023-11-06,http://kayak.com/flights/LIS-KIX/2023-10-31/2023-11-06/,860.55,1.0,2023,10,LIS,862.88,864.5450000000001,863.7850000000001,2023-03-22 02:32:44,True,-2.330000000000041,-0.2700259595772345
Cuzco,Perú,2343,1599.23,Várias companhias aéreas,CUZ,2023-07-06,2023-07-13,http://kayak.com/flights/LIS-CUZ/2023-07-06/2023-07-13/,1599.23,1.0,2023,7,LIS,1603.56,1606.6483333333333,1605.2350000000001,2023-03-22 02:32:44,True,-4.329999999999927,-0.2700241961635316
Manágua,Nicarágua,1291,1522.01,Várias companhias aéreas,MGA,2023-10-18,2023-10-25,http://kayak.com/flights/LIS-MGA/2023-10-18/2023-10-25/,1522.01,1.0,2023,10,LIS,1526.13,1530.837,1533.36,2023-03-22 02:32:44,True,-4.120000000000118,-0.2699638956052314
Panama City,Estados Unidos,2891,509.82,American Airlines,ECP,2023-06-01,2023-06-08,http://kayak.com/flights/LIS-ECP/2023-06-01/2023-06-08/,509.82,1.0,2023,6,LIS,511.2,512.777,513.62,2023-03-22 02:32:44,True,-1.3799999999999955,-0.2699530516431916
Wadi Ad Dawasir,Arábia Saudita,1625,3521.27,Várias companhias aéreas,WAE,2023-04-18,2023-04-25,http://kayak.com/flights/LIS-WAE/2023-04-18/2023-04-25/,3521.27,1.0,2023,4,LIS,3530.8,3541.6910000000003,3547.53,2023-03-22 02:32:44,True,-9.5300000000002,-0.2699105018692704
Pequim,China,1220,1193.61,Várias companhias aéreas,BJS,2023-12-16,2023-12-23,http://kayak.com/flights/LIS-BJS/2023-12-16/2023-12-23/,1193.61,1.0,2023,12,LIS,1196.84,1197.6733333333332,1196.84,2023-03-22 02:32:44,True,-3.230000000000018,-0.26987734367167027
Pune,Índia,1695,1193.61,Várias companhias aéreas,PNQ,2023-04-14,2023-04-18,http://kayak.com/flights/LIS-PNQ/2023-04-14/2023-04-18/,1193.61,1.0,2023,4,LIS,1196.84,1198.474,1196.84,2023-03-22 02:32:44,True,-3.230000000000018,-0.26987734367167027
Xangai,China,1690,1197.33,Várias companhias aéreas,SHA,2023-04-18,2023-04-25,http://kayak.com/flights/LIS-SHA/2023-04-18/2023-04-25/,1197.33,1.0,2023,4,LIS,1200.57,2032.9573170731708,1360.88,2023-03-22 02:32:44,True,-3.240000000000009,-0.2698718108898281
Phnom Penh,Cambodja,1615,1600.16,Emirates,PNH,2023-03-28,2023-04-04,http://kayak.com/flights/LIS-PNH/2023-03-28/2023-04-04/,1600.16,1.0,2023,3,LIS,1604.49,1606.165,1606.165,2023-03-22 02:32:44,True,-4.329999999999927,-0.2698676838122972
Exeter,Reino Unido,1165,266.08,Várias companhias aéreas,EXT,2023-04-19,2023-04-23,http://kayak.com/flights/LIS-EXT/2023-04-19/2023-04-23/,266.08,1.0,2023,4,LIS,266.8,361.1165384615385,337.83000000000004,2023-03-22 02:32:44,True,-0.7200000000000273,-0.2698650674662771
Houston,Estados Unidos,1635,668.91,British Airways,IAH,2023-09-09,2023-09-16,http://kayak.com/flights/LIS-IAH/2023-09-09/2023-09-16/,668.91,1.0,2023,9,LIS,670.72,671.1866666666666,670.72,2023-03-22 02:32:44,True,-1.8100000000000591,-0.26985925572519964
Simpson Bay,São Martinho (Sint Maarten),1560,1208.49,Várias companhias aéreas,SXM,2023-08-15,2023-08-22,http://kayak.com/flights/LIS-SXM/2023-08-15/2023-08-22/,1208.49,1.0,2023,8,LIS,1211.76,1213.03,1213.03,2023-03-22 02:32:44,True,-3.269999999999982,-0.2698554169142389
Vaitape,Polinésia Francesa,2525,2705.38,Várias companhias aéreas,BOB,2023-12-03,2023-12-09,http://kayak.com/flights/LIS-BOB/2023-12-03/2023-12-09/,2705.38,1.0,2023,12,LIS,2712.7,2721.069,2725.56,2023-03-22 02:32:44,True,-7.319999999999709,-0.26984185497842406
Osh,Quirguizistão,1850,1082.9,Várias companhias aéreas,OSS,2023-05-04,2023-05-11,http://kayak.com/flights/LIS-OSS/2023-05-04/2023-05-11/,1082.9,1.0,2023,5,LIS,1085.83,1086.3975,1085.83,2023-03-22 02:32:44,True,-2.9299999999998363,-0.2698396618255009
Aguadilla,Porto Rico,1906,1086.62,Várias companhias aéreas,BQN,2023-10-28,2023-11-03,http://kayak.com/flights/LIS-BQN/2023-10-28/2023-11-03/,1086.62,1.0,2023,10,LIS,1089.56,1090.1299999999999,1089.56,2023-03-22 02:32:44,True,-2.9400000000000546,-0.26983369433533305
Duchambé,Tajiquistão,995,1142.44,Várias companhias aéreas,DYU,2023-05-14,2023-05-19,http://kayak.com/flights/LIS-DYU/2023-05-14/2023-05-19/,1142.44,1.0,2023,5,LIS,1145.53,1151.73,1152.33,2023-03-22 02:32:44,True,-3.089999999999918,-0.2697441359021517
Cuiabá,Brasil,3400,1031.73,Delta,CGB,2023-04-10,2023-04-17,http://kayak.com/flights/LIS-CGB/2023-04-10/2023-04-17/,1031.73,1.0,2023,4,LIS,1034.52,1206.9736,1237.55,2023-03-22 02:32:44,True,-2.7899999999999636,-0.26969029114951515
Gustávia,São Bartolomeu,1815,1342.46,Várias companhias aéreas,SBH,2023-06-12,2023-06-16,http://kayak.com/flights/LIS-SBH/2023-06-12/2023-06-16/,1342.46,1.0,2023,6,LIS,1346.09,1346.795,1346.09,2023-03-22 02:32:44,True,-3.6299999999998818,-0.2696699329168096
Charlotte,Estados Unidos,1975,765.66,KLM,CLT,2023-06-17,2023-06-24,http://kayak.com/flights/LIS-CLT/2023-06-17/2023-06-24/,765.66,1.0,2023,6,LIS,767.73,770.0989999999999,771.37,2023-03-22 02:32:44,True,-2.07000000000005,-0.2696260404048363
Jacarta,Indonésia,1310,943.35,Etihad Airways,JKT,2023-07-09,2023-07-15,http://kayak.com/flights/LIS-JKT/2023-07-09/2023-07-15/,943.35,1.0,2023,7,LIS,945.9,1077.2295238095237,1072.89,2023-03-22 02:32:44,True,-2.5499999999999545,-0.26958452267681093
Tucson,Estados Unidos,1402,799.15,British Airways,TUS,2023-09-12,2023-09-19,http://kayak.com/flights/LIS-TUS/2023-09-12/2023-09-19/,799.15,1.0,2023,9,LIS,801.31,803.42,804.05,2023-03-22 02:32:44,True,-2.159999999999968,-0.2695585977961049
Key West,Estados Unidos,1743,480.98,American Airlines,EYW,2023-05-17,2023-05-23,http://kayak.com/flights/LIS-EYW/2023-05-17/2023-05-23/,480.98,1.0,2023,5,LIS,482.28,483.4057142857143,483.29,2023-03-22 02:32:44,True,-1.2999999999999545,-0.2695529567885781
Halifax,Canadá,2690,484.7,Várias companhias aéreas,YHZ,2023-09-11,2023-09-17,http://kayak.com/flights/LIS-YHZ/2023-09-11/2023-09-17/,484.7,1.0,2023,9,LIS,486.01,494.43571428571425,499.84,2023-03-22 02:32:44,True,-1.3100000000000023,-0.2695417789757417
Perugia,Itália,925,162.81,Várias companhias aéreas,PEG,2023-06-02,2023-06-06,http://kayak.com/flights/LIS-PEG/2023-06-02/2023-06-06/,162.81,1.0,2023,6,LIS,163.25,214.96384615384613,164.03,2023-03-22 02:32:44,True,-0.4399999999999977,-0.26952526799387305
Saint-Denis,Ilha da Reunião,1235,991.73,Várias companhias aéreas,RUN,2024-02-10,2024-02-17,http://kayak.com/flights/LIS-RUN/2024-02-10/2024-02-17/,991.73,1.0,2024,2,LIS,994.41,995.1033333333334,994.41,2023-03-22 02:32:44,True,-2.67999999999995,-0.26950654156735654
Filadélfia,Estados Unidos,1195,507.03,Aer Lingus,PHL,2023-04-29,2023-05-05,http://kayak.com/flights/LIS-PHL/2023-04-29/2023-05-05/,507.03,1.0,2023,4,LIS,508.4,652.0394594594594,640.33,2023-03-22 02:32:44,True,-1.3700000000000045,-0.26947285601888366
Myrtle Beach,Estados Unidos,1602,1017.78,Várias companhias aéreas,MYR,2023-06-17,2023-06-24,http://kayak.com/flights/LIS-MYR/2023-06-17/2023-06-24/,1017.78,1.0,2023,6,LIS,1020.53,1023.68,1025.37,2023-03-22 02:32:44,True,-2.75,-0.26946782554163035
Dakhla,Sara Ocidental,2720,873.58,Várias companhias aéreas,VIL,2023-03-29,2023-04-02,http://kayak.com/flights/LIS-VIL/2023-03-29/2023-04-02/,873.58,1.0,2023,3,LIS,875.94,877.1360000000001,875.94,2023-03-22 02:32:44,True,-2.3600000000000136,-0.26942484645067166
Balikpapan,Indonésia,2795,1051.27,Várias companhias aéreas,BPN,2023-03-28,2023-04-04,http://kayak.com/flights/LIS-BPN/2023-03-28/2023-04-04/,1051.27,1.0,2023,3,LIS,1054.11,1468.5133333333333,1599.0549999999998,2023-03-22 02:32:44,True,-2.839999999999918,-0.269421597366491
Jyväskylä,Finlândia,720,525.64,Finnair,JYV,2023-10-19,2023-10-23,http://kayak.com/flights/LIS-JYV/2023-10-19/2023-10-23/,525.64,1.0,2023,10,LIS,527.06,527.78,527.06,2023-03-22 02:32:44,True,-1.419999999999959,-0.2694190414753461
Patras,Grécia,1400,903.35,Várias companhias aéreas,GPA,2023-05-22,2023-05-26,http://kayak.com/flights/LIS-GPA/2023-05-22/2023-05-26/,903.35,1.0,2023,5,LIS,905.79,906.74,906.74,2023-03-22 02:32:44,True,-2.439999999999941,-0.269378111924391
Kingston,Jamaica,1925,962.89,British Airways,KIN,2023-04-21,2023-04-25,http://kayak.com/flights/LIS-KIN/2023-04-21/2023-04-25/,962.89,1.0,2023,4,LIS,965.49,1255.7225,1312.06,2023-03-22 02:32:44,True,-2.6000000000000227,-0.26929331220416813
Monastir,Tunísia,795,196.3,Várias companhias aéreas,MIR,2023-06-02,2023-06-07,http://kayak.com/flights/LIS-MIR/2023-06-02/2023-06-07/,196.3,1.0,2023,6,LIS,196.83,288.9956,257.11,2023-03-22 02:32:44,True,-0.5300000000000011,-0.2692678961540421
Manaus,Brasil,2060,592.62,LATAM Airlines,MAO,2023-11-21,2023-11-28,http://kayak.com/flights/LIS-MAO/2023-11-21/2023-11-28/,592.62,1.0,2023,11,LIS,594.22,652.4860000000001,595.47,2023-03-22 02:32:44,True,-1.6000000000000227,-0.26926054323314974
Saskatoon,Canadá,1628,1018.71,Várias companhias aéreas,YXE,2023-08-14,2023-08-19,http://kayak.com/flights/LIS-YXE/2023-08-14/2023-08-19/,1018.71,1.0,2023,8,LIS,1021.46,1025.4485714285715,1023.6,2023-03-22 02:32:44,True,-2.75,-0.2692224854619858
Melilla,Espanha,865,222.35,Iberia,MLN,2023-08-21,2023-08-28,http://kayak.com/flights/LIS-MLN/2023-08-21/2023-08-28/,222.35,1.0,2023,8,LIS,222.95,223.10666666666665,222.95,2023-03-22 02:32:44,True,-0.5999999999999943,-0.2691186364655727
Brive-la-Gaillarde,França,905,237.24,Várias companhias aéreas,BVE,2023-05-26,2023-05-30,http://kayak.com/flights/LIS-BVE/2023-05-26/2023-05-30/,237.24,1.0,2023,5,LIS,237.88,238.61399999999998,239.01,2023-03-22 02:32:44,True,-0.6399999999999864,-0.2690432150664143
Lublin,Polónia,1620,237.24,Várias companhias aéreas,LUZ,2023-07-31,2023-08-07,http://kayak.com/flights/LIS-LUZ/2023-07-31/2023-08-07/,237.24,1.0,2023,7,LIS,237.88,238.5075,238.695,2023-03-22 02:32:44,True,-0.6399999999999864,-0.2690432150664143
Régio da Calábria,Itália,2020,333.99,Várias companhias aéreas,REG,2023-06-16,2023-06-23,http://kayak.com/flights/LIS-REG/2023-06-16/2023-06-23/,333.99,1.0,2023,6,LIS,334.89,335.065,334.89,2023-03-22 02:32:44,True,-0.8999999999999773,-0.2687449610319739
Alexandria,Egito,1440,409.35,Várias companhias aéreas,HBE,2023-04-16,2023-04-23,http://kayak.com/flights/LIS-HBE/2023-04-16/2023-04-23/,409.35,1.0,2023,4,LIS,410.45,712.3175,712.01,2023-03-22 02:32:44,True,-1.099999999999966,-0.26799853818978336
Bodrum,Turquia,2165,349.81,Várias companhias aéreas,BJV,2023-04-20,2023-04-27,http://kayak.com/flights/LIS-BJV/2023-04-20/2023-04-27/,349.81,1.0,2023,4,LIS,350.75,426.24519999999995,377.05,2023-03-22 02:32:44,True,-0.9399999999999977,-0.26799714896649973
Essaouira,Marrocos,1585,293.99,Várias companhias aéreas,ESU,2023-04-02,2023-04-06,http://kayak.com/flights/LIS-ESU/2023-04-02/2023-04-06/,293.99,1.0,2023,4,LIS,294.78,442.90071428571434,552.655,2023-03-22 02:32:44,True,-0.7899999999999636,-0.2679964719451671
Dresden,Alemanha,755,264.22,Várias companhias aéreas,DRS,2023-04-02,2023-04-09,http://kayak.com/flights/LIS-DRS/2023-04-02/2023-04-09/,264.22,1.0,2023,4,LIS,264.93,420.7291666666667,429.51,2023-03-22 02:32:44,True,-0.7099999999999795,-0.2679953195183556
Corvo Island,Portugal,1375,182.35,Várias companhias aéreas,CVU,2023-05-17,2023-05-22,http://kayak.com/flights/LIS-CVU/2023-05-17/2023-05-22/,182.35,1.0,2023,5,LIS,182.84,182.935,182.84,2023-03-22 02:32:44,True,-0.4900000000000091,-0.2679938744257324
Oran,Argélia,1135,174.91,Várias companhias aéreas,ORN,2023-05-04,2023-05-10,http://kayak.com/flights/LIS-ORN/2023-05-04/2023-05-10/,174.91,1.0,2023,5,LIS,175.38,175.78857142857143,175.75,2023-03-22 02:32:44,True,-0.46999999999999886,-0.26798950849583697
Saragoça,Espanha,1350,148.86,Várias companhias aéreas,ZAZ,2023-04-20,2023-04-27,http://kayak.com/flights/LIS-ZAZ/2023-04-20/2023-04-27/,148.86,1.0,2023,4,LIS,149.26,217.36550000000003,237.95,2023-03-22 02:32:44,True,-0.39999999999997726,-0.2679887444727169
Tours,França,495,235.38,Várias companhias aéreas,TUF,2023-04-18,2023-04-25,http://kayak.com/flights/LIS-TUF/2023-04-18/2023-04-25/,235.38,1.0,2023,4,LIS,236.01,261.65785714285715,237.13,2023-03-22 02:32:44,True,-0.6299999999999955,-0.2669378416168787
Leeds,Reino Unido,1045,146.07,Ryanair,LBA,2023-06-12,2023-06-19,http://kayak.com/flights/LIS-LBA/2023-06-12/2023-06-19/,146.07,1.0,2023,6,LIS,146.46,160.32666666666668,147.15,2023-03-22 02:32:44,True,-0.3900000000000148,-0.2662843097091457
Béziers,França,385,127.46,Ryanair,BZR,2023-09-19,2023-09-26,http://kayak.com/flights/LIS-BZR/2023-09-19/2023-09-26/,127.46,1.0,2023,9,LIS,127.8,127.8675,127.8,2023-03-22 02:32:44,True,-0.3400000000000034,-0.2660406885759025
Belo Horizonte,Brasil,1555,787.06,LATAM Airlines,BHZ,2023-11-24,2023-12-01,http://kayak.com/flights/LIS-BHZ/2023-11-24/2023-12-01/,787.06,1.0,2023,11,LIS,788.36,835.085,790.0150000000001,2023-03-22 02:32:44,True,-1.3000000000000682,-0.16489928459080475
Dallas,Estados Unidos,820,662.39,Várias companhias aéreas,DFW,2023-09-15,2023-09-19,http://kayak.com/flights/LIS-DFW/2023-09-15/2023-09-19/,662.39,1.0,2023,9,LIS,663.32,664.4925000000001,664.5350000000001,2023-03-22 02:32:44,True,-0.9300000000000637,-0.14020382319243554
Horta,Portugal,165,91.18,Azores Airlines,HOR,2023-05-11,2023-05-16,http://kayak.com/flights/LIS-HOR/2023-05-11/2023-05-16/,91.18,1.0,2023,5,LIS,91.19,120.96222222222222,109.0,2023-03-22 02:32:44,True,-0.009999999999990905,-0.010966114705549847
Ontário,Estados Unidos,1142,1181.51,American Airlines,ONT,2023-06-20,2023-06-25,http://kayak.com/flights/LIS-ONT/2023-06-20/2023-06-25/,1181.51,1.0,2023,6,LIS,1181.61,1196.72,1183.51,2023-03-22 02:32:44,True,-0.09999999999990905,-0.008463029256684445
