City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2060,961.89,Várias companhias aéreas,ICN,2023-11-01,2023-11-05,http://kayak.com/flights/NAP-ICN/2023-11-01/2023-11-05/,961.89,1.0
Londres,Reino Unido,615,87.11,Várias companhias aéreas,LON,2023-07-13,2023-07-18,http://kayak.com/flights/NAP-LON/2023-07-13/2023-07-18/,87.11,1.0
Nova Iorque,Estados Unidos,1115,424.42,Várias companhias aéreas,NYC,2023-09-28,2023-10-03,http://kayak.com/flights/NAP-NYC/2023-09-28/2023-10-03/,424.42,1.0
Los Angeles,Estados Unidos,1460,698.71,ITA Airways,LAX,2023-06-19,2023-06-26,http://kayak.com/flights/NAP-LAX/2023-06-19/2023-06-26/,698.71,1.0
Copenhaga,Dinamarca,495,861.81,Várias companhias aéreas,CPH,2023-08-18,2023-08-25,http://kayak.com/flights/NAP-CPH/2023-08-18/2023-08-25/,861.81,1.0
São Francisco,Estados Unidos,955,455.93,ITA Airways,SFO,2023-11-23,2023-11-30,http://kayak.com/flights/NAP-SFO/2023-11-23/2023-11-30/,455.93,1.0
Madrid,Espanha,565,194.61,Várias companhias aéreas,MAD,2023-07-27,2023-08-01,http://kayak.com/flights/NAP-MAD/2023-07-27/2023-08-01/,194.61,1.0
Banguecoque,Tailândia,945,1015.64,Turkish Airlines,BKK,2023-08-01,2023-08-07,http://kayak.com/flights/NAP-BKK/2023-08-01/2023-08-07/,1015.64,1.0
Barcelona,Espanha,270,92.67,Ryanair,BCN,2023-07-12,2023-07-19,http://kayak.com/flights/NAP-BCN/2023-07-12/2023-07-19/,92.67,1.0
Miami,Estados Unidos,1265,600.49,ITA Airways,MIA,2023-07-13,2023-07-20,http://kayak.com/flights/NAP-MIA/2023-07-13/2023-07-20/,600.49,1.0
Boston,Estados Unidos,2643,879.41,ITA Airways,BOS,2023-07-11,2023-07-18,http://kayak.com/flights/NAP-BOS/2023-07-11/2023-07-18/,879.41,1.0
Viena,Áustria,100,89.89,Várias companhias aéreas,VIE,2023-07-13,2023-07-18,http://kayak.com/flights/NAP-VIE/2023-07-13/2023-07-18/,89.89,1.0
Lisboa,Portugal,200,237.23,Ryanair,LIS,2023-07-06,2023-07-13,http://kayak.com/flights/NAP-LIS/2023-07-06/2023-07-13/,237.23,1.0
Schiphol,Holanda,160,134.37,easyJet,AMS,2023-09-27,2023-10-01,http://kayak.com/flights/NAP-AMS/2023-09-27/2023-10-01/,134.37,1.0
Istambul,Turquia,780,196.46,Aegean Airlines,IST,2023-10-16,2023-10-22,http://kayak.com/flights/NAP-IST/2023-10-16/2023-10-22/,196.46,1.0
Dubai,Emirados Árabes Unidos,1965,298.39,Várias companhias aéreas,DXB,2023-07-12,2023-07-19,http://kayak.com/flights/NAP-DXB/2023-07-12/2023-07-19/,298.39,1.0
Manila,Filipinas,1495,1191.7,Várias companhias aéreas,MNL,2023-07-12,2023-07-19,http://kayak.com/flights/NAP-MNL/2023-07-12/2023-07-19/,1191.7,1.0
Nova Deli,Índia,1755,636.63,Várias companhias aéreas,DEL,2023-06-13,2023-06-20,http://kayak.com/flights/NAP-DEL/2023-06-13/2023-06-20/,636.63,1.0
Telavive,Israel,210,156.61,Wizz Air,TLV,2023-08-21,2023-08-27,http://kayak.com/flights/NAP-TLV/2023-08-21/2023-08-27/,156.61,1.0
Dallas,Estados Unidos,1289,886.83,Várias companhias aéreas,DFW,2023-07-11,2023-07-18,http://kayak.com/flights/NAP-DFW/2023-07-11/2023-07-18/,886.83,1.0
Newark,Estados Unidos,1115,424.42,Várias companhias aéreas,EWR,2023-09-28,2023-10-03,http://kayak.com/flights/NAP-EWR/2023-09-28/2023-10-03/,424.42,1.0
Bogotá,Colômbia,2340,1037.88,Várias companhias aéreas,BOG,2023-07-04,2023-07-11,http://kayak.com/flights/NAP-BOG/2023-07-04/2023-07-11/,1037.88,1.0
Berlim,Alemanha,805,164.95,Austrian Airlines,BER,2023-06-23,2023-06-29,http://kayak.com/flights/NAP-BER/2023-06-23/2023-06-29/,164.95,1.0
Singapura,Singapura,1465,818.25,Várias companhias aéreas,SIN,2023-09-14,2023-09-19,http://kayak.com/flights/NAP-SIN/2023-09-14/2023-09-19/,818.25,1.0
Roma,Itália,635,113.99,Ryanair,ROM,2023-07-11,2023-07-18,http://kayak.com/flights/NAP-ROM/2023-07-11/2023-07-18/,113.99,1.0
Seattle,Estados Unidos,1875,1141.66,ITA Airways,SEA,2023-07-12,2023-07-19,http://kayak.com/flights/NAP-SEA/2023-07-12/2023-07-19/,1141.66,1.0
Atenas,Grécia,600,112.13,Várias companhias aéreas,ATH,2023-07-05,2023-07-12,http://kayak.com/flights/NAP-ATH/2023-07-05/2023-07-12/,112.13,1.0
Munique,Alemanha,105,261.33,Lufthansa,MUC,2023-12-24,2023-12-28,http://kayak.com/flights/NAP-MUC/2023-12-24/2023-12-28/,261.33,1.0
Denver,Estados Unidos,1379,1158.34,United Airlines,DEN,2023-07-12,2023-07-19,http://kayak.com/flights/NAP-DEN/2023-07-12/2023-07-19/,1158.34,1.0
Cidade do México,México,980,974.86,Várias companhias aéreas,MEX,2023-07-11,2023-07-18,http://kayak.com/flights/NAP-MEX/2023-07-11/2023-07-18/,974.86,1.0
Toronto,Canadá,1448,982.28,Várias companhias aéreas,YYZ,2023-07-09,2023-07-16,http://kayak.com/flights/NAP-YYZ/2023-07-09/2023-07-16/,982.28,1.0
Zurique,Suíça,405,111.21,Várias companhias aéreas,ZRH,2024-02-01,2024-02-05,http://kayak.com/flights/NAP-ZRH/2024-02-01/2024-02-05/,111.21,1.0
Chicago,Estados Unidos,1135,890.53,ITA Airways,ORD,2023-06-13,2023-06-20,http://kayak.com/flights/NAP-ORD/2023-06-13/2023-06-20/,890.53,1.0
Bruxelas,Bélgica,145,98.23,Ryanair,BRU,2023-10-09,2023-10-13,http://kayak.com/flights/NAP-BRU/2023-10-09/2023-10-13/,98.23,1.0
Palma de Maiorca,Espanha,395,116.77,Várias companhias aéreas,PMI,2023-07-19,2023-07-26,http://kayak.com/flights/NAP-PMI/2023-07-19/2023-07-26/,116.77,1.0
Manchester,Reino Unido,630,230.75,Brussels Airlines,MAN,2023-07-14,2023-07-21,http://kayak.com/flights/NAP-MAN/2023-07-14/2023-07-21/,230.75,1.0
Orlando,Estados Unidos,1461,578.25,Várias companhias aéreas,MCO,2023-10-11,2023-10-18,http://kayak.com/flights/NAP-MCO/2023-10-11/2023-10-18/,578.25,1.0
Dublin,Irlanda,770,149.2,Várias companhias aéreas,DUB,2024-04-01,2024-04-05,http://kayak.com/flights/NAP-DUB/2024-04-01/2024-04-05/,149.2,1.0
"Washington, D.C.",Estados Unidos,916,730.22,Várias companhias aéreas,WAS,2023-06-29,2023-07-06,http://kayak.com/flights/NAP-WAS/2023-06-29/2023-07-06/,730.22,1.0
Cancún,México,2250,922.04,TAP AIR PORTUGAL,CUN,2023-07-27,2023-08-03,http://kayak.com/flights/NAP-CUN/2023-07-27/2023-08-03/,922.04,1.0
Tóquio,Japão,1195,989.69,Várias companhias aéreas,TYO,2023-06-28,2023-07-05,http://kayak.com/flights/NAP-TYO/2023-06-28/2023-07-05/,989.69,1.0
Helsínquia,Finlândia,895,262.25,Ryanair,HEL,2023-07-14,2023-07-19,http://kayak.com/flights/NAP-HEL/2023-07-14/2023-07-19/,262.25,1.0
Milão,Itália,95,38.93,Ryanair,MIL,2023-07-13,2023-07-18,http://kayak.com/flights/NAP-MIL/2023-07-13/2023-07-18/,38.93,1.0
Estocolmo,Suécia,1365,126.96,Várias companhias aéreas,STO,2023-07-12,2023-07-16,http://kayak.com/flights/NAP-STO/2023-07-12/2023-07-16/,126.96,1.0
Málaga,Espanha,1605,328.97,SWISS,AGP,2023-08-13,2023-08-20,http://kayak.com/flights/NAP-AGP/2023-08-13/2023-08-20/,328.97,1.0
Varsóvia,Polónia,385,113.06,Ryanair,WAW,2023-10-13,2023-10-17,http://kayak.com/flights/NAP-WAW/2023-10-13/2023-10-17/,113.06,1.0
Oslo,Noruega,1055,142.71,SWISS,OSL,2023-09-20,2023-09-25,http://kayak.com/flights/NAP-OSL/2023-09-20/2023-09-25/,142.71,1.0
Dusseldorf,Alemanha,320,146.42,Lufthansa,DUS,2023-06-30,2023-07-06,http://kayak.com/flights/NAP-DUS/2023-06-30/2023-07-06/,146.42,1.0
Porto,Portugal,195,91.75,easyJet,OPO,2023-10-03,2023-10-10,http://kayak.com/flights/NAP-OPO/2023-10-03/2023-10-10/,91.75,1.0
Fort Lauderdale,Estados Unidos,1331,948.92,Várias companhias aéreas,FLL,2023-07-13,2023-07-20,http://kayak.com/flights/NAP-FLL/2023-07-13/2023-07-20/,948.92,1.0
Mumbai,Índia,2225,620.87,Várias companhias aéreas,BOM,2023-07-12,2023-07-19,http://kayak.com/flights/NAP-BOM/2023-07-12/2023-07-19/,620.87,1.0
Cairo,Egito,1390,374.38,Aegean Airlines,CAI,2023-10-30,2023-11-05,http://kayak.com/flights/NAP-CAI/2023-10-30/2023-11-05/,374.38,1.0
Kuala Lumpur,Malásia,1790,1116.64,Várias companhias aéreas,KUL,2023-07-11,2023-07-18,http://kayak.com/flights/NAP-KUL/2023-07-11/2023-07-18/,1116.64,1.0
Lyon,França,970,210.36,Várias companhias aéreas,LYS,2023-06-13,2023-06-20,http://kayak.com/flights/NAP-LYS/2023-06-13/2023-06-20/,210.36,1.0
Filadélfia,Estados Unidos,1356,905.36,Delta,PHL,2023-06-13,2023-06-20,http://kayak.com/flights/NAP-PHL/2023-06-13/2023-06-20/,905.36,1.0
Denpasar,Indonésia,2195,1023.05,Várias companhias aéreas,DPS,2023-09-01,2023-09-08,http://kayak.com/flights/NAP-DPS/2023-09-01/2023-09-08/,1023.05,1.0
Praga,República Checa,1265,300.25,Austrian Airlines,PRG,2023-08-12,2023-08-16,http://kayak.com/flights/NAP-PRG/2023-08-12/2023-08-16/,300.25,1.0
Hong Kong,Hong Kong,1910,874.78,KLM,HKG,2023-10-27,2023-11-03,http://kayak.com/flights/NAP-HKG/2023-10-27/2023-11-03/,874.78,1.0
São Paulo,Brasil,1735,1043.44,Várias companhias aéreas,SAO,2023-07-11,2023-07-18,http://kayak.com/flights/NAP-SAO/2023-07-11/2023-07-18/,1043.44,1.0
Honolulu,Estados Unidos,2285,1139.81,Várias companhias aéreas,HNL,2023-09-16,2023-09-23,http://kayak.com/flights/NAP-HNL/2023-09-16/2023-09-23/,1139.81,1.0
Nice,França,85,98.23,easyJet,NCE,2023-06-14,2023-06-21,http://kayak.com/flights/NAP-NCE/2023-06-14/2023-06-21/,98.23,1.0
Minneapolis,Estados Unidos,1725,1061.04,ITA Airways,MSP,2023-07-12,2023-07-19,http://kayak.com/flights/NAP-MSP/2023-07-12/2023-07-19/,1061.04,1.0
Seul,Coreia do Sul,2060,961.89,Várias companhias aéreas,SEL,2023-11-01,2023-11-05,http://kayak.com/flights/NAP-SEL/2023-11-01/2023-11-05/,961.89,1.0
Marselha,França,625,153.83,Ryanair,MRS,2023-06-28,2023-07-02,http://kayak.com/flights/NAP-MRS/2023-06-28/2023-07-02/,153.83,1.0
Houston,Estados Unidos,2632,941.5,ITA Airways,IAH,2023-07-11,2023-07-18,http://kayak.com/flights/NAP-IAH/2023-07-11/2023-07-18/,941.5,1.0
Budapeste,Hungria,105,70.43,Wizz Air,BUD,2023-06-17,2023-06-21,http://kayak.com/flights/NAP-BUD/2023-06-17/2023-06-21/,70.43,1.0
Tampa,Estados Unidos,1899,894.24,ITA Airways,TPA,2023-07-19,2023-07-26,http://kayak.com/flights/NAP-TPA/2023-07-19/2023-07-26/,894.24,1.0
São Diego,Estados Unidos,1606,939.65,ITA Airways,SAN,2023-07-11,2023-07-18,http://kayak.com/flights/NAP-SAN/2023-07-11/2023-07-18/,939.65,1.0
San Juan,Porto Rico,1979,1141.66,British Airways,SJU,2023-07-07,2023-07-14,http://kayak.com/flights/NAP-SJU/2023-07-07/2023-07-14/,1141.66,1.0
Veneza,Itália,80,36.15,Várias companhias aéreas,VCE,2023-07-13,2023-07-18,http://kayak.com/flights/NAP-VCE/2023-07-13/2023-07-18/,36.15,1.0
Genebra,Suíça,1350,127.89,Várias companhias aéreas,GVA,2023-06-19,2023-06-26,http://kayak.com/flights/NAP-GVA/2023-06-19/2023-06-26/,127.89,1.0
Beirute,Líbano,1550,251.13,Lufthansa,BEY,2023-11-16,2023-11-23,http://kayak.com/flights/NAP-BEY/2023-11-16/2023-11-23/,251.13,1.0
Buenos Aires,Argentina,1345,1775.5,Iberia,BUE,2023-07-27,2023-08-03,http://kayak.com/flights/NAP-BUE/2023-07-27/2023-08-03/,1775.5,1.0
Charlotte,Estados Unidos,3045,604.19,SWISS,CLT,2023-10-02,2023-10-08,http://kayak.com/flights/NAP-CLT/2023-10-02/2023-10-08/,604.19,1.0
Edimburgo,Reino Unido,650,188.12,Ryanair,EDI,2023-07-19,2023-07-23,http://kayak.com/flights/NAP-EDI/2023-07-19/2023-07-23/,188.12,1.0
Nashville,Estados Unidos,2544,838.64,ITA Airways,BNA,2023-07-11,2023-07-18,http://kayak.com/flights/NAP-BNA/2023-07-11/2023-07-18/,838.64,1.0
Medellín,Colômbia,1814,1133.32,Várias companhias aéreas,MDE,2023-08-16,2023-08-23,http://kayak.com/flights/NAP-MDE/2023-08-16/2023-08-23/,1133.32,1.0
Gotemburgo,Suécia,645,229.82,Lufthansa,GOT,2023-08-01,2023-08-06,http://kayak.com/flights/NAP-GOT/2023-08-01/2023-08-06/,229.82,1.0
Cracóvia,Polónia,350,140.86,Várias companhias aéreas,KRK,2023-11-26,2023-11-30,http://kayak.com/flights/NAP-KRK/2023-11-26/2023-11-30/,140.86,1.0
Nantes,França,320,143.64,Várias companhias aéreas,NTE,2023-06-19,2023-06-25,http://kayak.com/flights/NAP-NTE/2023-06-19/2023-06-25/,143.64,1.0
Alicante,Espanha,1250,142.71,Várias companhias aéreas,ALC,2023-07-13,2023-07-20,http://kayak.com/flights/NAP-ALC/2023-07-13/2023-07-20/,142.71,1.0
Raleigh,Estados Unidos,2353,660.72,Várias companhias aéreas,RDU,2023-07-11,2023-07-18,http://kayak.com/flights/NAP-RDU/2023-07-11/2023-07-18/,660.72,1.0
Estugarda,Alemanha,800,199.24,Vueling,STR,2023-09-30,2023-10-04,http://kayak.com/flights/NAP-STR/2023-09-30/2023-10-04/,199.24,1.0
Amã,Jordânia,750,278.93,Várias companhias aéreas,AMM,2023-09-04,2023-09-10,http://kayak.com/flights/NAP-AMM/2023-09-04/2023-09-10/,278.93,1.0
Antália,Turquia,745,309.51,Várias companhias aéreas,AYT,2023-07-11,2023-07-18,http://kayak.com/flights/NAP-AYT/2023-07-11/2023-07-18/,309.51,1.0
Luqa,Malta,75,63.02,easyJet,MLA,2023-06-27,2023-07-01,http://kayak.com/flights/NAP-MLA/2023-06-27/2023-07-01/,63.02,1.0
Valência,Espanha,135,100.09,Ryanair,VLC,2023-12-24,2023-12-29,http://kayak.com/flights/NAP-VLC/2023-12-24/2023-12-29/,100.09,1.0
Bucareste,Roménia,120,88.97,Ryanair,BUH,2023-06-27,2023-07-04,http://kayak.com/flights/NAP-BUH/2023-06-27/2023-07-04/,88.97,1.0
Montreal,Canadá,1895,1085.14,Várias companhias aéreas,YUL,2023-06-14,2023-06-20,http://kayak.com/flights/NAP-YUL/2023-06-14/2023-06-20/,1085.14,1.0
Birmingham,Reino Unido,1025,151.05,Ryanair,BHX,2023-07-11,2023-07-18,http://kayak.com/flights/NAP-BHX/2023-07-11/2023-07-18/,151.05,1.0
Toulouse,França,510,104.72,Ryanair,TLS,2023-07-12,2023-07-19,http://kayak.com/flights/NAP-TLS/2023-07-12/2023-07-19/,104.72,1.0
Casablanca,Marrocos,205,260.4,Air Arabia Maroc,CMN,2023-06-29,2023-07-04,http://kayak.com/flights/NAP-CMN/2023-06-29/2023-07-04/,260.4,1.0
Marraquexe,Marrocos,645,195.53,Várias companhias aéreas,RAK,2023-07-11,2023-07-15,http://kayak.com/flights/NAP-RAK/2023-07-11/2023-07-15/,195.53,1.0
Rio de Janeiro,Brasil,2020,733.0,Delta,RIO,2024-01-29,2024-02-05,http://kayak.com/flights/NAP-RIO/2024-01-29/2024-02-05/,733.0,1.0
Ibiza,Espanha,125,212.21,easyJet,IBZ,2023-07-06,2023-07-11,http://kayak.com/flights/NAP-IBZ/2023-07-06/2023-07-11/,212.21,1.0
Catânia,Itália,70,44.49,Ryanair,CTA,2023-07-10,2023-07-15,http://kayak.com/flights/NAP-CTA/2023-07-10/2023-07-15/,44.49,1.0
Túnis,Tunísia,395,455.0,ITA Airways,TUN,2023-08-16,2023-08-21,http://kayak.com/flights/NAP-TUN/2023-08-16/2023-08-21/,455.0,1.0
Nova Orleães,Estados Unidos,1056,556.01,Lufthansa,MSY,2024-02-09,2024-02-14,http://kayak.com/flights/NAP-MSY/2024-02-09/2024-02-14/,556.01,1.0
Tirana,Albânia,525,195.53,ITA Airways,TIA,2023-06-14,2023-06-21,http://kayak.com/flights/NAP-TIA/2023-06-14/2023-06-21/,195.53,1.0
Bordéus,França,340,103.79,Várias companhias aéreas,BOD,2023-07-12,2023-07-19,http://kayak.com/flights/NAP-BOD/2023-07-12/2023-07-19/,103.79,1.0
Phuket,Tailândia,2420,845.13,Etihad Airways,HKT,2023-10-02,2023-10-09,http://kayak.com/flights/NAP-HKT/2023-10-02/2023-10-09/,845.13,1.0
Heraclião,Grécia,200,240.01,Aegean Airlines,HER,2023-08-24,2023-08-31,http://kayak.com/flights/NAP-HER/2023-08-24/2023-08-31/,240.01,1.0
Split,Croácia,1285,185.34,Austrian Airlines,SPU,2023-07-03,2023-07-08,http://kayak.com/flights/NAP-SPU/2023-07-03/2023-07-08/,185.34,1.0
Cidade da Guatemala,Guatemala,2885,1091.62,Várias companhias aéreas,GUA,2023-12-25,2024-01-01,http://kayak.com/flights/NAP-GUA/2023-12-25/2024-01-01/,1091.62,1.0
