City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2660,947.8,Qatar Airways,ICN,2024-02-23,2024-03-01,http://kayak.com/flights/OPO-ICN/2024-02-23/2024-03-01/,947.8,1.0
Paris,França,135,71.91,Vueling,PAR,2024-02-05,2024-02-09,http://kayak.com/flights/OPO-PAR/2024-02-05/2024-02-09/,71.91,1.0
Los Angeles,Estados Unidos,1470,1280.23,British Airways,LAX,2023-07-31,2023-08-07,http://kayak.com/flights/OPO-LAX/2023-07-31/2023-08-07/,1280.23,1.0
Nova Iorque,Estados Unidos,740,571.48,Azores Airlines,NYC,2023-12-23,2023-12-27,http://kayak.com/flights/OPO-NYC/2023-12-23/2023-12-27/,571.48,1.0
Londres,Reino Unido,145,104.59,easyJet,LON,2023-10-12,2023-10-16,http://kayak.com/flights/OPO-LON/2023-10-12/2023-10-16/,104.59,1.0
Copenhaga,Dinamarca,1425,165.29,SWISS,CPH,2023-06-17,2023-06-23,http://kayak.com/flights/OPO-CPH/2023-06-17/2023-06-23/,165.29,1.0
Madrid,Espanha,75,25.22,Várias companhias aéreas,MAD,2023-06-30,2023-07-06,http://kayak.com/flights/OPO-MAD/2023-06-30/2023-07-06/,25.22,1.0
São Francisco,Estados Unidos,1360,745.17,American Airlines,SFO,2023-06-05,2023-06-09,http://kayak.com/flights/OPO-SFO/2023-06-05/2023-06-09/,745.17,1.0
Banguecoque,Tailândia,1580,1657.48,Emirates,BKK,2023-08-02,2023-08-07,http://kayak.com/flights/OPO-BKK/2023-08-02/2023-08-07/,1657.48,1.0
Barcelona,Espanha,115,56.03,Ryanair,BCN,2023-06-30,2023-07-04,http://kayak.com/flights/OPO-BCN/2023-06-30/2023-07-04/,56.03,1.0
Miami,Estados Unidos,970,388.46,Air Europa,MIA,2023-10-18,2023-10-25,http://kayak.com/flights/OPO-MIA/2023-10-18/2023-10-25/,388.46,1.0
Boston,Estados Unidos,845,676.07,Várias companhias aéreas,BOS,2023-06-19,2023-06-26,http://kayak.com/flights/OPO-BOS/2023-06-19/2023-06-26/,676.07,1.0
Viena,Áustria,1610,271.74,Várias companhias aéreas,VIE,2023-06-07,2023-06-11,http://kayak.com/flights/OPO-VIE/2023-06-07/2023-06-11/,271.74,1.0
Frankfurt,Alemanha,870,140.07,Ryanair,FRA,2023-06-13,2023-06-17,http://kayak.com/flights/OPO-FRA/2023-06-13/2023-06-17/,140.07,1.0
Lisboa,Portugal,60,80.31,TAP AIR PORTUGAL,LIS,2023-06-21,2023-06-28,http://kayak.com/flights/OPO-LIS/2023-06-21/2023-06-28/,80.31,1.0
Amesterdão,Holanda,165,131.67,Transavia,AMS,2023-12-11,2023-12-15,http://kayak.com/flights/OPO-AMS/2023-12-11/2023-12-15/,131.67,1.0
Istambul,Turquia,590,366.05,Aegean Airlines,IST,2023-09-19,2023-09-23,http://kayak.com/flights/OPO-IST/2023-09-19/2023-09-23/,366.05,1.0
Nova Deli,Índia,2230,758.24,Várias companhias aéreas,DEL,2023-06-09,2023-06-16,http://kayak.com/flights/OPO-DEL/2023-06-09/2023-06-16/,758.24,1.0
Dubai,Emirados Árabes Unidos,1020,615.37,Air France,DXB,2023-11-10,2023-11-17,http://kayak.com/flights/OPO-DXB/2023-11-10/2023-11-17/,615.37,1.0
Atlanta,Estados Unidos,1100,622.84,Delta,ATL,2023-10-25,2023-10-31,http://kayak.com/flights/OPO-ATL/2023-10-25/2023-10-31/,622.84,1.0
Seattle,Estados Unidos,1665,829.21,British Airways,SEA,2023-06-06,2023-06-11,http://kayak.com/flights/OPO-SEA/2023-06-06/2023-06-11/,829.21,1.0
Singapura,Singapura,2000,1026.24,Air France,SIN,2023-07-04,2023-07-11,http://kayak.com/flights/OPO-SIN/2023-07-04/2023-07-11/,1026.24,1.0
Telavive,Israel,1235,142.87,Várias companhias aéreas,TLV,2023-11-23,2023-11-29,http://kayak.com/flights/OPO-TLV/2023-11-23/2023-11-29/,142.87,1.0
Dallas,Estados Unidos,3564,1340.93,KLM,DFW,2023-06-24,2023-07-01,http://kayak.com/flights/OPO-DFW/2023-06-24/2023-07-01/,1340.93,1.0
Newark,Estados Unidos,1985,572.42,Brussels Airlines,EWR,2023-12-23,2023-12-27,http://kayak.com/flights/OPO-EWR/2023-12-23/2023-12-27/,572.42,1.0
Berlim,Alemanha,1415,150.35,easyJet,BER,2023-12-05,2023-12-09,http://kayak.com/flights/OPO-BER/2023-12-05/2023-12-09/,150.35,1.0
Roma,Itália,1305,91.52,TAP AIR PORTUGAL,ROM,2023-11-13,2023-11-18,http://kayak.com/flights/OPO-ROM/2023-11-13/2023-11-18/,91.52,1.0
Bogotá,Colômbia,1195,1153.24,Várias companhias aéreas,BOG,2023-06-25,2023-06-29,http://kayak.com/flights/OPO-BOG/2023-06-25/2023-06-29/,1153.24,1.0
Atenas,Grécia,1430,332.43,Várias companhias aéreas,ATH,2023-08-06,2023-08-11,http://kayak.com/flights/OPO-ATH/2023-08-06/2023-08-11/,332.43,1.0
Munique,Alemanha,1250,134.47,Várias companhias aéreas,MUC,2023-10-05,2023-10-10,http://kayak.com/flights/OPO-MUC/2023-10-05/2023-10-10/,134.47,1.0
Cidade do México,México,1840,707.82,Iberia,MEX,2023-10-17,2023-10-22,http://kayak.com/flights/OPO-MEX/2023-10-17/2023-10-22/,707.82,1.0
Denver,Estados Unidos,1465,1343.73,SWISS,DEN,2023-07-15,2023-07-22,http://kayak.com/flights/OPO-DEN/2023-07-15/2023-07-22/,1343.73,1.0
Zurique,Suíça,155,98.99,easyJet,ZRH,2023-09-07,2023-09-12,http://kayak.com/flights/OPO-ZRH/2023-09-07/2023-09-12/,98.99,1.0
Toronto,Canadá,755,704.08,Air Transat,YYZ,2023-07-20,2023-07-27,http://kayak.com/flights/OPO-YYZ/2023-07-20/2023-07-27/,704.08,1.0
Bruxelas,Bélgica,155,127.93,Ryanair,BRU,2023-10-09,2023-10-14,http://kayak.com/flights/OPO-BRU/2023-10-09/2023-10-14/,127.93,1.0
Palma de Maiorca,Espanha,535,84.05,Ryanair,PMI,2023-06-24,2023-07-01,http://kayak.com/flights/OPO-PMI/2023-06-24/2023-07-01/,84.05,1.0
Manchester,Reino Unido,155,116.73,easyJet,MAN,2023-06-22,2023-06-27,http://kayak.com/flights/OPO-MAN/2023-06-22/2023-06-27/,116.73,1.0
Cancún,México,1270,464.1,Iberia,CUN,2023-11-16,2023-11-22,http://kayak.com/flights/OPO-CUN/2023-11-16/2023-11-22/,464.1,1.0
Dublin,Irlanda,150,126.07,Ryanair,DUB,2023-09-20,2023-09-26,http://kayak.com/flights/OPO-DUB/2023-09-20/2023-09-26/,126.07,1.0
Orlando,Estados Unidos,2053,1047.72,Brussels Airlines,MCO,2023-06-27,2023-07-02,http://kayak.com/flights/OPO-MCO/2023-06-27/2023-07-02/,1047.72,1.0
Milão,Itália,160,123.27,Wizz Air,MIL,2023-08-17,2023-08-24,http://kayak.com/flights/OPO-MIL/2023-08-17/2023-08-24/,123.27,1.0
"Washington, D.C.",Estados Unidos,890,466.9,Várias companhias aéreas,WAS,2023-09-20,2023-09-27,http://kayak.com/flights/OPO-WAS/2023-09-20/2023-09-27/,466.9,1.0
Mumbai,Índia,1475,633.11,British Airways,BOM,2023-06-08,2023-06-15,http://kayak.com/flights/OPO-BOM/2023-06-08/2023-06-15/,633.11,1.0
Estocolmo,Suécia,1585,115.79,Ryanair,STO,2023-10-10,2023-10-16,http://kayak.com/flights/OPO-STO/2023-10-10/2023-10-16/,115.79,1.0
Tóquio,Japão,1370,1275.56,Várias companhias aéreas,TYO,2023-08-31,2023-09-06,http://kayak.com/flights/OPO-TYO/2023-08-31/2023-09-06/,1275.56,1.0
