City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Valladolid,Espanha,1105,256.2,Várias companhias aéreas,VLL,2023-05-04,2023-05-11,http://kayak.com/flights/OPO-VLL/2023-05-04/2023-05-11/,256.2,1.0,2023,5,OPO,419.67,420.674,420.805,2023-05-05 02:33:25,True,-163.47000000000003,-38.952033740796345,Thursday,Thursday,7 days
Abu Dhabi,Emirados Árabes Unidos,1765,248.05,Várias companhias aéreas,AUH,2023-06-14,2023-06-19,http://kayak.com/flights/OPO-AUH/2023-06-14/2023-06-19/,248.05,1.0,2023,6,OPO,282.89,542.88875,424.23,2023-05-05 02:33:25,True,-34.839999999999975,-12.315741100781215,Wednesday,Monday,5 days
Hanói,Vietname,1080,879.93,Várias companhias aéreas,HAN,2023-11-01,2023-11-07,http://kayak.com/flights/OPO-HAN/2023-11-01/2023-11-07/,879.93,1.0,2023,11,OPO,971.13,975.134,975.0799999999999,2023-05-05 02:33:25,True,-91.20000000000005,-9.391121682987864,Wednesday,Tuesday,6 days
Vila do Porto,Portugal,1005,244.43,Várias companhias aéreas,SMA,2023-09-03,2023-09-10,http://kayak.com/flights/OPO-SMA/2023-09-03/2023-09-10/,244.43,1.0,2023,9,OPO,264.83,376.484375,326.73,2023-05-05 02:33:25,True,-20.399999999999977,-7.703054789865188,Sunday,Sunday,7 days
Ilha do Pico,Portugal,2805,117.69,Várias companhias aéreas,PIX,2023-10-14,2023-10-20,http://kayak.com/flights/OPO-PIX/2023-10-14/2023-10-20/,117.69,1.0,2023,10,OPO,125.06,150.315,146.55,2023-05-05 02:33:25,True,-7.3700000000000045,-5.893171277786665,Saturday,Friday,6 days
Marsa Alam,Egito,1520,400.13,Várias companhias aéreas,RMF,2023-06-14,2023-06-21,http://kayak.com/flights/OPO-RMF/2023-06-14/2023-06-21/,400.13,1.0,2023,6,OPO,404.91,629.0166666666667,674.06,2023-05-05 02:33:25,True,-4.78000000000003,-1.180509248968914,Wednesday,Wednesday,7 days
Madrid,Espanha,85,28.97,easyJet,MAD,2023-06-01,2023-06-08,http://kayak.com/flights/OPO-MAD/2023-06-01/2023-06-08/,28.97,1.0,2023,6,OPO,28.99,34.82472727272727,31.86,2023-05-05 02:33:25,True,-0.019999999999999574,-0.06898930665746662,Thursday,Thursday,7 days
Funchal,Portugal,115,32.59,TAP AIR PORTUGAL,FNC,2024-02-17,2024-02-24,http://kayak.com/flights/OPO-FNC/2024-02-17/2024-02-24/,32.59,1.0,2024,2,OPO,32.61,41.2775,40.144999999999996,2023-05-05 02:33:25,True,-0.01999999999999602,-0.061330880098117206,Saturday,Saturday,7 days
Barcelona,Espanha,115,38.93,Ryanair,BCN,2023-06-21,2023-06-28,http://kayak.com/flights/OPO-BCN/2023-06-21/2023-06-28/,38.93,1.0,2023,6,OPO,38.95,66.40636363636364,64.48,2023-05-05 02:33:25,True,-0.020000000000003126,-0.051347881899879655,Wednesday,Wednesday,7 days
Palma de Maiorca,Espanha,120,59.75,Ryanair,PMI,2023-06-15,2023-06-19,http://kayak.com/flights/OPO-PMI/2023-06-15/2023-06-19/,59.75,1.0,2023,6,OPO,59.78,86.98851063829787,80.64,2023-05-05 02:33:25,True,-0.030000000000001137,-0.050184008029443186,Thursday,Monday,4 days
