City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1760,896.25,Várias companhias aéreas,ICN,2023-05-01,2023-05-08,http://kayak.com/flights/NAP-ICN/2023-05-01/2023-05-08/,896.25,1.0
Paris,França,140,83.65,easyJet,PAR,2023-10-03,2023-10-10,http://kayak.com/flights/NAP-PAR/2023-10-03/2023-10-10/,83.65,1.0
Londres,Reino Unido,175,57.0,Wizz Air,LON,2023-12-24,2023-12-31,http://kayak.com/flights/NAP-LON/2023-12-24/2023-12-31/,57.0,1.0
Nova Iorque,Estados Unidos,1685,410.9,British Airways,NYC,2023-10-05,2023-10-11,http://kayak.com/flights/NAP-NYC/2023-10-05/2023-10-11/,410.9,1.0
Los Angeles,Estados Unidos,1655,526.72,British Airways,LAX,2023-10-04,2023-10-08,http://kayak.com/flights/NAP-LAX/2023-10-04/2023-10-08/,526.72,1.0
Copenhaga,Dinamarca,170,66.19,Ryanair,CPH,2023-04-04,2023-04-09,http://kayak.com/flights/NAP-CPH/2023-04-04/2023-04-09/,66.19,1.0
Barcelona,Espanha,120,57.0,easyJet,BCN,2023-05-23,2023-05-30,http://kayak.com/flights/NAP-BCN/2023-05-23/2023-05-30/,57.0,1.0
Madrid,Espanha,440,87.33,Várias companhias aéreas,MAD,2023-04-27,2023-05-04,http://kayak.com/flights/NAP-MAD/2023-04-27/2023-05-04/,87.33,1.0
Banguecoque,Tailândia,1785,859.49,Turkish Airlines,BKK,2023-08-24,2023-08-31,http://kayak.com/flights/NAP-BKK/2023-08-24/2023-08-31/,859.49,1.0
São Francisco,Estados Unidos,1805,557.06,British Airways,SFO,2023-06-05,2023-06-11,http://kayak.com/flights/NAP-SFO/2023-06-05/2023-06-11/,557.06,1.0
Miami,Estados Unidos,1250,514.77,Várias companhias aéreas,MIA,2023-11-01,2023-11-07,http://kayak.com/flights/NAP-MIA/2023-11-01/2023-11-07/,514.77,1.0
Lisboa,Portugal,390,118.59,easyJet,LIS,2023-10-18,2023-10-22,http://kayak.com/flights/NAP-LIS/2023-10-18/2023-10-22/,118.59,1.0
Frankfurt,Alemanha,1255,198.56,ITA Airways,FRA,2023-04-23,2023-04-30,http://kayak.com/flights/NAP-FRA/2023-04-23/2023-04-30/,198.56,1.0
Boston,Estados Unidos,1175,569.01,Várias companhias aéreas,BOS,2023-05-01,2023-05-08,http://kayak.com/flights/NAP-BOS/2023-05-01/2023-05-08/,569.01,1.0
Viena,Áustria,1370,70.79,Várias companhias aéreas,VIE,2023-05-04,2023-05-08,http://kayak.com/flights/NAP-VIE/2023-05-04/2023-05-08/,70.79,1.0
Amesterdão,Holanda,160,138.81,easyJet,AMS,2023-06-21,2023-06-26,http://kayak.com/flights/NAP-AMS/2023-06-21/2023-06-26/,138.81,1.0
Roma,Itália,55,171.9,ITA Airways,ROM,2023-04-08,2023-04-15,http://kayak.com/flights/NAP-ROM/2023-04-08/2023-04-15/,171.9,1.0
Las Vegas,Estados Unidos,1128,771.24,KLM,LAS,2023-05-11,2023-05-18,http://kayak.com/flights/NAP-LAS/2023-05-11/2023-05-18/,771.24,1.0
Berlim,Alemanha,140,105.72,easyJet,BER,2024-01-18,2024-01-22,http://kayak.com/flights/NAP-BER/2024-01-18/2024-01-22/,105.72,1.0
Munique,Alemanha,105,188.45,Lufthansa,MUC,2023-09-28,2023-10-02,http://kayak.com/flights/NAP-MUC/2023-09-28/2023-10-02/,188.45,1.0
Manila,Filipinas,2210,952.33,Várias companhias aéreas,MNL,2023-04-24,2023-04-28,http://kayak.com/flights/NAP-MNL/2023-04-24/2023-04-28/,952.33,1.0
Nova Deli,Índia,1775,809.85,Turkish Airlines,DEL,2023-04-02,2023-04-09,http://kayak.com/flights/NAP-DEL/2023-04-02/2023-04-09/,809.85,1.0
Newark,Estados Unidos,1775,416.42,British Airways,EWR,2023-10-05,2023-10-11,http://kayak.com/flights/NAP-EWR/2023-10-05/2023-10-11/,416.42,1.0
Atlanta,Estados Unidos,1050,524.89,British Airways,ATL,2023-04-27,2023-05-04,http://kayak.com/flights/NAP-ATL/2023-04-27/2023-05-04/,524.89,1.0
Dubai,Emirados Árabes Unidos,1535,357.59,Várias companhias aéreas,DXB,2023-04-06,2023-04-10,http://kayak.com/flights/NAP-DXB/2023-04-06/2023-04-10/,357.59,1.0
Zurique,Suíça,115,60.67,easyJet,ZRH,2023-07-24,2023-07-31,http://kayak.com/flights/NAP-ZRH/2023-07-24/2023-07-31/,60.67,1.0
Atenas,Grécia,105,72.62,easyJet,ATH,2023-09-21,2023-09-28,http://kayak.com/flights/NAP-ATH/2023-09-21/2023-09-28/,72.62,1.0
Milão,Itália,85,38.61,Ryanair,MIL,2023-04-28,2023-05-02,http://kayak.com/flights/NAP-MIL/2023-04-28/2023-05-02/,38.61,1.0
Singapura,Singapura,1885,816.28,Turkish Airlines,SIN,2023-04-29,2023-05-04,http://kayak.com/flights/NAP-SIN/2023-04-29/2023-05-04/,816.28,1.0
Istambul,Turquia,1105,188.45,Air Serbia,IST,2023-09-04,2023-09-10,http://kayak.com/flights/NAP-IST/2023-09-04/2023-09-10/,188.45,1.0
Palma de Maiorca,Espanha,115,62.51,easyJet,PMI,2023-05-27,2023-06-01,http://kayak.com/flights/NAP-PMI/2023-05-27/2023-06-01/,62.51,1.0
Cidade do México,México,1925,759.29,Várias companhias aéreas,MEX,2023-09-12,2023-09-18,http://kayak.com/flights/NAP-MEX/2023-09-12/2023-09-18/,759.29,1.0
Bogotá,Colômbia,1190,1065.39,Lufthansa,BOG,2023-06-19,2023-06-23,http://kayak.com/flights/NAP-BOG/2023-06-19/2023-06-23/,1065.39,1.0
Telavive,Israel,970,103.88,Várias companhias aéreas,TLV,2023-06-02,2023-06-07,http://kayak.com/flights/NAP-TLV/2023-06-02/2023-06-07/,103.88,1.0
Sydney,Austrália,2300,1811.81,Air France,SYD,2023-06-10,2023-06-16,http://kayak.com/flights/NAP-SYD/2023-06-10/2023-06-16/,1811.81,1.0
Bruxelas,Bélgica,145,125.94,Ryanair,BRU,2023-04-03,2023-04-10,http://kayak.com/flights/NAP-BRU/2023-04-03/2023-04-10/,125.94,1.0
Denver,Estados Unidos,1346,852.13,Várias companhias aéreas,DEN,2023-06-28,2023-07-03,http://kayak.com/flights/NAP-DEN/2023-06-28/2023-07-03/,852.13,1.0
Dublin,Irlanda,790,85.49,Várias companhias aéreas,DUB,2023-05-10,2023-05-16,http://kayak.com/flights/NAP-DUB/2023-05-10/2023-05-16/,85.49,1.0
Chicago,Estados Unidos,1195,507.42,Várias companhias aéreas,ORD,2023-11-25,2023-11-29,http://kayak.com/flights/NAP-ORD/2023-11-25/2023-11-29/,507.42,1.0
Málaga,Espanha,725,100.2,Várias companhias aéreas,AGP,2023-06-21,2023-06-27,http://kayak.com/flights/NAP-AGP/2023-06-21/2023-06-27/,100.2,1.0
Manchester,Reino Unido,730,90.09,Ryanair,MAN,2023-05-03,2023-05-10,http://kayak.com/flights/NAP-MAN/2023-05-03/2023-05-10/,90.09,1.0
Toronto,Canadá,964,496.39,Air Canada,YYZ,2023-11-24,2023-12-01,http://kayak.com/flights/NAP-YYZ/2023-11-24/2023-12-01/,496.39,1.0
Oslo,Noruega,930,197.64,Ryanair,OSL,2023-06-05,2023-06-12,http://kayak.com/flights/NAP-OSL/2023-06-05/2023-06-12/,197.64,1.0
Porto,Portugal,1390,218.78,Várias companhias aéreas,OPO,2023-04-05,2023-04-12,http://kayak.com/flights/NAP-OPO/2023-04-05/2023-04-12/,218.78,1.0
"Washington, D.C.",Estados Unidos,1815,611.29,British Airways,WAS,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-WAS/2023-05-16/2023-05-23/,611.29,1.0
Orlando,Estados Unidos,1278,959.68,KLM,MCO,2023-08-14,2023-08-20,http://kayak.com/flights/NAP-MCO/2023-08-14/2023-08-20/,959.68,1.0
Estocolmo,Suécia,925,139.73,Várias companhias aéreas,STO,2023-05-19,2023-05-23,http://kayak.com/flights/NAP-STO/2023-05-19/2023-05-23/,139.73,1.0
Joanesburgo,África do Sul,1430,796.98,Turkish Airlines,JNB,2023-04-24,2023-04-28,http://kayak.com/flights/NAP-JNB/2023-04-24/2023-04-28/,796.98,1.0
Cancún,México,2655,740.9,British Airways,CUN,2023-11-24,2023-12-01,http://kayak.com/flights/NAP-CUN/2023-11-24/2023-12-01/,740.9,1.0
Dusseldorf,Alemanha,865,86.41,Ryanair,DUS,2023-07-11,2023-07-17,http://kayak.com/flights/NAP-DUS/2023-07-11/2023-07-17/,86.41,1.0
Varsóvia,Polónia,1190,112.15,Várias companhias aéreas,WAW,2023-05-01,2023-05-08,http://kayak.com/flights/NAP-WAW/2023-05-01/2023-05-08/,112.15,1.0
Helsínquia,Finlândia,1045,279.45,Lufthansa,HEL,2023-04-30,2023-05-07,http://kayak.com/flights/NAP-HEL/2023-04-30/2023-05-07/,279.45,1.0
Fort Lauderdale,Estados Unidos,1594,535.0,KLM,FLL,2023-11-01,2023-11-07,http://kayak.com/flights/NAP-FLL/2023-11-01/2023-11-07/,535.0,1.0
Mumbai,Índia,1915,425.61,Várias companhias aéreas,BOM,2023-04-03,2023-04-07,http://kayak.com/flights/NAP-BOM/2023-04-03/2023-04-07/,425.61,1.0
Praga,República Checa,120,69.87,Várias companhias aéreas,PRG,2023-05-06,2023-05-10,http://kayak.com/flights/NAP-PRG/2023-05-06/2023-05-10/,69.87,1.0
Tóquio,Japão,2225,1009.32,Várias companhias aéreas,TYO,2023-05-01,2023-05-08,http://kayak.com/flights/NAP-TYO/2023-05-01/2023-05-08/,1009.32,1.0
Lyon,França,955,162.71,Várias companhias aéreas,LYS,2023-07-20,2023-07-26,http://kayak.com/flights/NAP-LYS/2023-07-20/2023-07-26/,162.71,1.0
Vancouver,Canadá,1450,1070.91,British Airways,YVR,2023-04-24,2023-04-28,http://kayak.com/flights/NAP-YVR/2023-04-24/2023-04-28/,1070.91,1.0
Hamburgo,Alemanha,805,171.9,SWISS,HAM,2023-08-21,2023-08-28,http://kayak.com/flights/NAP-HAM/2023-08-21/2023-08-28/,171.9,1.0
Hong Kong,Hong Kong,2185,886.14,KLM,HKG,2023-04-24,2023-04-28,http://kayak.com/flights/NAP-HKG/2023-04-24/2023-04-28/,886.14,1.0
Filadélfia,Estados Unidos,1670,557.98,Air France,PHL,2023-05-02,2023-05-09,http://kayak.com/flights/NAP-PHL/2023-05-02/2023-05-09/,557.98,1.0
Denpasar,Indonésia,1550,963.36,Várias companhias aéreas,DPS,2023-11-27,2023-12-03,http://kayak.com/flights/NAP-DPS/2023-11-27/2023-12-03/,963.36,1.0
Cairo,Egito,970,310.7,Aegean Airlines,CAI,2023-09-25,2023-09-30,http://kayak.com/flights/NAP-CAI/2023-09-25/2023-09-30/,310.7,1.0
Melbourne,Austrália,3380,1564.53,Air France,MEL,2023-06-10,2023-06-16,http://kayak.com/flights/NAP-MEL/2023-06-10/2023-06-16/,1564.53,1.0
Nice,França,90,56.08,easyJet,NCE,2023-05-30,2023-06-06,http://kayak.com/flights/NAP-NCE/2023-05-30/2023-06-06/,56.08,1.0
Kuala Lumpur,Malásia,1260,1005.64,Várias companhias aéreas,KUL,2023-04-08,2023-04-14,http://kayak.com/flights/NAP-KUL/2023-04-08/2023-04-14/,1005.64,1.0
Tampa,Estados Unidos,1380,911.88,United Airlines,TPA,2023-08-14,2023-08-20,http://kayak.com/flights/NAP-TPA/2023-08-14/2023-08-20/,911.88,1.0
Marselha,França,645,59.75,Ryanair,MRS,2023-05-27,2023-06-01,http://kayak.com/flights/NAP-MRS/2023-05-27/2023-06-01/,59.75,1.0
Budapeste,Hungria,105,69.87,Várias companhias aéreas,BUD,2023-05-08,2023-05-13,http://kayak.com/flights/NAP-BUD/2023-05-08/2023-05-13/,69.87,1.0
San Juan,Porto Rico,2045,1092.97,Várias companhias aéreas,SJU,2023-04-02,2023-04-09,http://kayak.com/flights/NAP-SJU/2023-04-02/2023-04-09/,1092.97,1.0
