City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2285,985.11,Várias companhias aéreas,ICN,2023-08-21,2023-08-28,http://kayak.com/flights/NAP-ICN/2023-08-21/2023-08-28/,985.11,1.0
Paris,França,150,79.3,Ryanair,PAR,2023-09-11,2023-09-15,http://kayak.com/flights/NAP-PAR/2023-09-11/2023-09-15/,79.3,1.0
Los Angeles,Estados Unidos,1575,593.3,ITA Airways,LAX,2023-10-03,2023-10-10,http://kayak.com/flights/NAP-LAX/2023-10-03/2023-10-10/,593.3,1.0
Nova Iorque,Estados Unidos,1450,332.1,British Airways,NYC,2024-03-11,2024-03-18,http://kayak.com/flights/NAP-NYC/2024-03-11/2024-03-18/,332.1,1.0
Londres,Reino Unido,390,80.23,Wizz Air Malta,LON,2023-08-09,2023-08-15,http://kayak.com/flights/NAP-LON/2023-08-09/2023-08-15/,80.23,1.0
Copenhaga,Dinamarca,1380,141.8,SWISS,CPH,2023-10-28,2023-11-01,http://kayak.com/flights/NAP-CPH/2023-10-28/2023-11-01/,141.8,1.0
São Francisco,Estados Unidos,1230,458.04,Várias companhias aéreas,SFO,2023-11-23,2023-11-30,http://kayak.com/flights/NAP-SFO/2023-11-23/2023-11-30/,458.04,1.0
Madrid,Espanha,670,102.62,Várias companhias aéreas,MAD,2023-09-07,2023-09-11,http://kayak.com/flights/NAP-MAD/2023-09-07/2023-09-11/,102.62,1.0
Banguecoque,Tailândia,2325,917.94,Várias companhias aéreas,BKK,2023-06-30,2023-07-07,http://kayak.com/flights/NAP-BKK/2023-06-30/2023-07-07/,917.94,1.0
Barcelona,Espanha,380,76.5,Várias companhias aéreas,BCN,2023-06-28,2023-07-04,http://kayak.com/flights/NAP-BCN/2023-06-28/2023-07-04/,76.5,1.0
Miami,Estados Unidos,1835,458.04,Várias companhias aéreas,MIA,2023-12-02,2023-12-09,http://kayak.com/flights/NAP-MIA/2023-12-02/2023-12-09/,458.04,1.0
Boston,Estados Unidos,1240,802.26,Delta,BOS,2023-06-22,2023-06-29,http://kayak.com/flights/NAP-BOS/2023-06-22/2023-06-29/,802.26,1.0
Viena,Áustria,105,39.19,Ryanair,VIE,2023-06-07,2023-06-12,http://kayak.com/flights/NAP-VIE/2023-06-07/2023-06-12/,39.19,1.0
Frankfurt,Alemanha,610,181.91,Ryanair,FRA,2023-08-31,2023-09-06,http://kayak.com/flights/NAP-FRA/2023-08-31/2023-09-06/,181.91,1.0
Lisboa,Portugal,845,144.6,Várias companhias aéreas,LIS,2023-09-09,2023-09-13,http://kayak.com/flights/NAP-LIS/2023-09-09/2023-09-13/,144.6,1.0
Amesterdão,Holanda,165,108.22,easyJet,AMS,2024-03-01,2024-03-07,http://kayak.com/flights/NAP-AMS/2024-03-01/2024-03-07/,108.22,1.0
Istambul,Turquia,860,196.84,Aegean Airlines,IST,2024-02-05,2024-02-12,http://kayak.com/flights/NAP-IST/2024-02-05/2024-02-12/,196.84,1.0
Nova Deli,Índia,3175,482.29,Várias companhias aéreas,DEL,2023-06-01,2023-06-08,http://kayak.com/flights/NAP-DEL/2023-06-01/2023-06-08/,482.29,1.0
Dubai,Emirados Árabes Unidos,1920,246.28,Várias companhias aéreas,DXB,2023-06-01,2023-06-08,http://kayak.com/flights/NAP-DXB/2023-06-01/2023-06-08/,246.28,1.0
Las Vegas,Estados Unidos,2232,1262.16,Várias companhias aéreas,LAS,2023-06-01,2023-06-08,http://kayak.com/flights/NAP-LAS/2023-06-01/2023-06-08/,1262.16,1.0
Atlanta,Estados Unidos,1300,688.46,British Airways,ATL,2023-06-13,2023-06-20,http://kayak.com/flights/NAP-ATL/2023-06-13/2023-06-20/,688.46,1.0
Manila,Filipinas,2435,833.05,Várias companhias aéreas,MNL,2023-06-06,2023-06-13,http://kayak.com/flights/NAP-MNL/2023-06-06/2023-06-13/,833.05,1.0
Seattle,Estados Unidos,1845,948.72,United Airlines,SEA,2023-06-28,2023-07-05,http://kayak.com/flights/NAP-SEA/2023-06-28/2023-07-05/,948.72,1.0
Singapura,Singapura,1900,853.57,Várias companhias aéreas,SIN,2024-01-09,2024-01-16,http://kayak.com/flights/NAP-SIN/2024-01-09/2024-01-16/,853.57,1.0
Dallas,Estados Unidos,1445,740.7,Várias companhias aéreas,DFW,2023-09-01,2023-09-05,http://kayak.com/flights/NAP-DFW/2023-09-01/2023-09-05/,740.7,1.0
Newark,Estados Unidos,1475,354.49,Lufthansa,EWR,2023-11-16,2023-11-23,http://kayak.com/flights/NAP-EWR/2023-11-16/2023-11-23/,354.49,1.0
Telavive,Israel,205,81.16,Várias companhias aéreas,TLV,2023-07-14,2023-07-19,http://kayak.com/flights/NAP-TLV/2023-07-14/2023-07-19/,81.16,1.0
Berlim,Alemanha,510,123.14,Várias companhias aéreas,BER,2023-06-14,2023-06-21,http://kayak.com/flights/NAP-BER/2023-06-14/2023-06-21/,123.14,1.0
Roma,Itália,1000,100.75,Várias companhias aéreas,ROM,2023-06-21,2023-06-28,http://kayak.com/flights/NAP-ROM/2023-06-21/2023-06-28/,100.75,1.0
Bogotá,Colômbia,2295,1079.32,Delta,BOG,2023-08-14,2023-08-21,http://kayak.com/flights/NAP-BOG/2023-08-14/2023-08-21/,1079.32,1.0
Atenas,Grécia,105,67.17,easyJet,ATH,2023-10-19,2023-10-26,http://kayak.com/flights/NAP-ATH/2023-10-19/2023-10-26/,67.17,1.0
Sydney,Austrália,2195,1655.83,Várias companhias aéreas,SYD,2023-06-01,2023-06-08,http://kayak.com/flights/NAP-SYD/2023-06-01/2023-06-08/,1655.83,1.0
Munique,Alemanha,110,97.96,easyJet,MUC,2023-10-11,2023-10-18,http://kayak.com/flights/NAP-MUC/2023-10-11/2023-10-18/,97.96,1.0
Denver,Estados Unidos,2765,1050.41,KLM,DEN,2023-06-30,2023-07-07,http://kayak.com/flights/NAP-DEN/2023-06-30/2023-07-07/,1050.41,1.0
Cidade do México,México,2100,966.45,Iberia,MEX,2023-06-13,2023-06-17,http://kayak.com/flights/NAP-MEX/2023-06-13/2023-06-17/,966.45,1.0
Zurique,Suíça,420,158.59,ITA Airways,ZRH,2023-09-21,2023-09-25,http://kayak.com/flights/NAP-ZRH/2023-09-21/2023-09-25/,158.59,1.0
