City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1325,585.06,Air China,ICN,2023-05-23,2023-05-30,http://kayak.com/flights/MXP-ICN/2023-05-23/2023-05-30/,585.06,1.0
Paris,França,90,49.14,Vueling,PAR,2023-05-26,2023-05-30,http://kayak.com/flights/MXP-PAR/2023-05-26/2023-05-30/,49.14,1.0
Nova Iorque,Estados Unidos,905,324.84,American Airlines,NYC,2024-02-27,2024-03-05,http://kayak.com/flights/MXP-NYC/2024-02-27/2024-03-05/,324.84,1.0
Londres,Reino Unido,120,20.93,Ryanair,LON,2023-05-04,2023-05-10,http://kayak.com/flights/MXP-LON/2023-05-04/2023-05-10/,20.93,1.0
Los Angeles,Estados Unidos,1480,414.0,Scandinavian Airlines,LAX,2023-09-26,2023-10-02,http://kayak.com/flights/MXP-LAX/2023-09-26/2023-10-02/,414.0,1.0
Copenhaga,Dinamarca,130,67.34,easyJet,CPH,2023-05-17,2023-05-23,http://kayak.com/flights/MXP-CPH/2023-05-17/2023-05-23/,67.34,1.0
Madrid,Espanha,140,57.33,Ryanair,MAD,2023-09-11,2023-09-15,http://kayak.com/flights/MXP-MAD/2023-09-11/2023-09-15/,57.33,1.0
Barcelona,Espanha,105,49.14,Ryanair,BCN,2023-05-23,2023-05-30,http://kayak.com/flights/MXP-BCN/2023-05-23/2023-05-30/,49.14,1.0
São Francisco,Estados Unidos,1371,501.35,Várias companhias aéreas,SFO,2024-01-10,2024-01-17,http://kayak.com/flights/MXP-SFO/2024-01-10/2024-01-17/,501.35,1.0
Banguecoque,Tailândia,1310,545.03,Gulf Air,BKK,2023-05-21,2023-05-28,http://kayak.com/flights/MXP-BKK/2023-05-21/2023-05-28/,545.03,1.0
Miami,Estados Unidos,1080,378.52,TAP AIR PORTUGAL,MIA,2024-02-14,2024-02-18,http://kayak.com/flights/MXP-MIA/2024-02-14/2024-02-18/,378.52,1.0
Boston,Estados Unidos,1920,472.24,Várias companhias aéreas,BOS,2023-04-30,2023-05-07,http://kayak.com/flights/MXP-BOS/2023-04-30/2023-05-07/,472.24,1.0
Viena,Áustria,90,33.67,Ryanair,VIE,2023-05-24,2023-05-30,http://kayak.com/flights/MXP-VIE/2023-05-24/2023-05-30/,33.67,1.0
Lisboa,Portugal,170,62.79,easyJet,LIS,2023-10-26,2023-10-30,http://kayak.com/flights/MXP-LIS/2023-10-26/2023-10-30/,62.79,1.0
Frankfurt,Alemanha,80,198.36,Lufthansa,FRA,2023-05-23,2023-05-30,http://kayak.com/flights/MXP-FRA/2023-05-23/2023-05-30/,198.36,1.0
Amesterdão,Holanda,115,87.35,easyJet,AMS,2024-01-04,2024-01-08,http://kayak.com/flights/MXP-AMS/2024-01-04/2024-01-08/,87.35,1.0
Manila,Filipinas,2855,686.97,Várias companhias aéreas,MNL,2023-05-23,2023-05-30,http://kayak.com/flights/MXP-MNL/2023-05-23/2023-05-30/,686.97,1.0
Roma,Itália,690,69.16,Ryanair,ROM,2023-05-10,2023-05-17,http://kayak.com/flights/MXP-ROM/2023-05-10/2023-05-17/,69.16,1.0
Istambul,Turquia,495,172.88,Aegean Airlines,IST,2023-10-13,2023-10-18,http://kayak.com/flights/MXP-IST/2023-10-13/2023-10-18/,172.88,1.0
Las Vegas,Estados Unidos,970,697.89,British Airways,LAS,2023-08-29,2023-09-05,http://kayak.com/flights/MXP-LAS/2023-08-29/2023-09-05/,697.89,1.0
Atlanta,Estados Unidos,1101,564.14,American Airlines,ATL,2023-04-30,2023-05-07,http://kayak.com/flights/MXP-ATL/2023-04-30/2023-05-07/,564.14,1.0
Nova Deli,Índia,1335,425.83,SAUDIA,DEL,2023-10-01,2023-10-06,http://kayak.com/flights/MXP-DEL/2023-10-01/2023-10-06/,425.83,1.0
Newark,Estados Unidos,745,338.48,British Airways,EWR,2024-03-02,2024-03-08,http://kayak.com/flights/MXP-EWR/2024-03-02/2024-03-08/,338.48,1.0
Berlim,Alemanha,105,58.24,Ryanair,BER,2023-08-30,2023-09-06,http://kayak.com/flights/MXP-BER/2023-08-30/2023-09-06/,58.24,1.0
Dubai,Emirados Árabes Unidos,2205,267.51,Várias companhias aéreas,DXB,2023-06-09,2023-06-13,http://kayak.com/flights/MXP-DXB/2023-06-09/2023-06-13/,267.51,1.0
Bogotá,Colômbia,2220,828.91,Várias companhias aéreas,BOG,2023-05-08,2023-05-13,http://kayak.com/flights/MXP-BOG/2023-05-08/2023-05-13/,828.91,1.0
Munique,Alemanha,70,155.6,Lufthansa,MUC,2023-05-18,2023-05-22,http://kayak.com/flights/MXP-MUC/2023-05-18/2023-05-22/,155.6,1.0
Telavive,Israel,250,113.74,easyJet,TLV,2023-05-23,2023-05-30,http://kayak.com/flights/MXP-TLV/2023-05-23/2023-05-30/,113.74,1.0
Seattle,Estados Unidos,1415,696.98,British Airways,SEA,2023-05-21,2023-05-28,http://kayak.com/flights/MXP-SEA/2023-05-21/2023-05-28/,696.98,1.0
Atenas,Grécia,160,72.8,easyJet,ATH,2023-09-28,2023-10-03,http://kayak.com/flights/MXP-ATH/2023-09-28/2023-10-03/,72.8,1.0
Dallas,Estados Unidos,1435,741.57,American Airlines,DFW,2023-05-21,2023-05-28,http://kayak.com/flights/MXP-DFW/2023-05-21/2023-05-28/,741.57,1.0
Singapura,Singapura,2225,560.5,Air China,SIN,2023-05-23,2023-05-30,http://kayak.com/flights/MXP-SIN/2023-05-23/2023-05-30/,560.5,1.0
Palma de Maiorca,Espanha,110,39.13,Ryanair,PMI,2023-05-19,2023-05-24,http://kayak.com/flights/MXP-PMI/2023-05-19/2023-05-24/,39.13,1.0
Zurique,Suíça,55,111.01,SWISS,ZRH,2023-07-01,2023-07-06,http://kayak.com/flights/MXP-ZRH/2023-07-01/2023-07-06/,111.01,1.0
Cidade do México,México,2110,733.38,American Airlines,MEX,2023-05-11,2023-05-17,http://kayak.com/flights/MXP-MEX/2023-05-11/2023-05-17/,733.38,1.0
Denver,Estados Unidos,2145,683.33,Air Canada,DEN,2023-09-26,2023-10-01,http://kayak.com/flights/MXP-DEN/2023-09-26/2023-10-01/,683.33,1.0
Sydney,Austrália,2570,939.01,Air China,SYD,2023-05-23,2023-05-30,http://kayak.com/flights/MXP-SYD/2023-05-23/2023-05-30/,939.01,1.0
Bruxelas,Bélgica,95,118.29,Brussels Airlines,BRU,2023-05-18,2023-05-23,http://kayak.com/flights/MXP-BRU/2023-05-18/2023-05-23/,118.29,1.0
Chicago,Estados Unidos,805,476.79,Scandinavian Airlines,ORD,2023-09-08,2023-09-15,http://kayak.com/flights/MXP-ORD/2023-09-08/2023-09-15/,476.79,1.0
Málaga,Espanha,160,51.87,Ryanair,AGP,2023-05-05,2023-05-12,http://kayak.com/flights/MXP-AGP/2023-05-05/2023-05-12/,51.87,1.0
Orlando,Estados Unidos,1018,589.61,Várias companhias aéreas,MCO,2023-09-27,2023-10-03,http://kayak.com/flights/MXP-MCO/2023-09-27/2023-10-03/,589.61,1.0
Porto,Portugal,160,50.05,easyJet,OPO,2023-06-06,2023-06-13,http://kayak.com/flights/MXP-OPO/2023-06-06/2023-06-13/,50.05,1.0
Oslo,Noruega,1555,114.65,Várias companhias aéreas,OSL,2023-05-04,2023-05-08,http://kayak.com/flights/MXP-OSL/2023-05-04/2023-05-08/,114.65,1.0
Dublin,Irlanda,155,65.52,Ryanair,DUB,2023-10-05,2023-10-09,http://kayak.com/flights/MXP-DUB/2023-10-05/2023-10-09/,65.52,1.0
Toronto,Canadá,1410,487.71,Várias companhias aéreas,YYZ,2023-05-08,2023-05-15,http://kayak.com/flights/MXP-YYZ/2023-05-08/2023-05-15/,487.71,1.0
Manchester,Reino Unido,130,70.07,Ryanair,MAN,2023-05-20,2023-05-24,http://kayak.com/flights/MXP-MAN/2023-05-20/2023-05-24/,70.07,1.0
Varsóvia,Polónia,355,91.9,Ryanair,WAW,2023-05-23,2023-05-30,http://kayak.com/flights/MXP-WAW/2023-05-23/2023-05-30/,91.9,1.0
Tóquio,Japão,1295,573.24,Air China,TYO,2023-05-12,2023-05-19,http://kayak.com/flights/MXP-TYO/2023-05-12/2023-05-19/,573.24,1.0
"Washington, D.C.",Estados Unidos,1515,433.11,Scandinavian Airlines,WAS,2023-10-18,2023-10-22,http://kayak.com/flights/MXP-WAS/2023-10-18/2023-10-22/,433.11,1.0
Estocolmo,Suécia,870,110.1,Várias companhias aéreas,STO,2023-06-14,2023-06-21,http://kayak.com/flights/MXP-STO/2023-06-14/2023-06-21/,110.1,1.0
Cancún,México,1725,660.59,TAP AIR PORTUGAL,CUN,2023-11-23,2023-11-30,http://kayak.com/flights/MXP-CUN/2023-11-23/2023-11-30/,660.59,1.0
Joanesburgo,África do Sul,945,486.8,Egypt Air,JNB,2023-05-16,2023-05-21,http://kayak.com/flights/MXP-JNB/2023-05-16/2023-05-21/,486.8,1.0
Lyon,França,875,135.58,Várias companhias aéreas,LYS,2023-05-25,2023-05-31,http://kayak.com/flights/MXP-LYS/2023-05-25/2023-05-31/,135.58,1.0
Fort Lauderdale,Estados Unidos,1130,516.82,Lufthansa,FLL,2023-08-30,2023-09-06,http://kayak.com/flights/MXP-FLL/2023-08-30/2023-09-06/,516.82,1.0
Vancouver,Canadá,1175,744.3,Várias companhias aéreas,YVR,2023-05-07,2023-05-14,http://kayak.com/flights/MXP-YVR/2023-05-07/2023-05-14/,744.3,1.0
Dusseldorf,Alemanha,100,74.62,Eurowings,DUS,2023-06-01,2023-06-05,http://kayak.com/flights/MXP-DUS/2023-06-01/2023-06-05/,74.62,1.0
Mumbai,Índia,1670,629.65,Air India,BOM,2023-04-24,2023-04-29,http://kayak.com/flights/MXP-BOM/2023-04-24/2023-04-29/,629.65,1.0
Helsínquia,Finlândia,720,157.42,Air France,HEL,2023-12-08,2023-12-12,http://kayak.com/flights/MXP-HEL/2023-12-08/2023-12-12/,157.42,1.0
Denpasar,Indonésia,1505,765.22,Várias companhias aéreas,DPS,2024-01-21,2024-01-28,http://kayak.com/flights/MXP-DPS/2024-01-21/2024-01-28/,765.22,1.0
Filadélfia,Estados Unidos,1117,536.84,British Airways,PHL,2023-05-21,2023-05-28,http://kayak.com/flights/MXP-PHL/2023-05-21/2023-05-28/,536.84,1.0
Hamburgo,Alemanha,105,74.62,Eurowings,HAM,2023-05-24,2023-05-31,http://kayak.com/flights/MXP-HAM/2023-05-24/2023-05-31/,74.62,1.0
Phoenix,Estados Unidos,1090,697.89,British Airways,PHX,2023-08-29,2023-09-05,http://kayak.com/flights/MXP-PHX/2023-08-29/2023-09-05/,697.89,1.0
Praga,República Checa,90,49.14,Wizz Air,PRG,2023-06-20,2023-06-27,http://kayak.com/flights/MXP-PRG/2023-06-20/2023-06-27/,49.14,1.0
Hong Kong,Hong Kong,1140,614.18,Air China,HKG,2023-05-10,2023-05-17,http://kayak.com/flights/MXP-HKG/2023-05-10/2023-05-17/,614.18,1.0
