City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2430,575.13,LOT,ICN,2024-02-20,2024-02-25,http://kayak.com/flights/MXP-ICN/2024-02-20/2024-02-25/,575.13,1.0
Paris,França,90,59.88,Vueling,PAR,2023-06-05,2023-06-10,http://kayak.com/flights/MXP-PAR/2023-06-05/2023-06-10/,59.88,1.0
Nova Iorque,Estados Unidos,690,315.69,British Airways,NYC,2023-11-20,2023-11-27,http://kayak.com/flights/MXP-NYC/2023-11-20/2023-11-27/,315.69,1.0
Londres,Reino Unido,120,35.38,Wizz Air Malta,LON,2023-05-27,2023-05-31,http://kayak.com/flights/MXP-LON/2023-05-27/2023-05-31/,35.38,1.0
Los Angeles,Estados Unidos,1570,451.76,Scandinavian Airlines,LAX,2023-09-30,2023-10-07,http://kayak.com/flights/MXP-LAX/2023-09-30/2023-10-07/,451.76,1.0
Copenhaga,Dinamarca,125,87.09,easyJet,CPH,2023-11-27,2023-12-03,http://kayak.com/flights/MXP-CPH/2023-11-27/2023-12-03/,87.09,1.0
Madrid,Espanha,125,70.76,Wizz Air Malta,MAD,2023-08-29,2023-09-05,http://kayak.com/flights/MXP-MAD/2023-08-29/2023-09-05/,70.76,1.0
Barcelona,Espanha,105,45.36,Ryanair,BCN,2023-09-06,2023-09-13,http://kayak.com/flights/MXP-BCN/2023-09-06/2023-09-13/,45.36,1.0
São Francisco,Estados Unidos,1550,506.18,Várias companhias aéreas,SFO,2023-09-03,2023-09-10,http://kayak.com/flights/MXP-SFO/2023-09-03/2023-09-10/,506.18,1.0
Banguecoque,Tailândia,2155,512.53,Gulf Air,BKK,2023-06-05,2023-06-10,http://kayak.com/flights/MXP-BKK/2023-06-05/2023-06-10/,512.53,1.0
Miami,Estados Unidos,1150,372.84,TAP AIR PORTUGAL,MIA,2023-10-08,2023-10-13,http://kayak.com/flights/MXP-MIA/2023-10-08/2023-10-13/,372.84,1.0
Boston,Estados Unidos,1570,570.59,SWISS,BOS,2023-09-05,2023-09-12,http://kayak.com/flights/MXP-BOS/2023-09-05/2023-09-12/,570.59,1.0
Lisboa,Portugal,170,87.09,easyJet,LIS,2023-09-22,2023-09-27,http://kayak.com/flights/MXP-LIS/2023-09-22/2023-09-27/,87.09,1.0
Viena,Áustria,90,54.43,Ryanair,VIE,2023-06-05,2023-06-12,http://kayak.com/flights/MXP-VIE/2023-06-05/2023-06-12/,54.43,1.0
Amesterdão,Holanda,115,80.74,easyJet,AMS,2023-10-15,2023-10-20,http://kayak.com/flights/MXP-AMS/2023-10-15/2023-10-20/,80.74,1.0
Istambul,Turquia,840,172.36,Aegean Airlines,IST,2023-10-07,2023-10-13,http://kayak.com/flights/MXP-IST/2023-10-07/2023-10-13/,172.36,1.0
Las Vegas,Estados Unidos,1078,800.09,British Airways,LAS,2023-10-15,2023-10-21,http://kayak.com/flights/MXP-LAS/2023-10-15/2023-10-21/,800.09,1.0
Manila,Filipinas,1745,789.21,SAUDIA,MNL,2023-09-17,2023-09-22,http://kayak.com/flights/MXP-MNL/2023-09-17/2023-09-22/,789.21,1.0
Dubai,Emirados Árabes Unidos,2345,268.52,Várias companhias aéreas,DXB,2023-05-16,2023-05-21,http://kayak.com/flights/MXP-DXB/2023-05-16/2023-05-21/,268.52,1.0
Roma,Itália,505,104.32,Ryanair,ROM,2023-06-05,2023-06-10,http://kayak.com/flights/MXP-ROM/2023-06-05/2023-06-10/,104.32,1.0
Newark,Estados Unidos,1130,338.36,British Airways,EWR,2023-10-12,2023-10-17,http://kayak.com/flights/MXP-EWR/2023-10-12/2023-10-17/,338.36,1.0
Nova Deli,Índia,1475,788.3,Várias companhias aéreas,DEL,2023-05-06,2023-05-10,http://kayak.com/flights/MXP-DEL/2023-05-06/2023-05-10/,788.3,1.0
Atlanta,Estados Unidos,1115,601.43,Várias companhias aéreas,ATL,2023-09-23,2023-09-30,http://kayak.com/flights/MXP-ATL/2023-09-23/2023-09-30/,601.43,1.0
Seattle,Estados Unidos,1135,694.87,Air Canada,SEA,2023-11-18,2023-11-25,http://kayak.com/flights/MXP-SEA/2023-11-18/2023-11-25/,694.87,1.0
Berlim,Alemanha,105,57.15,Ryanair,BER,2023-10-24,2023-10-31,http://kayak.com/flights/MXP-BER/2023-10-24/2023-10-31/,57.15,1.0
Telavive,Israel,985,148.77,Várias companhias aéreas,TLV,2023-07-08,2023-07-12,http://kayak.com/flights/MXP-TLV/2023-07-08/2023-07-12/,148.77,1.0
Dallas,Estados Unidos,1144,815.51,American Airlines,DFW,2023-05-13,2023-05-20,http://kayak.com/flights/MXP-DFW/2023-05-13/2023-05-20/,815.51,1.0
Atenas,Grécia,155,91.63,easyJet,ATH,2023-11-12,2023-11-17,http://kayak.com/flights/MXP-ATH/2023-11-12/2023-11-17/,91.63,1.0
Palma de Maiorca,Espanha,105,43.55,Ryanair,PMI,2023-09-21,2023-09-28,http://kayak.com/flights/MXP-PMI/2023-09-21/2023-09-28/,43.55,1.0
Munique,Alemanha,70,155.12,Lufthansa,MUC,2023-07-06,2023-07-10,http://kayak.com/flights/MXP-MUC/2023-07-06/2023-07-10/,155.12,1.0
Bogotá,Colômbia,2660,794.65,Air Canada,BOG,2023-10-12,2023-10-19,http://kayak.com/flights/MXP-BOG/2023-10-12/2023-10-19/,794.65,1.0
Singapura,Singapura,2225,820.96,Várias companhias aéreas,SIN,2023-05-09,2023-05-13,http://kayak.com/flights/MXP-SIN/2023-05-09/2023-05-13/,820.96,1.0
Bruxelas,Bélgica,850,119.75,Ryanair,BRU,2023-06-05,2023-06-10,http://kayak.com/flights/MXP-BRU/2023-06-05/2023-06-10/,119.75,1.0
Sydney,Austrália,2570,937.07,Air China,SYD,2023-05-23,2023-05-30,http://kayak.com/flights/MXP-SYD/2023-05-23/2023-05-30/,937.07,1.0
Zurique,Suíça,55,145.15,SWISS,ZRH,2023-06-04,2023-06-11,http://kayak.com/flights/MXP-ZRH/2023-06-04/2023-06-11/,145.15,1.0
Denver,Estados Unidos,1413,820.96,American Airlines,DEN,2023-05-13,2023-05-20,http://kayak.com/flights/MXP-DEN/2023-05-13/2023-05-20/,820.96,1.0
Chicago,Estados Unidos,1450,452.66,Scandinavian Airlines,ORD,2023-09-05,2023-09-11,http://kayak.com/flights/MXP-ORD/2023-09-05/2023-09-11/,452.66,1.0
Toronto,Canadá,1490,449.94,Scandinavian Airlines,YYZ,2023-09-11,2023-09-17,http://kayak.com/flights/MXP-YYZ/2023-09-11/2023-09-17/,449.94,1.0
Cidade do México,México,2005,763.81,American Airlines,MEX,2023-09-27,2023-10-01,http://kayak.com/flights/MXP-MEX/2023-09-27/2023-10-01/,763.81,1.0
Manchester,Reino Unido,1005,103.42,Ryanair,MAN,2023-05-06,2023-05-13,http://kayak.com/flights/MXP-MAN/2023-05-06/2023-05-13/,103.42,1.0
Málaga,Espanha,985,104.32,Várias companhias aéreas,AGP,2023-06-04,2023-06-11,http://kayak.com/flights/MXP-AGP/2023-06-04/2023-06-11/,104.32,1.0
Porto,Portugal,160,56.25,easyJet,OPO,2023-11-21,2023-11-25,http://kayak.com/flights/MXP-OPO/2023-11-21/2023-11-25/,56.25,1.0
