City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2765,623.72,LOT,ICN,2023-11-08,2023-11-15,http://kayak.com/flights/MXP-ICN/2023-11-08/2023-11-15/,623.72,1.0
Paris,França,90,54.9,Vueling,PAR,2023-04-01,2023-04-05,http://kayak.com/flights/MXP-PAR/2023-04-01/2023-04-05/,54.9,1.0
Nova Iorque,Estados Unidos,1915,355.87,Scandinavian Airlines,NYC,2023-09-12,2023-09-18,http://kayak.com/flights/MXP-NYC/2023-09-12/2023-09-18/,355.87,1.0
Los Angeles,Estados Unidos,1480,493.11,Scandinavian Airlines,LAX,2023-09-22,2023-09-29,http://kayak.com/flights/MXP-LAX/2023-09-22/2023-09-29/,493.11,1.0
Londres,Reino Unido,120,35.97,easyJet,LON,2023-03-21,2023-03-25,http://kayak.com/flights/MXP-LON/2023-03-21/2023-03-25/,35.97,1.0
Copenhaga,Dinamarca,825,122.1,Ryanair,CPH,2023-04-25,2023-04-29,http://kayak.com/flights/MXP-CPH/2023-04-25/2023-04-29/,122.1,1.0
Banguecoque,Tailândia,1685,633.18,Oman Air,BKK,2023-05-11,2023-05-18,http://kayak.com/flights/MXP-BKK/2023-05-11/2023-05-18/,633.18,1.0
Madrid,Espanha,140,44.49,Ryanair,MAD,2023-05-24,2023-05-29,http://kayak.com/flights/MXP-MAD/2023-05-24/2023-05-29/,44.49,1.0
Barcelona,Espanha,105,39.76,Ryanair,BCN,2023-07-03,2023-07-07,http://kayak.com/flights/MXP-BCN/2023-07-03/2023-07-07/,39.76,1.0
Miami,Estados Unidos,996,439.16,Várias companhias aéreas,MIA,2023-10-27,2023-10-31,http://kayak.com/flights/MXP-MIA/2023-10-27/2023-10-31/,439.16,1.0
São Francisco,Estados Unidos,1429,541.37,SWISS,SFO,2023-06-05,2023-06-12,http://kayak.com/flights/MXP-SFO/2023-06-05/2023-06-12/,541.37,1.0
Boston,Estados Unidos,1500,513.93,Scandinavian Airlines,BOS,2023-04-28,2023-05-05,http://kayak.com/flights/MXP-BOS/2023-04-28/2023-05-05/,513.93,1.0
Lisboa,Portugal,170,56.79,easyJet,LIS,2023-11-23,2023-11-30,http://kayak.com/flights/MXP-LIS/2023-11-23/2023-11-30/,56.79,1.0
Viena,Áustria,90,34.08,Ryanair,VIE,2023-06-26,2023-07-01,http://kayak.com/flights/MXP-VIE/2023-06-26/2023-07-01/,34.08,1.0
Frankfurt,Alemanha,475,202.55,Várias companhias aéreas,FRA,2023-03-23,2023-03-28,http://kayak.com/flights/MXP-FRA/2023-03-23/2023-03-28/,202.55,1.0
Amesterdão,Holanda,115,99.38,easyJet,AMS,2023-05-14,2023-05-19,http://kayak.com/flights/MXP-AMS/2023-05-14/2023-05-19/,99.38,1.0
Las Vegas,Estados Unidos,1027,680.5,Air Canada,LAS,2023-09-12,2023-09-19,http://kayak.com/flights/MXP-LAS/2023-09-12/2023-09-19/,680.5,1.0
Roma,Itália,690,78.56,Ryanair,ROM,2023-03-15,2023-03-22,http://kayak.com/flights/MXP-ROM/2023-03-15/2023-03-22/,78.56,1.0
