City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Paris,França,130,50.0,Ryanair,PAR,2023-05-17,2023-05-23,http://kayak.com/flights/OPO-PAR/2023-05-17/2023-05-23/,50.0,1.0
Nova Iorque,Estados Unidos,1740,730.14,Azores Airlines,NYC,2023-07-05,2023-07-12,http://kayak.com/flights/OPO-NYC/2023-07-05/2023-07-12/,730.14,1.0
Los Angeles,Estados Unidos,1645,965.97,KLM,LAX,2023-08-19,2023-08-25,http://kayak.com/flights/OPO-LAX/2023-08-19/2023-08-25/,965.97,1.0
Londres,Reino Unido,605,111.32,Ryanair,LON,2023-04-05,2023-04-09,http://kayak.com/flights/OPO-LON/2023-04-05/2023-04-09/,111.32,1.0
Copenhaga,Dinamarca,210,71.7,Ryanair,CPH,2023-03-24,2023-03-29,http://kayak.com/flights/OPO-CPH/2023-03-24/2023-03-29/,71.7,1.0
Banguecoque,Tailândia,1140,849.0,KLM,BKK,2023-10-18,2023-10-25,http://kayak.com/flights/OPO-BKK/2023-10-18/2023-10-25/,849.0,1.0
Madrid,Espanha,75,29.25,Ryanair,MAD,2023-06-01,2023-06-05,http://kayak.com/flights/OPO-MAD/2023-06-01/2023-06-05/,29.25,1.0
Miami,Estados Unidos,1085,616.0,Iberia,MIA,2023-06-07,2023-06-13,http://kayak.com/flights/OPO-MIA/2023-06-07/2023-06-13/,616.0,1.0
Barcelona,Espanha,1035,100.0,Ryanair,BCN,2023-03-03,2023-03-10,http://kayak.com/flights/OPO-BCN/2023-03-03/2023-03-10/,100.0,1.0
São Francisco,Estados Unidos,1095,600.91,Lufthansa,SFO,2023-03-29,2023-04-05,http://kayak.com/flights/OPO-SFO/2023-03-29/2023-04-05/,600.91,1.0
Boston,Estados Unidos,980,590.53,Iberia,BOS,2023-09-12,2023-09-16,http://kayak.com/flights/OPO-BOS/2023-09-12/2023-09-16/,590.53,1.0
Lisboa,Portugal,60,78.3,TAP AIR PORTUGAL,LIS,2023-08-16,2023-08-23,http://kayak.com/flights/OPO-LIS/2023-08-16/2023-08-23/,78.3,1.0
Viena,Áustria,205,167.92,Ryanair,VIE,2023-08-13,2023-08-19,http://kayak.com/flights/OPO-VIE/2023-08-13/2023-08-19/,167.92,1.0
Frankfurt,Alemanha,680,161.31,Ryanair,FRA,2023-06-17,2023-06-22,http://kayak.com/flights/OPO-FRA/2023-06-17/2023-06-22/,161.31,1.0
Amesterdão,Holanda,1300,145.28,Várias companhias aéreas,AMS,2023-04-20,2023-04-25,http://kayak.com/flights/OPO-AMS/2023-04-20/2023-04-25/,145.28,1.0
Las Vegas,Estados Unidos,1328,2817.73,American Airlines,LAS,2023-05-02,2023-05-07,http://kayak.com/flights/OPO-LAS/2023-05-02/2023-05-07/,2817.73,1.0
Roma,Itália,1045,100.0,TAP AIR PORTUGAL,ROM,2023-09-27,2023-10-04,http://kayak.com/flights/OPO-ROM/2023-09-27/2023-10-04/,100.0,1.0
Newark,Estados Unidos,2375,743.35,Turkish Airlines,EWR,2023-04-19,2023-04-26,http://kayak.com/flights/OPO-EWR/2023-04-19/2023-04-26/,743.35,1.0
Nova Deli,Índia,845,925.41,Turkish Airlines,DEL,2023-03-30,2023-04-06,http://kayak.com/flights/OPO-DEL/2023-03-30/2023-04-06/,925.41,1.0
Manila,Filipinas,1560,994.27,Turkish Airlines,MNL,2023-09-21,2023-09-27,http://kayak.com/flights/OPO-MNL/2023-09-21/2023-09-27/,994.27,1.0
