City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1705,1256.18,Várias companhias aéreas,ICN,2023-06-17,2023-06-23,http://kayak.com/flights/OPO-ICN/2023-06-17/2023-06-23/,1256.18,1.0
Paris,França,130,47.39,Ryanair,PAR,2023-06-13,2023-06-17,http://kayak.com/flights/OPO-PAR/2023-06-13/2023-06-17/,47.39,1.0
Nova Iorque,Estados Unidos,730,407.89,Air Europa,NYC,2023-11-10,2023-11-14,http://kayak.com/flights/OPO-NYC/2023-11-10/2023-11-14/,407.89,1.0
Londres,Reino Unido,750,76.19,Ryanair,LON,2023-04-26,2023-05-03,http://kayak.com/flights/OPO-LON/2023-04-26/2023-05-03/,76.19,1.0
Los Angeles,Estados Unidos,1680,700.56,Várias companhias aéreas,LAX,2023-09-11,2023-09-18,http://kayak.com/flights/OPO-LAX/2023-09-11/2023-09-18/,700.56,1.0
Copenhaga,Dinamarca,400,139.37,TAP AIR PORTUGAL,CPH,2023-12-01,2023-12-08,http://kayak.com/flights/OPO-CPH/2023-12-01/2023-12-08/,139.37,1.0
Barcelona,Espanha,115,33.45,Vueling,BCN,2023-10-18,2023-10-24,http://kayak.com/flights/OPO-BCN/2023-10-18/2023-10-24/,33.45,1.0
Madrid,Espanha,75,33.45,Ryanair,MAD,2023-06-01,2023-06-05,http://kayak.com/flights/OPO-MAD/2023-06-01/2023-06-05/,33.45,1.0
Banguecoque,Tailândia,2005,670.83,Turkish Airlines,BKK,2023-05-16,2023-05-23,http://kayak.com/flights/OPO-BKK/2023-05-16/2023-05-23/,670.83,1.0
São Francisco,Estados Unidos,1270,604.86,Delta,SFO,2023-04-26,2023-05-03,http://kayak.com/flights/OPO-SFO/2023-04-26/2023-05-03/,604.86,1.0
Miami,Estados Unidos,1330,380.94,Várias companhias aéreas,MIA,2023-11-17,2023-11-24,http://kayak.com/flights/OPO-MIA/2023-11-17/2023-11-24/,380.94,1.0
Lisboa,Portugal,60,70.62,TAP AIR PORTUGAL,LIS,2023-04-19,2023-04-24,http://kayak.com/flights/OPO-LIS/2023-04-19/2023-04-24/,70.62,1.0
Frankfurt,Alemanha,1810,136.59,Várias companhias aéreas,FRA,2023-06-30,2023-07-04,http://kayak.com/flights/OPO-FRA/2023-06-30/2023-07-04/,136.59,1.0
Boston,Estados Unidos,905,546.33,Iberia,BOS,2023-04-25,2023-05-02,http://kayak.com/flights/OPO-BOS/2023-04-25/2023-05-02/,546.33,1.0
Viena,Áustria,470,95.7,Várias companhias aéreas,VIE,2023-05-03,2023-05-10,http://kayak.com/flights/OPO-VIE/2023-05-03/2023-05-10/,95.7,1.0
Amesterdão,Holanda,1455,161.67,Várias companhias aéreas,AMS,2023-07-18,2023-07-25,http://kayak.com/flights/OPO-AMS/2023-07-18/2023-07-25/,161.67,1.0
Roma,Itália,190,69.69,Wizz Air,ROM,2023-05-31,2023-06-07,http://kayak.com/flights/OPO-ROM/2023-05-31/2023-06-07/,69.69,1.0
Las Vegas,Estados Unidos,1515,710.78,KLM,LAS,2023-09-21,2023-09-26,http://kayak.com/flights/OPO-LAS/2023-09-21/2023-09-26/,710.78,1.0
Berlim,Alemanha,690,127.29,Ryanair,BER,2023-09-13,2023-09-17,http://kayak.com/flights/OPO-BER/2023-09-13/2023-09-17/,127.29,1.0
Munique,Alemanha,1140,182.11,Várias companhias aéreas,MUC,2023-09-22,2023-09-26,http://kayak.com/flights/OPO-MUC/2023-09-22/2023-09-26/,182.11,1.0
Newark,Estados Unidos,1379,422.75,Delta,EWR,2023-11-10,2023-11-14,http://kayak.com/flights/OPO-EWR/2023-11-10/2023-11-14/,422.75,1.0
Atlanta,Estados Unidos,1005,695.92,Várias companhias aéreas,ATL,2023-04-10,2023-04-14,http://kayak.com/flights/OPO-ATL/2023-04-10/2023-04-14/,695.92,1.0
