City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1960,1990.75,Várias companhias aéreas,ICN,2023-04-22,2023-04-29,http://kayak.com/flights/NAP-ICN/2023-04-22/2023-04-29/,1990.75,1.0
Paris,França,325,77.8,Ryanair,PAR,2023-10-13,2023-10-17,http://kayak.com/flights/NAP-PAR/2023-10-13/2023-10-17/,77.8,1.0
Nova Iorque,Estados Unidos,995,384.28,Air France,NYC,2023-04-06,2023-04-11,http://kayak.com/flights/NAP-NYC/2023-04-06/2023-04-11/,384.28,1.0
Londres,Reino Unido,175,58.12,Wizz Air,LON,2023-12-24,2023-12-31,http://kayak.com/flights/NAP-LON/2023-12-24/2023-12-31/,58.12,1.0
Los Angeles,Estados Unidos,1195,509.87,Delta,LAX,2023-04-18,2023-04-25,http://kayak.com/flights/NAP-LAX/2023-04-18/2023-04-25/,509.87,1.0
Copenhaga,Dinamarca,1385,111.54,Ryanair,CPH,2023-06-20,2023-06-27,http://kayak.com/flights/NAP-CPH/2023-06-20/2023-06-27/,111.54,1.0
Madrid,Espanha,985,106.85,Várias companhias aéreas,MAD,2023-05-23,2023-05-29,http://kayak.com/flights/NAP-MAD/2023-05-23/2023-05-29/,106.85,1.0
Barcelona,Espanha,120,52.49,Vueling,BCN,2023-10-18,2023-10-22,http://kayak.com/flights/NAP-BCN/2023-10-18/2023-10-22/,52.49,1.0
Banguecoque,Tailândia,2375,671.08,Várias companhias aéreas,BKK,2023-06-01,2023-06-06,http://kayak.com/flights/NAP-BKK/2023-06-01/2023-06-06/,671.08,1.0
Miami,Estados Unidos,1250,465.82,KLM,MIA,2023-11-01,2023-11-08,http://kayak.com/flights/NAP-MIA/2023-11-01/2023-11-08/,465.82,1.0
São Francisco,Estados Unidos,1326,482.69,KLM,SFO,2023-05-06,2023-05-13,http://kayak.com/flights/NAP-SFO/2023-05-06/2023-05-13/,482.69,1.0
Lisboa,Portugal,670,110.6,Várias companhias aéreas,LIS,2023-05-06,2023-05-11,http://kayak.com/flights/NAP-LIS/2023-05-06/2023-05-11/,110.6,1.0
