CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Vitória,Espanha,2023,4,68.03,290.44784615384617,315.64,2023-04-14 02:31:47
MXP,Kutaisi,Geórgia,2023,10,206.8,412.14,412.14,2023-04-14 02:31:47
MXP,Oranjestad,Aruba,2023,7,939.64,1556.3425,1510.17,2023-04-14 02:31:47
MXP,Praya,Indonésia,2023,9,800.87,1035.54375,1034.805,2023-04-14 02:31:47
MXP,Santiago,República Dominicana,2023,5,675.71,860.5500000000001,862.59,2023-04-14 02:31:47
MXP,Quito,Equador,2023,9,670.26,842.9633333333335,842.97,2023-04-14 02:31:47
MXP,Pisa,Itália,2023,5,76.19,148.175,100.15,2023-04-14 02:31:47
MXP,Cancún,México,2024,1,589.54,880.59,881.44,2023-04-14 02:31:47
MXP,Calvi,França,2023,7,274.82,410.10499999999996,412.59,2023-04-14 02:31:47
MXP,Nice,França,2023,9,109.75,150.22142857142856,140.77,2023-04-14 02:31:47
MXP,San José,Costa Rica,2024,1,643.05,1013.0600000000001,779.28,2023-04-14 02:31:47
MXP,San Andrés,Colômbia,2023,10,876.15,982.132,981.01,2023-04-14 02:31:47
MXP,Kuala Terengganu,Malásia,2023,8,1360.48,1519.876,1520.59,2023-04-14 02:31:47
MXP,Calgary,Canadá,2023,6,704.73,959.7996666666667,882.32,2023-04-14 02:31:47
MXP,Madrid,Espanha,2023,8,42.63,58.596666666666664,58.69,2023-04-14 02:31:47
MXP,Amã,Jordânia,2023,12,48.07,57.053333333333335,59.87,2023-04-14 02:31:47
MXP,Vilanculos,Moçambique,2023,9,1090.19,1157.9145454545453,1159.37,2023-04-14 02:31:47
MXP,Ushuaia,Argentina,2024,2,1518.29,1607.5324999999998,1599.09,2023-04-14 02:31:47
MXP,Sorong,Indonésia,2023,6,833.52,1022.3786666666667,1074.73,2023-04-14 02:31:47
MXP,Coolangatta,Austrália,2023,5,1485.64,1555.03,1555.03,2023-04-14 02:31:47
MXP,Amesterdão,Holanda,2023,10,80.73,89.17999999999999,87.1,2023-04-14 02:31:47
MXP,Guilin,China,2023,5,1076.59,1097.45125,1094.98,2023-04-14 02:31:47
MXP,Krabi,Tailândia,2023,5,707.45,967.1514285714286,1002.89,2023-04-14 02:31:47
MXP,Santa Cruz de Tenerife,Espanha,2024,1,73.47,89.66375,79.215,2023-04-14 02:31:47
MXP,Granadilla de Abona,Espanha,2024,1,73.47,80.43285714285715,76.13,2023-04-14 02:31:47
MXP,Nis,Sérvia,2023,5,150.56,1113.0192307692307,264.15,2023-04-14 02:31:47
MXP,Agadir,Marrocos,2023,9,177.77,235.71333333333334,264.12,2023-04-14 02:31:47
MXP,Essaouira,Marrocos,2023,6,207.7,262.3626315789474,265.72,2023-04-14 02:31:47
MXP,Kristiansand,Noruega,2023,12,267.56,269.26,269.26,2023-04-14 02:31:47
MXP,Abu Dhabi,Emirados Árabes Unidos,2024,1,107.03,143.17955555555557,128.03,2023-04-14 02:31:47
MXP,Constantine,Argélia,2023,5,264.84,267.3044444444444,267.82,2023-04-14 02:31:47
MXP,Bristol,Reino Unido,2023,6,132.42,183.15173913043478,161.43,2023-04-14 02:31:47
MXP,Manchester,Reino Unido,2023,10,66.21,76.34857142857142,71.02,2023-04-14 02:31:47
MXP,Buenos Aires,Argentina,2023,11,556.89,891.7674999999999,946.8,2023-04-14 02:31:47
MXP,Columbia,Estados Unidos,2023,4,558.7,761.1495121951219,750.86,2023-04-14 02:31:47
MXP,Augusta,Estados Unidos,2023,5,558.7,563.8988888888889,564.99,2023-04-14 02:31:47
MXP,Jacarta,Indonésia,2023,5,528.77,715.4290697674419,705.3,2023-04-14 02:31:47
