City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2115,563.6,Air France,ICN,2023-12-04,2023-12-11,http://kayak.com/flights/OPO-ICN/2023-12-04/2023-12-11/,563.6,1.0
Paris,França,130,54.7,Ryanair,PAR,2023-09-20,2023-09-24,http://kayak.com/flights/OPO-PAR/2023-09-20/2023-09-24/,54.7,1.0
Nova Iorque,Estados Unidos,700,340.2,British Airways,NYC,2023-10-08,2023-10-14,http://kayak.com/flights/OPO-NYC/2023-10-08/2023-10-14/,340.2,1.0
Los Angeles,Estados Unidos,1123,1291.27,American Airlines,LAX,2023-07-31,2023-08-07,http://kayak.com/flights/OPO-LAX/2023-07-31/2023-08-07/,1291.27,1.0
Londres,Reino Unido,145,102.9,Ryanair,LON,2023-06-14,2023-06-21,http://kayak.com/flights/OPO-LON/2023-06-14/2023-06-21/,102.9,1.0
Copenhaga,Dinamarca,765,241.94,Várias companhias aéreas,CPH,2023-08-02,2023-08-09,http://kayak.com/flights/OPO-CPH/2023-08-02/2023-08-09/,241.94,1.0
São Francisco,Estados Unidos,1320,913.07,Iberia,SFO,2023-06-06,2023-06-10,http://kayak.com/flights/OPO-SFO/2023-06-06/2023-06-10/,913.07,1.0
Madrid,Espanha,75,40.79,Ryanair,MAD,2023-06-28,2023-07-04,http://kayak.com/flights/OPO-MAD/2023-06-28/2023-07-04/,40.79,1.0
Banguecoque,Tailândia,1580,957.57,KLM,BKK,2023-06-05,2023-06-10,http://kayak.com/flights/OPO-BKK/2023-06-05/2023-06-10/,957.57,1.0
Barcelona,Espanha,110,62.11,Várias companhias aéreas,BCN,2024-01-08,2024-01-13,http://kayak.com/flights/OPO-BCN/2024-01-08/2024-01-13/,62.11,1.0
Miami,Estados Unidos,1316,454.22,KLM,MIA,2023-09-05,2023-09-12,http://kayak.com/flights/OPO-MIA/2023-09-05/2023-09-12/,454.22,1.0
Boston,Estados Unidos,1015,562.68,Várias companhias aéreas,BOS,2023-06-05,2023-06-12,http://kayak.com/flights/OPO-BOS/2023-06-05/2023-06-12/,562.68,1.0
Viena,Áustria,905,125.15,Ryanair,VIE,2023-07-02,2023-07-06,http://kayak.com/flights/OPO-VIE/2023-07-02/2023-07-06/,125.15,1.0
Frankfurt,Alemanha,1015,153.88,Ryanair,FRA,2023-07-10,2023-07-14,http://kayak.com/flights/OPO-FRA/2023-07-10/2023-07-14/,153.88,1.0
Lisboa,Portugal,60,80.65,TAP AIR PORTUGAL,LIS,2023-05-30,2023-06-06,http://kayak.com/flights/OPO-LIS/2023-05-30/2023-06-06/,80.65,1.0
Amesterdão,Holanda,165,112.17,Transavia,AMS,2023-11-23,2023-11-27,http://kayak.com/flights/OPO-AMS/2023-11-23/2023-11-27/,112.17,1.0
Nova Deli,Índia,1540,755.49,KLM,DEL,2023-06-19,2023-06-25,http://kayak.com/flights/OPO-DEL/2023-06-19/2023-06-25/,755.49,1.0
Istambul,Turquia,1175,212.28,Lufthansa,IST,2024-01-12,2024-01-18,http://kayak.com/flights/OPO-IST/2024-01-12/2024-01-18/,212.28,1.0
Atlanta,Estados Unidos,2269,1079.93,Várias companhias aéreas,ATL,2023-07-04,2023-07-11,http://kayak.com/flights/OPO-ATL/2023-07-04/2023-07-11/,1079.93,1.0
