City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Espargos,Cabo Verde,1785,425.29,TAP AIR PORTUGAL,SID,2023-06-03,2023-06-09,http://kayak.com/flights/MXP-SID/2023-06-03/2023-06-09/,425.29,1.0,2023,6,MXP,425.59,574.1886666666667,520.17,2023-05-09 02:36:58,True,-0.2999999999999545,-0.07049037806338367,Saturday,Friday,6 days
Springfield,Estados Unidos,1157,737.23,United Airlines,SGF,2023-09-21,2023-09-27,http://kayak.com/flights/MXP-SGF/2023-09-21/2023-09-27/,737.23,1.0,2023,9,MXP,737.75,737.75,737.75,2023-05-09 02:36:58,True,-0.5199999999999818,-0.0704845814977949,Thursday,Wednesday,6 days
Jacksonville,Estados Unidos,1693,525.04,Várias companhias aéreas,JAX,2023-06-06,2023-06-13,http://kayak.com/flights/MXP-JAX/2023-06-06/2023-06-13/,525.04,1.0,2023,6,MXP,525.41,525.41,525.41,2023-05-09 02:36:58,True,-0.37000000000000455,-0.07042119487638313,Tuesday,Tuesday,7 days
Umeå,Suécia,1190,326.45,Lufthansa,UME,2023-10-29,2023-11-04,http://kayak.com/flights/MXP-UME/2023-10-29/2023-11-04/,326.45,1.0,2023,10,MXP,326.68,326.68,326.68,2023-05-09 02:36:58,True,-0.2300000000000182,-0.0704052895800227,Sunday,Saturday,6 days
São Sebastião,Espanha,755,213.1,Várias companhias aéreas,EAS,2023-08-29,2023-09-02,http://kayak.com/flights/MXP-EAS/2023-08-29/2023-09-02/,213.1,1.0,2023,8,MXP,213.25,239.6407142857143,224.04,2023-05-09 02:36:58,True,-0.15000000000000568,-0.07033997655334381,Tuesday,Saturday,4 days
Roterdão,Holanda,765,213.1,Várias companhias aéreas,RTM,2023-06-07,2023-06-12,http://kayak.com/flights/MXP-RTM/2023-06-07/2023-06-12/,213.1,1.0,2023,6,MXP,213.25,277.12617647058823,281.07,2023-05-09 02:36:58,True,-0.15000000000000568,-0.07033997655334381,Wednesday,Monday,5 days
Cluj,Roménia,365,184.99,Lufthansa,CLJ,2023-07-24,2023-07-31,http://kayak.com/flights/MXP-CLJ/2023-07-24/2023-07-31/,184.99,1.0,2023,7,MXP,185.12,278.49,292.96,2023-05-09 02:36:58,True,-0.12999999999999545,-0.07022471910112113,Monday,Monday,7 days
Houston,Estados Unidos,875,697.33,British Airways,IAH,2023-11-01,2023-11-06,http://kayak.com/flights/MXP-IAH/2023-11-01/2023-11-06/,697.33,1.0,2023,11,MXP,697.82,707.7175,697.82,2023-05-09 02:36:58,True,-0.4900000000000091,-0.07021868103522527,Wednesday,Monday,5 days
Khasab,Omã,2225,768.97,Qatar Airways,KHS,2023-11-12,2023-11-19,http://kayak.com/flights/MXP-KHS/2023-11-12/2023-11-19/,768.97,1.0,2023,11,MXP,769.51,927.7283333333334,991.37,2023-05-09 02:36:58,True,-0.5399999999999636,-0.07017452664682249,Sunday,Sunday,7 days
Córdova,Argentina,2800,726.35,Delta,COR,2023-08-17,2023-08-22,http://kayak.com/flights/MXP-COR/2023-08-17/2023-08-22/,726.35,1.0,2023,8,MXP,726.86,1164.7635,731.62,2023-05-09 02:36:58,True,-0.5099999999999909,-0.07016481853451709,Thursday,Tuesday,5 days
Funchal,Portugal,375,99.75,easyJet,FNC,2024-01-14,2024-01-19,http://kayak.com/flights/MXP-FNC/2024-01-14/2024-01-19/,99.75,1.0,2024,1,MXP,99.82,127.41333333333334,128.33,2023-05-09 02:36:58,True,-0.06999999999999318,-0.07012622720896933,Sunday,Friday,5 days
Maseru,Lesoto,1115,926.75,Várias companhias aéreas,MSU,2023-06-14,2023-06-21,http://kayak.com/flights/MXP-MSU/2023-06-14/2023-06-21/,926.75,1.0,2023,6,MXP,927.4,927.4,927.4,2023-05-09 02:36:58,True,-0.6499999999999773,-0.07008841923657291,Wednesday,Wednesday,7 days
Mostar,Bósnia-Herzegóvina,2595,470.63,Várias companhias aéreas,OMO,2023-06-05,2023-06-12,http://kayak.com/flights/MXP-OMO/2023-06-05/2023-06-12/,470.63,1.0,2023,6,MXP,470.96,470.9642857142857,470.96,2023-05-09 02:36:58,True,-0.3299999999999841,-0.07006964498046206,Monday,Monday,7 days
Denpasar,Indonésia,1440,627.51,Várias companhias aéreas,DPS,2024-04-25,2024-05-01,http://kayak.com/flights/MXP-DPS/2024-04-25/2024-05-01/,627.51,1.0,2024,4,MXP,627.95,627.95,627.95,2023-05-09 02:36:58,True,-0.44000000000005457,-0.07006927303130099,Thursday,Wednesday,6 days
Santa Fé,Estados Unidos,1825,870.53,Várias companhias aéreas,SAF,2023-05-15,2023-05-22,http://kayak.com/flights/MXP-SAF/2023-05-15/2023-05-22/,870.53,1.0,2023,5,MXP,871.14,1170.2841666666666,1229.7849999999999,2023-05-09 02:36:58,True,-0.6100000000000136,-0.07002318800652176,Monday,Monday,7 days
Buffalo,Estados Unidos,2069,785.29,KLM,BUF,2023-12-25,2024-01-01,http://kayak.com/flights/MXP-BUF/2023-12-25/2024-01-01/,785.29,1.0,2023,12,MXP,785.84,785.84,785.84,2023-05-09 02:36:58,True,-0.5500000000000682,-0.06998880179172201,Monday,Monday,7 days
Bissau,Guiné-Bissau,570,842.42,Royal Air Maroc,OXB,2023-05-27,2023-06-03,http://kayak.com/flights/MXP-OXB/2023-05-27/2023-06-03/,842.42,1.0,2023,5,MXP,843.01,1125.3478260869565,998.27,2023-05-09 02:36:58,True,-0.5900000000000318,-0.06998730738663027,Saturday,Saturday,7 days
Caen,França,1175,243.03,Air France,CFR,2023-06-06,2023-06-13,http://kayak.com/flights/MXP-CFR/2023-06-06/2023-06-13/,243.03,1.0,2023,6,MXP,243.2,355.02000000000004,360.455,2023-05-09 02:36:58,True,-0.1699999999999875,-0.06990131578946855,Tuesday,Tuesday,7 days
Bridgetown,Barbados,1605,758.09,British Airways,BGI,2024-01-20,2024-01-27,http://kayak.com/flights/MXP-BGI/2024-01-20/2024-01-27/,758.09,1.0,2024,1,MXP,758.62,890.4616666666666,897.02,2023-05-09 02:36:58,True,-0.5299999999999727,-0.06986369987608719,Saturday,Saturday,7 days
George Town,Bahamas,1945,1015.62,American Airlines,GGT,2023-06-06,2023-06-13,http://kayak.com/flights/MXP-GGT/2023-06-06/2023-06-13/,1015.62,1.0,2023,6,MXP,1016.33,1318.6463636363637,1430.32,2023-05-09 02:36:58,True,-0.7100000000000364,-0.06985919927582934,Tuesday,Tuesday,7 days
Montreal,Canadá,945,457.94,Várias companhias aéreas,YUL,2024-04-25,2024-05-01,http://kayak.com/flights/MXP-YUL/2024-04-25/2024-05-01/,457.94,1.0,2024,4,MXP,458.26,458.26,458.26,2023-05-09 02:36:58,True,-0.3199999999999932,-0.06982935451490271,Thursday,Wednesday,6 days
São Salvador,El Salvador,1205,658.34,Delta,SAL,2024-01-27,2024-01-31,http://kayak.com/flights/MXP-SAL/2024-01-27/2024-01-31/,658.34,1.0,2024,1,MXP,658.8,2492.075384615385,3043.11,2023-05-09 02:36:58,True,-0.4599999999999227,-0.06982392228292694,Saturday,Wednesday,4 days
Hanói,Vietname,990,672.85,Qatar Airways,HAN,2023-06-07,2023-06-14,http://kayak.com/flights/MXP-HAN/2023-06-07/2023-06-14/,672.85,1.0,2023,6,MXP,673.32,943.6328571428572,838.29,2023-05-09 02:36:58,True,-0.4700000000000273,-0.0698033624428247,Wednesday,Wednesday,7 days
Addu City,Maldivas,2595,1145.29,Várias companhias aéreas,GAN,2023-06-01,2023-06-06,http://kayak.com/flights/MXP-GAN/2023-06-01/2023-06-06/,1145.29,1.0,2023,6,MXP,1146.09,1146.0919999999999,1146.09,2023-05-09 02:36:58,True,-0.7999999999999545,-0.06980254604786314,Thursday,Tuesday,5 days
Sfax,Tunísia,1495,343.68,Várias companhias aéreas,SFA,2023-12-23,2023-12-29,http://kayak.com/flights/MXP-SFA/2023-12-23/2023-12-29/,343.68,1.0,2023,12,MXP,343.92,343.92,343.92,2023-05-09 02:36:58,True,-0.2400000000000091,-0.0697836706210773,Saturday,Friday,6 days
Hangzhou,China,1555,1675.77,Várias companhias aéreas,HGH,2023-08-09,2023-08-16,http://kayak.com/flights/MXP-HGH/2023-08-09/2023-08-16/,1675.77,1.0,2023,8,MXP,1676.94,1676.9433333333334,1676.94,2023-05-09 02:36:58,True,-1.1700000000000728,-0.06976993810154643,Wednesday,Wednesday,7 days
Basseterre,São Cristóvão e Neves,2129,1060.05,American Airlines,SKB,2023-06-07,2023-06-14,http://kayak.com/flights/MXP-SKB/2023-06-07/2023-06-14/,1060.05,1.0,2023,6,MXP,1060.79,1168.9884615384615,1126.95,2023-05-09 02:36:58,True,-0.7400000000000091,-0.06975933031042987,Wednesday,Wednesday,7 days
Iași,Roménia,1600,143.28,Ryanair,IAS,2023-06-07,2023-06-13,http://kayak.com/flights/MXP-IAS/2023-06-07/2023-06-13/,143.28,1.0,2023,6,MXP,143.38,162.9077777777778,155.59,2023-05-09 02:36:58,True,-0.09999999999999432,-0.06974473427255846,Wednesday,Tuesday,6 days
Bandar Seri Begawan,Brunei,2490,903.18,Várias companhias aéreas,BWN,2024-01-11,2024-01-15,http://kayak.com/flights/MXP-BWN/2024-01-11/2024-01-15/,903.18,1.0,2024,1,MXP,903.81,903.8119999999999,903.81,2023-05-09 02:36:58,True,-0.6299999999999955,-0.06970491585620821,Thursday,Monday,4 days
Rayong,Tailândia,2815,1132.6,Várias companhias aéreas,UTP,2024-01-08,2024-01-14,http://kayak.com/flights/MXP-UTP/2024-01-08/2024-01-14/,1132.6,1.0,2024,1,MXP,1133.39,1133.3933333333334,1133.39,2023-05-09 02:36:58,True,-0.790000000000191,-0.06970239723309636,Monday,Sunday,6 days
Valparaíso,Estados Unidos,1349,831.54,British Airways,VPS,2023-06-10,2023-06-17,http://kayak.com/flights/MXP-VPS/2023-06-10/2023-06-17/,831.54,1.0,2023,6,MXP,832.12,832.125,832.125,2023-05-09 02:36:58,True,-0.5800000000000409,-0.069701485362693,Saturday,Saturday,7 days
Campo Grande,Brasil,3565,1218.74,LATAM Airlines,CGR,2023-08-31,2023-09-04,http://kayak.com/flights/MXP-CGR/2023-08-31/2023-09-04/,1218.74,1.0,2023,8,MXP,1219.59,1219.5933333333332,1219.59,2023-05-09 02:36:58,True,-0.849999999999909,-0.06969555342368411,Thursday,Monday,4 days
Fare,Polinésia Francesa,3090,3256.32,Várias companhias aéreas,HUH,2023-08-07,2023-08-13,http://kayak.com/flights/MXP-HUH/2023-08-07/2023-08-13/,3256.32,1.0,2023,8,MXP,3258.59,3258.6028571428574,3258.59,2023-05-09 02:36:58,True,-2.269999999999982,-0.06966203173765284,Monday,Sunday,6 days
Puerto Escondido,México,3097,2052.09,Aeromexico,PXM,2023-08-12,2023-08-18,http://kayak.com/flights/MXP-PXM/2023-08-12/2023-08-18/,2052.09,1.0,2023,8,MXP,2053.52,2053.52,2053.52,2023-05-09 02:36:58,True,-1.4299999999998363,-0.06963652654952648,Saturday,Friday,6 days
Cidade da Guatemala,Guatemala,2835,832.45,United Airlines,GUA,2023-06-07,2023-06-13,http://kayak.com/flights/MXP-GUA/2023-06-07/2023-06-13/,832.45,1.0,2023,6,MXP,833.03,1134.072,1232.575,2023-05-09 02:36:58,True,-0.5799999999999272,-0.06962534362507079,Wednesday,Tuesday,6 days
Banguecoque,Tailândia,1915,502.37,Gulf Air,BKK,2023-05-13,2023-05-18,http://kayak.com/flights/MXP-BKK/2023-05-13/2023-05-18/,502.37,1.0,2023,5,MXP,502.72,565.3035766423358,547.76,2023-05-09 02:36:58,True,-0.35000000000002274,-0.06962126034373463,Saturday,Thursday,5 days
Nagóia,Japão,2405,1105.39,Várias companhias aéreas,NGO,2023-05-21,2023-05-27,http://kayak.com/flights/MXP-NGO/2023-05-21/2023-05-27/,1105.39,1.0,2023,5,MXP,1106.16,1130.7585714285713,1139.55,2023-05-09 02:36:58,True,-0.7699999999999818,-0.06961018297533646,Sunday,Saturday,6 days
Milltown (Kerry),Irlanda,585,258.44,Várias companhias aéreas,KIR,2023-08-28,2023-09-03,http://kayak.com/flights/MXP-KIR/2023-08-28/2023-09-03/,258.44,1.0,2023,8,MXP,258.62,258.62,258.62,2023-05-09 02:36:58,True,-0.18000000000000682,-0.06960018560049756,Monday,Sunday,6 days
Porto Alegre,Brasil,3315,1033.76,Várias companhias aéreas,POA,2023-06-07,2023-06-14,http://kayak.com/flights/MXP-POA/2023-06-07/2023-06-14/,1033.76,1.0,2023,6,MXP,1034.48,1104.996875,1109.53,2023-05-09 02:36:58,True,-0.7200000000000273,-0.06960018560049756,Wednesday,Wednesday,7 days
Salt Lake City,Estados Unidos,1054,962.12,Várias companhias aéreas,SLC,2023-12-21,2023-12-28,http://kayak.com/flights/MXP-SLC/2023-12-21/2023-12-28/,962.12,1.0,2023,12,MXP,962.79,974.9124,979.02,2023-05-09 02:36:58,True,-0.6699999999999591,-0.06958942240778977,Thursday,Thursday,7 days
Nagua,República Dominicana,1920,875.97,Air Canada,AZS,2024-02-13,2024-02-20,http://kayak.com/flights/MXP-AZS/2024-02-13/2024-02-20/,875.97,1.0,2024,2,MXP,876.58,876.58,876.58,2023-05-09 02:36:58,True,-0.6100000000000136,-0.06958862853362086,Tuesday,Tuesday,7 days
Nur-Sultan,Cazaquistão,730,531.39,Várias companhias aéreas,NQZ,2023-12-04,2023-12-08,http://kayak.com/flights/MXP-NQZ/2023-12-04/2023-12-08/,531.39,1.0,2023,12,MXP,531.76,531.76,531.76,2023-05-09 02:36:58,True,-0.37000000000000455,-0.06958026177222892,Monday,Friday,4 days
Papete,Polinésia Francesa,2880,1854.41,United Airlines,PPT,2024-03-29,2024-04-04,http://kayak.com/flights/MXP-PPT/2024-03-29/2024-04-04/,1854.41,1.0,2024,3,MXP,1855.7,1855.7,1855.7,2023-05-09 02:36:58,True,-1.2899999999999636,-0.06951554669396796,Friday,Thursday,6 days
Barranquilla,Colômbia,2531,704.59,Delta,BAQ,2023-05-22,2023-05-28,http://kayak.com/flights/MXP-BAQ/2023-05-22/2023-05-28/,704.59,1.0,2023,5,MXP,705.08,952.6343902439025,942.35,2023-05-09 02:36:58,True,-0.4900000000000091,-0.06949566006694405,Monday,Sunday,6 days
Riga,Letónia,925,100.66,Várias companhias aéreas,RIX,2023-06-12,2023-06-16,http://kayak.com/flights/MXP-RIX/2023-06-12/2023-06-16/,100.66,1.0,2023,6,MXP,100.73,194.6554929577465,171.01,2023-05-09 02:36:58,True,-0.07000000000000739,-0.06949270326616439,Monday,Friday,4 days
Guilin,China,2685,920.41,Várias companhias aéreas,KWL,2023-06-06,2023-06-13,http://kayak.com/flights/MXP-KWL/2023-06-06/2023-06-13/,920.41,1.0,2023,6,MXP,921.05,921.0533333333333,921.05,2023-05-09 02:36:58,True,-0.6399999999999864,-0.06948591281689229,Tuesday,Tuesday,7 days
Belo Horizonte,Brasil,2555,834.26,Turkish Airlines,BHZ,2023-06-07,2023-06-14,http://kayak.com/flights/MXP-BHZ/2023-06-07/2023-06-14/,834.26,1.0,2023,6,MXP,834.84,1049.8009302325581,1059.16,2023-05-09 02:36:58,True,-0.5800000000000409,-0.06947439030233828,Wednesday,Wednesday,7 days
Grand-Case,São Martinho (Saint-Martin),1680,1683.03,Várias companhias aéreas,SFG,2023-08-07,2023-08-14,http://kayak.com/flights/MXP-SFG/2023-08-07/2023-08-14/,1683.03,1.0,2023,8,MXP,1684.2,2349.5285714285715,2608.07,2023-05-09 02:36:58,True,-1.1700000000000728,-0.06946918418240546,Monday,Monday,7 days
São Pedro,Cabo Verde,1165,1381.06,TAP AIR PORTUGAL,VXE,2023-08-03,2023-08-10,http://kayak.com/flights/MXP-VXE/2023-08-03/2023-08-10/,1381.06,1.0,2023,8,MXP,1382.02,1488.4011111111113,1517.89,2023-05-09 02:36:58,True,-0.9600000000000364,-0.06946353887787704,Thursday,Thursday,7 days
Brno,República Checa,585,230.33,Ryanair,BRQ,2023-07-18,2023-07-25,http://kayak.com/flights/MXP-BRQ/2023-07-18/2023-07-25/,230.33,1.0,2023,7,MXP,230.49,361.8973913043478,298.28,2023-05-09 02:36:58,True,-0.1599999999999966,-0.06941732830057555,Tuesday,Tuesday,7 days
Nis,Sérvia,335,115.17,Várias companhias aéreas,INI,2023-06-26,2023-06-30,http://kayak.com/flights/MXP-INI/2023-06-26/2023-06-30/,115.17,1.0,2023,6,MXP,115.25,243.49866666666668,148.75,2023-05-09 02:36:58,True,-0.0799999999999983,-0.06941431670281847,Monday,Friday,4 days
Kahului,Estados Unidos,1930,835.17,Air Canada,OGG,2023-11-25,2023-12-01,http://kayak.com/flights/MXP-OGG/2023-11-25/2023-12-01/,835.17,1.0,2023,11,MXP,835.75,835.75,835.75,2023-05-09 02:36:58,True,-0.5800000000000409,-0.06939874364343894,Saturday,Friday,6 days
Anchorage,Estados Unidos,945,633.86,Várias companhias aéreas,ANC,2023-09-16,2023-09-23,http://kayak.com/flights/MXP-ANC/2023-09-16/2023-09-23/,633.86,1.0,2023,9,MXP,634.3,871.4745833333333,852.72,2023-05-09 02:36:58,True,-0.4399999999999409,-0.06936780703136386,Saturday,Saturday,7 days
Hilo,Estados Unidos,2506,1656.73,United Airlines,ITO,2023-07-23,2023-07-28,http://kayak.com/flights/MXP-ITO/2023-07-23/2023-07-28/,1656.73,1.0,2023,7,MXP,1657.88,1657.88,1657.88,2023-05-09 02:36:58,True,-1.150000000000091,-0.06936569594904884,Sunday,Friday,5 days
Libéria,Costa Rica,2191,1411.89,United Airlines,LIR,2023-07-01,2023-07-08,http://kayak.com/flights/MXP-LIR/2023-07-01/2023-07-08/,1411.89,1.0,2023,7,MXP,1412.87,1412.874,1412.87,2023-05-09 02:36:58,True,-0.9799999999997908,-0.06936236171762376,Saturday,Saturday,7 days
Chapecó,Brasil,1790,1181.57,Várias companhias aéreas,XAP,2023-06-09,2023-06-16,http://kayak.com/flights/MXP-XAP/2023-06-09/2023-06-16/,1181.57,1.0,2023,6,MXP,1182.39,1182.39,1182.39,2023-05-09 02:36:58,True,-0.8200000000001637,-0.0693510601409149,Friday,Friday,7 days
La Paz,México,1514,1109.93,Aeromexico,LAP,2023-09-10,2023-09-17,http://kayak.com/flights/MXP-LAP/2023-09-10/2023-09-17/,1109.93,1.0,2023,9,MXP,1110.7,1110.702,1110.7,2023-05-09 02:36:58,True,-0.7699999999999818,-0.06932565049067992,Sunday,Sunday,7 days
Helena,Estados Unidos,3294,1427.31,Várias companhias aéreas,HLN,2023-09-18,2023-09-24,http://kayak.com/flights/MXP-HLN/2023-09-18/2023-09-24/,1427.31,1.0,2023,9,MXP,1428.3,1428.3,1428.3,2023-05-09 02:36:58,True,-0.9900000000000091,-0.06931316950220606,Monday,Sunday,6 days
Shenyang,China,2805,1009.27,Várias companhias aéreas,SHE,2023-06-08,2023-06-15,http://kayak.com/flights/MXP-SHE/2023-06-08/2023-06-15/,1009.27,1.0,2023,6,MXP,1009.97,1026.6966666666665,1033.23,2023-05-09 02:36:58,True,-0.7000000000000455,-0.06930898937592657,Thursday,Thursday,7 days
Enugu,Nigéria,1050,720.91,Ethiopian Air,ENU,2023-06-02,2023-06-07,http://kayak.com/flights/MXP-ENU/2023-06-02/2023-06-07/,720.91,1.0,2023,6,MXP,721.41,721.4133333333333,721.41,2023-05-09 02:36:58,True,-0.5,-0.06930871487780874,Friday,Wednesday,5 days
Huntsville,Estados Unidos,1861,778.95,Delta,HSV,2023-08-27,2023-09-03,http://kayak.com/flights/MXP-HSV/2023-08-27/2023-09-03/,778.95,1.0,2023,8,MXP,779.49,801.632,779.49,2023-05-09 02:36:58,True,-0.5399999999999636,-0.06927606511949654,Sunday,Sunday,7 days
Cuzco,Perú,1840,1428.22,Várias companhias aéreas,CUZ,2023-08-25,2023-08-31,http://kayak.com/flights/MXP-CUZ/2023-08-25/2023-08-31/,1428.22,1.0,2023,8,MXP,1429.21,1574.2272,1566.3,2023-05-09 02:36:58,True,-0.9900000000000091,-0.06926903674057759,Friday,Thursday,6 days
La Rochelle,França,825,158.7,Várias companhias aéreas,LRH,2023-06-25,2023-06-30,http://kayak.com/flights/MXP-LRH/2023-06-25/2023-06-30/,158.7,1.0,2023,6,MXP,158.81,225.2005882352941,247.78,2023-05-09 02:36:58,True,-0.11000000000001364,-0.06926515962471735,Sunday,Friday,5 days
