City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2265,519.97,LOT,ICN,2024-02-20,2024-02-25,http://kayak.com/flights/MAD-ICN/2024-02-20/2024-02-25/,519.97,1
Paris,França,130,46.28,Ryanair,PAR,2023-10-14,2023-10-18,http://kayak.com/flights/MAD-PAR/2023-10-14/2023-10-18/,46.28,1
Londres,Reino Unido,150,59.9,Ryanair,LON,2023-11-21,2023-11-25,http://kayak.com/flights/MAD-LON/2023-11-21/2023-11-25/,59.9,1
Nova Iorque,Estados Unidos,1495,279.5,PLAY,NYC,2023-11-06,2023-11-12,http://kayak.com/flights/MAD-NYC/2023-11-06/2023-11-12/,279.5,1
Los Angeles,Estados Unidos,2060,541.75,ITA Airways,LAX,2023-12-05,2023-12-10,http://kayak.com/flights/MAD-LAX/2023-12-05/2023-12-10/,541.75,1
Copenhaga,Dinamarca,200,80.77,Ryanair,CPH,2023-10-03,2023-10-07,http://kayak.com/flights/MAD-CPH/2023-10-03/2023-10-07/,80.77,1
Barcelona,Espanha,85,29.04,Vueling,BCN,2023-07-20,2023-07-24,http://kayak.com/flights/MAD-BCN/2023-07-20/2023-07-24/,29.04,1
São Francisco,Estados Unidos,1120,462.8,TAP AIR PORTUGAL,SFO,2023-12-05,2023-12-12,http://kayak.com/flights/MAD-SFO/2023-12-05/2023-12-12/,462.8,1
Lisboa,Portugal,85,43.56,easyJet,LIS,2023-05-17,2023-05-24,http://kayak.com/flights/MAD-LIS/2023-05-17/2023-05-24/,43.56,1
Frankfurt,Alemanha,570,107.08,Ryanair,FRA,2023-09-29,2023-10-04,http://kayak.com/flights/MAD-FRA/2023-09-29/2023-10-04/,107.08,1
Viena,Áustria,385,105.27,Ryanair,VIE,2023-10-03,2023-10-10,http://kayak.com/flights/MAD-VIE/2023-10-03/2023-10-10/,105.27,1
Boston,Estados Unidos,1500,296.74,PLAY,BOS,2023-11-20,2023-11-26,http://kayak.com/flights/MAD-BOS/2023-11-20/2023-11-26/,296.74,1
Miami,Estados Unidos,1605,404.72,TAP AIR PORTUGAL,MIA,2024-03-07,2024-03-13,http://kayak.com/flights/MAD-MIA/2024-03-07/2024-03-13/,404.72,1
