City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2785,977.89,Qatar Airways,ICN,2023-09-09,2023-09-14,http://kayak.com/flights/OPO-ICN/2023-09-09/2023-09-14/,977.89,1.0
Paris,França,130,49.84,Ryanair,PAR,2023-05-16,2023-05-20,http://kayak.com/flights/OPO-PAR/2023-05-16/2023-05-20/,49.84,1.0
Nova Iorque,Estados Unidos,890,400.56,Iberia,NYC,2023-09-08,2023-09-13,http://kayak.com/flights/OPO-NYC/2023-09-08/2023-09-13/,400.56,1.0
Los Angeles,Estados Unidos,1565,696.75,British Airways,LAX,2023-09-18,2023-09-25,http://kayak.com/flights/OPO-LAX/2023-09-18/2023-09-25/,696.75,1.0
Londres,Reino Unido,145,61.12,Ryanair,LON,2023-04-26,2023-05-02,http://kayak.com/flights/OPO-LON/2023-04-26/2023-05-02/,61.12,1.0
Copenhaga,Dinamarca,210,103.43,Ryanair,CPH,2023-04-05,2023-04-12,http://kayak.com/flights/OPO-CPH/2023-04-05/2023-04-12/,103.43,1.0
Banguecoque,Tailândia,1595,1051.23,KLM,BKK,2023-07-04,2023-07-11,http://kayak.com/flights/OPO-BKK/2023-07-04/2023-07-11/,1051.23,1.0
Madrid,Espanha,75,31.03,Ryanair,MAD,2023-06-02,2023-06-06,http://kayak.com/flights/OPO-MAD/2023-06-02/2023-06-06/,31.03,1.0
Miami,Estados Unidos,2188,510.57,Várias companhias aéreas,MIA,2023-03-23,2023-03-27,http://kayak.com/flights/OPO-MIA/2023-03-23/2023-03-27/,510.57,1.0
São Francisco,Estados Unidos,995,1035.24,Várias companhias aéreas,SFO,2023-07-04,2023-07-11,http://kayak.com/flights/OPO-SFO/2023-07-04/2023-07-11/,1035.24,1.0
Barcelona,Espanha,115,39.5,Várias companhias aéreas,BCN,2023-05-11,2023-05-15,http://kayak.com/flights/OPO-BCN/2023-05-11/2023-05-15/,39.5,1.0
