City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1840,1185.92,Várias companhias aéreas,ICN,2023-07-26,2023-08-02,http://kayak.com/flights/NAP-ICN/2023-07-26/2023-08-02/,1185.92,1.0
Paris,França,155,75.64,easyJet,PAR,2023-11-24,2023-11-28,http://kayak.com/flights/NAP-PAR/2023-11-24/2023-11-28/,75.64,1.0
Los Angeles,Estados Unidos,1355,915.12,ITA Airways,LAX,2023-08-25,2023-09-01,http://kayak.com/flights/NAP-LAX/2023-08-25/2023-09-01/,915.12,1.0
Nova Iorque,Estados Unidos,1510,333.37,British Airways,NYC,2024-02-12,2024-02-18,http://kayak.com/flights/NAP-NYC/2024-02-12/2024-02-18/,333.37,1.0
Londres,Reino Unido,390,68.17,Wizz Air Malta,LON,2023-07-05,2023-07-11,http://kayak.com/flights/NAP-LON/2023-07-05/2023-07-11/,68.17,1.0
Copenhaga,Dinamarca,1085,161.55,SWISS,CPH,2023-07-01,2023-07-05,http://kayak.com/flights/NAP-CPH/2023-07-01/2023-07-05/,161.55,1.0
Madrid,Espanha,165,74.71,Iberia Express,MAD,2023-11-23,2023-11-27,http://kayak.com/flights/NAP-MAD/2023-11-23/2023-11-27/,74.71,1.0
São Francisco,Estados Unidos,1690,464.1,Várias companhias aéreas,SFO,2023-11-23,2023-11-30,http://kayak.com/flights/NAP-SFO/2023-11-23/2023-11-30/,464.1,1.0
Banguecoque,Tailândia,1470,1069.19,Várias companhias aéreas,BKK,2023-08-25,2023-09-01,http://kayak.com/flights/NAP-BKK/2023-08-25/2023-09-01/,1069.19,1.0
Barcelona,Espanha,125,59.77,Ryanair,BCN,2023-10-04,2023-10-10,http://kayak.com/flights/NAP-BCN/2023-10-04/2023-10-10/,59.77,1.0
Miami,Estados Unidos,1750,468.77,Air Canada,MIA,2024-01-12,2024-01-19,http://kayak.com/flights/NAP-MIA/2024-01-12/2024-01-19/,468.77,1.0
Boston,Estados Unidos,1705,488.38,Vueling,BOS,2023-09-20,2023-09-25,http://kayak.com/flights/NAP-BOS/2023-09-20/2023-09-25/,488.38,1.0
Frankfurt,Alemanha,470,103.66,Ryanair,FRA,2023-09-27,2023-10-04,http://kayak.com/flights/NAP-FRA/2023-09-27/2023-10-04/,103.66,1.0
Viena,Áustria,105,45.76,Ryanair,VIE,2023-06-07,2023-06-11,http://kayak.com/flights/NAP-VIE/2023-06-07/2023-06-11/,45.76,1.0
Lisboa,Portugal,885,154.08,Várias companhias aéreas,LIS,2023-07-05,2023-07-12,http://kayak.com/flights/NAP-LIS/2023-07-05/2023-07-12/,154.08,1.0
