City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2085,850.87,Finnair,ICN,2023-08-21,2023-08-28,http://kayak.com/flights/LIS-ICN/2023-08-21/2023-08-28/,850.87,1
Paris,França,155,57.77,Ryanair,PAR,2023-10-14,2023-10-18,http://kayak.com/flights/LIS-PAR/2023-10-14/2023-10-18/,57.77,1
Londres,Reino Unido,170,65.1,Wizz Air UK,LON,2023-06-15,2023-06-20,http://kayak.com/flights/LIS-LON/2023-06-15/2023-06-20/,65.1,1
Nova Iorque,Estados Unidos,965,229.22,British Airways,NYC,2024-01-18,2024-01-25,http://kayak.com/flights/LIS-NYC/2024-01-18/2024-01-25/,229.22,1
Los Angeles,Estados Unidos,2025,542.8,Várias companhias aéreas,LAX,2024-01-19,2024-01-25,http://kayak.com/flights/LIS-LAX/2024-01-19/2024-01-25/,542.8,1
Copenhaga,Dinamarca,1490,139.37,Ryanair,CPH,2023-10-03,2023-10-08,http://kayak.com/flights/LIS-CPH/2023-10-03/2023-10-08/,139.37,1
Barcelona,Espanha,120,55.02,Vueling,BCN,2023-10-12,2023-10-16,http://kayak.com/flights/LIS-BCN/2023-10-12/2023-10-16/,55.02,1
Madrid,Espanha,85,31.18,easyJet,MAD,2023-05-10,2023-05-17,http://kayak.com/flights/LIS-MAD/2023-05-10/2023-05-17/,31.18,1
São Francisco,Estados Unidos,1170,584.06,British Airways,SFO,2023-04-18,2023-04-25,http://kayak.com/flights/LIS-SFO/2023-04-18/2023-04-25/,584.06,1
Miami,Estados Unidos,1300,386.93,Várias companhias aéreas,MIA,2023-10-03,2023-10-10,http://kayak.com/flights/LIS-MIA/2023-10-03/2023-10-10/,386.93,1
Viena,Áustria,780,120.12,Várias companhias aéreas,VIE,2023-05-16,2023-05-23,http://kayak.com/flights/LIS-VIE/2023-05-16/2023-05-23/,120.12,1
Amesterdão,Holanda,195,116.45,Vueling,AMS,2023-11-21,2023-11-28,http://kayak.com/flights/LIS-AMS/2023-11-21/2023-11-28/,116.45,1
Frankfurt,Alemanha,405,164.13,Várias companhias aéreas,FRA,2023-05-11,2023-05-15,http://kayak.com/flights/LIS-FRA/2023-05-11/2023-05-15/,164.13,1
Boston,Estados Unidos,980,496.95,Vueling,BOS,2023-05-10,2023-05-14,http://kayak.com/flights/LIS-BOS/2023-05-10/2023-05-14/,496.95,1
Banguecoque,Tailândia,1675,879.29,Várias companhias aéreas,BKK,2023-05-31,2023-06-06,http://kayak.com/flights/LIS-BKK/2023-05-31/2023-06-06/,879.29,1
Berlim,Alemanha,1170,160.46,Ryanair,BER,2023-05-05,2023-05-09,http://kayak.com/flights/LIS-BER/2023-05-05/2023-05-09/,160.46,1
Roma,Itália,190,71.52,Ryanair,ROM,2023-10-12,2023-10-17,http://kayak.com/flights/LIS-ROM/2023-10-12/2023-10-17/,71.52,1
Istambul,Turquia,1090,244.81,Várias companhias aéreas,IST,2023-06-12,2023-06-19,http://kayak.com/flights/LIS-IST/2023-06-12/2023-06-19/,244.81,1
Munique,Alemanha,765,217.31,Várias companhias aéreas,MUC,2023-09-20,2023-09-27,http://kayak.com/flights/LIS-MUC/2023-09-20/2023-09-27/,217.31,1
Atenas,Grécia,830,147.62,Várias companhias aéreas,ATH,2023-10-12,2023-10-16,http://kayak.com/flights/LIS-ATH/2023-10-12/2023-10-16/,147.62,1
Palma de Maiorca,Espanha,615,73.36,Várias companhias aéreas,PMI,2023-05-03,2023-05-09,http://kayak.com/flights/LIS-PMI/2023-05-03/2023-05-09/,73.36,1
Zurique,Suíça,175,91.69,easyJet,ZRH,2023-05-10,2023-05-14,http://kayak.com/flights/LIS-ZRH/2023-05-10/2023-05-14/,91.69,1
Newark,Estados Unidos,835,419.02,British Airways,EWR,2024-01-17,2024-01-24,http://kayak.com/flights/LIS-EWR/2024-01-17/2024-01-24/,419.02,1
Dubai,Emirados Árabes Unidos,1555,355.75,Várias companhias aéreas,DXB,2023-06-13,2023-06-19,http://kayak.com/flights/LIS-DXB/2023-06-13/2023-06-19/,355.75,1
Milão,Itália,175,74.27,Ryanair,MIL,2023-10-05,2023-10-11,http://kayak.com/flights/LIS-MIL/2023-10-05/2023-10-11/,74.27,1
Atlanta,Estados Unidos,1090,625.32,British Airways,ATL,2023-05-09,2023-05-16,http://kayak.com/flights/LIS-ATL/2023-05-09/2023-05-16/,625.32,1
Bruxelas,Bélgica,170,106.36,Ryanair,BRU,2023-05-19,2023-05-24,http://kayak.com/flights/LIS-BRU/2023-05-19/2023-05-24/,106.36,1
Las Vegas,Estados Unidos,1253,706.92,Delta,LAS,2023-05-10,2023-05-17,http://kayak.com/flights/LIS-LAS/2023-05-10/2023-05-17/,706.92,1
Dublin,Irlanda,170,74.27,Ryanair,DUB,2023-06-01,2023-06-05,http://kayak.com/flights/LIS-DUB/2023-06-01/2023-06-05/,74.27,1
Telavive,Israel,1695,197.13,Várias companhias aéreas,TLV,2023-10-31,2023-11-07,http://kayak.com/flights/LIS-TLV/2023-10-31/2023-11-07/,197.13,1
Málaga,Espanha,640,103.61,Várias companhias aéreas,AGP,2023-04-22,2023-04-26,http://kayak.com/flights/LIS-AGP/2023-04-22/2023-04-26/,103.61,1
Nova Deli,Índia,775,720.67,Lufthansa,DEL,2023-05-13,2023-05-20,http://kayak.com/flights/LIS-DEL/2023-05-13/2023-05-20/,720.67,1
Estocolmo,Suécia,1520,152.21,Ryanair,STO,2023-08-24,2023-08-30,http://kayak.com/flights/LIS-STO/2023-08-24/2023-08-30/,152.21,1
Porto,Portugal,60,76.11,TAP AIR PORTUGAL,OPO,2023-08-07,2023-08-13,http://kayak.com/flights/LIS-OPO/2023-08-07/2023-08-13/,76.11,1
Manchester,Reino Unido,930,112.78,Ryanair,MAN,2023-10-12,2023-10-16,http://kayak.com/flights/LIS-MAN/2023-10-12/2023-10-16/,112.78,1
Cidade do México,México,1205,675.75,Várias companhias aéreas,MEX,2023-05-01,2023-05-08,http://kayak.com/flights/LIS-MEX/2023-05-01/2023-05-08/,675.75,1
Seattle,Estados Unidos,1170,731.68,Delta,SEA,2023-05-09,2023-05-16,http://kayak.com/flights/LIS-SEA/2023-05-09/2023-05-16/,731.68,1
Oslo,Noruega,1480,137.54,Várias companhias aéreas,OSL,2023-05-23,2023-05-28,http://kayak.com/flights/LIS-OSL/2023-05-23/2023-05-28/,137.54,1
Dusseldorf,Alemanha,550,179.71,Várias companhias aéreas,DUS,2023-05-12,2023-05-16,http://kayak.com/flights/LIS-DUS/2023-05-12/2023-05-16/,179.71,1
Dallas,Estados Unidos,1005,680.33,Várias companhias aéreas,DFW,2023-05-09,2023-05-16,http://kayak.com/flights/LIS-DFW/2023-05-09/2023-05-16/,680.33,1
Varsóvia,Polónia,975,142.12,Várias companhias aéreas,WAW,2023-05-24,2023-05-30,http://kayak.com/flights/LIS-WAW/2023-05-24/2023-05-30/,142.12,1
Praga,República Checa,965,150.37,Ryanair,PRG,2023-05-30,2023-06-06,http://kayak.com/flights/LIS-PRG/2023-05-30/2023-06-06/,150.37,1
Lyon,França,935,180.63,Várias companhias aéreas,LYS,2023-05-10,2023-05-17,http://kayak.com/flights/LIS-LYS/2023-05-10/2023-05-17/,180.63,1
Helsínquia,Finlândia,965,155.87,Air France,HEL,2023-12-13,2023-12-19,http://kayak.com/flights/LIS-HEL/2023-12-13/2023-12-19/,155.87,1
Chicago,Estados Unidos,776,630.82,British Airways,ORD,2023-05-04,2023-05-10,http://kayak.com/flights/LIS-ORD/2023-05-04/2023-05-10/,630.82,1
Singapura,Singapura,1965,847.2,Finnair,SIN,2023-05-16,2023-05-22,http://kayak.com/flights/LIS-SIN/2023-05-16/2023-05-22/,847.2,1
Manila,Filipinas,2235,1170.86,SWISS,MNL,2023-05-10,2023-05-17,http://kayak.com/flights/LIS-MNL/2023-05-10/2023-05-17/,1170.86,1
Orlando,Estados Unidos,1202,526.29,Delta,MCO,2023-05-08,2023-05-14,http://kayak.com/flights/LIS-MCO/2023-05-08/2023-05-14/,526.29,1
Nice,França,155,104.53,easyJet,NCE,2023-06-24,2023-07-01,http://kayak.com/flights/LIS-NCE/2023-06-24/2023-07-01/,104.53,1
Denver,Estados Unidos,1158,743.59,American Airlines,DEN,2023-05-30,2023-06-05,http://kayak.com/flights/LIS-DEN/2023-05-30/2023-06-05/,743.59,1
Toronto,Canadá,2901,551.05,American Airlines,YYZ,2023-04-27,2023-05-01,http://kayak.com/flights/LIS-YYZ/2023-04-27/2023-05-01/,551.05,1
Hamburgo,Alemanha,650,175.13,Ryanair,HAM,2023-08-17,2023-08-22,http://kayak.com/flights/LIS-HAM/2023-08-17/2023-08-22/,175.13,1
Bogotá,Colômbia,2385,875.63,Delta,BOG,2023-04-29,2023-05-06,http://kayak.com/flights/LIS-BOG/2023-04-29/2023-05-06/,875.63,1
Joanesburgo,África do Sul,1680,554.72,TAAG,JNB,2023-05-20,2023-05-27,http://kayak.com/flights/LIS-JNB/2023-05-20/2023-05-27/,554.72,1
"Washington, D.C.",Estados Unidos,1170,468.53,British Airways,WAS,2023-04-23,2023-04-30,http://kayak.com/flights/LIS-WAS/2023-04-23/2023-04-30/,468.53,1
Marselha,França,145,56.85,easyJet,MRS,2023-06-24,2023-07-01,http://kayak.com/flights/LIS-MRS/2023-06-24/2023-07-01/,56.85,1
Cancún,México,1055,479.53,Várias companhias aéreas,CUN,2023-05-04,2023-05-11,http://kayak.com/flights/LIS-CUN/2023-05-04/2023-05-11/,479.53,1
Fort Lauderdale,Estados Unidos,1200,410.77,Air France,FLL,2023-05-01,2023-05-07,http://kayak.com/flights/LIS-FLL/2023-05-01/2023-05-07/,410.77,1
Budapeste,Hungria,1235,163.21,Várias companhias aéreas,BUD,2023-05-04,2023-05-08,http://kayak.com/flights/LIS-BUD/2023-05-04/2023-05-08/,163.21,1
Genebra,Suíça,155,70.6,easyJet,GVA,2023-06-07,2023-06-12,http://kayak.com/flights/LIS-GVA/2023-06-07/2023-06-12/,70.6,1
Cairo,Egito,1250,316.33,Várias companhias aéreas,CAI,2023-10-12,2023-10-17,http://kayak.com/flights/LIS-CAI/2023-10-12/2023-10-17/,316.33,1
Veneza,Itália,1225,115.53,Várias companhias aéreas,VCE,2023-07-05,2023-07-10,http://kayak.com/flights/LIS-VCE/2023-07-05/2023-07-10/,115.53,1
Billund,Dinamarca,745,148.54,Várias companhias aéreas,BLL,2023-06-03,2023-06-10,http://kayak.com/flights/LIS-BLL/2023-06-03/2023-06-10/,148.54,1
Mumbai,Índia,1090,707.84,IndiGo,BOM,2023-12-23,2023-12-29,http://kayak.com/flights/LIS-BOM/2023-12-23/2023-12-29/,707.84,1
Nápoles,Itália,2185,133.87,Várias companhias aéreas,NAP,2023-09-11,2023-09-18,http://kayak.com/flights/LIS-NAP/2023-09-11/2023-09-18/,133.87,1
