City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1220,855.98,Lufthansa,ICN,2023-02-25,2023-03-02,http://kayak.com/flights/OPO-ICN/2023-02-25/2023-03-02/,855.98,1
Paris,França,135,20.23,Ryanair,PAR,2023-03-16,2023-03-21,http://kayak.com/flights/OPO-PAR/2023-03-16/2023-03-21/,20.23,1
Londres,Reino Unido,145,43.22,Ryanair,LON,2023-02-26,2023-03-04,http://kayak.com/flights/OPO-LON/2023-02-26/2023-03-04/,43.22,1
Nova Iorque,Estados Unidos,1110,402.71,Várias companhias aéreas,NYC,2023-09-22,2023-09-29,http://kayak.com/flights/OPO-NYC/2023-09-22/2023-09-29/,402.71,1
Los Angeles,Estados Unidos,3310,575.56,Várias companhias aéreas,LAX,2023-04-27,2023-05-01,http://kayak.com/flights/OPO-LAX/2023-04-27/2023-05-01/,575.56,1
Copenhaga,Dinamarca,1020,106.66,TAP AIR PORTUGAL,CPH,2023-05-16,2023-05-22,http://kayak.com/flights/OPO-CPH/2023-05-16/2023-05-22/,106.66,1
Madrid,Espanha,75,19.31,Ryanair,MAD,2023-03-04,2023-03-08,http://kayak.com/flights/OPO-MAD/2023-03-04/2023-03-08/,19.31,1
Banguecoque,Tailândia,2355,892.75,Turkish Airlines,BKK,2023-03-21,2023-03-25,http://kayak.com/flights/OPO-BKK/2023-03-21/2023-03-25/,892.75,1
Barcelona,Espanha,115,33.1,Vueling,BCN,2023-12-26,2023-12-30,http://kayak.com/flights/OPO-BCN/2023-12-26/2023-12-30/,33.1,1
Miami,Estados Unidos,1680,385.24,Air Europa,MIA,2023-02-04,2023-02-10,http://kayak.com/flights/OPO-MIA/2023-02-04/2023-02-10/,385.24,1
Frankfurt,Alemanha,700,114.01,Ryanair,FRA,2023-03-20,2023-03-24,http://kayak.com/flights/OPO-FRA/2023-03-20/2023-03-24/,114.01,1
Lisboa,Portugal,60,81.83,TAP AIR PORTUGAL,LIS,2023-08-01,2023-08-06,http://kayak.com/flights/OPO-LIS/2023-08-01/2023-08-06/,81.83,1
Viena,Áustria,590,107.58,Ryanair,VIE,2023-05-16,2023-05-23,http://kayak.com/flights/OPO-VIE/2023-05-16/2023-05-23/,107.58,1
São Francisco,Estados Unidos,2155,514.87,Várias companhias aéreas,SFO,2023-03-14,2023-03-20,http://kayak.com/flights/OPO-SFO/2023-03-14/2023-03-20/,514.87,1
Amesterdão,Holanda,440,120.45,Várias companhias aéreas,AMS,2023-03-14,2023-03-19,http://kayak.com/flights/OPO-AMS/2023-03-14/2023-03-19/,120.45,1
Boston,Estados Unidos,905,660.14,Iberia,BOS,2023-04-08,2023-04-15,http://kayak.com/flights/OPO-BOS/2023-04-08/2023-04-15/,660.14,1
Roma,Itália,190,51.49,Wizz Air,ROM,2023-02-04,2023-02-08,http://kayak.com/flights/OPO-ROM/2023-02-04/2023-02-08/,51.49,1
Munique,Alemanha,770,159.06,Air Europa,MUC,2023-04-25,2023-04-29,http://kayak.com/flights/OPO-MUC/2023-04-25/2023-04-29/,159.06,1
Berlim,Alemanha,665,110.33,Ryanair,BER,2023-05-09,2023-05-13,http://kayak.com/flights/OPO-BER/2023-05-09/2023-05-13/,110.33,1
Istambul,Turquia,1175,194.92,Várias companhias aéreas,IST,2023-02-27,2023-03-04,http://kayak.com/flights/OPO-IST/2023-02-27/2023-03-04/,194.92,1
Dubai,Emirados Árabes Unidos,735,523.15,Turkish Airlines,DXB,2023-05-09,2023-05-14,http://kayak.com/flights/OPO-DXB/2023-05-09/2023-05-14/,523.15,1
Manila,Filipinas,1975,826.55,Várias companhias aéreas,MNL,2023-06-16,2023-06-23,http://kayak.com/flights/OPO-MNL/2023-06-16/2023-06-23/,826.55,1
Zurique,Suíça,160,72.64,easyJet,ZRH,2023-03-23,2023-03-27,http://kayak.com/flights/OPO-ZRH/2023-03-23/2023-03-27/,72.64,1
Cancún,México,1205,473.5,Iberia,CUN,2023-02-04,2023-02-10,http://kayak.com/flights/OPO-CUN/2023-02-04/2023-02-10/,473.5,1
Las Vegas,Estados Unidos,1860,705.19,KLM,LAS,2023-02-22,2023-02-28,http://kayak.com/flights/OPO-LAS/2023-02-22/2023-02-28/,705.19,1
Nova Deli,Índia,1610,880.8,IndiGo,DEL,2023-08-06,2023-08-13,http://kayak.com/flights/OPO-DEL/2023-08-06/2023-08-13/,880.8,1
Atenas,Grécia,1230,108.5,Várias companhias aéreas,ATH,2023-02-06,2023-02-10,http://kayak.com/flights/OPO-ATH/2023-02-06/2023-02-10/,108.5,1
Milão,Itália,475,42.3,Ryanair,MIL,2023-03-10,2023-03-17,http://kayak.com/flights/OPO-MIL/2023-03-10/2023-03-17/,42.3,1
Varsóvia,Polónia,1575,61.61,Ryanair,WAW,2023-03-12,2023-03-18,http://kayak.com/flights/OPO-WAW/2023-03-12/2023-03-18/,61.61,1
