City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Santa Cruz de Tenerife,Espanha,140,61.23,Vueling,TCI,2023-10-03,2023-10-10,http://kayak.com/flights/LIS-TCI/2023-10-03/2023-10-10/,61.23,1,2023,10,LIS,110.1,131.95,110.88,2023-03-28 02:34:40,True,-48.87,-44.38692098092643,Tuesday,Tuesday,7 days
Cracóvia,Polónia,975,117.82,Várias companhias aéreas,KRK,2023-11-29,2023-12-06,http://kayak.com/flights/LIS-KRK/2023-11-29/2023-12-06/,117.82,1,2023,11,LIS,163.53,163.53,163.53,2023-03-28 02:34:40,True,-45.71000000000001,-27.952057726411063,Wednesday,Wednesday,7 days
Rzeszów,Polónia,1155,193.89,Várias companhias aéreas,RZE,2023-06-06,2023-06-13,http://kayak.com/flights/LIS-RZE/2023-06-06/2023-06-13/,193.89,1,2023,6,LIS,244.51,247.30599999999998,246.28,2023-03-28 02:34:40,True,-50.620000000000005,-20.70262974929451,Tuesday,Tuesday,7 days
Grand Rapids,Estados Unidos,966,812.67,Delta,GRR,2023-06-11,2023-06-17,http://kayak.com/flights/LIS-GRR/2023-06-11/2023-06-17/,812.67,1,2023,6,LIS,930.3,931.450909090909,931.89,2023-03-28 02:34:40,True,-117.63,-12.644308287649144,Sunday,Saturday,6 days
Berlim,Alemanha,910,118.75,Várias companhias aéreas,BER,2023-12-01,2023-12-05,http://kayak.com/flights/LIS-BER/2023-12-01/2023-12-05/,118.75,1,2023,12,LIS,135.12,147.6025,151.56,2023-03-28 02:34:40,True,-16.370000000000005,-12.11515689757253,Friday,Tuesday,4 days
Katovice,Polónia,775,146.58,Ryanair,KTW,2023-06-06,2023-06-13,http://kayak.com/flights/LIS-KTW/2023-06-06/2023-06-13/,146.58,1,2023,6,LIS,165.73,176.861875,170.06,2023-03-28 02:34:40,True,-19.149999999999977,-11.554938755807626,Tuesday,Tuesday,7 days
Hamburgo,Alemanha,590,153.08,Várias companhias aéreas,HAM,2023-09-06,2023-09-12,http://kayak.com/flights/LIS-HAM/2023-09-06/2023-09-12/,153.08,1,2023,9,LIS,172.35,240.5775,225.265,2023-03-28 02:34:40,True,-19.269999999999982,-11.180736872642868,Wednesday,Tuesday,6 days
Copenhaga,Dinamarca,1640,120.61,Várias companhias aéreas,CPH,2023-11-15,2023-11-20,http://kayak.com/flights/LIS-CPH/2023-11-15/2023-11-20/,120.61,1,2023,11,LIS,134.73,154.96333333333334,165.08,2023-03-28 02:34:40,True,-14.11999999999999,-10.480219698656565,Wednesday,Monday,5 days
Lomé,Togo,685,744.02,Royal Air Maroc,LFW,2023-04-12,2023-04-18,http://kayak.com/flights/LIS-LFW/2023-04-12/2023-04-18/,744.02,1,2023,4,LIS,823.98,1290.272,1137.46,2023-03-28 02:34:40,True,-79.96000000000004,-9.704119032015344,Wednesday,Tuesday,6 days
Malé,Maldivas,1940,654.03,Várias companhias aéreas,MLE,2023-10-04,2023-10-11,http://kayak.com/flights/LIS-MLE/2023-10-04/2023-10-11/,654.03,1,2023,10,LIS,723.86,762.975,769.38,2023-03-28 02:34:40,True,-69.83000000000004,-9.646893045616562,Wednesday,Wednesday,7 days
