City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2130,667.21,LOT,ICN,2023-11-12,2023-11-16,http://kayak.com/flights/MAD-ICN/2023-11-12/2023-11-16/,667.21,1.0
Paris,França,130,60.24,Ryanair,PAR,2024-02-06,2024-02-13,http://kayak.com/flights/MAD-PAR/2024-02-06/2024-02-13/,60.24,1.0
Londres,Reino Unido,150,48.19,Ryanair,LON,2023-09-20,2023-09-27,http://kayak.com/flights/MAD-LON/2023-09-20/2023-09-27/,48.19,1.0
Nova Iorque,Estados Unidos,1495,277.08,PLAY,NYC,2024-02-05,2024-02-11,http://kayak.com/flights/MAD-NYC/2024-02-05/2024-02-11/,277.08,1.0
Los Angeles,Estados Unidos,1705,595.85,ITA Airways,LAX,2023-12-01,2023-12-06,http://kayak.com/flights/MAD-LAX/2023-12-01/2023-12-06/,595.85,1.0
Copenhaga,Dinamarca,810,82.48,Várias companhias aéreas,CPH,2023-10-17,2023-10-21,http://kayak.com/flights/MAD-CPH/2023-10-17/2023-10-21/,82.48,1.0
São Francisco,Estados Unidos,1185,474.46,Air Canada,SFO,2023-09-07,2023-09-14,http://kayak.com/flights/MAD-SFO/2023-09-07/2023-09-14/,474.46,1.0
Banguecoque,Tailândia,1990,750.61,Emirates,BKK,2024-01-16,2024-01-23,http://kayak.com/flights/MAD-BKK/2024-01-16/2024-01-23/,750.61,1.0
Barcelona,Espanha,85,42.63,Vueling,BCN,2023-07-04,2023-07-11,http://kayak.com/flights/MAD-BCN/2023-07-04/2023-07-11/,42.63,1.0
Miami,Estados Unidos,790,381.79,TAP AIR PORTUGAL,MIA,2024-02-13,2024-02-20,http://kayak.com/flights/MAD-MIA/2024-02-13/2024-02-20/,381.79,1.0
Boston,Estados Unidos,1500,296.54,PLAY,BOS,2023-11-20,2023-11-26,http://kayak.com/flights/MAD-BOS/2023-11-20/2023-11-26/,296.54,1.0
Viena,Áustria,190,103.79,Ryanair,VIE,2023-11-23,2023-11-30,http://kayak.com/flights/MAD-VIE/2023-11-23/2023-11-30/,103.79,1.0
Frankfurt,Alemanha,170,133.45,Iberia,FRA,2024-01-16,2024-01-20,http://kayak.com/flights/MAD-FRA/2024-01-16/2024-01-20/,133.45,1.0
Lisboa,Portugal,85,42.63,easyJet,LIS,2023-08-25,2023-08-30,http://kayak.com/flights/MAD-LIS/2023-08-25/2023-08-30/,42.63,1.0
Schiphol,Holanda,495,124.18,Várias companhias aéreas,AMS,2023-10-19,2023-10-23,http://kayak.com/flights/MAD-AMS/2023-10-19/2023-10-23/,124.18,1.0
Istambul,Turquia,1590,180.71,Lufthansa,IST,2023-11-20,2023-11-27,http://kayak.com/flights/MAD-IST/2023-11-20/2023-11-27/,180.71,1.0
Manila,Filipinas,1895,964.67,Air China,MNL,2023-07-05,2023-07-09,http://kayak.com/flights/MAD-MNL/2023-07-05/2023-07-09/,964.67,1.0
Dubai,Emirados Árabes Unidos,2145,343.8,Várias companhias aéreas,DXB,2023-07-16,2023-07-22,http://kayak.com/flights/MAD-DXB/2023-07-16/2023-07-22/,343.8,1.0
Nova Deli,Índia,3040,532.84,Várias companhias aéreas,DEL,2023-11-12,2023-11-19,http://kayak.com/flights/MAD-DEL/2023-11-12/2023-11-19/,532.84,1.0
Atlanta,Estados Unidos,1766,818.25,Várias companhias aéreas,ATL,2023-07-19,2023-07-23,http://kayak.com/flights/MAD-ATL/2023-07-19/2023-07-23/,818.25,1.0
Las Vegas,Estados Unidos,1570,931.31,United Airlines,LAS,2023-07-21,2023-07-28,http://kayak.com/flights/MAD-LAS/2023-07-21/2023-07-28/,931.31,1.0
Telavive,Israel,310,199.24,Arkia,TLV,2023-11-27,2023-12-04,http://kayak.com/flights/MAD-TLV/2023-11-27/2023-12-04/,199.24,1.0
Dallas,Estados Unidos,912,1018.42,Várias companhias aéreas,DFW,2023-07-18,2023-07-24,http://kayak.com/flights/MAD-DFW/2023-07-18/2023-07-24/,1018.42,1.0
Newark,Estados Unidos,1240,358.63,TAP AIR PORTUGAL,EWR,2024-03-04,2024-03-11,http://kayak.com/flights/MAD-EWR/2024-03-04/2024-03-11/,358.63,1.0
Bogotá,Colômbia,600,736.71,Air Europa,BOG,2023-07-12,2023-07-19,http://kayak.com/flights/MAD-BOG/2023-07-12/2023-07-19/,736.71,1.0
Berlim,Alemanha,1545,130.67,Várias companhias aéreas,BER,2023-10-10,2023-10-14,http://kayak.com/flights/MAD-BER/2023-10-10/2023-10-14/,130.67,1.0
Roma,Itália,155,51.9,Wizz Air Malta,ROM,2023-09-27,2023-10-04,http://kayak.com/flights/MAD-ROM/2023-09-27/2023-10-04/,51.9,1.0
Singapura,Singapura,2230,656.09,Turkish Airlines,SIN,2024-02-01,2024-02-05,http://kayak.com/flights/MAD-SIN/2024-02-01/2024-02-05/,656.09,1.0
