City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2185,1451.99,Qatar Airways,ICN,2023-05-31,2023-06-07,http://kayak.com/flights/MXP-ICN/2023-05-31/2023-06-07/,1451.99,1.0
Paris,França,90,66.0,easyJet,PAR,2023-04-12,2023-04-19,http://kayak.com/flights/MXP-PAR/2023-04-12/2023-04-19/,66.0,1.0
Nova Iorque,Estados Unidos,550,352.63,Air France,NYC,2023-04-25,2023-05-02,http://kayak.com/flights/MXP-NYC/2023-04-25/2023-05-02/,352.63,1.0
Londres,Reino Unido,120,26.4,Ryanair,LON,2023-05-03,2023-05-10,http://kayak.com/flights/MXP-LON/2023-05-03/2023-05-10/,26.4,1.0
Los Angeles,Estados Unidos,1805,464.83,Scandinavian Airlines,LAX,2023-04-14,2023-04-21,http://kayak.com/flights/MXP-LAX/2023-04-14/2023-04-21/,464.83,1.0
Copenhaga,Dinamarca,405,150.86,Várias companhias aéreas,CPH,2023-04-22,2023-04-26,http://kayak.com/flights/MXP-CPH/2023-04-22/2023-04-26/,150.86,1.0
Madrid,Espanha,120,120.69,Wizz Air,MAD,2023-07-27,2023-08-02,http://kayak.com/flights/MXP-MAD/2023-07-27/2023-08-02/,120.69,1.0
Barcelona,Espanha,105,75.43,easyJet,BCN,2023-07-29,2023-08-05,http://kayak.com/flights/MXP-BCN/2023-07-29/2023-08-05/,75.43,1.0
Banguecoque,Tailândia,1685,821.23,Oman Air,BKK,2023-04-08,2023-04-13,http://kayak.com/flights/MXP-BKK/2023-04-08/2023-04-13/,821.23,1.0
Miami,Estados Unidos,1014,450.69,Várias companhias aéreas,MIA,2023-04-14,2023-04-21,http://kayak.com/flights/MXP-MIA/2023-04-14/2023-04-21/,450.69,1.0
São Francisco,Estados Unidos,1357,561.94,American Airlines,SFO,2023-04-14,2023-04-21,http://kayak.com/flights/MXP-SFO/2023-04-14/2023-04-21/,561.94,1.0
Lisboa,Portugal,1190,139.55,Várias companhias aéreas,LIS,2023-04-14,2023-04-18,http://kayak.com/flights/MXP-LIS/2023-04-14/2023-04-18/,139.55,1.0
Boston,Estados Unidos,1380,519.52,Air France,BOS,2023-04-14,2023-04-21,http://kayak.com/flights/MXP-BOS/2023-04-14/2023-04-21/,519.52,1.0
Viena,Áustria,90,47.15,Ryanair,VIE,2023-04-15,2023-04-20,http://kayak.com/flights/MXP-VIE/2023-04-15/2023-04-20/,47.15,1.0
Frankfurt,Alemanha,230,224.4,Várias companhias aéreas,FRA,2023-04-16,2023-04-23,http://kayak.com/flights/MXP-FRA/2023-04-16/2023-04-23/,224.4,1.0
Amesterdão,Holanda,115,115.03,easyJet,AMS,2023-08-18,2023-08-24,http://kayak.com/flights/MXP-AMS/2023-08-18/2023-08-24/,115.03,1.0
Roma,Itália,575,66.95,Ryanair,ROM,2023-04-18,2023-04-23,http://kayak.com/flights/MXP-ROM/2023-04-18/2023-04-23/,66.95,1.0
Las Vegas,Estados Unidos,1420,714.69,Delta,LAS,2023-03-31,2023-04-06,http://kayak.com/flights/MXP-LAS/2023-03-31/2023-04-06/,714.69,1.0
Berlim,Alemanha,1510,180.09,Várias companhias aéreas,BER,2023-04-16,2023-04-23,http://kayak.com/flights/MXP-BER/2023-04-16/2023-04-23/,180.09,1.0
Newark,Estados Unidos,820,393.17,Air Canada,EWR,2023-09-20,2023-09-26,http://kayak.com/flights/MXP-EWR/2023-09-20/2023-09-26/,393.17,1.0
Atlanta,Estados Unidos,625,534.6,Delta,ATL,2023-03-31,2023-04-07,http://kayak.com/flights/MXP-ATL/2023-03-31/2023-04-07/,534.6,1.0
Manila,Filipinas,1450,876.86,Gulf Air,MNL,2023-05-23,2023-05-29,http://kayak.com/flights/MXP-MNL/2023-05-23/2023-05-29/,876.86,1.0
Munique,Alemanha,70,173.49,Lufthansa,MUC,2023-04-28,2023-05-02,http://kayak.com/flights/MXP-MUC/2023-04-28/2023-05-02/,173.49,1.0
Nova Deli,Índia,1830,494.06,Gulf Air,DEL,2023-04-11,2023-04-16,http://kayak.com/flights/MXP-DEL/2023-04-11/2023-04-16/,494.06,1.0
Dubai,Emirados Árabes Unidos,1825,448.8,Gulf Air,DXB,2023-04-08,2023-04-12,http://kayak.com/flights/MXP-DXB/2023-04-08/2023-04-12/,448.8,1.0
Singapura,Singapura,1710,725.06,Air India,SIN,2023-04-16,2023-04-23,http://kayak.com/flights/MXP-SIN/2023-04-16/2023-04-23/,725.06,1.0
Atenas,Grécia,165,82.03,Wizz Air,ATH,2023-06-21,2023-06-28,http://kayak.com/flights/MXP-ATH/2023-06-21/2023-06-28/,82.03,1.0
Seattle,Estados Unidos,1595,672.26,Delta,SEA,2023-03-31,2023-04-07,http://kayak.com/flights/MXP-SEA/2023-03-31/2023-04-07/,672.26,1.0
Dallas,Estados Unidos,2090,663.77,Turkish Airlines,DFW,2023-04-14,2023-04-21,http://kayak.com/flights/MXP-DFW/2023-04-14/2023-04-21/,663.77,1.0
Zurique,Suíça,55,111.26,SWISS,ZRH,2023-07-03,2023-07-09,http://kayak.com/flights/MXP-ZRH/2023-07-03/2023-07-09/,111.26,1.0
Cidade do México,México,1442,767.48,American Airlines,MEX,2023-03-31,2023-04-07,http://kayak.com/flights/MXP-MEX/2023-03-31/2023-04-07/,767.48,1.0
Denver,Estados Unidos,1975,728.83,American Airlines,DEN,2023-03-31,2023-04-07,http://kayak.com/flights/MXP-DEN/2023-03-31/2023-04-07/,728.83,1.0
Bogotá,Colômbia,1635,817.46,Várias companhias aéreas,BOG,2023-04-15,2023-04-22,http://kayak.com/flights/MXP-BOG/2023-04-15/2023-04-22/,817.46,1.0
Telavive,Israel,2380,278.15,Brussels Airlines,TLV,2023-05-27,2023-06-03,http://kayak.com/flights/MXP-TLV/2023-05-27/2023-06-03/,278.15,1.0
Chicago,Estados Unidos,1153,509.14,Delta,ORD,2023-04-14,2023-04-21,http://kayak.com/flights/MXP-ORD/2023-04-14/2023-04-21/,509.14,1.0
