City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1280,694.09,Air France,ICN,2023-03-22,2023-03-27,http://kayak.com/flights/LIS-ICN/2023-03-22/2023-03-27/,694.09,1.0
Paris,França,155,42.38,Ryanair,PAR,2023-06-03,2023-06-07,http://kayak.com/flights/LIS-PAR/2023-06-03/2023-06-07/,42.38,1.0
Nova Iorque,Estados Unidos,705,405.91,Várias companhias aéreas,NYC,2024-01-09,2024-01-16,http://kayak.com/flights/LIS-NYC/2024-01-09/2024-01-16/,405.91,1.0
Los Angeles,Estados Unidos,1280,619.69,Várias companhias aéreas,LAX,2023-05-03,2023-05-09,http://kayak.com/flights/LIS-LAX/2023-05-03/2023-05-09/,619.69,1.0
Londres,Reino Unido,170,40.5,Wizz Air UK,LON,2023-05-04,2023-05-09,http://kayak.com/flights/LIS-LON/2023-05-04/2023-05-09/,40.5,1.0
Copenhaga,Dinamarca,1230,188.36,Várias companhias aéreas,CPH,2023-03-17,2023-03-24,http://kayak.com/flights/LIS-CPH/2023-03-17/2023-03-24/,188.36,1.0
Madrid,Espanha,85,38.62,easyJet,MAD,2023-04-27,2023-05-04,http://kayak.com/flights/LIS-MAD/2023-04-27/2023-05-04/,38.62,1.0
Banguecoque,Tailândia,1700,916.35,Emirates,BKK,2023-05-01,2023-05-08,http://kayak.com/flights/LIS-BKK/2023-05-01/2023-05-08/,916.35,1.0
Barcelona,Espanha,120,68.75,easyJet,BCN,2023-05-30,2023-06-03,http://kayak.com/flights/LIS-BCN/2023-05-30/2023-06-03/,68.75,1.0
Miami,Estados Unidos,1320,384.25,Várias companhias aéreas,MIA,2024-01-09,2024-01-15,http://kayak.com/flights/LIS-MIA/2024-01-09/2024-01-15/,384.25,1.0
São Francisco,Estados Unidos,1283,593.32,Delta,SFO,2023-04-20,2023-04-26,http://kayak.com/flights/LIS-SFO/2023-04-20/2023-04-26/,593.32,1.0
Boston,Estados Unidos,1375,520.8,Várias companhias aéreas,BOS,2023-04-10,2023-04-17,http://kayak.com/flights/LIS-BOS/2023-04-10/2023-04-17/,520.8,1.0
Viena,Áustria,775,127.14,Várias companhias aéreas,VIE,2023-08-02,2023-08-07,http://kayak.com/flights/LIS-VIE/2023-08-02/2023-08-07/,127.14,1.0
Amesterdão,Holanda,195,176.12,Vueling,AMS,2023-06-22,2023-06-26,http://kayak.com/flights/LIS-AMS/2023-06-22/2023-06-26/,176.12,1.0
Las Vegas,Estados Unidos,2075,1000.16,Várias companhias aéreas,LAS,2023-03-20,2023-03-24,http://kayak.com/flights/LIS-LAS/2023-03-20/2023-03-24/,1000.16,1.0
Roma,Itália,680,98.89,Várias companhias aéreas,ROM,2023-04-14,2023-04-18,http://kayak.com/flights/LIS-ROM/2023-04-14/2023-04-18/,98.89,1.0
Newark,Estados Unidos,770,439.81,Várias companhias aéreas,EWR,2024-01-09,2024-01-16,http://kayak.com/flights/LIS-EWR/2024-01-09/2024-01-16/,439.81,1.0
Atlanta,Estados Unidos,930,895.63,Lufthansa,ATL,2023-03-16,2023-03-23,http://kayak.com/flights/LIS-ATL/2023-03-16/2023-03-23/,895.63,1.0
Manila,Filipinas,1805,1679.18,Qatar Airways,MNL,2023-04-08,2023-04-15,http://kayak.com/flights/LIS-MNL/2023-04-08/2023-04-15/,1679.18,1.0
