City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1520,715.75,Finnair,ICN,2023-11-08,2023-11-15,http://kayak.com/flights/LIS-ICN/2023-11-08/2023-11-15/,715.75,1.0
Paris,França,155,44.27,Ryanair,PAR,2023-06-03,2023-06-07,http://kayak.com/flights/LIS-PAR/2023-06-03/2023-06-07/,44.27,1.0
Nova Iorque,Estados Unidos,1490,285.36,Várias companhias aéreas,NYC,2023-03-27,2023-04-03,http://kayak.com/flights/LIS-NYC/2023-03-27/2023-04-03/,285.36,1.0
Los Angeles,Estados Unidos,1280,619.69,Várias companhias aéreas,LAX,2023-05-03,2023-05-09,http://kayak.com/flights/LIS-LAX/2023-05-03/2023-05-09/,619.69,1.0
Londres,Reino Unido,170,45.21,Wizz Air UK,LON,2023-05-17,2023-05-21,http://kayak.com/flights/LIS-LON/2023-05-17/2023-05-21/,45.21,1.0
Copenhaga,Dinamarca,755,123.38,Várias companhias aéreas,CPH,2023-04-13,2023-04-18,http://kayak.com/flights/LIS-CPH/2023-04-13/2023-04-18/,123.38,1.0
Banguecoque,Tailândia,1700,916.35,Emirates,BKK,2023-05-01,2023-05-08,http://kayak.com/flights/LIS-BKK/2023-05-01/2023-05-08/,916.35,1.0
Madrid,Espanha,85,40.5,easyJet,MAD,2023-05-10,2023-05-15,http://kayak.com/flights/LIS-MAD/2023-05-10/2023-05-15/,40.5,1.0
Barcelona,Espanha,125,59.34,Várias companhias aéreas,BCN,2023-05-04,2023-05-09,http://kayak.com/flights/LIS-BCN/2023-05-04/2023-05-09/,59.34,1.0
Miami,Estados Unidos,1005,406.85,Air Europa,MIA,2023-05-04,2023-05-09,http://kayak.com/flights/LIS-MIA/2023-05-04/2023-05-09/,406.85,1.0
São Francisco,Estados Unidos,1650,600.85,Várias companhias aéreas,SFO,2023-09-15,2023-09-22,http://kayak.com/flights/LIS-SFO/2023-09-15/2023-09-22/,600.85,1.0
Boston,Estados Unidos,880,501.97,British Airways,BOS,2023-05-03,2023-05-10,http://kayak.com/flights/LIS-BOS/2023-05-03/2023-05-10/,501.97,1.0
Viena,Áustria,770,95.12,Ryanair,VIE,2023-05-03,2023-05-08,http://kayak.com/flights/LIS-VIE/2023-05-03/2023-05-08/,95.12,1.0
Frankfurt,Alemanha,1150,115.84,Ryanair,FRA,2023-05-16,2023-05-23,http://kayak.com/flights/LIS-FRA/2023-05-16/2023-05-23/,115.84,1.0
Amesterdão,Holanda,705,108.31,Vueling,AMS,2023-11-21,2023-11-25,http://kayak.com/flights/LIS-AMS/2023-11-21/2023-11-25/,108.31,1.0
Las Vegas,Estados Unidos,2075,1000.16,Várias companhias aéreas,LAS,2023-03-20,2023-03-24,http://kayak.com/flights/LIS-LAS/2023-03-20/2023-03-24/,1000.16,1.0
Roma,Itália,190,92.3,Ryanair,ROM,2023-06-16,2023-06-21,http://kayak.com/flights/LIS-ROM/2023-06-16/2023-06-21/,92.3,1.0
