City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1680,1340.04,Várias companhias aéreas,ICN,2023-08-08,2023-08-14,http://kayak.com/flights/NAP-ICN/2023-08-08/2023-08-14/,1340.04,1.0
Paris,França,150,85.92,Ryanair,PAR,2023-07-10,2023-07-17,http://kayak.com/flights/NAP-PAR/2023-07-10/2023-07-17/,85.92,1.0
Los Angeles,Estados Unidos,2080,647.14,Brussels Airlines,LAX,2023-10-06,2023-10-10,http://kayak.com/flights/NAP-LAX/2023-10-06/2023-10-10/,647.14,1.0
Nova Iorque,Estados Unidos,915,483.72,Lufthansa,NYC,2023-12-08,2023-12-15,http://kayak.com/flights/NAP-NYC/2023-12-08/2023-12-15/,483.72,1.0
Londres,Reino Unido,735,92.45,Ryanair,LON,2023-06-15,2023-06-20,http://kayak.com/flights/NAP-LON/2023-06-15/2023-06-20/,92.45,1.0
Copenhaga,Dinamarca,370,130.74,Várias companhias aéreas,CPH,2023-08-24,2023-08-28,http://kayak.com/flights/NAP-CPH/2023-08-24/2023-08-28/,130.74,1.0
São Francisco,Estados Unidos,955,460.38,ITA Airways,SFO,2023-11-23,2023-11-30,http://kayak.com/flights/NAP-SFO/2023-11-23/2023-11-30/,460.38,1.0
Madrid,Espanha,1555,182.1,Várias companhias aéreas,MAD,2023-06-26,2023-07-03,http://kayak.com/flights/NAP-MAD/2023-06-26/2023-07-03/,182.1,1.0
Banguecoque,Tailândia,1960,844.18,Várias companhias aéreas,BKK,2023-07-05,2023-07-12,http://kayak.com/flights/NAP-BKK/2023-07-05/2023-07-12/,844.18,1.0
Barcelona,Espanha,395,112.06,Ryanair,BCN,2023-06-10,2023-06-15,http://kayak.com/flights/NAP-BCN/2023-06-10/2023-06-15/,112.06,1.0
Miami,Estados Unidos,1795,456.64,Várias companhias aéreas,MIA,2023-11-30,2023-12-07,http://kayak.com/flights/NAP-MIA/2023-11-30/2023-12-07/,456.64,1.0
Boston,Estados Unidos,1095,871.26,British Airways,BOS,2023-06-06,2023-06-13,http://kayak.com/flights/NAP-BOS/2023-06-06/2023-06-13/,871.26,1.0
Viena,Áustria,100,55.1,Wizz Air Malta,VIE,2023-08-31,2023-09-04,http://kayak.com/flights/NAP-VIE/2023-08-31/2023-09-04/,55.1,1.0
Frankfurt,Alemanha,470,174.63,Várias companhias aéreas,FRA,2023-07-06,2023-07-12,http://kayak.com/flights/NAP-FRA/2023-07-06/2023-07-12/,174.63,1.0
Lisboa,Portugal,200,245.6,Ryanair,LIS,2023-07-06,2023-07-13,http://kayak.com/flights/NAP-LIS/2023-07-06/2023-07-13/,245.6,1.0
Amesterdão,Holanda,390,165.29,Várias companhias aéreas,AMS,2023-08-01,2023-08-08,http://kayak.com/flights/NAP-AMS/2023-08-01/2023-08-08/,165.29,1.0
Istambul,Turquia,680,239.06,Várias companhias aéreas,IST,2023-06-07,2023-06-13,http://kayak.com/flights/NAP-IST/2023-06-07/2023-06-13/,239.06,1.0
Dubai,Emirados Árabes Unidos,1635,240.93,Várias companhias aéreas,DXB,2023-06-08,2023-06-12,http://kayak.com/flights/NAP-DXB/2023-06-08/2023-06-12/,240.93,1.0
Las Vegas,Estados Unidos,2099,923.55,ITA Airways,LAS,2023-06-11,2023-06-18,http://kayak.com/flights/NAP-LAS/2023-06-11/2023-06-18/,923.55,1.0
Seattle,Estados Unidos,1860,1096.31,Várias companhias aéreas,SEA,2023-08-10,2023-08-14,http://kayak.com/flights/NAP-SEA/2023-08-10/2023-08-14/,1096.31,1.0
Singapura,Singapura,1680,711.58,Turkish Airlines,SIN,2023-06-06,2023-06-13,http://kayak.com/flights/NAP-SIN/2023-06-06/2023-06-13/,711.58,1.0
Telavive,Israel,210,121.4,Ryanair,TLV,2023-12-14,2023-12-19,http://kayak.com/flights/NAP-TLV/2023-12-14/2023-12-19/,121.4,1.0
Newark,Estados Unidos,605,827.37,United Airlines,EWR,2023-06-20,2023-06-25,http://kayak.com/flights/NAP-EWR/2023-06-20/2023-06-25/,827.37,1.0
Berlim,Alemanha,345,150.35,Lufthansa,BER,2023-07-03,2023-07-10,http://kayak.com/flights/NAP-BER/2023-07-03/2023-07-10/,150.35,1.0
Roma,Itália,55,139.14,ITA Airways,ROM,2023-07-25,2023-07-31,http://kayak.com/flights/NAP-ROM/2023-07-25/2023-07-31/,139.14,1.0
Bogotá,Colômbia,2420,1398.87,Lufthansa,BOG,2023-08-21,2023-08-28,http://kayak.com/flights/NAP-BOG/2023-08-21/2023-08-28/,1398.87,1.0
Atenas,Grécia,330,208.25,Várias companhias aéreas,ATH,2023-08-02,2023-08-07,http://kayak.com/flights/NAP-ATH/2023-08-02/2023-08-07/,208.25,1.0
Sydney,Austrália,3130,1729.44,KLM,SYD,2023-07-04,2023-07-11,http://kayak.com/flights/NAP-SYD/2023-07-04/2023-07-11/,1729.44,1.0
Munique,Alemanha,110,186.77,easyJet,MUC,2023-08-05,2023-08-12,http://kayak.com/flights/NAP-MUC/2023-08-05/2023-08-12/,186.77,1.0
Zurique,Suíça,420,158.75,ITA Airways,ZRH,2023-09-21,2023-09-25,http://kayak.com/flights/NAP-ZRH/2023-09-21/2023-09-25/,158.75,1.0
Toronto,Canadá,845,517.34,Várias companhias aéreas,YYZ,2023-10-31,2023-11-07,http://kayak.com/flights/NAP-YYZ/2023-10-31/2023-11-07/,517.34,1.0
Chicago,Estados Unidos,1135,931.96,United Airlines,ORD,2023-07-05,2023-07-12,http://kayak.com/flights/NAP-ORD/2023-07-05/2023-07-12/,931.96,1.0
Bruxelas,Bélgica,645,100.86,Ryanair,BRU,2023-07-20,2023-07-24,http://kayak.com/flights/NAP-BRU/2023-07-20/2023-07-24/,100.86,1.0
Palma de Maiorca,Espanha,115,84.98,easyJet,PMI,2023-06-28,2023-07-05,http://kayak.com/flights/NAP-PMI/2023-06-28/2023-07-05/,84.98,1.0
Manchester,Reino Unido,660,277.35,easyJet,MAN,2023-09-02,2023-09-09,http://kayak.com/flights/NAP-MAN/2023-09-02/2023-09-09/,277.35,1.0
Orlando,Estados Unidos,1240,600.45,Lufthansa,MCO,2024-05-13,2024-05-19,http://kayak.com/flights/NAP-MCO/2024-05-13/2024-05-19/,600.45,1.0
Dublin,Irlanda,600,194.24,Ryanair,DUB,2023-07-31,2023-08-04,http://kayak.com/flights/NAP-DUB/2023-07-31/2023-08-04/,194.24,1.0
Cancún,México,1660,1313.89,Várias companhias aéreas,CUN,2023-12-26,2024-01-01,http://kayak.com/flights/NAP-CUN/2023-12-26/2024-01-01/,1313.89,1.0
Milão,Itália,95,42.03,Ryanair,MIL,2023-07-05,2023-07-10,http://kayak.com/flights/NAP-MIL/2023-07-05/2023-07-10/,42.03,1.0
Oslo,Noruega,845,294.16,Lufthansa,OSL,2023-07-30,2023-08-06,http://kayak.com/flights/NAP-OSL/2023-07-30/2023-08-06/,294.16,1.0
"Washington, D.C.",Estados Unidos,1475,783.48,ITA Airways,WAS,2023-06-29,2023-07-06,http://kayak.com/flights/NAP-WAS/2023-06-29/2023-07-06/,783.48,1.0
Mumbai,Índia,1710,629.4,Várias companhias aéreas,BOM,2023-08-22,2023-08-27,http://kayak.com/flights/NAP-BOM/2023-08-22/2023-08-27/,629.4,1.0
Tóquio,Japão,1870,783.48,Várias companhias aéreas,TYO,2023-06-15,2023-06-22,http://kayak.com/flights/NAP-TYO/2023-06-15/2023-06-22/,783.48,1.0
Estocolmo,Suécia,735,198.91,Várias companhias aéreas,STO,2023-07-05,2023-07-12,http://kayak.com/flights/NAP-STO/2023-07-05/2023-07-12/,198.91,1.0
Helsínquia,Finlândia,1055,202.64,Várias companhias aéreas,HEL,2023-07-11,2023-07-17,http://kayak.com/flights/NAP-HEL/2023-07-11/2023-07-17/,202.64,1.0
