City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1180,573.22,Air China,ICN,2023-05-24,2023-05-31,http://kayak.com/flights/MXP-ICN/2023-05-24/2023-05-31/,573.22,1.0
Paris,França,110,50.05,easyJet,PAR,2023-09-08,2023-09-14,http://kayak.com/flights/MXP-PAR/2023-09-08/2023-09-14/,50.05,1.0
Nova Iorque,Estados Unidos,620,325.74,Várias companhias aéreas,NYC,2024-03-02,2024-03-08,http://kayak.com/flights/MXP-NYC/2024-03-02/2024-03-08/,325.74,1.0
Londres,Reino Unido,120,29.12,Ryanair,LON,2023-05-24,2023-05-31,http://kayak.com/flights/MXP-LON/2023-05-24/2023-05-31/,29.12,1.0
Los Angeles,Estados Unidos,1530,429.46,Scandinavian Airlines,LAX,2023-11-02,2023-11-06,http://kayak.com/flights/MXP-LAX/2023-11-02/2023-11-06/,429.46,1.0
Copenhaga,Dinamarca,130,78.25,easyJet,CPH,2023-09-25,2023-10-01,http://kayak.com/flights/MXP-CPH/2023-09-25/2023-10-01/,78.25,1.0
Madrid,Espanha,120,48.23,Wizz Air Malta,MAD,2023-09-22,2023-09-29,http://kayak.com/flights/MXP-MAD/2023-09-22/2023-09-29/,48.23,1.0
Barcelona,Espanha,105,30.03,Ryanair,BCN,2023-05-24,2023-05-31,http://kayak.com/flights/MXP-BCN/2023-05-24/2023-05-31/,30.03,1.0
São Francisco,Estados Unidos,1150,458.58,British Airways,SFO,2023-10-07,2023-10-12,http://kayak.com/flights/MXP-SFO/2023-10-07/2023-10-12/,458.58,1.0
Banguecoque,Tailândia,2045,511.35,Gulf Air,BKK,2023-05-18,2023-05-25,http://kayak.com/flights/MXP-BKK/2023-05-18/2023-05-25/,511.35,1.0
Miami,Estados Unidos,1105,378.51,TAP AIR PORTUGAL,MIA,2024-02-04,2024-02-11,http://kayak.com/flights/MXP-MIA/2024-02-04/2024-02-11/,378.51,1.0
Boston,Estados Unidos,1965,409.45,Várias companhias aéreas,BOS,2023-05-08,2023-05-15,http://kayak.com/flights/MXP-BOS/2023-05-08/2023-05-15/,409.45,1.0
Lisboa,Portugal,170,73.7,easyJet,LIS,2023-10-21,2023-10-28,http://kayak.com/flights/MXP-LIS/2023-10-21/2023-10-28/,73.7,1.0
Viena,Áustria,90,39.13,Ryanair,VIE,2023-05-24,2023-05-30,http://kayak.com/flights/MXP-VIE/2023-05-24/2023-05-30/,39.13,1.0
Frankfurt,Alemanha,1450,114.65,Ryanair,FRA,2023-05-30,2023-06-05,http://kayak.com/flights/MXP-FRA/2023-05-30/2023-06-05/,114.65,1.0
Amesterdão,Holanda,115,94.63,easyJet,AMS,2023-07-11,2023-07-18,http://kayak.com/flights/MXP-AMS/2023-07-11/2023-07-18/,94.63,1.0
Nova Deli,Índia,1475,424.0,Várias companhias aéreas,DEL,2023-05-24,2023-05-31,http://kayak.com/flights/MXP-DEL/2023-05-24/2023-05-31/,424.0,1.0
Manila,Filipinas,1790,721.53,Várias companhias aéreas,MNL,2023-09-10,2023-09-16,http://kayak.com/flights/MXP-MNL/2023-09-10/2023-09-16/,721.53,1.0
Las Vegas,Estados Unidos,1078,704.24,British Airways,LAS,2023-10-15,2023-10-22,http://kayak.com/flights/MXP-LAS/2023-10-15/2023-10-22/,704.24,1.0
Roma,Itália,600,60.97,Ryanair,ROM,2023-05-23,2023-05-30,http://kayak.com/flights/MXP-ROM/2023-05-23/2023-05-30/,60.97,1.0
Newark,Estados Unidos,910,330.29,TAP AIR PORTUGAL,EWR,2024-02-29,2024-03-04,http://kayak.com/flights/MXP-EWR/2024-02-29/2024-03-04/,330.29,1.0
Istambul,Turquia,940,179.25,Lufthansa,IST,2023-12-05,2023-12-10,http://kayak.com/flights/MXP-IST/2023-12-05/2023-12-10/,179.25,1.0
Atlanta,Estados Unidos,944,518.63,Air Canada,ATL,2023-11-30,2023-12-04,http://kayak.com/flights/MXP-ATL/2023-11-30/2023-12-04/,518.63,1.0
Berlim,Alemanha,105,50.05,Ryanair,BER,2023-06-29,2023-07-05,http://kayak.com/flights/MXP-BER/2023-06-29/2023-07-05/,50.05,1.0
Telavive,Israel,250,72.79,easyJet,TLV,2023-05-23,2023-05-27,http://kayak.com/flights/MXP-TLV/2023-05-23/2023-05-27/,72.79,1.0
Seattle,Estados Unidos,965,687.87,Várias companhias aéreas,SEA,2023-09-18,2023-09-25,http://kayak.com/flights/MXP-SEA/2023-09-18/2023-09-25/,687.87,1.0
Atenas,Grécia,160,73.7,easyJet,ATH,2023-09-07,2023-09-14,http://kayak.com/flights/MXP-ATH/2023-09-07/2023-09-14/,73.7,1.0
Dubai,Emirados Árabes Unidos,830,262.05,Várias companhias aéreas,DXB,2023-06-10,2023-06-14,http://kayak.com/flights/MXP-DXB/2023-06-10/2023-06-14/,262.05,1.0
