City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,3680,690.73,LOT,ICN,2023-09-13,2023-09-20,http://kayak.com/flights/MAD-ICN/2023-09-13/2023-09-20/,690.73,1
Paris,França,130,49.28,Ryanair,PAR,2023-10-15,2023-10-19,http://kayak.com/flights/MAD-PAR/2023-10-15/2023-10-19/,49.28,1
Londres,Reino Unido,1275,62.05,Ryanair,LON,2023-05-04,2023-05-09,http://kayak.com/flights/MAD-LON/2023-05-04/2023-05-09/,62.05,1
Nova Iorque,Estados Unidos,1495,260.05,PLAY,NYC,2023-11-13,2023-11-19,http://kayak.com/flights/MAD-NYC/2023-11-13/2023-11-19/,260.05,1
Los Angeles,Estados Unidos,1456,584.89,Várias companhias aéreas,LAX,2024-01-18,2024-01-25,http://kayak.com/flights/MAD-LAX/2024-01-18/2024-01-25/,584.89,1
Copenhaga,Dinamarca,905,84.86,Ryanair,CPH,2023-05-25,2023-05-30,http://kayak.com/flights/MAD-CPH/2023-05-25/2023-05-30/,84.86,1
Barcelona,Espanha,85,37.42,Iberia,BCN,2023-07-13,2023-07-19,http://kayak.com/flights/MAD-BCN/2023-07-13/2023-07-19/,37.42,1
São Francisco,Estados Unidos,985,362.25,TAP AIR PORTUGAL,SFO,2023-12-05,2023-12-12,http://kayak.com/flights/MAD-SFO/2023-12-05/2023-12-12/,362.25,1
Viena,Áustria,900,84.86,Várias companhias aéreas,VIE,2023-05-24,2023-05-31,http://kayak.com/flights/MAD-VIE/2023-05-24/2023-05-31/,84.86,1
Lisboa,Portugal,85,32.85,easyJet,LIS,2023-05-17,2023-05-24,http://kayak.com/flights/MAD-LIS/2023-05-17/2023-05-24/,32.85,1
Miami,Estados Unidos,790,372.28,TAP AIR PORTUGAL,MIA,2024-01-23,2024-01-28,http://kayak.com/flights/MAD-MIA/2024-01-23/2024-01-28/,372.28,1
Frankfurt,Alemanha,305,102.2,Ryanair,FRA,2023-06-21,2023-06-27,http://kayak.com/flights/MAD-FRA/2023-06-21/2023-06-27/,102.2,1
Boston,Estados Unidos,1500,272.83,PLAY,BOS,2023-11-20,2023-11-26,http://kayak.com/flights/MAD-BOS/2023-11-20/2023-11-26/,272.83,1
Banguecoque,Tailândia,940,698.03,Kuwait Airways,BKK,2023-11-03,2023-11-09,http://kayak.com/flights/MAD-BKK/2023-11-03/2023-11-09/,698.03,1
