City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1855,1050.23,Várias companhias aéreas,ICN,2023-05-26,2023-05-31,http://kayak.com/flights/OPO-ICN/2023-05-26/2023-05-31/,1050.23,1
Paris,França,140,51.1,Vueling,PAR,2023-12-13,2023-12-18,http://kayak.com/flights/OPO-PAR/2023-12-13/2023-12-18/,51.1,1
Londres,Reino Unido,145,57.49,Ryanair,LON,2023-04-27,2023-05-02,http://kayak.com/flights/OPO-LON/2023-04-27/2023-05-02/,57.49,1
Nova Iorque,Estados Unidos,730,409.7,Air Europa,NYC,2023-10-11,2023-10-17,http://kayak.com/flights/OPO-NYC/2023-10-11/2023-10-17/,409.7,1
Copenhaga,Dinamarca,1465,112.24,Ryanair,CPH,2023-05-16,2023-05-20,http://kayak.com/flights/OPO-CPH/2023-05-16/2023-05-20/,112.24,1
Los Angeles,Estados Unidos,1075,714.45,Iberia,LAX,2023-05-10,2023-05-17,http://kayak.com/flights/OPO-LAX/2023-05-10/2023-05-17/,714.45,1
Madrid,Espanha,85,31.03,easyJet,MAD,2023-06-08,2023-06-15,http://kayak.com/flights/OPO-MAD/2023-06-08/2023-06-15/,31.03,1
Barcelona,Espanha,115,36.5,Ryanair,BCN,2023-05-17,2023-05-24,http://kayak.com/flights/OPO-BCN/2023-05-17/2023-05-24/,36.5,1
Lisboa,Portugal,60,73.0,TAP AIR PORTUGAL,LIS,2023-10-10,2023-10-16,http://kayak.com/flights/OPO-LIS/2023-10-10/2023-10-16/,73.0,1
Viena,Áustria,865,104.94,Ryanair,VIE,2023-05-31,2023-06-06,http://kayak.com/flights/OPO-VIE/2023-05-31/2023-06-06/,104.94,1
Frankfurt,Alemanha,160,135.05,Ryanair,FRA,2023-05-13,2023-05-20,http://kayak.com/flights/OPO-FRA/2023-05-13/2023-05-20/,135.05,1
Amesterdão,Holanda,165,112.24,Transavia,AMS,2023-12-05,2023-12-09,http://kayak.com/flights/OPO-AMS/2023-12-05/2023-12-09/,112.24,1
Miami,Estados Unidos,1160,380.5,Várias companhias aéreas,MIA,2023-09-05,2023-09-12,http://kayak.com/flights/OPO-MIA/2023-09-05/2023-09-12/,380.5,1
Roma,Itália,190,66.61,Wizz Air,ROM,2023-05-31,2023-06-07,http://kayak.com/flights/OPO-ROM/2023-05-31/2023-06-07/,66.61,1
Boston,Estados Unidos,1180,469.0,TAP AIR PORTUGAL,BOS,2023-10-10,2023-10-17,http://kayak.com/flights/OPO-BOS/2023-10-10/2023-10-17/,469.0,1
Berlim,Alemanha,1395,106.76,Ryanair,BER,2023-05-17,2023-05-22,http://kayak.com/flights/OPO-BER/2023-05-17/2023-05-22/,106.76,1
São Francisco,Estados Unidos,2210,736.35,KLM,SFO,2023-04-20,2023-04-27,http://kayak.com/flights/OPO-SFO/2023-04-20/2023-04-27/,736.35,1
Munique,Alemanha,410,135.05,TAP AIR PORTUGAL,MUC,2023-10-11,2023-10-15,http://kayak.com/flights/OPO-MUC/2023-10-11/2023-10-15/,135.05,1
Banguecoque,Tailândia,1680,773.76,Várias companhias aéreas,BKK,2023-05-19,2023-05-26,http://kayak.com/flights/OPO-BKK/2023-05-19/2023-05-26/,773.76,1
Istambul,Turquia,605,234.5,Várias companhias aéreas,IST,2023-11-14,2023-11-21,http://kayak.com/flights/OPO-IST/2023-11-14/2023-11-21/,234.5,1
Palma de Maiorca,Espanha,230,74.83,Ryanair,PMI,2023-05-10,2023-05-14,http://kayak.com/flights/OPO-PMI/2023-05-10/2023-05-14/,74.83,1
Milão,Itália,155,49.28,Ryanair,MIL,2023-09-22,2023-09-26,http://kayak.com/flights/OPO-MIL/2023-09-22/2023-09-26/,49.28,1
Zurique,Suíça,155,90.34,easyJet,ZRH,2023-05-18,2023-05-23,http://kayak.com/flights/OPO-ZRH/2023-05-18/2023-05-23/,90.34,1
Atenas,Grécia,1280,153.3,Várias companhias aéreas,ATH,2023-05-02,2023-05-09,http://kayak.com/flights/OPO-ATH/2023-05-02/2023-05-09/,153.3,1
Bruxelas,Bélgica,155,60.23,Ryanair,BRU,2023-10-15,2023-10-22,http://kayak.com/flights/OPO-BRU/2023-10-15/2023-10-22/,60.23,1
Telavive,Israel,1260,175.2,Várias companhias aéreas,TLV,2023-05-09,2023-05-15,http://kayak.com/flights/OPO-TLV/2023-05-09/2023-05-15/,175.2,1
Málaga,Espanha,90,43.8,Ryanair,AGP,2023-05-04,2023-05-09,http://kayak.com/flights/OPO-AGP/2023-05-04/2023-05-09/,43.8,1
Manchester,Reino Unido,730,83.95,Ryanair,MAN,2023-05-16,2023-05-22,http://kayak.com/flights/OPO-MAN/2023-05-16/2023-05-22/,83.95,1
Oslo,Noruega,1285,113.15,Ryanair,OSL,2023-04-26,2023-05-02,http://kayak.com/flights/OPO-OSL/2023-04-26/2023-05-02/,113.15,1
Dublin,Irlanda,895,108.59,Ryanair,DUB,2023-07-20,2023-07-25,http://kayak.com/flights/OPO-DUB/2023-07-20/2023-07-25/,108.59,1
Newark,Estados Unidos,605,422.47,TAP AIR PORTUGAL,EWR,2023-11-17,2023-11-24,http://kayak.com/flights/OPO-EWR/2023-11-17/2023-11-24/,422.47,1
Lyon,França,350,97.64,Várias companhias aéreas,LYS,2023-05-17,2023-05-24,http://kayak.com/flights/OPO-LYS/2023-05-17/2023-05-24/,97.64,1
Varsóvia,Polónia,750,153.3,Ryanair,WAW,2023-04-27,2023-05-04,http://kayak.com/flights/OPO-WAW/2023-04-27/2023-05-04/,153.3,1
Dubai,Emirados Árabes Unidos,2115,431.59,Várias companhias aéreas,DXB,2023-05-17,2023-05-24,http://kayak.com/flights/OPO-DXB/2023-05-17/2023-05-24/,431.59,1
Marselha,França,130,44.72,Ryanair,MRS,2023-05-25,2023-05-31,http://kayak.com/flights/OPO-MRS/2023-05-25/2023-05-31/,44.72,1
Dusseldorf,Alemanha,160,156.03,Ryanair,DUS,2023-08-25,2023-08-29,http://kayak.com/flights/OPO-DUS/2023-08-25/2023-08-29/,156.03,1
Estocolmo,Suécia,1455,198.01,Várias companhias aéreas,STO,2023-06-22,2023-06-27,http://kayak.com/flights/OPO-STO/2023-06-22/2023-06-27/,198.01,1
Nice,França,145,64.79,easyJet,NCE,2023-06-13,2023-06-20,http://kayak.com/flights/OPO-NCE/2023-06-13/2023-06-20/,64.79,1
Praga,República Checa,1825,122.27,Várias companhias aéreas,PRG,2023-06-21,2023-06-28,http://kayak.com/flights/OPO-PRG/2023-06-21/2023-06-28/,122.27,1
