City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Siālkot,Paquistão,1640,606.45,Várias companhias aéreas,SKT,2023-07-04,2023-07-10,http://kayak.com/flights/MXP-SKT/2023-07-04/2023-07-10/,606.45,1.0,2023,7,MXP,1078.51,1079.31,1079.31,2023-04-21 02:34:06,True,-472.05999999999995,-43.76964515859843,Tuesday,Monday,6 days
São Paulo,Brasil,1780,443.21,TAP AIR PORTUGAL,SAO,2024-02-09,2024-02-15,http://kayak.com/flights/MXP-SAO/2024-02-09/2024-02-15/,443.21,1.0,2024,2,MXP,615.2,634.565,634.565,2023-04-21 02:34:06,True,-171.99000000000007,-27.95676202860859,Friday,Thursday,6 days
Tallin,Estónia,1030,149.56,airBaltic,TLL,2023-11-21,2023-11-28,http://kayak.com/flights/MXP-TLL/2023-11-21/2023-11-28/,149.56,1.0,2023,11,MXP,205.89,206.41,205.89,2023-04-21 02:34:06,True,-56.329999999999984,-27.359269512846662,Tuesday,Tuesday,7 days
São Francisco,Estados Unidos,1310,372.99,TAP AIR PORTUGAL,SFO,2024-02-22,2024-02-29,http://kayak.com/flights/MXP-SFO/2024-02-22/2024-02-29/,372.99,1.0,2024,2,MXP,505.41,505.41,505.41,2023-04-21 02:34:06,True,-132.42000000000002,-26.20051047664273,Thursday,Thursday,7 days
Nagóia,Japão,2470,981.26,Várias companhias aéreas,NGO,2023-06-02,2023-06-09,http://kayak.com/flights/MXP-NGO/2023-06-02/2023-06-09/,981.26,1.0,2023,6,MXP,1165.59,1171.2584615384617,1169.38,2023-04-21 02:34:06,True,-184.32999999999993,-15.814308633395957,Friday,Friday,7 days
Jacarta,Indonésia,1190,575.45,SAUDIA,JKT,2023-10-31,2023-11-06,http://kayak.com/flights/MXP-JKT/2023-10-31/2023-11-06/,575.45,1.0,2023,10,MXP,674.31,1038.8251612903225,739.58,2023-04-21 02:34:06,True,-98.8599999999999,-14.660912636621127,Tuesday,Monday,6 days
Bari,Itália,100,24.63,Ryanair,BRI,2023-10-09,2023-10-16,http://kayak.com/flights/MXP-BRI/2023-10-09/2023-10-16/,24.63,1.0,2023,10,MXP,28.29,408.69999999999993,33.2,2023-04-21 02:34:06,True,-3.66,-12.937433722163311,Monday,Monday,7 days
Cidade do Kansas,Estados Unidos,976,1015.92,KLM,MCI,2023-08-01,2023-08-06,http://kayak.com/flights/MXP-MCI/2023-08-01/2023-08-06/,1015.92,1.0,2023,8,MXP,1156.5,1172.5687500000001,1171.71,2023-04-21 02:34:06,True,-140.58000000000004,-12.155642023346307,Tuesday,Sunday,5 days
Mersa Matruh,Egito,215,807.08,Neos Air,MUH,2023-08-15,2023-08-22,http://kayak.com/flights/MXP-MUH/2023-08-15/2023-08-22/,807.08,1.0,2023,8,MXP,898.09,898.95,898.21,2023-04-21 02:34:06,True,-91.00999999999999,-10.13372824549878,Tuesday,Tuesday,7 days
São Sebastião,Espanha,540,146.83,Várias companhias aéreas,EAS,2023-07-03,2023-07-07,http://kayak.com/flights/MXP-EAS/2023-07-03/2023-07-07/,146.83,1.0,2023,7,MXP,162.94,332.35243243243247,227.18,2023-04-21 02:34:06,True,-16.109999999999985,-9.887074996931377,Monday,Friday,4 days
Pafos,Chipre,1245,165.07,Várias companhias aéreas,PFO,2023-10-09,2023-10-16,http://kayak.com/flights/MXP-PFO/2023-10-09/2023-10-16/,165.07,1.0,2023,10,MXP,176.8,210.15454545454543,226.14,2023-04-21 02:34:06,True,-11.730000000000018,-6.634615384615394,Monday,Monday,7 days
Houmt Souk,Tunísia,460,338.34,Várias companhias aéreas,DJE,2023-07-03,2023-07-10,http://kayak.com/flights/MXP-DJE/2023-07-03/2023-07-10/,338.34,1.0,2023,7,MXP,361.98,473.253125,470.58,2023-04-21 02:34:06,True,-23.640000000000043,-6.530747555113554,Monday,Monday,7 days
Newcastle upon Tyne,Reino Unido,1330,103.97,Ryanair,NCL,2023-05-26,2023-05-30,http://kayak.com/flights/MXP-NCL/2023-05-26/2023-05-30/,103.97,1.0,2023,5,MXP,109.74,146.3386842105263,124.67,2023-04-21 02:34:06,True,-5.769999999999996,-5.25788226717696,Friday,Tuesday,4 days
Sharjah,Emirados Árabes Unidos,1515,467.84,Qatar Airways,SHJ,2024-01-08,2024-01-14,http://kayak.com/flights/MXP-SHJ/2024-01-08/2024-01-14/,467.84,1.0,2024,1,MXP,469.05,469.05,469.05,2023-04-21 02:34:06,True,-1.2100000000000364,-0.25796823366379623,Monday,Sunday,6 days
Hamilton,Canadá,970,745.98,Várias companhias aéreas,YHM,2023-07-19,2023-07-25,http://kayak.com/flights/MXP-YHM/2023-07-19/2023-07-25/,745.98,1.0,2023,7,MXP,746.65,1357.5773333333334,1796.03,2023-04-21 02:34:06,True,-0.6699999999999591,-0.08973414585146441,Wednesday,Tuesday,6 days
Debrecen,Hungria,1010,186.95,Várias companhias aéreas,DEB,2023-05-15,2023-05-19,http://kayak.com/flights/MXP-DEB/2023-05-15/2023-05-19/,186.95,1.0,2023,5,MXP,187.08,476.33000000000004,508.38,2023-04-21 02:34:06,True,-0.13000000000002387,-0.0694889886679623,Monday,Friday,4 days
Cardiff,Reino Unido,685,129.5,Ryanair,CWL,2023-05-20,2023-05-27,http://kayak.com/flights/MXP-CWL/2023-05-20/2023-05-27/,129.5,1.0,2023,5,MXP,129.59,291.1090384615385,276.56,2023-04-21 02:34:06,True,-0.09000000000000341,-0.06944980322556016,Saturday,Saturday,7 days
Gizé,Egito,245,158.68,Wizz Air Malta,SPX,2023-10-29,2023-11-02,http://kayak.com/flights/MXP-SPX/2023-10-29/2023-11-02/,158.68,1.0,2023,10,MXP,158.79,158.79,158.79,2023-04-21 02:34:06,True,-0.10999999999998522,-0.06927388374581851,Sunday,Thursday,4 days
Marselha,França,620,58.37,Ryanair,MRS,2023-05-17,2023-05-24,http://kayak.com/flights/MXP-MRS/2023-05-17/2023-05-24/,58.37,1.0,2023,5,MXP,58.41,114.77974358974359,98.815,2023-04-21 02:34:06,True,-0.03999999999999915,-0.06848142441362634,Wednesday,Wednesday,7 days
Breslavia,Polónia,640,133.15,Ryanair,WRO,2023-06-27,2023-07-02,http://kayak.com/flights/MXP-WRO/2023-06-27/2023-07-02/,133.15,1.0,2023,6,MXP,133.24,160.03375,160.26,2023-04-21 02:34:06,True,-0.09000000000000341,-0.06754728309817126,Tuesday,Sunday,5 days
Parikia,Grécia,590,223.43,Várias companhias aéreas,PAS,2023-10-01,2023-10-08,http://kayak.com/flights/MXP-PAS/2023-10-01/2023-10-08/,223.43,1.0,2023,10,MXP,223.58,244.97920000000002,236.96,2023-04-21 02:34:06,True,-0.15000000000000568,-0.06709007961356368,Sunday,Sunday,7 days
