City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1900,938.32,Turkish Airlines,ICN,2023-04-01,2023-04-07,http://kayak.com/flights/OPO-ICN/2023-04-01/2023-04-07/,938.32,1.0
Paris,França,135,33.72,Ryanair,PAR,2023-03-23,2023-03-28,http://kayak.com/flights/OPO-PAR/2023-03-23/2023-03-28/,33.72,1.0
Nova Iorque,Estados Unidos,1680,404.55,KLM,NYC,2023-03-14,2023-03-21,http://kayak.com/flights/OPO-NYC/2023-03-14/2023-03-21/,404.55,1.0
Londres,Reino Unido,145,24.35,Ryanair,LON,2023-03-18,2023-03-25,http://kayak.com/flights/OPO-LON/2023-03-18/2023-03-25/,24.35,1.0
Los Angeles,Estados Unidos,1225,701.4,Várias companhias aéreas,LAX,2023-03-13,2023-03-20,http://kayak.com/flights/OPO-LAX/2023-03-13/2023-03-20/,701.4,1.0
Copenhaga,Dinamarca,910,160.14,Várias companhias aéreas,CPH,2023-04-06,2023-04-10,http://kayak.com/flights/OPO-CPH/2023-04-06/2023-04-10/,160.14,1.0
Banguecoque,Tailândia,1925,1021.66,Várias companhias aéreas,BKK,2023-04-04,2023-04-11,http://kayak.com/flights/OPO-BKK/2023-04-04/2023-04-11/,1021.66,1.0
Miami,Estados Unidos,1010,443.88,Air Europa,MIA,2023-06-07,2023-06-13,http://kayak.com/flights/OPO-MIA/2023-06-07/2023-06-13/,443.88,1.0
Madrid,Espanha,75,20.61,Ryanair,MAD,2023-03-14,2023-03-21,http://kayak.com/flights/OPO-MAD/2023-03-14/2023-03-21/,20.61,1.0
Barcelona,Espanha,120,39.34,Várias companhias aéreas,BCN,2023-03-14,2023-03-21,http://kayak.com/flights/OPO-BCN/2023-03-14/2023-03-21/,39.34,1.0
São Francisco,Estados Unidos,1739,695.78,American Airlines,SFO,2023-02-13,2023-02-18,http://kayak.com/flights/OPO-SFO/2023-02-13/2023-02-18/,695.78,1.0
Boston,Estados Unidos,1630,498.19,Várias companhias aéreas,BOS,2023-03-14,2023-03-21,http://kayak.com/flights/OPO-BOS/2023-03-14/2023-03-21/,498.19,1.0
Lisboa,Portugal,60,55.25,TAP AIR PORTUGAL,LIS,2023-03-14,2023-03-21,http://kayak.com/flights/OPO-LIS/2023-03-14/2023-03-21/,55.25,1.0
Frankfurt,Alemanha,165,51.51,Ryanair,FRA,2023-03-07,2023-03-14,http://kayak.com/flights/OPO-FRA/2023-03-07/2023-03-14/,51.51,1.0
Viena,Áustria,770,79.6,Várias companhias aéreas,VIE,2023-03-01,2023-03-05,http://kayak.com/flights/OPO-VIE/2023-03-01/2023-03-05/,79.6,1.0
Amesterdão,Holanda,745,125.49,Várias companhias aéreas,AMS,2023-03-14,2023-03-21,http://kayak.com/flights/OPO-AMS/2023-03-14/2023-03-21/,125.49,1.0
Las Vegas,Estados Unidos,1255,704.21,KLM,LAS,2023-03-14,2023-03-21,http://kayak.com/flights/OPO-LAS/2023-03-14/2023-03-21/,704.21,1.0
Manila,Filipinas,1475,1245.47,Várias companhias aéreas,MNL,2023-03-15,2023-03-22,http://kayak.com/flights/OPO-MNL/2023-03-15/2023-03-22/,1245.47,1.0
Roma,Itália,190,49.64,Wizz Air,ROM,2023-03-11,2023-03-18,http://kayak.com/flights/OPO-ROM/2023-03-11/2023-03-18/,49.64,1.0
Nova Deli,Índia,1095,802.53,IndiGo,DEL,2023-06-07,2023-06-14,http://kayak.com/flights/OPO-DEL/2023-06-07/2023-06-14/,802.53,1.0
Newark,Estados Unidos,1146,412.04,Delta,EWR,2023-05-05,2023-05-09,http://kayak.com/flights/OPO-EWR/2023-05-05/2023-05-09/,412.04,1.0
Atlanta,Estados Unidos,1693,678.92,Iberia,ATL,2023-02-17,2023-02-21,http://kayak.com/flights/OPO-ATL/2023-02-17/2023-02-21/,678.92,1.0
Munique,Alemanha,785,165.75,Várias companhias aéreas,MUC,2023-03-14,2023-03-21,http://kayak.com/flights/OPO-MUC/2023-03-14/2023-03-21/,165.75,1.0
Dubai,Emirados Árabes Unidos,1810,388.63,Várias companhias aéreas,DXB,2023-03-16,2023-03-23,http://kayak.com/flights/OPO-DXB/2023-03-16/2023-03-23/,388.63,1.0
Singapura,Singapura,2255,900.86,Turkish Airlines,SIN,2023-08-13,2023-08-20,http://kayak.com/flights/OPO-SIN/2023-08-13/2023-08-20/,900.86,1.0
Cancún,México,1525,475.72,Iberia,CUN,2023-03-06,2023-03-13,http://kayak.com/flights/OPO-CUN/2023-03-06/2023-03-13/,475.72,1.0
Berlim,Alemanha,1045,105.82,Ryanair,BER,2023-03-18,2023-03-25,http://kayak.com/flights/OPO-BER/2023-03-18/2023-03-25/,105.82,1.0
Seattle,Estados Unidos,1589,715.45,Iberia,SEA,2023-03-14,2023-03-21,http://kayak.com/flights/OPO-SEA/2023-03-14/2023-03-21/,715.45,1.0
Denver,Estados Unidos,1861,1148.08,SWISS,DEN,2023-08-14,2023-08-18,http://kayak.com/flights/OPO-DEN/2023-08-14/2023-08-18/,1148.08,1.0
Dallas,Estados Unidos,2292,675.18,Várias companhias aéreas,DFW,2023-03-14,2023-03-21,http://kayak.com/flights/OPO-DFW/2023-03-14/2023-03-21/,675.18,1.0
Bogotá,Colômbia,1989,856.85,Aeromexico,BOG,2023-02-13,2023-02-19,http://kayak.com/flights/OPO-BOG/2023-02-13/2023-02-19/,856.85,1.0
Zurique,Suíça,155,57.13,easyJet,ZRH,2023-03-23,2023-03-28,http://kayak.com/flights/OPO-ZRH/2023-03-23/2023-03-28/,57.13,1.0
Sydney,Austrália,2285,4313.25,Iberia,SYD,2023-08-10,2023-08-17,http://kayak.com/flights/OPO-SYD/2023-08-10/2023-08-17/,4313.25,1.0
Atenas,Grécia,1105,143.28,Várias companhias aéreas,ATH,2023-05-13,2023-05-20,http://kayak.com/flights/OPO-ATH/2023-05-13/2023-05-20/,143.28,1.0
Chicago,Estados Unidos,1371,562.81,Delta,ORD,2023-05-17,2023-05-21,http://kayak.com/flights/OPO-ORD/2023-05-17/2023-05-21/,562.81,1.0
Cidade do México,México,1005,618.99,Iberia,MEX,2023-03-11,2023-03-15,http://kayak.com/flights/OPO-MEX/2023-03-11/2023-03-15/,618.99,1.0
Orlando,Estados Unidos,1137,527.22,KLM,MCO,2023-03-14,2023-03-21,http://kayak.com/flights/OPO-MCO/2023-03-14/2023-03-21/,527.22,1.0
Milão,Itália,165,19.67,Ryanair,MIL,2023-03-14,2023-03-21,http://kayak.com/flights/OPO-MIL/2023-03-14/2023-03-21/,19.67,1.0
Varsóvia,Polónia,875,89.9,Ryanair,WAW,2023-03-06,2023-03-10,http://kayak.com/flights/OPO-WAW/2023-03-06/2023-03-10/,89.9,1.0
Telavive,Israel,1305,155.45,Ryanair,TLV,2023-03-15,2023-03-22,http://kayak.com/flights/OPO-TLV/2023-03-15/2023-03-22/,155.45,1.0
Fort Lauderdale,Estados Unidos,2430,651.77,Várias companhias aéreas,FLL,2023-03-26,2023-03-31,http://kayak.com/flights/OPO-FLL/2023-03-26/2023-03-31/,651.77,1.0
"Washington, D.C.",Estados Unidos,3101,645.21,American Airlines,WAS,2023-03-04,2023-03-11,http://kayak.com/flights/OPO-WAS/2023-03-04/2023-03-11/,645.21,1.0
Dublin,Irlanda,1050,71.17,Ryanair,DUB,2023-03-14,2023-03-18,http://kayak.com/flights/OPO-DUB/2023-03-14/2023-03-18/,71.17,1.0
Tóquio,Japão,2240,1119.05,Turkish Airlines,TYO,2023-05-13,2023-05-20,http://kayak.com/flights/OPO-TYO/2023-05-13/2023-05-20/,1119.05,1.0
Denpasar,Indonésia,2615,1397.17,Iberia,DPS,2023-08-01,2023-08-06,http://kayak.com/flights/OPO-DPS/2023-08-01/2023-08-06/,1397.17,1.0
Bruxelas,Bélgica,150,66.49,Ryanair,BRU,2023-05-17,2023-05-21,http://kayak.com/flights/OPO-BRU/2023-05-17/2023-05-21/,66.49,1.0
Oslo,Noruega,365,130.17,TAP AIR PORTUGAL,OSL,2023-11-19,2023-11-24,http://kayak.com/flights/OPO-OSL/2023-11-19/2023-11-24/,130.17,1.0
Manchester,Reino Unido,955,65.56,Ryanair,MAN,2023-03-16,2023-03-20,http://kayak.com/flights/OPO-MAN/2023-03-16/2023-03-20/,65.56,1.0
Filadélfia,Estados Unidos,991,591.84,Várias companhias aéreas,PHL,2023-03-14,2023-03-21,http://kayak.com/flights/OPO-PHL/2023-03-14/2023-03-21/,591.84,1.0
Minneapolis,Estados Unidos,1565,707.95,Várias companhias aéreas,MSP,2023-03-28,2023-04-02,http://kayak.com/flights/OPO-MSP/2023-03-28/2023-04-02/,707.95,1.0
Toronto,Canadá,1084,400.8,Iberia,YYZ,2023-02-15,2023-02-22,http://kayak.com/flights/OPO-YYZ/2023-02-15/2023-02-22/,400.8,1.0
Málaga,Espanha,605,61.81,Ryanair,AGP,2023-03-14,2023-03-21,http://kayak.com/flights/OPO-AGP/2023-03-14/2023-03-21/,61.81,1.0
Dusseldorf,Alemanha,160,145.15,Ryanair,DUS,2023-08-25,2023-08-29,http://kayak.com/flights/OPO-DUS/2023-08-25/2023-08-29/,145.15,1.0
Palma de Maiorca,Espanha,110,58.06,Ryanair,PMI,2023-04-18,2023-04-22,http://kayak.com/flights/OPO-PMI/2023-04-18/2023-04-22/,58.06,1.0
San Juan,Porto Rico,1056,815.64,British Airways,SJU,2023-12-26,2024-01-01,http://kayak.com/flights/OPO-SJU/2023-12-26/2024-01-01/,815.64,1.0
Mumbai,Índia,1625,841.86,IndiGo,BOM,2023-04-24,2023-05-01,http://kayak.com/flights/OPO-BOM/2023-04-24/2023-05-01/,841.86,1.0
Joanesburgo,África do Sul,1515,2880.49,Várias companhias aéreas,JNB,2023-02-21,2023-02-26,http://kayak.com/flights/OPO-JNB/2023-02-21/2023-02-26/,2880.49,1.0
Melbourne,Austrália,2130,5715.1,Várias companhias aéreas,MEL,2023-08-11,2023-08-17,http://kayak.com/flights/OPO-MEL/2023-08-11/2023-08-17/,5715.1,1.0
