City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Tânger,Marrocos,530,100.85,Ryanair,TNG,2023-07-01,2023-07-05,http://kayak.com/flights/LIS-TNG/2023-07-01/2023-07-05/,100.85,1.0,2023,7,LIS,130.98,174.3153846153846,165.28,2023-05-22 02:43:14,True,-30.129999999999995,-23.003511986562835,Saturday,Wednesday,4 days
Doha,Catar,1360,529.22,Várias companhias aéreas,DOH,2023-06-20,2023-06-27,http://kayak.com/flights/LIS-DOH/2023-06-20/2023-06-27/,529.22,1.0,2023,6,LIS,630.91,725.6045454545455,737.21,2023-05-22 02:43:14,True,-101.68999999999994,-16.117988302610506,Tuesday,Tuesday,7 days
Seattle,Estados Unidos,1109,601.39,British Airways,SEA,2023-09-20,2023-09-27,http://kayak.com/flights/LIS-SEA/2023-09-20/2023-09-27/,601.39,1.0,2023,9,LIS,681.03,727.2055555555556,732.63,2023-05-22 02:43:14,True,-79.63999999999999,-11.694051657048881,Wednesday,Wednesday,7 days
Bucareste,Roménia,285,127.68,Wizz Air Malta,BUH,2024-02-13,2024-02-20,http://kayak.com/flights/LIS-BUH/2024-02-13/2024-02-20/,127.68,1.0,2024,2,LIS,144.43,157.01,165.19,2023-05-22 02:43:14,True,-16.75,-11.597313577511596,Tuesday,Tuesday,7 days
Incheon,Coreia do Sul,1220,550.5,Lufthansa,ICN,2024-03-06,2024-03-13,http://kayak.com/flights/LIS-ICN/2024-03-06/2024-03-13/,550.5,1.0,2024,3,LIS,619.27,717.3766666666667,760.37,2023-05-22 02:43:14,True,-68.76999999999998,-11.105010738450108,Wednesday,Wednesday,7 days
Seul,Coreia do Sul,1220,550.5,Lufthansa,SEL,2024-03-06,2024-03-13,http://kayak.com/flights/LIS-SEL/2024-03-06/2024-03-13/,550.5,1.0,2024,3,LIS,619.27,717.3766666666667,760.37,2023-05-22 02:43:14,True,-68.76999999999998,-11.105010738450108,Wednesday,Wednesday,7 days
Basileia,Suíça,175,61.99,easyJet,EAP,2023-11-12,2023-11-16,http://kayak.com/flights/LIS-EAP/2023-11-12/2023-11-16/,61.99,1.0,2023,11,LIS,68.76,88.98125,81.22,2023-05-22 02:43:14,True,-6.770000000000003,-9.845840605002913,Sunday,Thursday,4 days
Colónia,Alemanha,190,128.61,Eurowings,CGN,2023-12-25,2024-01-01,http://kayak.com/flights/LIS-CGN/2023-12-25/2024-01-01/,128.61,1.0,2023,12,LIS,140.79,160.79333333333332,151.595,2023-05-22 02:43:14,True,-12.179999999999978,-8.651182612401435,Monday,Monday,7 days
Marraquexe,Marrocos,100,59.22,easyJet,RAK,2023-11-20,2023-11-24,http://kayak.com/flights/LIS-RAK/2023-11-20/2023-11-24/,59.22,1.0,2023,11,LIS,64.2,80.17854166666667,78.27000000000001,2023-05-22 02:43:14,True,-4.980000000000004,-7.7570093457943985,Monday,Friday,4 days
Tromsø,Noruega,1610,281.27,Várias companhias aéreas,TOS,2023-11-23,2023-11-27,http://kayak.com/flights/LIS-TOS/2023-11-23/2023-11-27/,281.27,1.0,2023,11,LIS,303.78,308.919375,305.26,2023-05-22 02:43:14,True,-22.50999999999999,-7.409967739811704,Thursday,Monday,4 days
Figari,França,645,239.63,Várias companhias aéreas,FSC,2023-09-23,2023-09-29,http://kayak.com/flights/LIS-FSC/2023-09-23/2023-09-29/,239.63,1.0,2023,9,LIS,258.25,264.858,259.99,2023-05-22 02:43:14,True,-18.620000000000005,-7.210067763794774,Saturday,Friday,6 days
Gdansk,Polónia,665,132.31,Várias companhias aéreas,GDN,2023-09-12,2023-09-19,http://kayak.com/flights/LIS-GDN/2023-09-12/2023-09-19/,132.31,1.0,2023,9,LIS,141.58,237.336,251.26,2023-05-22 02:43:14,True,-9.27000000000001,-6.547534962565341,Tuesday,Tuesday,7 days
Filadélfia,Estados Unidos,1748,929.83,United Airlines,PHL,2023-07-01,2023-07-08,http://kayak.com/flights/LIS-PHL/2023-07-01/2023-07-08/,929.83,1.0,2023,7,LIS,965.09,1072.89,1059.19,2023-05-22 02:43:14,True,-35.25999999999999,-3.6535452652084253,Saturday,Saturday,7 days
Wellington,Nova Zelândia,2720,2124.26,British Airways,WLG,2023-05-23,2023-05-28,http://kayak.com/flights/LIS-WLG/2023-05-23/2023-05-28/,2124.26,1.0,2023,5,LIS,2162.69,2300.55,2170.91,2023-05-22 02:43:14,True,-38.429999999999836,-1.7769537011776926,Tuesday,Sunday,5 days
Da Nang,Vietname,1995,1231.45,Várias companhias aéreas,DAD,2023-05-21,2023-05-27,http://kayak.com/flights/LIS-DAD/2023-05-21/2023-05-27/,1231.45,1.0,2023,5,LIS,1233.15,1672.8018181818181,1876.86,2023-05-22 02:43:14,True,-1.7000000000000455,-0.13785833029234443,Sunday,Saturday,6 days
Ponta Delgada,Portugal,155,49.04,Ryanair,PDL,2023-06-21,2023-06-28,http://kayak.com/flights/LIS-PDL/2023-06-21/2023-06-28/,49.04,1.0,2023,6,LIS,49.05,63.95340425531915,64.29,2023-05-22 02:43:14,True,-0.00999999999999801,-0.020387359836897066,Wednesday,Wednesday,7 days
Marselha,França,140,52.74,Ryanair,MRS,2023-10-14,2023-10-18,http://kayak.com/flights/LIS-MRS/2023-10-14/2023-10-18/,52.74,1.0,2023,10,LIS,52.75,65.582,62.36,2023-05-22 02:43:14,True,-0.00999999999999801,-0.01895734597156021,Saturday,Wednesday,4 days
Frankfurt,Alemanha,1055,125.83,Várias companhias aéreas,FRA,2023-10-10,2023-10-17,http://kayak.com/flights/LIS-FRA/2023-10-10/2023-10-17/,125.83,1.0,2023,10,LIS,125.85,144.515,138.025,2023-05-22 02:43:14,True,-0.01999999999999602,-0.015891934843063983,Tuesday,Tuesday,7 days
Zurique,Suíça,185,64.77,easyJet,ZRH,2023-11-08,2023-11-15,http://kayak.com/flights/LIS-ZRH/2023-11-08/2023-11-15/,64.77,1.0,2023,11,LIS,64.78,78.34227272727273,76.83,2023-05-22 02:43:14,True,-0.010000000000005116,-0.015436863229399684,Wednesday,Wednesday,7 days
Findel,Luxemburgo,170,65.69,easyJet,LUX,2023-10-27,2023-11-01,http://kayak.com/flights/LIS-LUX/2023-10-27/2023-11-01/,65.69,1.0,2023,10,LIS,65.7,78.55,76.9,2023-05-22 02:43:14,True,-0.010000000000005116,-0.015220700152214788,Friday,Wednesday,5 days
Olbia,Itália,660,133.23,Várias companhias aéreas,OLB,2023-09-12,2023-09-16,http://kayak.com/flights/LIS-OLB/2023-09-12/2023-09-16/,133.23,1.0,2023,9,LIS,133.25,171.83277777777778,167.32,2023-05-22 02:43:14,True,-0.020000000000010232,-0.01500938086304708,Tuesday,Saturday,4 days
Milão,Itália,175,70.32,easyJet,MIL,2024-03-14,2024-03-18,http://kayak.com/flights/LIS-MIL/2024-03-14/2024-03-18/,70.32,1.0,2024,3,LIS,70.33,71.66,71.59,2023-05-22 02:43:14,True,-0.010000000000005116,-0.014218683349929073,Thursday,Monday,4 days
Luqa,Malta,210,72.17,Ryanair,MLA,2023-12-05,2023-12-12,http://kayak.com/flights/LIS-MLA/2023-12-05/2023-12-12/,72.17,1.0,2023,12,LIS,72.18,106.97200000000001,128.1,2023-05-22 02:43:14,True,-0.010000000000005116,-0.013854253255756602,Tuesday,Tuesday,7 days
Kosice,Eslováquia,1195,220.2,Ryanair,KSC,2023-09-04,2023-09-09,http://kayak.com/flights/LIS-KSC/2023-09-04/2023-09-09/,220.2,1.0,2023,9,LIS,220.23,377.96400000000006,395.365,2023-05-22 02:43:14,True,-0.030000000000001137,-0.01362212232665901,Monday,Saturday,5 days
Banja Luka,Bósnia-Herzegóvina,2160,229.45,Várias companhias aéreas,BNX,2023-11-13,2023-11-17,http://kayak.com/flights/LIS-BNX/2023-11-13/2023-11-17/,229.45,1.0,2023,11,LIS,229.48,229.5525,229.48,2023-05-22 02:43:14,True,-0.030000000000001137,-0.013073034687119199,Monday,Friday,4 days
Billund,Dinamarca,580,156.36,Lufthansa,BLL,2024-02-03,2024-02-07,http://kayak.com/flights/LIS-BLL/2024-02-03/2024-02-07/,156.36,1.0,2024,2,LIS,156.38,184.53416666666666,188.39999999999998,2023-05-22 02:43:14,True,-0.01999999999998181,-0.012789359253089787,Saturday,Wednesday,4 days
Liubliana,Eslovénia,1400,312.72,Várias companhias aéreas,LJU,2024-01-01,2024-01-05,http://kayak.com/flights/LIS-LJU/2024-01-01/2024-01-05/,312.72,1.0,2024,1,LIS,312.76,312.76,312.76,2023-05-22 02:43:14,True,-0.03999999999996362,-0.012789359253089787,Monday,Friday,4 days
Alicante,Espanha,2060,80.5,Ryanair,ALC,2023-06-20,2023-06-27,http://kayak.com/flights/LIS-ALC/2023-06-20/2023-06-27/,80.5,1.0,2023,6,LIS,80.51,113.06633802816901,114.9,2023-05-22 02:43:14,True,-0.010000000000005116,-0.01242081728978402,Tuesday,Tuesday,7 days
Boston,Estados Unidos,1633,483.88,Companhia aérea não revelada,BOS,2023-06-07,2023-06-13,http://kayak.com/flights/LIS-BOS/2023-06-07/2023-06-13/,483.88,1.0,2023,6,LIS,483.94,579.7313559322034,530.24,2023-05-22 02:43:14,True,-0.060000000000002274,-0.012398231185684647,Wednesday,Tuesday,6 days
