City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2265,578.73,LOT,ICN,2023-11-11,2023-11-18,http://kayak.com/flights/MAD-ICN/2023-11-11/2023-11-18/,578.73,1
Paris,França,695,71.09,Ryanair,PAR,2023-05-24,2023-05-31,http://kayak.com/flights/MAD-PAR/2023-05-24/2023-05-31/,71.09,1
Londres,Reino Unido,655,49.22,Ryanair,LON,2023-05-23,2023-05-29,http://kayak.com/flights/MAD-LON/2023-05-23/2023-05-29/,49.22,1
Nova Iorque,Estados Unidos,1495,279.8,PLAY,NYC,2023-11-20,2023-11-26,http://kayak.com/flights/MAD-NYC/2023-11-20/2023-11-26/,279.8,1
Los Angeles,Estados Unidos,1010,582.38,Virgin Atlantic,LAX,2024-02-02,2024-02-09,http://kayak.com/flights/MAD-LAX/2024-02-02/2024-02-09/,582.38,1
Copenhaga,Dinamarca,200,142.18,Ryanair,CPH,2023-06-03,2023-06-08,http://kayak.com/flights/MAD-CPH/2023-06-03/2023-06-08/,142.18,1
Barcelona,Espanha,85,30.08,Vueling,BCN,2023-05-16,2023-05-22,http://kayak.com/flights/MAD-BCN/2023-05-16/2023-05-22/,30.08,1
Lisboa,Portugal,85,33.73,easyJet,LIS,2023-05-17,2023-05-24,http://kayak.com/flights/MAD-LIS/2023-05-17/2023-05-24/,33.73,1
Viena,Áustria,935,99.35,Ryanair,VIE,2023-05-24,2023-05-31,http://kayak.com/flights/MAD-VIE/2023-05-24/2023-05-31/,99.35,1
São Francisco,Estados Unidos,1855,474.83,Air Canada,SFO,2023-09-06,2023-09-13,http://kayak.com/flights/MAD-SFO/2023-09-06/2023-09-13/,474.83,1
Miami,Estados Unidos,1195,407.39,KLM,MIA,2023-11-22,2023-11-29,http://kayak.com/flights/MAD-MIA/2023-11-22/2023-11-29/,407.39,1
Frankfurt,Alemanha,750,144.0,Ryanair,FRA,2023-06-20,2023-06-24,http://kayak.com/flights/MAD-FRA/2023-06-20/2023-06-24/,144.0,1
Boston,Estados Unidos,1500,296.2,PLAY,BOS,2023-11-20,2023-11-26,http://kayak.com/flights/MAD-BOS/2023-11-20/2023-11-26/,296.2,1
Banguecoque,Tailândia,940,635.24,Kuwait Airways,BKK,2024-02-04,2024-02-10,http://kayak.com/flights/MAD-BKK/2024-02-04/2024-02-10/,635.24,1
Amesterdão,Holanda,1490,155.85,Várias companhias aéreas,AMS,2023-10-11,2023-10-15,http://kayak.com/flights/MAD-AMS/2023-10-11/2023-10-15/,155.85,1
Roma,Itália,155,61.07,Ryanair,ROM,2023-10-14,2023-10-19,http://kayak.com/flights/MAD-ROM/2023-10-14/2023-10-19/,61.07,1
Berlim,Alemanha,1565,111.19,Ryanair,BER,2023-05-24,2023-05-29,http://kayak.com/flights/MAD-BER/2023-05-24/2023-05-29/,111.19,1
Istambul,Turquia,1185,189.57,Lufthansa,IST,2023-12-01,2023-12-08,http://kayak.com/flights/MAD-IST/2023-12-01/2023-12-08/,189.57,1
Munique,Alemanha,165,185.02,Iberia,MUC,2023-09-18,2023-09-24,http://kayak.com/flights/MAD-MUC/2023-09-18/2023-09-24/,185.02,1
Palma de Maiorca,Espanha,90,25.52,Ryanair,PMI,2023-04-25,2023-04-30,http://kayak.com/flights/MAD-PMI/2023-04-25/2023-04-30/,25.52,1
Telavive,Israel,325,181.37,Iberia Express,TLV,2023-05-02,2023-05-09,http://kayak.com/flights/MAD-TLV/2023-05-02/2023-05-09/,181.37,1
Atenas,Grécia,610,145.83,Várias companhias aéreas,ATH,2023-10-25,2023-10-30,http://kayak.com/flights/MAD-ATH/2023-10-25/2023-10-30/,145.83,1
Newark,Estados Unidos,840,373.67,TAP AIR PORTUGAL,EWR,2024-01-17,2024-01-24,http://kayak.com/flights/MAD-EWR/2024-01-17/2024-01-24/,373.67,1
Dubai,Emirados Árabes Unidos,1595,371.85,Várias companhias aéreas,DXB,2023-06-20,2023-06-25,http://kayak.com/flights/MAD-DXB/2023-06-20/2023-06-25/,371.85,1
Milão,Itália,140,54.69,Ryanair,MIL,2023-06-15,2023-06-20,http://kayak.com/flights/MAD-MIL/2023-06-15/2023-06-20/,54.69,1
Zurique,Suíça,140,114.84,Air Europa,ZRH,2023-05-18,2023-05-23,http://kayak.com/flights/MAD-ZRH/2023-05-18/2023-05-23/,114.84,1
Bruxelas,Bélgica,145,59.24,Ryanair,BRU,2023-06-20,2023-06-24,http://kayak.com/flights/MAD-BRU/2023-06-20/2023-06-24/,59.24,1
Nova Deli,Índia,2215,516.76,Várias companhias aéreas,DEL,2023-05-23,2023-05-29,http://kayak.com/flights/MAD-DEL/2023-05-23/2023-05-29/,516.76,1
Porto,Portugal,85,30.08,easyJet,OPO,2023-05-18,2023-05-25,http://kayak.com/flights/MAD-OPO/2023-05-18/2023-05-25/,30.08,1
Málaga,Espanha,75,48.31,Iberia Express,AGP,2023-05-20,2023-05-27,http://kayak.com/flights/MAD-AGP/2023-05-20/2023-05-27/,48.31,1
Las Vegas,Estados Unidos,1425,648.91,Várias companhias aéreas,LAS,2023-10-31,2023-11-07,http://kayak.com/flights/MAD-LAS/2023-10-31/2023-11-07/,648.91,1
Atlanta,Estados Unidos,1075,644.35,Lufthansa,ATL,2023-06-12,2023-06-19,http://kayak.com/flights/MAD-ATL/2023-06-12/2023-06-19/,644.35,1
Manchester,Reino Unido,780,80.21,Ryanair,MAN,2023-05-09,2023-05-13,http://kayak.com/flights/MAD-MAN/2023-05-09/2023-05-13/,80.21,1
Dublin,Irlanda,800,73.83,Ryanair,DUB,2023-06-21,2023-06-27,http://kayak.com/flights/MAD-DUB/2023-06-21/2023-06-27/,73.83,1
Oslo,Noruega,1670,93.88,Várias companhias aéreas,OSL,2023-05-24,2023-05-31,http://kayak.com/flights/MAD-OSL/2023-05-24/2023-05-31/,93.88,1
Manila,Filipinas,1760,874.02,Air China,MNL,2023-05-26,2023-05-30,http://kayak.com/flights/MAD-MNL/2023-05-26/2023-05-30/,874.02,1
Varsóvia,Polónia,225,154.94,Ryanair,WAW,2023-06-19,2023-06-23,http://kayak.com/flights/MAD-WAW/2023-06-19/2023-06-23/,154.94,1
Estocolmo,Suécia,1085,146.74,Várias companhias aéreas,STO,2023-05-03,2023-05-10,http://kayak.com/flights/MAD-STO/2023-05-03/2023-05-10/,146.74,1
Seattle,Estados Unidos,1440,657.11,KLM,SEA,2023-05-06,2023-05-13,http://kayak.com/flights/MAD-SEA/2023-05-06/2023-05-13/,657.11,1
Lyon,França,115,72.0,Iberia Express,LYS,2023-05-25,2023-05-30,http://kayak.com/flights/MAD-LYS/2023-05-25/2023-05-30/,72.0,1
Dallas,Estados Unidos,1088,662.58,KLM,DFW,2023-05-06,2023-05-13,http://kayak.com/flights/MAD-DFW/2023-05-06/2023-05-13/,662.58,1
Bogotá,Colômbia,630,765.56,Iberia,BOG,2023-06-12,2023-06-19,http://kayak.com/flights/MAD-BOG/2023-06-12/2023-06-19/,765.56,1
Chicago,Estados Unidos,910,432.0,KLM,ORD,2023-09-28,2023-10-05,http://kayak.com/flights/MAD-ORD/2023-09-28/2023-10-05/,432.0,1
Dusseldorf,Alemanha,1120,144.0,Ryanair,DUS,2023-05-17,2023-05-21,http://kayak.com/flights/MAD-DUS/2023-05-17/2023-05-21/,144.0,1
"Washington, D.C.",Estados Unidos,1505,294.38,PLAY,WAS,2024-01-08,2024-01-14,http://kayak.com/flights/MAD-WAS/2024-01-08/2024-01-14/,294.38,1
Marselha,França,105,47.4,Ryanair,MRS,2023-06-14,2023-06-18,http://kayak.com/flights/MAD-MRS/2023-06-14/2023-06-18/,47.4,1
