City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,3685,1097.27,Várias companhias aéreas,ICN,2023-06-08,2023-06-12,http://kayak.com/flights/NAP-ICN/2023-06-08/2023-06-12/,1097.27,1.0
Paris,França,145,87.13,Transavia France,PAR,2023-12-22,2023-12-28,http://kayak.com/flights/NAP-PAR/2023-12-22/2023-12-28/,87.13,1.0
Londres,Reino Unido,175,73.52,Wizz Air Malta,LON,2023-06-08,2023-06-13,http://kayak.com/flights/NAP-LON/2023-06-08/2023-06-13/,73.52,1.0
Nova Iorque,Estados Unidos,1805,360.31,Várias companhias aéreas,NYC,2024-01-18,2024-01-25,http://kayak.com/flights/NAP-NYC/2024-01-18/2024-01-25/,360.31,1.0
Los Angeles,Estados Unidos,2065,579.95,ITA Airways,LAX,2023-09-19,2023-09-24,http://kayak.com/flights/NAP-LAX/2023-09-19/2023-09-24/,579.95,1.0
Copenhaga,Dinamarca,170,106.19,Ryanair,CPH,2023-06-15,2023-06-20,http://kayak.com/flights/NAP-CPH/2023-06-15/2023-06-20/,106.19,1.0
Madrid,Espanha,165,75.33,Ryanair,MAD,2023-10-10,2023-10-17,http://kayak.com/flights/NAP-MAD/2023-10-10/2023-10-17/,75.33,1.0
Barcelona,Espanha,120,70.8,Vueling,BCN,2023-09-20,2023-09-24,http://kayak.com/flights/NAP-BCN/2023-09-20/2023-09-24/,70.8,1.0
São Francisco,Estados Unidos,1075,589.02,Várias companhias aéreas,SFO,2023-12-11,2023-12-17,http://kayak.com/flights/NAP-SFO/2023-12-11/2023-12-17/,589.02,1.0
Banguecoque,Tailândia,2040,751.48,Várias companhias aéreas,BKK,2023-10-16,2023-10-23,http://kayak.com/flights/NAP-BKK/2023-10-16/2023-10-23/,751.48,1.0
Boston,Estados Unidos,1210,638.94,Lufthansa,BOS,2023-05-31,2023-06-07,http://kayak.com/flights/NAP-BOS/2023-05-31/2023-06-07/,638.94,1.0
Miami,Estados Unidos,2075,506.43,ITA Airways,MIA,2023-09-18,2023-09-25,http://kayak.com/flights/NAP-MIA/2023-09-18/2023-09-25/,506.43,1.0
