City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1780,802.76,Turkish Airlines,ICN,2024-03-23,2024-03-30,http://kayak.com/flights/NAP-ICN/2024-03-23/2024-03-30/,802.76,1.0
Paris,França,145,74.16,easyJet,PAR,2024-03-06,2024-03-10,http://kayak.com/flights/NAP-PAR/2024-03-06/2024-03-10/,74.16,1.0
Nova Iorque,Estados Unidos,1845,354.11,British Airways,NYC,2023-11-06,2023-11-13,http://kayak.com/flights/NAP-NYC/2023-11-06/2023-11-13/,354.11,1.0
Los Angeles,Estados Unidos,1095,572.87,Brussels Airlines,LAX,2023-12-10,2023-12-16,http://kayak.com/flights/NAP-LAX/2023-12-10/2023-12-16/,572.87,1.0
Londres,Reino Unido,1570,69.53,Várias companhias aéreas,LON,2023-06-22,2023-06-27,http://kayak.com/flights/NAP-LON/2023-06-22/2023-06-27/,69.53,1.0
Copenhaga,Dinamarca,525,144.61,Ryanair,CPH,2023-08-09,2023-08-15,http://kayak.com/flights/NAP-CPH/2023-08-09/2023-08-15/,144.61,1.0
São Francisco,Estados Unidos,1690,457.0,Várias companhias aéreas,SFO,2023-11-23,2023-11-30,http://kayak.com/flights/NAP-SFO/2023-11-23/2023-11-30/,457.0,1.0
Madrid,Espanha,535,95.48,Ryanair,MAD,2023-10-10,2023-10-14,http://kayak.com/flights/NAP-MAD/2023-10-10/2023-10-14/,95.48,1.0
Banguecoque,Tailândia,1470,755.49,SWISS,BKK,2023-06-22,2023-06-29,http://kayak.com/flights/NAP-BKK/2023-06-22/2023-06-29/,755.49,1.0
Barcelona,Espanha,125,38.94,Vueling,BCN,2023-10-03,2023-10-09,http://kayak.com/flights/NAP-BCN/2023-10-03/2023-10-09/,38.94,1.0
Miami,Estados Unidos,1840,784.22,Várias companhias aéreas,MIA,2023-05-24,2023-05-31,http://kayak.com/flights/NAP-MIA/2023-05-24/2023-05-31/,784.22,1.0
Boston,Estados Unidos,880,1020.6,Várias companhias aéreas,BOS,2023-08-02,2023-08-09,http://kayak.com/flights/NAP-BOS/2023-08-02/2023-08-09/,1020.6,1.0
Viena,Áustria,100,63.97,Várias companhias aéreas,VIE,2023-06-22,2023-06-27,http://kayak.com/flights/NAP-VIE/2023-06-22/2023-06-27/,63.97,1.0
Frankfurt,Alemanha,1410,124.22,Várias companhias aéreas,FRA,2023-06-22,2023-06-26,http://kayak.com/flights/NAP-FRA/2023-06-22/2023-06-26/,124.22,1.0
Lisboa,Portugal,575,133.49,easyJet,LIS,2023-10-07,2023-10-14,http://kayak.com/flights/NAP-LIS/2023-10-07/2023-10-14/,133.49,1.0
Amesterdão,Holanda,165,121.44,easyJet,AMS,2023-11-13,2023-11-18,http://kayak.com/flights/NAP-AMS/2023-11-13/2023-11-18/,121.44,1.0
Nova Deli,Índia,1000,753.63,Várias companhias aéreas,DEL,2023-07-13,2023-07-17,http://kayak.com/flights/NAP-DEL/2023-07-13/2023-07-17/,753.63,1.0
Istambul,Turquia,1145,206.72,Lufthansa,IST,2024-03-03,2024-03-09,http://kayak.com/flights/NAP-IST/2024-03-03/2024-03-09/,206.72,1.0
Atlanta,Estados Unidos,1510,687.82,Companhia aérea não revelada,ATL,2023-06-21,2023-06-28,http://kayak.com/flights/NAP-ATL/2023-06-21/2023-06-28/,687.82,1.0
Las Vegas,Estados Unidos,1300,909.36,Delta,LAS,2023-05-30,2023-06-06,http://kayak.com/flights/NAP-LAS/2023-05-30/2023-06-06/,909.36,1.0
Dubai,Emirados Árabes Unidos,1355,269.75,Várias companhias aéreas,DXB,2023-06-05,2023-06-09,http://kayak.com/flights/NAP-DXB/2023-06-05/2023-06-09/,269.75,1.0
Dallas,Estados Unidos,2512,1185.6,Várias companhias aéreas,DFW,2023-06-22,2023-06-29,http://kayak.com/flights/NAP-DFW/2023-06-22/2023-06-29/,1185.6,1.0
Seattle,Estados Unidos,1685,935.32,Várias companhias aéreas,SEA,2023-08-15,2023-08-19,http://kayak.com/flights/NAP-SEA/2023-08-15/2023-08-19/,935.32,1.0
Newark,Estados Unidos,1510,366.16,British Airways,EWR,2023-11-06,2023-11-13,http://kayak.com/flights/NAP-EWR/2023-11-06/2023-11-13/,366.16,1.0
Manila,Filipinas,3895,1187.45,Várias companhias aéreas,MNL,2023-08-24,2023-08-31,http://kayak.com/flights/NAP-MNL/2023-08-24/2023-08-31/,1187.45,1.0
Roma,Itália,775,106.61,Várias companhias aéreas,ROM,2023-05-29,2023-06-05,http://kayak.com/flights/NAP-ROM/2023-05-29/2023-06-05/,106.61,1.0
Telavive,Israel,210,171.49,Wizz Air,TLV,2023-08-07,2023-08-14,http://kayak.com/flights/NAP-TLV/2023-08-07/2023-08-14/,171.49,1.0
Berlim,Alemanha,745,152.03,Austrian Airlines,BER,2023-07-02,2023-07-09,http://kayak.com/flights/NAP-BER/2023-07-02/2023-07-09/,152.03,1.0
Singapura,Singapura,2410,1956.84,Ethiopian Air,SIN,2023-12-26,2024-01-02,http://kayak.com/flights/NAP-SIN/2023-12-26/2024-01-02/,1956.84,1.0
Atenas,Grécia,105,107.53,easyJet,ATH,2023-09-28,2023-10-02,http://kayak.com/flights/NAP-ATH/2023-09-28/2023-10-02/,107.53,1.0
Munique,Alemanha,105,193.74,Lufthansa,MUC,2023-09-15,2023-09-19,http://kayak.com/flights/NAP-MUC/2023-09-15/2023-09-19/,193.74,1.0
Zurique,Suíça,115,92.7,easyJet,ZRH,2023-07-31,2023-08-04,http://kayak.com/flights/NAP-ZRH/2023-07-31/2023-08-04/,92.7,1.0
Cidade do México,México,2335,987.23,Várias companhias aéreas,MEX,2023-09-10,2023-09-17,http://kayak.com/flights/NAP-MEX/2023-09-10/2023-09-17/,987.23,1.0
Chicago,Estados Unidos,980,1063.24,Várias companhias aéreas,ORD,2023-06-22,2023-06-29,http://kayak.com/flights/NAP-ORD/2023-06-22/2023-06-29/,1063.24,1.0
Toronto,Canadá,1385,1006.69,Várias companhias aéreas,YYZ,2023-08-10,2023-08-17,http://kayak.com/flights/NAP-YYZ/2023-08-10/2023-08-17/,1006.69,1.0
Bruxelas,Bélgica,550,82.51,Várias companhias aéreas,BRU,2023-07-05,2023-07-12,http://kayak.com/flights/NAP-BRU/2023-07-05/2023-07-12/,82.51,1.0
Palma de Maiorca,Espanha,115,70.45,easyJet,PMI,2023-06-28,2023-07-05,http://kayak.com/flights/NAP-PMI/2023-06-28/2023-07-05/,70.45,1.0
Manchester,Reino Unido,975,140.9,Várias companhias aéreas,MAN,2023-08-16,2023-08-23,http://kayak.com/flights/NAP-MAN/2023-08-16/2023-08-23/,140.9,1.0
Orlando,Estados Unidos,1454,1002.06,KLM,MCO,2023-06-22,2023-06-29,http://kayak.com/flights/NAP-MCO/2023-06-22/2023-06-29/,1002.06,1.0
Milão,Itália,95,38.01,Ryanair,MIL,2023-06-08,2023-06-13,http://kayak.com/flights/NAP-MIL/2023-06-08/2023-06-13/,38.01,1.0
"Washington, D.C.",Estados Unidos,1035,850.04,Companhia aérea não revelada,WAS,2023-06-24,2023-06-30,http://kayak.com/flights/NAP-WAS/2023-06-24/2023-06-30/,850.04,1.0
Dublin,Irlanda,815,190.03,Ryanair,DUB,2023-07-29,2023-08-05,http://kayak.com/flights/NAP-DUB/2023-07-29/2023-08-05/,190.03,1.0
