CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
OPO,Pequim,China,2023,12,1030.78,1232.3028571428572,1232.68,2023-04-22 02:32:45
OPO,Xangai,China,2023,6,1003.43,1136.6,1136.6,2023-04-22 02:32:45
OPO,Corfú,Grécia,2023,10,147.65,164.19,164.19,2023-04-22 02:32:45
OPO,Leipzig,Alemanha,2023,8,194.13,224.69137931034484,213.52,2023-04-22 02:32:45
OPO,São Francisco,Estados Unidos,2023,9,572.35,608.7385714285714,595.11,2023-04-22 02:32:45
OPO,Incheon,Coreia do Sul,2024,2,663.49,664.99,664.33,2023-04-22 02:32:45
OPO,Seul,Coreia do Sul,2024,2,663.49,664.99,664.33,2023-04-22 02:32:45
OPO,Batumi,Geórgia,2023,4,932.35,933.53,933.53,2023-04-22 02:32:45
OPO,Éilat,Israel,2023,4,462.07,542.4435294117648,585.3,2023-04-22 02:32:45
OPO,Las Vegas,Estados Unidos,2023,11,694.48,749.574090909091,702.33,2023-04-22 02:32:45
OPO,Funchal,Portugal,2024,2,39.19,39.836666666666666,40.13,2023-04-22 02:32:45
OPO,Amesterdão,Holanda,2023,11,102.99,142.6678947368421,144.79,2023-04-22 02:32:45
OPO,Shannon,Irlanda,2023,6,103.9,107.15307692307692,104.03,2023-04-22 02:32:45
OPO,Essaouira,Marrocos,2023,5,90.23,90.3157142857143,90.29,2023-04-22 02:32:45
OPO,Maastricht,Holanda,2023,7,135.8,208.2768,219.14,2023-04-22 02:32:45
OPO,Badajoz,Espanha,2023,9,138.53,160.893,166.47,2023-04-22 02:32:45
OPO,Breslavia,Polónia,2023,8,216.91,256.03200000000004,237.24,2023-04-22 02:32:45
OPO,Chania,Grécia,2023,5,170.43,355.07557692307694,378.02,2023-04-22 02:32:45
OPO,Ponta Delgada,Portugal,2023,10,61.98,86.09730769230768,86.895,2023-04-22 02:32:45
OPO,Jidá,Arábia Saudita,2023,6,342.68,342.8999999999999,342.9,2023-04-22 02:32:45
OPO,Gaziantep,Turquia,2023,9,467.54,468.00999999999993,468.09,2023-04-22 02:32:45
OPO,Argostoli,Grécia,2023,5,281.62,303.2418181818182,300.11,2023-04-22 02:32:45
OPO,São Pedro,Cabo Verde,2023,10,329.01,508.64142857142855,575.03,2023-04-22 02:32:45
OPO,Veneza,Itália,2023,6,78.38,107.50860465116278,110.03,2023-04-22 02:32:45
OPO,Knock,Irlanda,2023,6,235.14,235.29,235.29,2023-04-22 02:32:45
OPO,Tromsø,Noruega,2023,10,282.53,406.25627906976746,401.07,2023-04-22 02:32:45
OPO,Adana,Turquia,2023,9,486.68,499.9804761904762,511.02,2023-04-22 02:32:45
OPO,Timişoara,Roménia,2023,7,267.04,297.73542857142854,305.19,2023-04-22 02:32:45
OPO,Turku,Finlândia,2023,9,440.2,440.5733333333333,440.48,2023-04-22 02:32:45
OPO,Trieste,Itália,2023,9,236.05,269.9925,236.27499999999998,2023-04-22 02:32:45
OPO,Berna,Suíça,2023,7,519.49,897.9878947368421,1198.19,2023-04-22 02:32:45
OPO,Turim,Itália,2023,4,110.28,158.8,150.49,2023-04-22 02:32:45
OPO,Dammam,Arábia Saudita,2023,5,267.95,517.57,654.02,2023-04-22 02:32:45
OPO,Milltown (Kerry),Irlanda,2023,6,157.67,157.77,157.77,2023-04-22 02:32:45
OPO,León,México,2023,4,804.75,809.0877777777778,805.78,2023-04-22 02:32:45
OPO,Lorient,França,2023,6,836.65,837.4990909090909,837.63,2023-04-22 02:32:45
OPO,Florianópolis,Brasil,2023,10,869.46,981.6226923076922,944.5150000000001,2023-04-22 02:32:45
OPO,Mumbai,Índia,2023,9,585.11,611.1977777777778,585.86,2023-04-22 02:32:45
OPO,Columbus,Estados Unidos,2023,10,664.4,664.9060000000001,664.82,2023-04-22 02:32:45
OPO,Indianápolis,Estados Unidos,2024,1,665.31,665.73,665.73,2023-04-22 02:32:45
OPO,Balikpapan,Indonésia,2023,5,1267.73,1284.9409090909091,1286.56,2023-04-22 02:32:45
