City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Durango,México,1436,1299.72,Air France,DGO,2023-04-04,2023-04-11,http://kayak.com/flights/MXP-DGO/2023-04-04/2023-04-11/,1299.72,1.0,2023,4,MXP,1309.78,1309.78,1309.78,2023-04-05 02:22:02,True,-10.059999999999945,-0.7680679198033216,Tuesday,Tuesday,7 days
Cracóvia,Polónia,115,54.92,Wizz Air,KRK,2023-11-08,2023-11-12,http://kayak.com/flights/MXP-KRK/2023-11-08/2023-11-12/,54.92,1.0,2023,11,MXP,55.27,57.46,58.78,2023-04-05 02:22:02,True,-0.3500000000000014,-0.6332549303419601,Wednesday,Sunday,4 days
Budapeste,Hungria,105,28.38,Wizz Air,BUD,2023-05-23,2023-05-30,http://kayak.com/flights/MXP-BUD/2023-05-23/2023-05-30/,28.38,1.0,2023,5,MXP,28.56,69.41607843137255,65.14,2023-04-05 02:22:02,True,-0.17999999999999972,-0.6302521008403352,Tuesday,Tuesday,7 days
Alicante,Espanha,130,28.38,Ryanair,ALC,2023-05-04,2023-05-11,http://kayak.com/flights/MXP-ALC/2023-05-04/2023-05-11/,28.38,1.0,2023,5,MXP,28.56,50.11535211267606,44.14,2023-04-05 02:22:02,True,-0.17999999999999972,-0.6302521008403352,Thursday,Thursday,7 days
Madrid,Espanha,140,45.77,Ryanair,MAD,2023-08-29,2023-09-05,http://kayak.com/flights/MXP-MAD/2023-08-29/2023-09-05/,45.77,1.0,2023,8,MXP,46.06,65.04249999999999,71.32,2023-04-05 02:22:02,True,-0.28999999999999915,-0.6296135475466763,Tuesday,Tuesday,7 days
Lampedusa,Itália,130,82.38,Wizz Air Malta,LMP,2023-06-30,2023-07-06,http://kayak.com/flights/MXP-LMP/2023-06-30/2023-07-06/,82.38,1.0,2023,6,MXP,82.9,129.1794117647059,94.88,2023-04-05 02:22:02,True,-0.5200000000000102,-0.627261761158034,Friday,Thursday,6 days
Nuremberga,Alemanha,765,82.38,Ryanair,NUE,2023-05-04,2023-05-11,http://kayak.com/flights/MXP-NUE/2023-05-04/2023-05-11/,82.38,1.0,2023,5,MXP,82.9,137.50733333333335,134.29,2023-04-05 02:22:02,True,-0.5200000000000102,-0.627261761158034,Thursday,Thursday,7 days
Aberdeen,Reino Unido,515,118.99,easyJet,ABZ,2023-05-03,2023-05-09,http://kayak.com/flights/MXP-ABZ/2023-05-03/2023-05-09/,118.99,1.0,2023,5,MXP,119.74,174.78272727272727,154.96,2023-04-05 02:22:02,True,-0.75,-0.6263571070653082,Wednesday,Tuesday,6 days
Suceava,Roménia,1070,138.21,Várias companhias aéreas,SCV,2023-06-12,2023-06-19,http://kayak.com/flights/MXP-SCV/2023-06-12/2023-06-19/,138.21,1.0,2023,6,MXP,139.08,298.607,206.775,2023-04-05 02:22:02,True,-0.8700000000000045,-0.6255392579810213,Monday,Monday,7 days
Oslo,Noruega,770,84.21,Várias companhias aéreas,OSL,2023-06-05,2023-06-09,http://kayak.com/flights/MXP-OSL/2023-06-05/2023-06-09/,84.21,1.0,2023,6,MXP,84.74,151.765,163.60500000000002,2023-04-05 02:22:02,True,-0.5300000000000011,-0.6254425300920476,Monday,Friday,4 days
Bordéus,França,940,60.41,Ryanair,BOD,2023-05-16,2023-05-23,http://kayak.com/flights/MXP-BOD/2023-05-16/2023-05-23/,60.41,1.0,2023,5,MXP,60.79,96.31807017543859,84.57,2023-04-05 02:22:02,True,-0.38000000000000256,-0.6251028129626626,Tuesday,Tuesday,7 days
Leeds,Reino Unido,960,109.84,Ryanair,LBA,2023-05-04,2023-05-11,http://kayak.com/flights/MXP-LBA/2023-05-04/2023-05-11/,109.84,1.0,2023,5,MXP,110.53,387.206,393.945,2023-04-05 02:22:02,True,-0.6899999999999977,-0.6242649054555304,Thursday,Thursday,7 days
Vitória,Espanha,840,73.23,Várias companhias aéreas,VIT,2023-05-10,2023-05-16,http://kayak.com/flights/MXP-VIT/2023-05-10/2023-05-16/,73.23,1.0,2023,5,MXP,73.69,160.82354838709676,153.11,2023-04-05 02:22:02,True,-0.45999999999999375,-0.6242366671190036,Wednesday,Tuesday,6 days
Préveza,Grécia,145,86.04,easyJet,PVK,2023-06-28,2023-07-05,http://kayak.com/flights/MXP-PVK/2023-06-28/2023-07-05/,86.04,1.0,2023,6,MXP,86.58,706.6455405405405,461.865,2023-04-05 02:22:02,True,-0.539999999999992,-0.6237006237006145,Wednesday,Wednesday,7 days
Kuopio,Finlândia,1065,283.74,Finnair,KUO,2023-07-24,2023-07-28,http://kayak.com/flights/MXP-KUO/2023-07-24/2023-07-28/,283.74,1.0,2023,7,MXP,285.52,285.7477777777778,285.89,2023-04-05 02:22:02,True,-1.7799999999999727,-0.6234239282712148,Monday,Friday,4 days
Gizé,Egito,245,408.22,Wizz Air,SPX,2023-09-03,2023-09-10,http://kayak.com/flights/MXP-SPX/2023-09-03/2023-09-10/,408.22,1.0,2023,9,MXP,410.78,410.78,410.78,2023-04-05 02:22:02,True,-2.5599999999999454,-0.6232046350844602,Sunday,Sunday,7 days
Nis,Sérvia,805,204.11,Várias companhias aéreas,INI,2023-05-16,2023-05-23,http://kayak.com/flights/MXP-INI/2023-05-16/2023-05-23/,204.11,1.0,2023,5,MXP,205.39,1747.8300000000002,3024.12,2023-04-05 02:22:02,True,-1.2799999999999727,-0.6232046350844602,Tuesday,Tuesday,7 days
Mitilene,Grécia,1600,309.37,Várias companhias aéreas,MJT,2023-08-25,2023-09-01,http://kayak.com/flights/MXP-MJT/2023-08-25/2023-09-01/,309.37,1.0,2023,8,MXP,311.31,366.84285714285716,311.31,2023-04-05 02:22:02,True,-1.9399999999999977,-0.6231730429475435,Friday,Friday,7 days
Manama,Bahrain,1560,266.35,Várias companhias aéreas,BAH,2023-06-04,2023-06-08,http://kayak.com/flights/MXP-BAH/2023-06-04/2023-06-08/,266.35,1.0,2023,6,MXP,268.02,464.47999999999996,529.6099999999999,2023-04-05 02:22:02,True,-1.669999999999959,-0.6230878292664574,Sunday,Thursday,4 days
Narvik,Noruega,830,229.74,Norwegian,EVE,2023-04-15,2023-04-22,http://kayak.com/flights/MXP-EVE/2023-04-15/2023-04-22/,229.74,1.0,2023,4,MXP,231.18,399.3705405405405,447.275,2023-04-05 02:22:02,True,-1.4399999999999977,-0.6228912535686468,Saturday,Saturday,7 days
Dresden,Alemanha,1200,229.74,Várias companhias aéreas,DRS,2023-07-20,2023-07-26,http://kayak.com/flights/MXP-DRS/2023-07-20/2023-07-26/,229.74,1.0,2023,7,MXP,231.18,237.6525,239.81,2023-04-05 02:22:02,True,-1.4399999999999977,-0.6228912535686468,Thursday,Wednesday,6 days
Lisboa,Portugal,170,62.24,easyJet,LIS,2023-10-26,2023-11-02,http://kayak.com/flights/MXP-LIS/2023-10-26/2023-11-02/,62.24,1.0,2023,10,MXP,62.63,75.1645,73.745,2023-04-05 02:22:02,True,-0.39000000000000057,-0.6227047740699354,Thursday,Thursday,7 days
Béziers,França,1025,392.66,Várias companhias aéreas,BZR,2023-08-06,2023-08-12,http://kayak.com/flights/MXP-BZR/2023-08-06/2023-08-12/,392.66,1.0,2023,8,MXP,395.12,395.12,395.12,2023-04-05 02:22:02,True,-2.4599999999999795,-0.6225956671390918,Sunday,Saturday,6 days
Reiquiavique,Islândia,265,68.65,Wizz Air Malta,KEF,2023-05-08,2023-05-15,http://kayak.com/flights/MXP-KEF/2023-05-08/2023-05-15/,68.65,1.0,2023,5,MXP,69.08,108.50735294117646,94.44,2023-04-05 02:22:02,True,-0.4299999999999926,-0.6224667052692424,Monday,Monday,7 days
Tashkent,Uzbequistão,1445,281.0,Várias companhias aéreas,TAS,2023-05-21,2023-05-28,http://kayak.com/flights/MXP-TAS/2023-05-21/2023-05-28/,281.0,1.0,2023,5,MXP,282.76,686.9344444444445,756.96,2023-04-05 02:22:02,True,-1.759999999999991,-0.622435988117128,Sunday,Sunday,7 days
Dundee,Reino Unido,935,499.75,Várias companhias aéreas,DND,2023-07-17,2023-07-23,http://kayak.com/flights/MXP-DND/2023-07-17/2023-07-23/,499.75,1.0,2023,7,MXP,502.88,696.6600000000001,503.62,2023-04-05 02:22:02,True,-3.1299999999999955,-0.6224148902322613,Monday,Sunday,6 days
Trondheim,Noruega,1210,231.57,Várias companhias aéreas,TRD,2023-06-12,2023-06-16,http://kayak.com/flights/MXP-TRD/2023-06-12/2023-06-16/,231.57,1.0,2023,6,MXP,233.02,304.68384615384616,258.3,2023-04-05 02:22:02,True,-1.450000000000017,-0.6222641833319101,Monday,Friday,4 days
Nur-Sultan,Cazaquistão,1040,544.6,Várias companhias aéreas,NQZ,2023-06-07,2023-06-14,http://kayak.com/flights/MXP-NQZ/2023-06-07/2023-06-14/,544.6,1.0,2023,6,MXP,548.01,726.3,705.43,2023-04-05 02:22:02,True,-3.409999999999968,-0.6222514187697247,Wednesday,Wednesday,7 days
Charleston,Estados Unidos,1649,563.82,American Airlines,CHS,2023-06-06,2023-06-13,http://kayak.com/flights/MXP-CHS/2023-06-06/2023-06-13/,563.82,1.0,2023,6,MXP,567.35,612.1108333333333,568.19,2023-04-05 02:22:02,True,-3.5299999999999727,-0.6221908874592355,Tuesday,Tuesday,7 days
Acra,Gana,1440,563.82,Várias companhias aéreas,ACC,2023-09-20,2023-09-25,http://kayak.com/flights/MXP-ACC/2023-09-20/2023-09-25/,563.82,1.0,2023,9,MXP,567.35,643.042,659.61,2023-04-05 02:22:02,True,-3.5299999999999727,-0.6221908874592355,Wednesday,Monday,5 days
Port Blair,Índia,2330,752.37,Várias companhias aéreas,IXZ,2023-06-03,2023-06-10,http://kayak.com/flights/MXP-IXZ/2023-06-03/2023-06-10/,752.37,1.0,2023,6,MXP,757.08,757.4533333333334,757.08,2023-04-05 02:22:02,True,-4.710000000000036,-0.6221271199873245,Saturday,Saturday,7 days
Chennai,Índia,1800,420.12,Várias companhias aéreas,MAA,2023-05-07,2023-05-12,http://kayak.com/flights/MXP-MAA/2023-05-07/2023-05-12/,420.12,1.0,2023,5,MXP,422.75,997.1775,740.44,2023-04-05 02:22:02,True,-2.6299999999999955,-0.6221170904790054,Sunday,Friday,5 days
Túnis,Tunísia,850,169.33,Air France,TUN,2024-01-13,2024-01-17,http://kayak.com/flights/MXP-TUN/2024-01-13/2024-01-17/,169.33,1.0,2024,1,MXP,170.39,170.39,170.39,2023-04-05 02:22:02,True,-1.0599999999999739,-0.6221022360467011,Saturday,Wednesday,4 days
Syracuse,Estados Unidos,1752,608.67,American Airlines,SYR,2023-05-29,2023-06-05,http://kayak.com/flights/MXP-SYR/2023-05-29/2023-06-05/,608.67,1.0,2023,5,MXP,612.48,634.1726666666667,640.79,2023-04-05 02:22:02,True,-3.810000000000059,-0.6220611285266554,Monday,Monday,7 days
Baltimore,Estados Unidos,2090,445.75,Várias companhias aéreas,BWI,2023-04-25,2023-05-02,http://kayak.com/flights/MXP-BWI/2023-04-25/2023-05-02/,445.75,1.0,2023,4,MXP,448.54,889.2216666666667,555.43,2023-04-05 02:22:02,True,-2.7900000000000205,-0.6220181031792082,Tuesday,Tuesday,7 days
Luanda,Angola,925,627.89,TAP AIR PORTUGAL,LAD,2023-11-04,2023-11-11,http://kayak.com/flights/MXP-LAD/2023-11-04/2023-11-11/,627.89,1.0,2023,11,MXP,631.82,631.82,631.82,2023-04-05 02:22:02,True,-3.9300000000000637,-0.6220125985249064,Saturday,Saturday,7 days
Peoria,Estados Unidos,1285,734.98,American Airlines,PIA,2023-05-02,2023-05-09,http://kayak.com/flights/MXP-PIA/2023-05-02/2023-05-09/,734.98,1.0,2023,5,MXP,739.58,740.1766666666667,740.55,2023-04-05 02:22:02,True,-4.600000000000023,-0.6219746342518757,Tuesday,Tuesday,7 days
Duchambé,Tajiquistão,2015,754.2,Várias companhias aéreas,DYU,2023-05-08,2023-05-12,http://kayak.com/flights/MXP-DYU/2023-05-08/2023-05-12/,754.2,1.0,2023,5,MXP,758.92,759.4042857142857,758.92,2023-04-05 02:22:02,True,-4.719999999999914,-0.6219364359879717,Monday,Friday,4 days
Kristiansand,Noruega,1605,282.83,Várias companhias aéreas,KRS,2023-04-30,2023-05-06,http://kayak.com/flights/MXP-KRS/2023-04-30/2023-05-06/,282.83,1.0,2023,4,MXP,284.6,335.0935,304.34,2023-04-05 02:22:02,True,-1.7700000000000387,-0.6219255094870129,Sunday,Saturday,6 days
Mont Lubin,Maurícia,2515,961.97,Várias companhias aéreas,RRG,2023-12-30,2024-01-06,http://kayak.com/flights/MXP-RRG/2023-12-30/2024-01-06/,961.97,1.0,2023,12,MXP,967.99,967.9900000000001,967.99,2023-04-05 02:22:02,True,-6.019999999999982,-0.6219072511079641,Saturday,Saturday,7 days
Kiruna,Suécia,575,389.92,Várias companhias aéreas,KRN,2023-08-30,2023-09-06,http://kayak.com/flights/MXP-KRN/2023-08-30/2023-09-06/,389.92,1.0,2023,8,MXP,392.36,392.36,392.36,2023-04-05 02:22:02,True,-2.4399999999999977,-0.6218778672647562,Wednesday,Wednesday,7 days
Krabi,Tailândia,1230,691.96,Singapore Airlines,KBV,2024-03-02,2024-03-09,http://kayak.com/flights/MXP-KBV/2024-03-02/2024-03-09/,691.96,1.0,2024,3,MXP,696.29,696.29,696.29,2023-04-05 02:22:02,True,-4.329999999999927,-0.6218673253960171,Saturday,Saturday,7 days
Batumi,Geórgia,1905,402.73,Várias companhias aéreas,BUS,2023-04-20,2023-04-24,http://kayak.com/flights/MXP-BUS/2023-04-20/2023-04-24/,402.73,1.0,2023,4,MXP,405.25,479.0651612903226,482.69,2023-04-05 02:22:02,True,-2.519999999999982,-0.6218383713756895,Thursday,Monday,4 days
Jibuti,Djibuti,1145,743.22,Egypt Air,JIB,2023-07-13,2023-07-17,http://kayak.com/flights/MXP-JIB/2023-07-13/2023-07-17/,743.22,1.0,2023,7,MXP,747.87,1033.7570588235294,1277.23,2023-04-05 02:22:02,True,-4.649999999999977,-0.6217658149143537,Thursday,Monday,4 days
Filadélfia,Estados Unidos,855,535.45,British Airways,PHL,2023-05-02,2023-05-09,http://kayak.com/flights/MXP-PHL/2023-05-02/2023-05-09/,535.45,1.0,2023,5,MXP,538.8,538.8,538.8,2023-04-05 02:22:02,True,-3.349999999999909,-0.621752041573851,Tuesday,Tuesday,7 days
Cartagena,Colômbia,2548,661.76,Delta,CTG,2024-01-27,2024-02-03,http://kayak.com/flights/MXP-CTG/2024-01-27/2024-02-03/,661.76,1.0,2024,1,MXP,665.9,915.6,1039.88,2023-04-05 02:22:02,True,-4.139999999999986,-0.6217149722180487,Saturday,Saturday,7 days
Chongqing,China,1280,1115.74,Várias companhias aéreas,CKG,2023-05-19,2023-05-23,http://kayak.com/flights/MXP-CKG/2023-05-19/2023-05-23/,1115.74,1.0,2023,5,MXP,1122.72,1123.555,1123.555,2023-04-05 02:22:02,True,-6.980000000000018,-0.6217044320934889,Friday,Tuesday,4 days
Midland,Estados Unidos,1330,719.42,American Airlines,MAF,2023-04-12,2023-04-16,http://kayak.com/flights/MXP-MAF/2023-04-12/2023-04-16/,719.42,1.0,2023,4,MXP,723.92,762.2409090909091,766.37,2023-04-05 02:22:02,True,-4.5,-0.6216156481379158,Wednesday,Sunday,4 days
Charlottesville,Estados Unidos,1219,612.33,KLM,CHO,2023-05-11,2023-05-15,http://kayak.com/flights/MXP-CHO/2023-05-11/2023-05-15/,612.33,1.0,2023,5,MXP,616.16,1077.805,1200.5,2023-04-05 02:22:02,True,-3.8299999999999272,-0.6215917943391209,Thursday,Monday,4 days
Bardufoss,Noruega,1205,492.43,Scandinavian Airlines,BDU,2023-05-17,2023-05-22,http://kayak.com/flights/MXP-BDU/2023-05-17/2023-05-22/,492.43,1.0,2023,5,MXP,495.51,514.85,495.51,2023-04-05 02:22:02,True,-3.079999999999984,-0.6215818046053528,Wednesday,Monday,5 days
São Pedro,Cabo Verde,880,871.36,Várias companhias aéreas,VXE,2023-07-09,2023-07-14,http://kayak.com/flights/MXP-VXE/2023-07-09/2023-07-14/,871.36,1.0,2023,7,MXP,876.81,946.3140909090909,929.1949999999999,2023-04-05 02:22:02,True,-5.449999999999932,-0.6215713780636549,Sunday,Friday,5 days
Jeju,Coreia do Sul,1685,1622.81,Korean Air,CJU,2023-08-13,2023-08-20,http://kayak.com/flights/MXP-CJU/2023-08-13/2023-08-20/,1622.81,1.0,2023,8,MXP,1632.96,1750.4891666666665,1790.69,2023-04-05 02:22:02,True,-10.150000000000091,-0.6215706447187984,Sunday,Sunday,7 days
Edmonton,Canadá,2148,764.27,United Airlines,YEG,2023-05-02,2023-05-09,http://kayak.com/flights/MXP-YEG/2023-05-02/2023-05-09/,764.27,1.0,2023,5,MXP,769.05,769.62,769.62,2023-04-05 02:22:02,True,-4.779999999999973,-0.6215460633248778,Tuesday,Tuesday,7 days
Manila,Filipinas,1805,511.65,Air China,MNL,2023-06-04,2023-06-11,http://kayak.com/flights/MXP-MNL/2023-06-04/2023-06-11/,511.65,1.0,2023,6,MXP,514.85,779.1083333333332,819.75,2023-04-05 02:22:02,True,-3.2000000000000455,-0.6215402544430505,Sunday,Sunday,7 days
Da Nang,Vietname,2770,935.43,Singapore Airlines,DAD,2024-01-07,2024-01-13,http://kayak.com/flights/MXP-DAD/2024-01-07/2024-01-13/,935.43,1.0,2024,1,MXP,941.28,941.7466666666666,941.28,2023-04-05 02:22:02,True,-5.850000000000023,-0.6214941356450815,Sunday,Saturday,6 days
Dakar,Senegal,495,404.56,TAP AIR PORTUGAL,DSS,2023-12-02,2023-12-07,http://kayak.com/flights/MXP-DSS/2023-12-02/2023-12-07/,404.56,1.0,2023,12,MXP,407.09,418.78499999999997,422.14,2023-04-05 02:22:02,True,-2.5299999999999727,-0.6214841926846576,Saturday,Thursday,5 days
Bogotá,Colômbia,1050,682.81,Air France,BOG,2024-01-22,2024-01-28,http://kayak.com/flights/MXP-BOG/2024-01-22/2024-01-28/,682.81,1.0,2024,1,MXP,687.08,714.472,687.08,2023-04-05 02:22:02,True,-4.2700000000000955,-0.6214705711125481,Monday,Sunday,6 days
Nova Deli,Índia,2445,410.97,Várias companhias aéreas,DEL,2023-05-02,2023-05-09,http://kayak.com/flights/MXP-DEL/2023-05-02/2023-05-09/,410.97,1.0,2023,5,MXP,413.54,506.1873684210526,495.44,2023-04-05 02:22:02,True,-2.569999999999993,-0.6214634618174767,Tuesday,Tuesday,7 days
Cochabamba,Bolívia,3230,1695.12,Várias companhias aéreas,CBB,2023-07-06,2023-07-12,http://kayak.com/flights/MXP-CBB/2023-07-06/2023-07-12/,1695.12,1.0,2023,7,MXP,1705.72,1706.9850000000001,1706.9850000000001,2023-04-05 02:22:02,True,-10.600000000000136,-0.6214384541425402,Thursday,Wednesday,6 days
Joanesburgo,África do Sul,950,562.91,Egypt Air,JNB,2023-12-03,2023-12-10,http://kayak.com/flights/MXP-JNB/2023-12-03/2023-12-10/,562.91,1.0,2023,12,MXP,566.43,768.15875,660.1,2023-04-05 02:22:02,True,-3.519999999999982,-0.6214360115106866,Sunday,Sunday,7 days
Colorado Springs,Estados Unidos,2817,853.97,American Airlines,COS,2023-04-06,2023-04-10,http://kayak.com/flights/MXP-COS/2023-04-06/2023-04-10/,853.97,1.0,2023,4,MXP,859.31,946.965,945.5,2023-04-05 02:22:02,True,-5.339999999999918,-0.6214288207980727,Thursday,Monday,4 days
Davao,Filipinas,2445,1025.13,Várias companhias aéreas,DVO,2023-05-03,2023-05-10,http://kayak.com/flights/MXP-DVO/2023-05-03/2023-05-10/,1025.13,1.0,2023,5,MXP,1031.54,1031.846,1031.54,2023-04-05 02:22:02,True,-6.4099999999998545,-0.6214010120790134,Wednesday,Wednesday,7 days
Caen,França,975,297.47,Várias companhias aéreas,CFR,2023-07-16,2023-07-21,http://kayak.com/flights/MXP-CFR/2023-07-16/2023-07-21/,297.47,1.0,2023,7,MXP,299.33,334.2828,349.66,2023-04-05 02:22:02,True,-1.8599999999999568,-0.621387766010743,Sunday,Friday,5 days
Hamilton,Bermudas,1822,753.29,Delta,BDA,2023-11-04,2023-11-11,http://kayak.com/flights/MXP-BDA/2023-11-04/2023-11-11/,753.29,1.0,2023,11,MXP,758.0,758.0,758.0,2023-04-05 02:22:02,True,-4.710000000000036,-0.621372031662274,Saturday,Saturday,7 days
Belo Horizonte,Brasil,1555,911.63,LATAM Airlines,BHZ,2024-02-08,2024-02-14,http://kayak.com/flights/MXP-BHZ/2024-02-08/2024-02-14/,911.63,1.0,2024,2,MXP,917.33,917.33,917.33,2023-04-05 02:22:02,True,-5.7000000000000455,-0.6213685369496305,Thursday,Wednesday,6 days
Mulhouse,França,1400,455.82,Várias companhias aéreas,MLH,2023-04-21,2023-04-25,http://kayak.com/flights/MXP-MLH/2023-04-21/2023-04-25/,455.82,1.0,2023,4,MXP,458.67,459.01,459.01,2023-04-05 02:22:02,True,-2.8500000000000227,-0.6213617633592828,Friday,Tuesday,4 days
Shirahama,Japão,1640,1532.2,Japan Airlines,SHM,2023-05-15,2023-05-20,http://kayak.com/flights/MXP-SHM/2023-05-15/2023-05-20/,1532.2,1.0,2023,5,MXP,1541.78,1542.2379999999998,1541.78,2023-04-05 02:22:02,True,-9.579999999999927,-0.6213597270687081,Monday,Saturday,5 days
Vasco da Gama,Índia,1835,614.16,Várias companhias aéreas,GOI,2023-07-26,2023-08-01,http://kayak.com/flights/MXP-GOI/2023-07-26/2023-08-01/,614.16,1.0,2023,7,MXP,618.0,738.0272727272727,705.11,2023-04-05 02:22:02,True,-3.840000000000032,-0.621359223300976,Wednesday,Tuesday,6 days
Tianjin,China,2175,1253.95,Várias companhias aéreas,TSN,2023-05-03,2023-05-10,http://kayak.com/flights/MXP-TSN/2023-05-03/2023-05-10/,1253.95,1.0,2023,5,MXP,1261.79,1262.5957142857144,1261.79,2023-04-05 02:22:02,True,-7.839999999999918,-0.6213395255945853,Wednesday,Wednesday,7 days
Grand'Anse Praslin,Seicheles,1325,1469.96,Várias companhias aéreas,PRI,2023-12-27,2024-01-01,http://kayak.com/flights/MXP-PRI/2023-12-27/2024-01-01/,1469.96,1.0,2023,12,MXP,1479.15,1479.1500000000003,1479.15,2023-04-05 02:22:02,True,-9.190000000000055,-0.6213027752425415,Wednesday,Monday,5 days
Sorong,Indonésia,2200,817.36,Várias companhias aéreas,SOQ,2023-10-09,2023-10-15,http://kayak.com/flights/MXP-SOQ/2023-10-09/2023-10-15/,817.36,1.0,2023,10,MXP,822.47,822.4699999999999,822.47,2023-04-05 02:22:02,True,-5.110000000000014,-0.6212992571157627,Monday,Sunday,6 days
Santa Cruz das Flores,Portugal,1900,652.61,Várias companhias aéreas,FLW,2023-08-14,2023-08-21,http://kayak.com/flights/MXP-FLW/2023-08-14/2023-08-21/,652.61,1.0,2023,8,MXP,656.69,1830.1159999999998,2602.77,2023-04-05 02:22:02,True,-4.080000000000041,-0.6212977203855763,Monday,Monday,7 days
Brasília,Brasil,3005,652.61,Delta,BSB,2023-05-09,2023-05-16,http://kayak.com/flights/MXP-BSB/2023-05-09/2023-05-16/,652.61,1.0,2023,5,MXP,656.69,905.3233333333333,895.16,2023-04-05 02:22:02,True,-4.080000000000041,-0.6212977203855763,Tuesday,Tuesday,7 days
Knoxville,Estados Unidos,1930,665.42,United Airlines,TYS,2023-10-14,2023-10-21,http://kayak.com/flights/MXP-TYS/2023-10-14/2023-10-21/,665.42,1.0,2023,10,MXP,669.58,670.0085714285715,669.58,2023-04-05 02:22:02,True,-4.160000000000082,-0.6212849846172349,Saturday,Saturday,7 days
