City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2435,773.01,Etihad Airways,ICN,2023-11-08,2023-11-12,http://kayak.com/flights/MAD-ICN/2023-11-08/2023-11-12/,773.01,1.0
Paris,França,130,40.49,Ryanair,PAR,2023-09-30,2023-10-05,http://kayak.com/flights/MAD-PAR/2023-09-30/2023-10-05/,40.49,1.0
Nova Iorque,Estados Unidos,1525,316.36,PLAY,NYC,2023-04-17,2023-04-23,http://kayak.com/flights/MAD-NYC/2023-04-17/2023-04-23/,316.36,1.0
Los Angeles,Estados Unidos,1775,561.16,SWISS,LAX,2023-05-10,2023-05-14,http://kayak.com/flights/MAD-LAX/2023-05-10/2023-05-14/,561.16,1.0
Londres,Reino Unido,150,38.61,Ryanair,LON,2023-05-03,2023-05-10,http://kayak.com/flights/MAD-LON/2023-05-03/2023-05-10/,38.61,1.0
Copenhaga,Dinamarca,200,77.21,Ryanair,CPH,2023-08-22,2023-08-26,http://kayak.com/flights/MAD-CPH/2023-08-22/2023-08-26/,77.21,1.0
Banguecoque,Tailândia,2290,722.17,Finnair,BKK,2023-05-10,2023-05-16,http://kayak.com/flights/MAD-BKK/2023-05-10/2023-05-16/,722.17,1.0
Miami,Estados Unidos,1495,423.7,TAP AIR PORTUGAL,MIA,2023-11-01,2023-11-06,http://kayak.com/flights/MAD-MIA/2023-11-01/2023-11-06/,423.7,1.0
São Francisco,Estados Unidos,910,547.98,Delta,SFO,2023-03-13,2023-03-19,http://kayak.com/flights/MAD-SFO/2023-03-13/2023-03-19/,547.98,1.0
Barcelona,Espanha,85,21.66,Vueling,BCN,2023-05-16,2023-05-20,http://kayak.com/flights/MAD-BCN/2023-05-16/2023-05-20/,21.66,1.0
Boston,Estados Unidos,835,427.46,TAP AIR PORTUGAL,BOS,2024-02-01,2024-02-06,http://kayak.com/flights/MAD-BOS/2024-02-01/2024-02-06/,427.46,1.0
Lisboa,Portugal,80,33.9,easyJet,LIS,2023-03-15,2023-03-22,http://kayak.com/flights/MAD-LIS/2023-03-15/2023-03-22/,33.9,1.0
Viena,Áustria,185,48.02,Ryanair,VIE,2023-06-21,2023-06-28,http://kayak.com/flights/MAD-VIE/2023-06-21/2023-06-28/,48.02,1.0
Frankfurt,Alemanha,1020,128.05,Várias companhias aéreas,FRA,2023-04-11,2023-04-15,http://kayak.com/flights/MAD-FRA/2023-04-11/2023-04-15/,128.05,1.0
Amesterdão,Holanda,935,126.17,Várias companhias aéreas,AMS,2023-06-14,2023-06-19,http://kayak.com/flights/MAD-AMS/2023-06-14/2023-06-19/,126.17,1.0
Las Vegas,Estados Unidos,1475,723.11,Várias companhias aéreas,LAS,2023-10-01,2023-10-07,http://kayak.com/flights/MAD-LAS/2023-10-01/2023-10-07/,723.11,1.0
Roma,Itália,155,50.85,Várias companhias aéreas,ROM,2023-04-19,2023-04-26,http://kayak.com/flights/MAD-ROM/2023-04-19/2023-04-26/,50.85,1.0
