City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1760,1181.12,Várias companhias aéreas,ICN,2023-03-17,2023-03-22,http://kayak.com/flights/NAP-ICN/2023-03-17/2023-03-22/,1181.12,1.0
Paris,França,570,84.57,Ryanair,PAR,2023-06-07,2023-06-11,http://kayak.com/flights/NAP-PAR/2023-06-07/2023-06-11/,84.57,1.0
Nova Iorque,Estados Unidos,805,478.28,ITA Airways,NYC,2023-10-01,2023-10-08,http://kayak.com/flights/NAP-NYC/2023-10-01/2023-10-08/,478.28,1.0
Londres,Reino Unido,175,102.42,Várias companhias aéreas,LON,2023-04-25,2023-05-02,http://kayak.com/flights/NAP-LON/2023-04-25/2023-05-02/,102.42,1.0
Los Angeles,Estados Unidos,1204,659.63,Várias companhias aéreas,LAX,2023-07-20,2023-07-27,http://kayak.com/flights/NAP-LAX/2023-07-20/2023-07-27/,659.63,1.0
Copenhaga,Dinamarca,505,124.98,Ryanair,CPH,2023-08-24,2023-08-29,http://kayak.com/flights/NAP-CPH/2023-08-24/2023-08-29/,124.98,1.0
Madrid,Espanha,315,147.53,Várias companhias aéreas,MAD,2023-09-11,2023-09-15,http://kayak.com/flights/NAP-MAD/2023-09-11/2023-09-15/,147.53,1.0
Barcelona,Espanha,435,135.31,Várias companhias aéreas,BCN,2023-04-20,2023-04-24,http://kayak.com/flights/NAP-BCN/2023-04-20/2023-04-24/,135.31,1.0
Banguecoque,Tailândia,2270,1616.17,Várias companhias aéreas,BKK,2023-08-14,2023-08-20,http://kayak.com/flights/NAP-BKK/2023-08-14/2023-08-20/,1616.17,1.0
Miami,Estados Unidos,1030,555.33,Várias companhias aéreas,MIA,2023-09-08,2023-09-15,http://kayak.com/flights/NAP-MIA/2023-09-08/2023-09-15/,555.33,1.0
São Francisco,Estados Unidos,1508,593.85,Delta,SFO,2023-04-13,2023-04-20,http://kayak.com/flights/NAP-SFO/2023-04-13/2023-04-20/,593.85,1.0
