City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1695,777.28,Várias companhias aéreas,ICN,2024-05-07,2024-05-11,http://kayak.com/flights/LIS-ICN/2024-05-07/2024-05-11/,777.28,1
Paris,França,155,51.26,Vueling,PAR,2023-09-23,2023-09-30,http://kayak.com/flights/LIS-PAR/2023-09-23/2023-09-30/,51.26,1
Londres,Reino Unido,170,68.04,Wizz Air UK,LON,2023-11-30,2023-12-04,http://kayak.com/flights/LIS-LON/2023-11-30/2023-12-04/,68.04,1
Nova Iorque,Estados Unidos,705,409.14,Várias companhias aéreas,NYC,2024-03-02,2024-03-07,http://kayak.com/flights/LIS-NYC/2024-03-02/2024-03-07/,409.14,1
Los Angeles,Estados Unidos,1116,753.98,American Airlines,LAX,2023-06-07,2023-06-11,http://kayak.com/flights/LIS-LAX/2023-06-07/2023-06-11/,753.98,1
Copenhaga,Dinamarca,1415,200.38,Várias companhias aéreas,CPH,2023-06-02,2023-06-06,http://kayak.com/flights/LIS-CPH/2023-06-02/2023-06-06/,200.38,1
Madrid,Espanha,80,51.26,TAP AIR PORTUGAL,MAD,2023-07-14,2023-07-18,http://kayak.com/flights/LIS-MAD/2023-07-14/2023-07-18/,51.26,1
Barcelona,Espanha,125,63.38,Várias companhias aéreas,BCN,2023-11-23,2023-11-30,http://kayak.com/flights/LIS-BCN/2023-11-23/2023-11-30/,63.38,1
Viena,Áustria,795,187.33,Várias companhias aéreas,VIE,2023-06-26,2023-07-03,http://kayak.com/flights/LIS-VIE/2023-06-26/2023-07-03/,187.33,1
Frankfurt,Alemanha,1350,148.19,Ryanair,FRA,2023-06-21,2023-06-28,http://kayak.com/flights/LIS-FRA/2023-06-21/2023-06-28/,148.19,1
Miami,Estados Unidos,1325,389.57,Várias companhias aéreas,MIA,2024-03-01,2024-03-06,http://kayak.com/flights/LIS-MIA/2024-03-01/2024-03-06/,389.57,1
São Francisco,Estados Unidos,1190,714.83,American Airlines,SFO,2023-05-26,2023-06-02,http://kayak.com/flights/LIS-SFO/2023-05-26/2023-06-02/,714.83,1
Amesterdão,Holanda,880,146.33,Ryanair,AMS,2023-09-07,2023-09-13,http://kayak.com/flights/LIS-AMS/2023-09-07/2023-09-13/,146.33,1
Banguecoque,Tailândia,2230,839.72,KLM,BKK,2023-06-03,2023-06-10,http://kayak.com/flights/LIS-BKK/2023-06-03/2023-06-10/,839.72,1
Istambul,Turquia,1045,281.46,Várias companhias aéreas,IST,2023-06-14,2023-06-18,http://kayak.com/flights/LIS-IST/2023-06-14/2023-06-18/,281.46,1
Boston,Estados Unidos,1010,715.77,KLM,BOS,2023-05-28,2023-06-03,http://kayak.com/flights/LIS-BOS/2023-05-28/2023-06-03/,715.77,1
Roma,Itália,190,109.05,Ryanair,ROM,2023-10-17,2023-10-21,http://kayak.com/flights/LIS-ROM/2023-10-17/2023-10-21/,109.05,1
Berlim,Alemanha,840,185.47,Várias companhias aéreas,BER,2023-06-28,2023-07-02,http://kayak.com/flights/LIS-BER/2023-06-28/2023-07-02/,185.47,1
Atenas,Grécia,995,142.6,Várias companhias aéreas,ATH,2024-01-23,2024-01-27,http://kayak.com/flights/LIS-ATH/2024-01-23/2024-01-27/,142.6,1
Dubai,Emirados Árabes Unidos,1980,393.3,Várias companhias aéreas,DXB,2023-06-08,2023-06-14,http://kayak.com/flights/LIS-DXB/2023-06-08/2023-06-14/,393.3,1
Munique,Alemanha,1610,179.88,Várias companhias aéreas,MUC,2023-12-01,2023-12-05,http://kayak.com/flights/LIS-MUC/2023-12-01/2023-12-05/,179.88,1
Zurique,Suíça,175,173.35,easyJet,ZRH,2023-06-07,2023-06-12,http://kayak.com/flights/LIS-ZRH/2023-06-07/2023-06-12/,173.35,1
Newark,Estados Unidos,815,418.46,British Airways,EWR,2024-03-02,2024-03-07,http://kayak.com/flights/LIS-EWR/2024-03-02/2024-03-07/,418.46,1
Palma de Maiorca,Espanha,590,69.9,Vueling,PMI,2023-09-12,2023-09-19,http://kayak.com/flights/LIS-PMI/2023-09-12/2023-09-19/,69.9,1
Telavive,Israel,1330,321.54,Várias companhias aéreas,TLV,2023-06-25,2023-07-02,http://kayak.com/flights/LIS-TLV/2023-06-25/2023-07-02/,321.54,1
Bruxelas,Bélgica,170,107.18,Ryanair,BRU,2023-10-13,2023-10-18,http://kayak.com/flights/LIS-BRU/2023-10-13/2023-10-18/,107.18,1
Nova Deli,Índia,1980,697.13,Várias companhias aéreas,DEL,2023-06-20,2023-06-27,http://kayak.com/flights/LIS-DEL/2023-06-20/2023-06-27/,697.13,1
Milão,Itália,175,58.72,Ryanair,MIL,2023-09-21,2023-09-26,http://kayak.com/flights/LIS-MIL/2023-09-21/2023-09-26/,58.72,1
Dublin,Irlanda,170,82.02,Ryanair,DUB,2023-09-22,2023-09-29,http://kayak.com/flights/LIS-DUB/2023-09-22/2023-09-29/,82.02,1
Málaga,Espanha,75,35.42,Ryanair,AGP,2023-06-15,2023-06-22,http://kayak.com/flights/LIS-AGP/2023-06-15/2023-06-22/,35.42,1
Manchester,Reino Unido,1390,154.71,Várias companhias aéreas,MAN,2023-06-07,2023-06-12,http://kayak.com/flights/LIS-MAN/2023-06-07/2023-06-12/,154.71,1
Atlanta,Estados Unidos,1220,664.51,Companhia aérea não revelada,ATL,2023-10-25,2023-10-29,http://kayak.com/flights/LIS-ATL/2023-10-25/2023-10-29/,664.51,1
Porto,Portugal,60,79.22,TAP AIR PORTUGAL,OPO,2023-06-13,2023-06-20,http://kayak.com/flights/LIS-OPO/2023-06-13/2023-06-20/,79.22,1
Varsóvia,Polónia,890,176.15,Várias companhias aéreas,WAW,2023-09-22,2023-09-29,http://kayak.com/flights/LIS-WAW/2023-09-22/2023-09-29/,176.15,1
Lyon,França,150,103.45,Várias companhias aéreas,LYS,2023-09-14,2023-09-19,http://kayak.com/flights/LIS-LYS/2023-09-14/2023-09-19/,103.45,1
Las Vegas,Estados Unidos,1525,716.7,United Airlines,LAS,2023-11-10,2023-11-17,http://kayak.com/flights/LIS-LAS/2023-11-10/2023-11-17/,716.7,1
Toronto,Canadá,980,356.95,Várias companhias aéreas,YYZ,2024-02-09,2024-02-13,http://kayak.com/flights/LIS-YYZ/2024-02-09/2024-02-13/,356.95,1
Estocolmo,Suécia,1235,182.67,Várias companhias aéreas,STO,2023-06-15,2023-06-20,http://kayak.com/flights/LIS-STO/2023-06-15/2023-06-20/,182.67,1
Nice,França,155,93.2,easyJet,NCE,2023-09-16,2023-09-23,http://kayak.com/flights/LIS-NCE/2023-09-16/2023-09-23/,93.2,1
Oslo,Noruega,935,255.37,Lufthansa,OSL,2023-05-30,2023-06-03,http://kayak.com/flights/LIS-OSL/2023-05-30/2023-06-03/,255.37,1
Marselha,França,685,122.09,Várias companhias aéreas,MRS,2023-06-26,2023-07-01,http://kayak.com/flights/LIS-MRS/2023-06-26/2023-07-01/,122.09,1
Dallas,Estados Unidos,820,791.26,American Airlines,DFW,2023-05-28,2023-06-01,http://kayak.com/flights/LIS-DFW/2023-05-28/2023-06-01/,791.26,1
Hamburgo,Alemanha,1030,218.09,Várias companhias aéreas,HAM,2023-06-03,2023-06-10,http://kayak.com/flights/LIS-HAM/2023-06-03/2023-06-10/,218.09,1
Budapeste,Hungria,240,188.26,Wizz Air,BUD,2023-12-04,2023-12-10,http://kayak.com/flights/LIS-BUD/2023-12-04/2023-12-10/,188.26,1
Praga,República Checa,685,310.35,Várias companhias aéreas,PRG,2023-07-23,2023-07-30,http://kayak.com/flights/LIS-PRG/2023-07-23/2023-07-30/,310.35,1
Orlando,Estados Unidos,1265,506.07,British Airways,MCO,2023-06-06,2023-06-13,http://kayak.com/flights/LIS-MCO/2023-06-06/2023-06-13/,506.07,1
Veneza,Itália,655,137.01,Ryanair,VCE,2023-09-11,2023-09-16,http://kayak.com/flights/LIS-VCE/2023-09-11/2023-09-16/,137.01,1
Genebra,Suíça,155,140.73,easyJet,GVA,2023-06-07,2023-06-11,http://kayak.com/flights/LIS-GVA/2023-06-07/2023-06-11/,140.73,1
Cidade do México,México,2075,701.79,American Airlines,MEX,2023-06-07,2023-06-12,http://kayak.com/flights/LIS-MEX/2023-06-07/2023-06-12/,701.79,1
Denver,Estados Unidos,1438,778.21,American Airlines,DEN,2023-05-30,2023-06-05,http://kayak.com/flights/LIS-DEN/2023-05-30/2023-06-05/,778.21,1
Mumbai,Índia,1815,621.64,Várias companhias aéreas,BOM,2023-10-20,2023-10-25,http://kayak.com/flights/LIS-BOM/2023-10-20/2023-10-25/,621.64,1
Cairo,Egito,1070,429.65,Várias companhias aéreas,CAI,2023-06-01,2023-06-06,http://kayak.com/flights/LIS-CAI/2023-06-01/2023-06-06/,429.65,1
Nantes,França,125,77.36,easyJet,NTE,2023-10-22,2023-10-26,http://kayak.com/flights/LIS-NTE/2023-10-22/2023-10-26/,77.36,1
Billund,Dinamarca,650,132.35,Ryanair,BLL,2023-09-14,2023-09-21,http://kayak.com/flights/LIS-BLL/2023-09-14/2023-09-21/,132.35,1
Toulouse,França,120,54.99,Ryanair,TLS,2023-07-20,2023-07-27,http://kayak.com/flights/LIS-TLS/2023-07-20/2023-07-27/,54.99,1
Seattle,Estados Unidos,1125,991.63,Companhia aérea não revelada,SEA,2023-08-04,2023-08-09,http://kayak.com/flights/LIS-SEA/2023-08-04/2023-08-09/,991.63,1
"Washington, D.C.",Estados Unidos,1090,579.7,British Airways,WAS,2023-08-26,2023-09-02,http://kayak.com/flights/LIS-WAS/2023-08-26/2023-09-02/,579.7,1
Fort Lauderdale,Estados Unidos,1838,471.59,American Airlines,FLL,2023-05-30,2023-06-05,http://kayak.com/flights/LIS-FLL/2023-05-30/2023-06-05/,471.59,1
Helsínquia,Finlândia,290,498.61,TAP AIR PORTUGAL,HEL,2023-06-25,2023-06-30,http://kayak.com/flights/LIS-HEL/2023-06-25/2023-06-30/,498.61,1
Nápoles,Itália,1050,169.63,Ryanair,NAP,2023-06-27,2023-07-01,http://kayak.com/flights/LIS-NAP/2023-06-27/2023-07-01/,169.63,1
Alicante,Espanha,675,160.31,Várias companhias aéreas,ALC,2023-07-09,2023-07-14,http://kayak.com/flights/LIS-ALC/2023-07-09/2023-07-14/,160.31,1
Valência,Espanha,105,88.54,Ryanair,VLC,2023-06-15,2023-06-19,http://kayak.com/flights/LIS-VLC/2023-06-15/2023-06-19/,88.54,1
Cancún,México,605,633.75,Orbest,CUN,2023-05-28,2023-06-04,http://kayak.com/flights/LIS-CUN/2023-05-28/2023-06-04/,633.75,1
Riga,Letónia,990,235.8,Lufthansa,RIX,2023-06-06,2023-06-13,http://kayak.com/flights/LIS-RIX/2023-06-06/2023-06-13/,235.8,1
Marraquexe,Marrocos,95,101.59,Ryanair,RAK,2023-09-13,2023-09-20,http://kayak.com/flights/LIS-RAK/2023-09-13/2023-09-20/,101.59,1
Sevilha,Espanha,65,33.56,Ryanair,SVQ,2023-06-21,2023-06-28,http://kayak.com/flights/LIS-SVQ/2023-06-21/2023-06-28/,33.56,1
Luqa,Malta,925,166.83,Várias companhias aéreas,MLA,2023-07-22,2023-07-27,http://kayak.com/flights/LIS-MLA/2023-07-22/2023-07-27/,166.83,1
Ibiza,Espanha,120,60.58,Vueling,IBZ,2023-06-17,2023-06-22,http://kayak.com/flights/LIS-IBZ/2023-06-17/2023-06-22/,60.58,1
Cracóvia,Polónia,700,239.52,Várias companhias aéreas,KRK,2023-08-03,2023-08-08,http://kayak.com/flights/LIS-KRK/2023-08-03/2023-08-08/,239.52,1
