City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2080,497.02,LOT,ICN,2024-05-04,2024-05-11,http://kayak.com/flights/MAD-ICN/2024-05-04/2024-05-11/,497.02,1.0
Paris,França,130,53.49,Ryanair,PAR,2023-10-18,2023-10-25,http://kayak.com/flights/MAD-PAR/2023-10-18/2023-10-25/,53.49,1.0
Londres,Reino Unido,150,56.25,Ryanair,LON,2023-09-20,2023-09-27,http://kayak.com/flights/MAD-LON/2023-09-20/2023-09-27/,56.25,1.0
Los Angeles,Estados Unidos,745,544.97,Finnair,LAX,2023-10-01,2023-10-08,http://kayak.com/flights/MAD-LAX/2023-10-01/2023-10-08/,544.97,1.0
Nova Iorque,Estados Unidos,1495,272.02,PLAY,NYC,2023-11-24,2023-11-30,http://kayak.com/flights/MAD-NYC/2023-11-24/2023-11-30/,272.02,1.0
Copenhaga,Dinamarca,200,64.55,Ryanair,CPH,2023-10-17,2023-10-21,http://kayak.com/flights/MAD-CPH/2023-10-17/2023-10-21/,64.55,1.0
São Francisco,Estados Unidos,1382,556.03,American Airlines,SFO,2023-05-30,2023-06-04,http://kayak.com/flights/MAD-SFO/2023-05-30/2023-06-04/,556.03,1.0
Banguecoque,Tailândia,1090,687.89,Várias companhias aéreas,BKK,2023-05-19,2023-05-26,http://kayak.com/flights/MAD-BKK/2023-05-19/2023-05-26/,687.89,1.0
Barcelona,Espanha,85,39.66,Vueling,BCN,2023-08-22,2023-08-29,http://kayak.com/flights/MAD-BCN/2023-08-22/2023-08-29/,39.66,1.0
Miami,Estados Unidos,1605,403.88,TAP AIR PORTUGAL,MIA,2024-02-01,2024-02-05,http://kayak.com/flights/MAD-MIA/2024-02-01/2024-02-05/,403.88,1.0
Viena,Áustria,190,111.58,Ryanair,VIE,2023-11-16,2023-11-20,http://kayak.com/flights/MAD-VIE/2023-11-16/2023-11-20/,111.58,1.0
Boston,Estados Unidos,1500,292.31,PLAY,BOS,2023-11-20,2023-11-26,http://kayak.com/flights/MAD-BOS/2023-11-20/2023-11-26/,292.31,1.0
Frankfurt,Alemanha,1055,130.02,Várias companhias aéreas,FRA,2023-06-20,2023-06-25,http://kayak.com/flights/MAD-FRA/2023-06-20/2023-06-25/,130.02,1.0
Lisboa,Portugal,85,43.34,easyJet,LIS,2023-07-12,2023-07-18,http://kayak.com/flights/MAD-LIS/2023-07-12/2023-07-18/,43.34,1.0
Amesterdão,Holanda,160,111.58,Iberia Express,AMS,2024-01-22,2024-01-29,http://kayak.com/flights/MAD-AMS/2024-01-22/2024-01-29/,111.58,1.0
Nova Deli,Índia,905,524.68,Várias companhias aéreas,DEL,2024-01-24,2024-01-31,http://kayak.com/flights/MAD-DEL/2024-01-24/2024-01-31/,524.68,1.0
Istambul,Turquia,1050,174.28,Várias companhias aéreas,IST,2024-03-08,2024-03-12,http://kayak.com/flights/MAD-IST/2024-03-08/2024-03-12/,174.28,1.0
