City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2085,736.32,Finnair,ICN,2023-09-26,2023-10-02,http://kayak.com/flights/LIS-ICN/2023-09-26/2023-10-02/,736.32,1
Paris,França,155,25.68,Ryanair,PAR,2023-03-21,2023-03-28,http://kayak.com/flights/LIS-PAR/2023-03-21/2023-03-28/,25.68,1
Londres,Reino Unido,170,27.51,Ryanair,LON,2023-03-08,2023-03-15,http://kayak.com/flights/LIS-LON/2023-03-08/2023-03-15/,27.51,1
Nova Iorque,Estados Unidos,730,403.47,Várias companhias aéreas,NYC,2023-02-13,2023-02-20,http://kayak.com/flights/LIS-NYC/2023-02-13/2023-02-20/,403.47,1
Los Angeles,Estados Unidos,1070,622.62,Várias companhias aéreas,LAX,2023-03-13,2023-03-20,http://kayak.com/flights/LIS-LAX/2023-03-13/2023-03-20/,622.62,1
Copenhaga,Dinamarca,980,81.61,Ryanair,CPH,2023-03-08,2023-03-12,http://kayak.com/flights/LIS-CPH/2023-03-08/2023-03-12/,81.61,1
Madrid,Espanha,85,17.43,Ryanair,MAD,2023-03-09,2023-03-13,http://kayak.com/flights/LIS-MAD/2023-03-09/2023-03-13/,17.43,1
Barcelona,Espanha,125,38.52,Várias companhias aéreas,BCN,2023-05-03,2023-05-10,http://kayak.com/flights/LIS-BCN/2023-05-03/2023-05-10/,38.52,1
Banguecoque,Tailândia,1935,755.58,Turkish Airlines,BKK,2023-03-27,2023-04-01,http://kayak.com/flights/LIS-BKK/2023-03-27/2023-04-01/,755.58,1
Miami,Estados Unidos,1812,406.22,American Airlines,MIA,2023-03-04,2023-03-11,http://kayak.com/flights/LIS-MIA/2023-03-04/2023-03-11/,406.22,1
Frankfurt,Alemanha,565,120.13,Várias companhias aéreas,FRA,2023-04-29,2023-05-06,http://kayak.com/flights/LIS-FRA/2023-04-29/2023-05-06/,120.13,1
Viena,Áustria,950,77.03,Várias companhias aéreas,VIE,2023-03-10,2023-03-14,http://kayak.com/flights/LIS-VIE/2023-03-10/2023-03-14/,77.03,1
Amesterdão,Holanda,195,99.04,Várias companhias aéreas,AMS,2023-09-13,2023-09-20,http://kayak.com/flights/LIS-AMS/2023-09-13/2023-09-20/,99.04,1
São Francisco,Estados Unidos,1065,576.77,Várias companhias aéreas,SFO,2023-10-28,2023-11-04,http://kayak.com/flights/LIS-SFO/2023-10-28/2023-11-04/,576.77,1
Boston,Estados Unidos,1285,492.41,Várias companhias aéreas,BOS,2023-02-09,2023-02-15,http://kayak.com/flights/LIS-BOS/2023-02-09/2023-02-15/,492.41,1
Roma,Itália,190,50.44,Ryanair,ROM,2023-03-15,2023-03-22,http://kayak.com/flights/LIS-ROM/2023-03-15/2023-03-22/,50.44,1
Istambul,Turquia,1250,159.56,Várias companhias aéreas,IST,2023-03-21,2023-03-28,http://kayak.com/flights/LIS-IST/2023-03-21/2023-03-28/,159.56,1
Berlim,Alemanha,755,102.7,Ryanair,BER,2023-03-04,2023-03-11,http://kayak.com/flights/LIS-BER/2023-03-04/2023-03-11/,102.7,1
Munique,Alemanha,875,143.05,Vueling,MUC,2023-04-19,2023-04-23,http://kayak.com/flights/LIS-MUC/2023-04-19/2023-04-23/,143.05,1
Zurique,Suíça,180,57.77,easyJet,ZRH,2023-03-23,2023-03-27,http://kayak.com/flights/LIS-ZRH/2023-03-23/2023-03-27/,57.77,1
Milão,Itália,175,34.85,Várias companhias aéreas,MIL,2023-03-02,2023-03-07,http://kayak.com/flights/LIS-MIL/2023-03-02/2023-03-07/,34.85,1
Atenas,Grécia,1040,80.7,Ryanair,ATH,2023-03-04,2023-03-11,http://kayak.com/flights/LIS-ATH/2023-03-04/2023-03-11/,80.7,1
Dubai,Emirados Árabes Unidos,1855,423.64,Várias companhias aéreas,DXB,2023-03-17,2023-03-24,http://kayak.com/flights/LIS-DXB/2023-03-17/2023-03-24/,423.64,1
Nova Deli,Índia,2290,550.18,Várias companhias aéreas,DEL,2023-02-06,2023-02-13,http://kayak.com/flights/LIS-DEL/2023-02-06/2023-02-13/,550.18,1
Cancún,México,1210,440.15,Iberia,CUN,2023-02-17,2023-02-24,http://kayak.com/flights/LIS-CUN/2023-02-17/2023-02-24/,440.15,1
Newark,Estados Unidos,1180,408.05,Várias companhias aéreas,EWR,2023-11-22,2023-11-27,http://kayak.com/flights/LIS-EWR/2023-11-22/2023-11-27/,408.05,1
Las Vegas,Estados Unidos,1535,727.15,British Airways,LAS,2023-04-17,2023-04-22,http://kayak.com/flights/LIS-LAS/2023-04-17/2023-04-22/,727.15,1
Telavive,Israel,1095,194.4,Várias companhias aéreas,TLV,2023-05-02,2023-05-07,http://kayak.com/flights/LIS-TLV/2023-05-02/2023-05-07/,194.4,1
Dublin,Irlanda,170,52.27,Ryanair,DUB,2023-03-10,2023-03-14,http://kayak.com/flights/LIS-DUB/2023-03-10/2023-03-14/,52.27,1
Manchester,Reino Unido,175,108.21,easyJet,MAN,2023-05-30,2023-06-06,http://kayak.com/flights/LIS-MAN/2023-05-30/2023-06-06/,108.21,1
Varsóvia,Polónia,980,73.36,Ryanair,WAW,2023-03-09,2023-03-13,http://kayak.com/flights/LIS-WAW/2023-03-09/2023-03-13/,73.36,1
Bruxelas,Bélgica,170,54.11,Ryanair,BRU,2023-03-10,2023-03-14,http://kayak.com/flights/LIS-BRU/2023-03-10/2023-03-14/,54.11,1
Porto,Portugal,990,58.69,Ryanair,OPO,2023-03-18,2023-03-23,http://kayak.com/flights/LIS-OPO/2023-03-18/2023-03-23/,58.69,1
Oslo,Noruega,1540,106.37,Ryanair,OSL,2023-03-05,2023-03-09,http://kayak.com/flights/LIS-OSL/2023-03-05/2023-03-09/,106.37,1
Málaga,Espanha,80,36.68,Ryanair,AGP,2023-03-11,2023-03-17,http://kayak.com/flights/LIS-AGP/2023-03-11/2023-03-17/,36.68,1
