City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2290,1265.17,Qatar Airways,ICN,2023-09-26,2023-10-01,http://kayak.com/flights/LIS-ICN/2023-09-26/2023-10-01/,1265.17,1.0
Paris,França,155,58.96,Ryanair,PAR,2023-03-24,2023-03-28,http://kayak.com/flights/LIS-PAR/2023-03-24/2023-03-28/,58.96,1.0
Los Angeles,Estados Unidos,1289,786.99,Finnair,LAX,2023-02-28,2023-03-06,http://kayak.com/flights/LIS-LAX/2023-02-28/2023-03-06/,786.99,1.0
Copenhaga,Dinamarca,725,128.21,Várias companhias aéreas,CPH,2023-04-12,2023-04-18,http://kayak.com/flights/LIS-CPH/2023-04-12/2023-04-18/,128.21,1.0
Banguecoque,Tailândia,1595,732.71,Várias companhias aéreas,BKK,2023-05-07,2023-05-11,http://kayak.com/flights/LIS-BKK/2023-05-07/2023-05-11/,732.71,1.0
Madrid,Espanha,80,32.76,easyJet,MAD,2023-03-09,2023-03-15,http://kayak.com/flights/LIS-MAD/2023-03-09/2023-03-15/,32.76,1.0
Miami,Estados Unidos,1885,403.32,Várias companhias aéreas,MIA,2023-11-01,2023-11-06,http://kayak.com/flights/LIS-MIA/2023-11-01/2023-11-06/,403.32,1.0
Barcelona,Espanha,125,97.33,Várias companhias aéreas,BCN,2023-04-22,2023-04-26,http://kayak.com/flights/LIS-BCN/2023-04-22/2023-04-26/,97.33,1.0
São Francisco,Estados Unidos,1855,610.13,American Airlines,SFO,2023-02-28,2023-03-07,http://kayak.com/flights/LIS-SFO/2023-02-28/2023-03-07/,610.13,1.0
Boston,Estados Unidos,1315,532.46,Finnair,BOS,2023-08-25,2023-08-30,http://kayak.com/flights/LIS-BOS/2023-08-25/2023-08-30/,532.46,1.0
Frankfurt,Alemanha,1370,110.43,Várias companhias aéreas,FRA,2023-03-21,2023-03-27,http://kayak.com/flights/LIS-FRA/2023-03-21/2023-03-27/,110.43,1.0
Viena,Áustria,450,190.9,Várias companhias aéreas,VIE,2023-03-08,2023-03-14,http://kayak.com/flights/LIS-VIE/2023-03-08/2023-03-14/,190.9,1.0
Amesterdão,Holanda,425,190.9,Várias companhias aéreas,AMS,2023-07-31,2023-08-07,http://kayak.com/flights/LIS-AMS/2023-07-31/2023-08-07/,190.9,1.0
Nova Iorque,Estados Unidos,3125,395.84,Várias companhias aéreas,JFK,2023-03-21,2023-03-27,http://kayak.com/flights/LIS-JFK/2023-03-21/2023-03-27/,395.84,1.0
Las Vegas,Estados Unidos,1240,772.95,American Airlines,LAS,2023-04-14,2023-04-19,http://kayak.com/flights/LIS-LAS/2023-04-14/2023-04-19/,772.95,1.0
Roma,Itália,190,131.95,Ryanair,ROM,2023-08-26,2023-08-31,http://kayak.com/flights/LIS-ROM/2023-08-26/2023-08-31/,131.95,1.0
Nova Deli,Índia,2195,846.88,IndiGo,DEL,2023-03-22,2023-03-28,http://kayak.com/flights/LIS-DEL/2023-03-22/2023-03-28/,846.88,1.0
Newark,Estados Unidos,600,612.93,TAP AIR PORTUGAL,EWR,2023-10-25,2023-11-01,http://kayak.com/flights/LIS-EWR/2023-10-25/2023-11-01/,612.93,1.0
Manila,Filipinas,1570,1185.63,Qatar Airways,MNL,2023-03-20,2023-03-26,http://kayak.com/flights/LIS-MNL/2023-03-20/2023-03-26/,1185.63,1.0
Munique,Alemanha,200,147.86,TAP AIR PORTUGAL,MUC,2023-06-21,2023-06-28,http://kayak.com/flights/LIS-MUC/2023-06-21/2023-06-28/,147.86,1.0
Atlanta,Estados Unidos,1370,646.62,Air France,ATL,2023-05-03,2023-05-07,http://kayak.com/flights/LIS-ATL/2023-05-03/2023-05-07/,646.62,1.0
Berlim,Alemanha,1015,160.02,SWISS,BER,2023-05-10,2023-05-14,http://kayak.com/flights/LIS-BER/2023-05-10/2023-05-14/,160.02,1.0
Dubai,Emirados Árabes Unidos,1445,763.59,Várias companhias aéreas,DXB,2023-03-31,2023-04-07,http://kayak.com/flights/LIS-DXB/2023-03-31/2023-04-07/,763.59,1.0
Singapura,Singapura,1860,912.38,Várias companhias aéreas,SIN,2023-03-07,2023-03-12,http://kayak.com/flights/LIS-SIN/2023-03-07/2023-03-12/,912.38,1.0
Bogotá,Colômbia,1985,776.69,Várias companhias aéreas,BOG,2023-03-21,2023-03-28,http://kayak.com/flights/LIS-BOG/2023-03-21/2023-03-28/,776.69,1.0
Cancún,México,1403,3028.16,Aeromexico,CUN,2023-03-01,2023-03-05,http://kayak.com/flights/LIS-CUN/2023-03-01/2023-03-05/,3028.16,1.0
Atenas,Grécia,275,134.76,easyJet,ATH,2023-08-31,2023-09-07,http://kayak.com/flights/LIS-ATH/2023-08-31/2023-09-07/,134.76,1.0
Chicago,Estados Unidos,1130,643.81,Delta,ORD,2023-05-12,2023-05-16,http://kayak.com/flights/LIS-ORD/2023-05-12/2023-05-16/,643.81,1.0
Zurique,Suíça,175,89.84,easyJet,ZRH,2023-06-19,2023-06-25,http://kayak.com/flights/LIS-ZRH/2023-06-19/2023-06-25/,89.84,1.0
Milão,Itália,580,248.92,Várias companhias aéreas,MIL,2023-04-01,2023-04-05,http://kayak.com/flights/LIS-MIL/2023-04-01/2023-04-05/,248.92,1.0
Sydney,Austrália,2070,2888.73,Emirates,SYD,2023-02-24,2023-03-03,http://kayak.com/flights/LIS-SYD/2023-02-24/2023-03-03/,2888.73,1.0
Orlando,Estados Unidos,1670,684.05,Air France,MCO,2023-03-21,2023-03-26,http://kayak.com/flights/LIS-MCO/2023-03-21/2023-03-26/,684.05,1.0
Cidade do México,México,1850,1101.41,Air Canada,MEX,2023-03-27,2023-04-01,http://kayak.com/flights/LIS-MEX/2023-03-27/2023-04-01/,1101.41,1.0
Telavive,Israel,995,349.05,Air France,TLV,2023-03-07,2023-03-14,http://kayak.com/flights/LIS-TLV/2023-03-07/2023-03-14/,349.05,1.0
Fort Lauderdale,Estados Unidos,912,428.59,Várias companhias aéreas,FLL,2023-04-17,2023-04-24,http://kayak.com/flights/LIS-FLL/2023-04-17/2023-04-24/,428.59,1.0
Phoenix,Estados Unidos,2001,765.46,Finnair,PHX,2023-03-07,2023-03-12,http://kayak.com/flights/LIS-PHX/2023-03-07/2023-03-12/,765.46,1.0
"Washington, D.C.",Estados Unidos,1805,644.75,British Airways,WAS,2023-05-28,2023-06-02,http://kayak.com/flights/LIS-WAS/2023-05-28/2023-06-02/,644.75,1.0
Dublin,Irlanda,170,229.27,TAP AIR PORTUGAL,DUB,2023-04-01,2023-04-07,http://kayak.com/flights/LIS-DUB/2023-04-01/2023-04-07/,229.27,1.0
Bruxelas,Bélgica,805,58.02,Ryanair,BRU,2023-03-21,2023-03-28,http://kayak.com/flights/LIS-BRU/2023-03-21/2023-03-28/,58.02,1.0
Porto,Portugal,530,301.32,KLM,OPO,2023-08-26,2023-08-30,http://kayak.com/flights/LIS-OPO/2023-08-26/2023-08-30/,301.32,1.0
Palma de Maiorca,Espanha,740,58.02,Ryanair,PMI,2023-03-25,2023-03-29,http://kayak.com/flights/LIS-PMI/2023-03-25/2023-03-29/,58.02,1.0
Toronto,Canadá,1221,392.09,Iberia,YYZ,2023-03-01,2023-03-06,http://kayak.com/flights/LIS-YYZ/2023-03-01/2023-03-06/,392.09,1.0
Manchester,Reino Unido,690,93.58,Várias companhias aéreas,MAN,2023-03-03,2023-03-07,http://kayak.com/flights/LIS-MAN/2023-03-03/2023-03-07/,93.58,1.0
Tóquio,Japão,2085,911.44,Várias companhias aéreas,NRT,2023-03-07,2023-03-11,http://kayak.com/flights/LIS-NRT/2023-03-07/2023-03-11/,911.44,1.0
Oslo,Noruega,945,185.29,Várias companhias aéreas,OSL,2023-09-04,2023-09-08,http://kayak.com/flights/LIS-OSL/2023-09-04/2023-09-08/,185.29,1.0
Málaga,Espanha,1260,308.81,Várias companhias aéreas,AGP,2023-02-26,2023-03-05,http://kayak.com/flights/LIS-AGP/2023-02-26/2023-03-05/,308.81,1.0
