City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct
Klagenfurt,Áustria,1800,328.41,Lufthansa,KLU,2023-12-29,2024-01-03,http://kayak.com/flights/OPO-KLU/2023-12-29/2024-01-03/,328.41,1,2023,12,OPO,329.3,329.75,329.3,2023-03-22 02:31:35,True,-0.8899999999999864,-0.2702702702702661
Cartagena,Colômbia,1090,996.38,Várias companhias aéreas,CTG,2023-12-25,2024-01-01,http://kayak.com/flights/OPO-CTG/2023-12-25/2024-01-01/,996.38,1,2023,12,OPO,999.08,1002.159,1003.81,2023-03-22 02:31:35,True,-2.7000000000000455,-0.2702486287384439
Pequim,China,1025,1232.68,Várias companhias aéreas,BJS,2023-12-16,2023-12-23,http://kayak.com/flights/OPO-BJS/2023-12-16/2023-12-23/,1232.68,1,2023,12,OPO,1236.02,1237.31,1237.31,2023-03-22 02:31:35,True,-3.339999999999918,-0.27022216468988514
Bolzano,Itália,605,564.71,Várias companhias aéreas,BZO,2023-05-03,2023-05-07,http://kayak.com/flights/OPO-BZO/2023-05-03/2023-05-07/,564.71,1,2023,5,OPO,566.24,566.8299999999999,566.8299999999999,2023-03-22 02:31:35,True,-1.5299999999999727,-0.27020344730149276
Nur-Sultan,Cazaquistão,1995,564.71,Turkish Airlines,NQZ,2023-05-11,2023-05-15,http://kayak.com/flights/OPO-NQZ/2023-05-11/2023-05-15/,564.71,1,2023,5,OPO,566.24,567.984,568.92,2023-03-22 02:31:35,True,-1.5299999999999727,-0.27020344730149276
Monastir,Tunísia,1505,454.0,Várias companhias aéreas,MIR,2023-08-25,2023-09-01,http://kayak.com/flights/OPO-MIR/2023-08-25/2023-09-01/,454.0,1,2023,8,OPO,455.23,500.95129032258063,499.32,2023-03-22 02:31:35,True,-1.2300000000000182,-0.2701930892076573
Copenhaga,Dinamarca,210,114.43,Ryanair,CPH,2023-09-02,2023-09-09,http://kayak.com/flights/OPO-CPH/2023-09-02/2023-09-09/,114.43,1,2023,9,OPO,114.74,150.49285714285716,137.55,2023-03-22 02:31:35,True,-0.30999999999998806,-0.27017605020044283
Ilhéus,Brasil,1410,1384.32,Várias companhias aéreas,IOS,2023-12-24,2023-12-31,http://kayak.com/flights/OPO-IOS/2023-12-24/2023-12-31/,1384.32,1,2023,12,OPO,1388.07,1392.0700000000002,1393.8200000000002,2023-03-22 02:31:35,True,-3.75,-0.2701592859149755
Aomori,Japão,2670,12068.12,Várias companhias aéreas,AOJ,2023-03-26,2023-04-02,http://kayak.com/flights/OPO-AOJ/2023-03-26/2023-04-02/,12068.12,1,2023,3,OPO,12100.81,12138.126999999999,12158.14,2023-03-22 02:31:35,True,-32.68999999999869,-0.2701472050218018
Nosy Be,Madagáscar,3240,2211.38,Várias companhias aéreas,NOS,2023-08-01,2023-08-06,http://kayak.com/flights/OPO-NOS/2023-08-01/2023-08-06/,2211.38,1,2023,8,OPO,2217.37,2224.205,2227.87,2023-03-22 02:31:35,True,-5.989999999999782,-0.2701398503632584
Kahului,Estados Unidos,2242,1055.92,Lufthansa,OGG,2023-04-18,2023-04-25,http://kayak.com/flights/OPO-OGG/2023-04-18/2023-04-25/,1055.92,1,2023,4,OPO,1058.78,1062.047,1063.8,2023-03-22 02:31:35,True,-2.8599999999999,-0.27012221613554277
Raleigh,Estados Unidos,1471,827.06,Várias companhias aéreas,RDU,2023-06-16,2023-06-23,http://kayak.com/flights/OPO-RDU/2023-06-16/2023-06-23/,827.06,1,2023,6,OPO,829.3,830.165,830.165,2023-03-22 02:31:35,True,-2.240000000000009,-0.27010731942602306
Roseau,Dominica,2465,4257.15,Várias companhias aéreas,DOM,2023-04-24,2023-04-30,http://kayak.com/flights/OPO-DOM/2023-04-24/2023-04-30/,4257.15,1,2023,4,OPO,4268.68,4271.653333333334,4268.68,2023-03-22 02:31:35,True,-11.530000000000655,-0.2701069182979435
Tashkent,Uzbequistão,1560,472.61,Várias companhias aéreas,TAS,2023-06-01,2023-06-08,http://kayak.com/flights/OPO-TAS/2023-06-01/2023-06-08/,472.61,1,2023,6,OPO,473.89,1130.8531578947368,863.66,2023-03-22 02:31:35,True,-1.2799999999999727,-0.2701048766591346
Mont Lubin,Maurícia,2720,1558.29,Várias companhias aéreas,RRG,2023-08-01,2023-08-06,http://kayak.com/flights/OPO-RRG/2023-08-01/2023-08-06/,1558.29,1,2023,8,OPO,1562.51,1567.333,1569.92,2023-03-22 02:31:35,True,-4.220000000000027,-0.27007827149906416
Luanda,Angola,1575,723.79,Várias companhias aéreas,LAD,2023-07-17,2023-07-24,http://kayak.com/flights/OPO-LAD/2023-07-17/2023-07-24/,723.79,1,2023,7,OPO,725.75,730.5500000000001,733.13,2023-03-22 02:31:35,True,-1.9600000000000364,-0.27006544953496886
Caiena,Guiana Francesa,1865,971.26,Várias companhias aéreas,CAY,2023-10-01,2023-10-05,http://kayak.com/flights/OPO-CAY/2023-10-01/2023-10-05/,971.26,1,2023,10,OPO,973.89,976.892,978.5,2023-03-22 02:31:35,True,-2.6299999999999955,-0.2700510324574639
São Salvador,El Salvador,2872,860.55,Várias companhias aéreas,SAL,2023-04-26,2023-05-02,http://kayak.com/flights/OPO-SAL/2023-04-26/2023-05-02/,860.55,1,2023,4,OPO,862.88,937.7935714285715,957.69,2023-03-22 02:31:35,True,-2.330000000000041,-0.2700259595772345
Umeå,Suécia,1295,369.34,Lufthansa,UME,2024-02-14,2024-02-18,http://kayak.com/flights/OPO-UME/2024-02-14/2024-02-18/,369.34,1,2024,2,OPO,370.34,371.2057142857143,371.12,2023-03-22 02:31:35,True,-1.0,-0.2700221418156289
Hanói,Vietname,2095,1111.74,Várias companhias aéreas,HAN,2023-05-12,2023-05-19,http://kayak.com/flights/OPO-HAN/2023-05-12/2023-05-19/,1111.74,1,2023,5,OPO,1114.75,1490.3345454545454,1571.16,2023-03-22 02:31:35,True,-3.009999999999991,-0.2700156985871264
Bangalore,Índia,1185,1004.75,Várias companhias aéreas,BLR,2023-11-24,2023-11-28,http://kayak.com/flights/OPO-BLR/2023-11-24/2023-11-28/,1004.75,1,2023,11,OPO,1007.47,1010.5809999999999,1012.25,2023-03-22 02:31:35,True,-2.7200000000000273,-0.26998322530695973
Malabo,Guiné Equatorial,1585,1263.38,Lufthansa,SSG,2023-07-16,2023-07-23,http://kayak.com/flights/OPO-SSG/2023-07-16/2023-07-23/,1263.38,1,2023,7,OPO,1266.8,1268.125,1268.125,2023-03-22 02:31:35,True,-3.4199999999998454,-0.2699715819387311
Parma,Itália,195,3413.35,Delta,PMF,2023-04-04,2023-04-09,http://kayak.com/flights/OPO-PMF/2023-04-04/2023-04-09/,3413.35,1,2023,4,OPO,3422.59,3431.5950000000003,3434.2799999999997,2023-03-22 02:31:35,True,-9.240000000000236,-0.2699709868842086
Angeles City,Filipinas,2920,1643.88,Qatar Airways,CRK,2023-07-01,2023-07-08,http://kayak.com/flights/OPO-CRK/2023-07-01/2023-07-08/,1643.88,1,2023,7,OPO,1648.33,1653.4150000000002,1656.14,2023-03-22 02:31:35,True,-4.449999999999818,-0.2699702122754435
Túnis,Tunísia,1575,254.91,Várias companhias aéreas,TUN,2023-07-03,2023-07-07,http://kayak.com/flights/OPO-TUN/2023-07-03/2023-07-07/,254.91,1,2023,7,OPO,255.6,305.1729411764706,297.77,2023-03-22 02:31:35,True,-0.6899999999999977,-0.2699530516431916
Hachijo,Japão,1390,1281.99,ANA,HAC,2023-07-03,2023-07-09,http://kayak.com/flights/OPO-HAC/2023-07-03/2023-07-09/,1281.99,1,2023,7,OPO,1285.46,1289.425,1291.55,2023-03-22 02:31:35,True,-3.4700000000000273,-0.26994227747265787
Kuala Lumpur,Malásia,1360,1027.08,Várias companhias aéreas,KUL,2023-04-19,2023-04-25,http://kayak.com/flights/OPO-KUL/2023-04-19/2023-04-25/,1027.08,1,2023,4,OPO,1029.86,1115.3457894736841,1077.68,2023-03-22 02:31:35,True,-2.7799999999999727,-0.2699396034412418
Jacarta,Indonésia,1640,901.49,Iberia,JKT,2023-11-07,2023-11-14,http://kayak.com/flights/OPO-JKT/2023-11-07/2023-11-14/,901.49,1,2023,11,OPO,903.93,904.56,903.93,2023-03-22 02:31:35,True,-2.439999999999941,-0.26993240627039056
Abbotsford,Canadá,2195,1293.15,WestJet,YXX,2023-06-11,2023-06-16,http://kayak.com/flights/OPO-YXX/2023-06-11/2023-06-16/,1293.15,1,2023,6,OPO,1296.65,1471.8000000000002,1303.0,2023-03-22 02:31:35,True,-3.5,-0.26992634866772064
Zaquinto,Grécia,1670,258.63,Várias companhias aéreas,ZTH,2023-07-11,2023-07-18,http://kayak.com/flights/OPO-ZTH/2023-07-11/2023-07-18/,258.63,1,2023,7,OPO,259.33,336.25272727272727,304.03,2023-03-22 02:31:35,True,-0.6999999999999886,-0.2699263486677163
Teresina,Brasil,1675,1182.44,Azul,THE,2023-04-18,2023-04-24,http://kayak.com/flights/OPO-THE/2023-04-18/2023-04-24/,1182.44,1,2023,4,OPO,1185.64,1189.298,1191.26,2023-03-22 02:31:35,True,-3.2000000000000455,-0.2698964272460482
Nador,Marrocos,1100,266.08,Várias companhias aéreas,NDR,2023-08-20,2023-08-25,http://kayak.com/flights/OPO-NDR/2023-08-20/2023-08-25/,266.08,1,2023,8,OPO,266.8,366.43416666666667,268.06,2023-03-22 02:31:35,True,-0.7200000000000273,-0.2698650674662771
Skýros,Grécia,1305,1345.25,Várias companhias aéreas,SKU,2023-07-01,2023-07-05,http://kayak.com/flights/OPO-SKU/2023-07-01/2023-07-05/,1345.25,1,2023,7,OPO,1348.89,1349.8300000000002,1348.89,2023-03-22 02:31:35,True,-3.6400000000001,-0.26985150753583315
Nicósia,Chipre,1285,543.31,Turkish Airlines,ECN,2023-08-26,2023-09-02,http://kayak.com/flights/OPO-ECN/2023-08-26/2023-09-02/,543.31,1,2023,8,OPO,544.78,610.8436363636364,551.36,2023-03-22 02:31:35,True,-1.4700000000000273,-0.26983369433533305
Shenzhen,China,1745,1375.02,Várias companhias aéreas,SZX,2023-05-01,2023-05-08,http://kayak.com/flights/OPO-SZX/2023-05-01/2023-05-08/,1375.02,1,2023,5,OPO,1378.74,1379.7,1378.74,2023-03-22 02:31:35,True,-3.7200000000000273,-0.26981156708299076
Tijuana,México,2316,831.71,Várias companhias aéreas,TIJ,2023-05-03,2023-05-07,http://kayak.com/flights/OPO-TIJ/2023-05-03/2023-05-07/,831.71,1,2023,5,OPO,833.96,957.692380952381,966.88,2023-03-22 02:31:35,True,-2.25,-0.26979711257134636
Florença,Itália,1065,140.48,Várias companhias aéreas,FLR,2023-07-11,2023-07-16,http://kayak.com/flights/OPO-FLR/2023-07-11/2023-07-16/,140.48,1,2023,7,OPO,140.86,287.4418181818182,212.26,2023-03-22 02:31:35,True,-0.3800000000000239,-0.2697714042311684
Trieste,Itália,1660,140.48,Ryanair,TRS,2023-04-24,2023-04-29,http://kayak.com/flights/OPO-TRS/2023-04-24/2023-04-29/,140.48,1,2023,4,OPO,140.86,328.6530434782608,296.07,2023-03-22 02:31:35,True,-0.3800000000000239,-0.2697714042311684
Naxos,Grécia,1285,573.08,Várias companhias aéreas,JNX,2023-08-07,2023-08-11,http://kayak.com/flights/OPO-JNX/2023-08-07/2023-08-11/,573.08,1,2023,8,OPO,574.63,578.265,576.6,2023-03-22 02:31:35,True,-1.5499999999999545,-0.26973878843776944
Patras,Grécia,1410,732.17,Várias companhias aéreas,GPA,2023-05-22,2023-05-26,http://kayak.com/flights/OPO-GPA/2023-05-22/2023-05-26/,732.17,1,2023,5,OPO,734.15,734.915,734.915,2023-03-22 02:31:35,True,-1.9800000000000182,-0.2696996526595407
Bydgoszcz,Polónia,1830,1175.93,Várias companhias aéreas,BZG,2023-04-19,2023-04-26,http://kayak.com/flights/OPO-BZG/2023-04-19/2023-04-26/,1175.93,1,2023,4,OPO,1179.11,1180.722,1179.11,2023-03-22 02:31:35,True,-3.1799999999998363,-0.26969493940343453
Vitória,Brasil,2260,1338.74,Várias companhias aéreas,VIX,2023-06-29,2023-07-06,http://kayak.com/flights/OPO-VIX/2023-06-29/2023-07-06/,1338.74,1,2023,6,OPO,1342.36,1364.2,1343.7649999999999,2023-03-22 02:31:35,True,-3.619999999999891,-0.2696743049554435
Osaka,Japão,2170,1342.46,Várias companhias aéreas,OSA,2023-05-22,2023-05-28,http://kayak.com/flights/OPO-OSA/2023-05-22/2023-05-28/,1342.46,1,2023,5,OPO,1346.09,1347.03,1346.09,2023-03-22 02:31:35,True,-3.6299999999998818,-0.2696699329168096
Bratislava,Eslováquia,1570,147.93,Ryanair,BTS,2023-06-12,2023-06-19,http://kayak.com/flights/OPO-BTS/2023-06-12/2023-06-19/,147.93,1,2023,6,OPO,148.33,174.33181818181816,183.95,2023-03-22 02:31:35,True,-0.4000000000000057,-0.2696689813254269
Gazipasa,Turquia,1880,451.21,Várias companhias aéreas,GZP,2023-05-06,2023-05-13,http://kayak.com/flights/OPO-GZP/2023-05-06/2023-05-13/,451.21,1,2023,5,OPO,452.43,453.05,452.43,2023-03-22 02:31:35,True,-1.2200000000000273,-0.26965497425016627
Alexandria,Egito,1540,303.29,Várias companhias aéreas,HBE,2023-04-16,2023-04-23,http://kayak.com/flights/OPO-HBE/2023-04-16/2023-04-23/,303.29,1,2023,4,OPO,304.11,554.7842857142857,583.28,2023-03-22 02:31:35,True,-0.8199999999999932,-0.2696392752622384
Durban,África do Sul,1280,769.38,Várias companhias aéreas,DUR,2023-05-10,2023-05-17,http://kayak.com/flights/OPO-DUR/2023-05-10/2023-05-17/,769.38,1,2023,5,OPO,771.46,771.865,771.46,2023-03-22 02:31:35,True,-2.080000000000041,-0.26961864516631334
Calamata,Grécia,1390,769.38,Várias companhias aéreas,KLX,2023-07-25,2023-08-01,http://kayak.com/flights/OPO-KLX/2023-07-25/2023-08-01/,769.38,1,2023,7,OPO,771.46,771.865,771.46,2023-03-22 02:31:35,True,-2.080000000000041,-0.26961864516631334
Daca,Bangladexe,1320,991.73,SAUDIA,DAC,2023-08-29,2023-09-04,http://kayak.com/flights/OPO-DAC/2023-08-29/2023-09-04/,991.73,1,2023,8,OPO,994.41,1037.48125,1050.705,2023-03-22 02:31:35,True,-2.67999999999995,-0.26950654156735654
Liège,Bélgica,2300,503.31,Várias companhias aéreas,LGG,2023-04-27,2023-05-01,http://kayak.com/flights/OPO-LGG/2023-04-27/2023-05-01/,503.31,1,2023,4,OPO,504.67,505.20000000000005,505.20000000000005,2023-03-22 02:31:35,True,-1.3600000000000136,-0.2694830285136849
Albuquerque,Estados Unidos,1599,677.28,Várias companhias aéreas,ABQ,2023-04-18,2023-04-25,http://kayak.com/flights/OPO-ABQ/2023-04-18/2023-04-25/,677.28,1,2023,4,OPO,679.11,681.206,682.33,2023-03-22 02:31:35,True,-1.830000000000041,-0.26947033617529426
Chiang Mai,Tailândia,2895,847.53,KLM,CNX,2023-09-13,2023-09-20,http://kayak.com/flights/OPO-CNX/2023-09-13/2023-09-20/,847.53,1,2023,9,OPO,849.82,1019.0916666666667,924.49,2023-03-22 02:31:35,True,-2.2900000000000773,-0.2694688286931441
Manaus,Brasil,2200,1025.22,Várias companhias aéreas,MAO,2023-11-21,2023-11-27,http://kayak.com/flights/OPO-MAO/2023-11-21/2023-11-27/,1025.22,1,2023,11,OPO,1027.99,1028.7066666666667,1027.99,2023-03-22 02:31:35,True,-2.769999999999982,-0.26945787410383193
Pula,Croácia,1475,185.14,Ryanair,PUY,2023-06-17,2023-06-22,http://kayak.com/flights/OPO-PUY/2023-06-17/2023-06-22/,185.14,1,2023,6,OPO,185.64,315.4158333333333,357.92,2023-03-22 02:31:35,True,-0.5,-0.2693385046326223
Dresden,Alemanha,625,203.75,Ryanair,DRS,2023-04-02,2023-04-09,http://kayak.com/flights/OPO-DRS/2023-04-02/2023-04-09/,203.75,1,2023,4,OPO,204.3,285.06608695652176,252.55,2023-03-22 02:31:35,True,-0.5500000000000114,-0.2692119432207593
La Rochelle,França,1205,207.47,Várias companhias aéreas,LRH,2023-09-01,2023-09-08,http://kayak.com/flights/OPO-LRH/2023-09-01/2023-09-08/,207.47,1,2023,9,OPO,208.03,208.17333333333332,208.03,2023-03-22 02:31:35,True,-0.5600000000000023,-0.26919194346969294
Austin,Estados Unidos,1157,700.54,Lufthansa,AUS,2023-05-17,2023-05-21,http://kayak.com/flights/OPO-AUS/2023-05-17/2023-05-21/,700.54,1,2023,5,OPO,702.43,742.12,703.9,2023-03-22 02:31:35,True,-1.8899999999999864,-0.2690659567501369
Bodø,Noruega,1590,467.03,Várias companhias aéreas,BOO,2023-07-10,2023-07-15,http://kayak.com/flights/OPO-BOO/2023-07-10/2023-07-15/,467.03,1,2023,7,OPO,468.29,469.73400000000004,470.51,2023-03-22 02:31:35,True,-1.2600000000000477,-0.26906404151274804
Cluj,Roménia,925,233.52,Lufthansa,CLJ,2024-02-03,2024-02-10,http://kayak.com/flights/OPO-CLJ/2024-02-03/2024-02-10/,233.52,1,2024,2,OPO,234.15,234.39499999999998,234.39499999999998,2023-03-22 02:31:35,True,-0.6299999999999955,-0.2690582959641236
Melilla,Espanha,835,237.24,Iberia,MLN,2023-07-25,2023-07-30,http://kayak.com/flights/OPO-MLN/2023-07-25/2023-07-30/,237.24,1,2023,7,OPO,237.88,238.5075,238.695,2023-03-22 02:31:35,True,-0.6399999999999864,-0.2690432150664143
Southampton,Reino Unido,655,500.52,British Airways,SOU,2023-09-29,2023-10-03,http://kayak.com/flights/OPO-SOU/2023-09-29/2023-10-03/,500.52,1,2023,9,OPO,501.87,502.55600000000004,501.87,2023-03-22 02:31:35,True,-1.3500000000000227,-0.2689939625799555
Santa Cruz da Graciosa,Portugal,1375,267.01,Várias companhias aéreas,GRW,2023-08-23,2023-08-29,http://kayak.com/flights/OPO-GRW/2023-08-23/2023-08-29/,267.01,1,2023,8,OPO,267.73,275.2111538461538,272.51,2023-03-22 02:31:35,True,-0.7200000000000273,-0.26892765099168087
Esmirna,Turquia,1785,270.73,Várias companhias aéreas,IZM,2023-05-06,2023-05-10,http://kayak.com/flights/OPO-IZM/2023-05-06/2023-05-10/,270.73,1,2023,5,OPO,271.46,340.8957142857143,341.755,2023-03-22 02:31:35,True,-0.7299999999999613,-0.26891623075221444
Leipzig,Alemanha,3000,382.37,Várias companhias aéreas,LEJ,2023-07-01,2023-07-07,http://kayak.com/flights/OPO-LEJ/2023-07-01/2023-07-07/,382.37,1,2023,7,OPO,383.4,7857.425625,13643.29,2023-03-22 02:31:35,True,-1.0299999999999727,-0.2686489306207545
Corvera,Espanha,1160,264.22,Várias companhias aéreas,RMU,2023-08-26,2023-09-02,http://kayak.com/flights/OPO-RMU/2023-08-26/2023-09-02/,264.22,1,2023,8,OPO,264.93,335.3496153846154,324.86,2023-03-22 02:31:35,True,-0.7099999999999795,-0.2679953195183556
Leeds,Reino Unido,680,130.25,Ryanair,LBA,2023-05-25,2023-05-30,http://kayak.com/flights/OPO-LBA/2023-05-25/2023-05-30/,130.25,1,2023,5,OPO,130.6,164.430625,163.87,2023-03-22 02:31:35,True,-0.3499999999999943,-0.2679938744257231
Saragoça,Espanha,965,174.91,Ryanair,ZAZ,2023-09-04,2023-09-08,http://kayak.com/flights/OPO-ZAZ/2023-09-04/2023-09-08/,174.91,1,2023,9,OPO,175.38,175.921,176.21,2023-03-22 02:31:35,True,-0.46999999999999886,-0.26798950849583697
Bilbau,Espanha,560,60.48,Vueling,BIO,2023-10-06,2023-10-10,http://kayak.com/flights/OPO-BIO/2023-10-06/2023-10-10/,60.48,1,2023,10,OPO,60.64,60.705,60.705,2023-03-22 02:31:35,True,-0.1600000000000037,-0.26385224274406943
Dusseldorf,Alemanha,160,144.2,Ryanair,DUS,2023-08-25,2023-08-29,http://kayak.com/flights/OPO-DUS/2023-08-25/2023-08-29/,144.2,1,2023,8,OPO,144.32,154.07282051282053,151.64,2023-03-22 02:31:35,True,-0.12000000000000455,-0.08314855875831802
