City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1270,588.8,Air China,ICN,2023-11-06,2023-11-12,http://kayak.com/flights/MAD-ICN/2023-11-06/2023-11-12/,588.8,1.0
Paris,França,130,56.08,Ryanair,PAR,2024-01-16,2024-01-23,http://kayak.com/flights/MAD-PAR/2024-01-16/2024-01-23/,56.08,1.0
Nova Iorque,Estados Unidos,1495,276.65,PLAY,NYC,2023-12-08,2023-12-14,http://kayak.com/flights/MAD-NYC/2023-12-08/2023-12-14/,276.65,1.0
Londres,Reino Unido,150,52.34,Ryanair,LON,2023-09-27,2023-10-04,http://kayak.com/flights/MAD-LON/2023-09-27/2023-10-04/,52.34,1.0
Los Angeles,Estados Unidos,1020,598.15,ITA Airways,LAX,2024-04-25,2024-04-30,http://kayak.com/flights/MAD-LAX/2024-04-25/2024-04-30/,598.15,1.0
Copenhaga,Dinamarca,1075,92.53,TAP AIR PORTUGAL,CPH,2023-11-15,2023-11-19,http://kayak.com/flights/MAD-CPH/2023-11-15/2023-11-19/,92.53,1.0
São Francisco,Estados Unidos,990,501.89,Delta,SFO,2023-10-09,2023-10-16,http://kayak.com/flights/MAD-SFO/2023-10-09/2023-10-16/,501.89,1.0
Banguecoque,Tailândia,2145,627.12,Air China,BKK,2023-09-14,2023-09-20,http://kayak.com/flights/MAD-BKK/2023-09-14/2023-09-20/,627.12,1.0
Barcelona,Espanha,85,42.06,Iberia,BCN,2023-06-24,2023-07-01,http://kayak.com/flights/MAD-BCN/2023-06-24/2023-07-01/,42.06,1.0
Miami,Estados Unidos,2055,422.44,ITA Airways,MIA,2024-02-01,2024-02-08,http://kayak.com/flights/MAD-MIA/2024-02-01/2024-02-08/,422.44,1.0
Boston,Estados Unidos,1500,296.27,PLAY,BOS,2023-11-20,2023-11-26,http://kayak.com/flights/MAD-BOS/2023-11-20/2023-11-26/,296.27,1.0
Viena,Áustria,190,104.68,Ryanair,VIE,2023-11-23,2023-11-30,http://kayak.com/flights/MAD-VIE/2023-11-23/2023-11-30/,104.68,1.0
Frankfurt,Alemanha,1630,136.46,Várias companhias aéreas,FRA,2023-10-09,2023-10-13,http://kayak.com/flights/MAD-FRA/2023-10-09/2023-10-13/,136.46,1.0
Lisboa,Portugal,85,38.32,easyJet,LIS,2023-06-28,2023-07-05,http://kayak.com/flights/MAD-LIS/2023-06-28/2023-07-05/,38.32,1.0
Schiphol,Holanda,160,111.22,Iberia Express,AMS,2024-01-15,2024-01-19,http://kayak.com/flights/MAD-AMS/2024-01-15/2024-01-19/,111.22,1.0
Istambul,Turquia,990,146.74,Aegean Airlines,IST,2024-03-01,2024-03-06,http://kayak.com/flights/MAD-IST/2024-03-01/2024-03-06/,146.74,1.0
Dubai,Emirados Árabes Unidos,1030,420.58,Kuwait Airways,DXB,2023-11-05,2023-11-09,http://kayak.com/flights/MAD-DXB/2023-11-05/2023-11-09/,420.58,1.0
Nova Deli,Índia,1210,775.72,Qatar Airways,DEL,2023-07-08,2023-07-15,http://kayak.com/flights/MAD-DEL/2023-07-08/2023-07-15/,775.72,1.0
Manila,Filipinas,1895,777.59,Air China,MNL,2023-10-06,2023-10-13,http://kayak.com/flights/MAD-MNL/2023-10-06/2023-10-13/,777.59,1.0
Las Vegas,Estados Unidos,1365,726.19,Lufthansa,LAS,2023-12-05,2023-12-10,http://kayak.com/flights/MAD-LAS/2023-12-05/2023-12-10/,726.19,1.0
Atlanta,Estados Unidos,850,986.01,British Airways,ATL,2023-06-23,2023-06-27,http://kayak.com/flights/MAD-ATL/2023-06-23/2023-06-27/,986.01,1.0
Berlim,Alemanha,685,147.67,Vueling,BER,2024-02-12,2024-02-17,http://kayak.com/flights/MAD-BER/2024-02-12/2024-02-17/,147.67,1.0
