CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Numêá,Nova Caledónia,2024,2,1174.19,1656.055833333333,1653.77,2023-06-10 02:50:25
MXP,Syracuse,Estados Unidos,2023,6,771.95,1050.756,1051.45,2023-06-10 02:50:25
MXP,Nagóia,Japão,2023,8,1085.01,1724.4394,1551.53,2023-06-10 02:50:25
MXP,Riade,Arábia Saudita,2023,10,75.25,201.40947368421052,234.17,2023-06-10 02:50:25
MXP,Entebbe,Uganda,2024,1,523.93,775.2605882352941,813.01,2023-06-10 02:50:25
MXP,Sevilha,Espanha,2023,11,86.4,104.82857142857142,102.07,2023-06-10 02:50:25
MXP,Panglao,Filipinas,2023,6,1359.97,1368.26,1368.26,2023-06-10 02:50:25
MXP,Marabá,Brasil,2023,6,2121.7,2134.63,2134.63,2023-06-10 02:50:25
MXP,Acapulco,México,2023,6,2469.13,2484.17,2484.17,2023-06-10 02:50:25
MXP,Bari,Itália,2023,10,21.37,111.09078124999999,34.315,2023-06-10 02:50:25
MXP,Schiphol,Holanda,2023,10,80.82,82.33,80.97,2023-06-10 02:50:25
MXP,Zaquinto,Grécia,2023,7,70.6,150.2901986754967,141.08,2023-06-10 02:50:25
MXP,Praga,República Checa,2023,10,38.09,50.54,51.345,2023-06-10 02:50:25
MXP,Marraquexe,Marrocos,2023,7,125.41,128.098,125.64,2023-06-10 02:50:25
MXP,Casablanca,Marrocos,2023,7,202.51,233.08,212.7,2023-06-10 02:50:25
MXP,Ioánnina,Grécia,2023,9,203.44,266.599375,236.125,2023-06-10 02:50:25
MXP,Stavanger,Noruega,2023,7,220.16,295.9367567567568,274.57,2023-06-10 02:50:25
MXP,Ålesund,Noruega,2023,10,254.53,255.20999999999998,254.99,2023-06-10 02:50:25
MXP,Banja Luka,Bósnia-Herzegóvina,2023,10,160.71,161.345,161.345,2023-06-10 02:50:25
MXP,Norwich,Reino Unido,2023,7,377.15,384.7053846153846,379.43,2023-06-10 02:50:25
MXP,Esmirna,Turquia,2023,6,194.15,269.4798787878788,256.66,2023-06-10 02:50:25
MXP,Addis Abeba,Etiópia,2023,12,588.95,653.0866666666666,601.07,2023-06-10 02:50:25
MXP,Bardufoss,Noruega,2024,2,300.05,329.7238888888889,352.405,2023-06-10 02:50:25
MXP,Alta,Noruega,2023,7,327.92,458.1688888888889,428.04,2023-06-10 02:50:25
MXP,Nova Deli,Índia,2023,7,483.98,578.185,588.42,2023-06-10 02:50:25
MXP,Long Beach,Estados Unidos,2023,11,667.91,766.2870588235295,685.49,2023-06-10 02:50:25
MXP,Denver,Estados Unidos,2024,3,701.35,702.61,702.61,2023-06-10 02:50:25
MXP,Querétaro,México,2023,12,1270.79,1275.8049999999998,1275.8049999999998,2023-06-10 02:50:25
MXP,Lilongwe,Malaui,2023,10,780.31,781.71,781.71,2023-06-10 02:50:25
MXP,Constanţa,Roménia,2023,7,289.83,386.4741818181819,404.62,2023-06-10 02:50:25
MXP,Boston,Estados Unidos,2023,7,713.43,778.2818181818183,721.52,2023-06-10 02:50:25
MXP,Jacksonville,Estados Unidos,2023,11,546.22,548.4433333333333,548.5799999999999,2023-06-10 02:50:25
MXP,Konya,Turquia,2023,12,362.29,362.94,362.94,2023-06-10 02:50:25
MXP,Bishkek,Quirguizistão,2023,7,512.78,703.5677611940299,666.77,2023-06-10 02:50:25
MXP,Granada,Espanha,2023,8,156.07,212.7728125,212.245,2023-06-10 02:50:25
MXP,Monterrei,México,2023,12,1115.66,1120.06,1120.06,2023-06-10 02:50:25
MXP,Kisumu,Quénia,2023,9,976.32,978.07,978.07,2023-06-10 02:50:25
MXP,Honolulu,Estados Unidos,2023,10,764.52,842.3593617021277,822.53,2023-06-10 02:50:25
MXP,Surabaia,Indonésia,2023,11,758.95,762.256,763.52,2023-06-10 02:50:25
MXP,Mfuwe,Zâmbia,2023,8,1490.02,1493.9720000000002,1492.69,2023-06-10 02:50:25
MXP,South Bend,Estados Unidos,2023,7,1333.96,1336.35,1336.35,2023-06-10 02:50:25
MXP,Lihue,Estados Unidos,2023,7,1255.93,1261.404,1263.5,2023-06-10 02:50:25
MXP,São Pedro,Cabo Verde,2024,5,625.18,626.3,626.3,2023-06-10 02:50:25
MXP,Ubon Ratchathani,Tailândia,2023,7,1194.62,1196.76,1196.76,2023-06-10 02:50:25
MXP,Vólos,Grécia,2023,9,597.31,974.243142857143,791.09,2023-06-10 02:50:25
MXP,Cidade do Cabo,África do Sul,2024,3,597.31,620.9157142857142,629.94,2023-06-10 02:50:25
MXP,Livingstone,Zâmbia,2023,8,1044.13,1177.04,1257.5,2023-06-10 02:50:25
MXP,George Town,Bahamas,2023,11,1021.84,1025.1366666666665,1023.67,2023-06-10 02:50:25
MXP,Nantong,China,2023,7,1368.33,1576.2333333333333,1647.53,2023-06-10 02:50:25
MXP,Jogjacarta,Indonésia,2023,11,882.5,886.348,887.82,2023-06-10 02:50:25
MXP,Foz do Iguaçu,Brasil,2023,9,882.5,884.08,884.08,2023-06-10 02:50:25
MXP,Vaitape,Polinésia Francesa,2023,10,2156.07,2334.7090000000003,2305.56,2023-06-10 02:50:25
MXP,Guadalajara,México,2024,1,754.3,759.3249999999999,758.9,2023-06-10 02:50:25
MXP,Grand Junction,Estados Unidos,2023,11,698.57,699.82,699.82,2023-06-10 02:50:25
MXP,Montrose,Estados Unidos,2023,11,692.99,694.23,694.23,2023-06-10 02:50:25
MXP,Navegantes,Brasil,2023,10,692.99,1023.7578846153847,1000.35,2023-06-10 02:50:25
MXP,Cataratas Vitória,Zimbábue,2023,6,681.85,980.1035714285715,1065.73,2023-06-10 02:50:25
MXP,Mont Lubin,Maurícia,2024,4,955.88,957.59,957.59,2023-06-10 02:50:25
MXP,Campina Grande,Brasil,2023,6,3130.53,3136.13,3136.13,2023-06-10 02:50:25
MXP,Tampico,México,2023,12,1867.17,1874.53,1874.53,2023-06-10 02:50:25
MXP,Brisbane,Austrália,2023,7,1537.4,1857.20125,1902.69,2023-06-10 02:50:25
MXP,Uberlândia,Brasil,2023,7,1224.35,1229.8718181818183,1231.73,2023-06-10 02:50:25
MXP,Chongqing,China,2023,7,1218.77,1492.165,1220.95,2023-06-10 02:50:25
MXP,Veracruz,México,2023,11,1179.76,1185.080909090909,1186.87,2023-06-10 02:50:25
MXP,Everett,Estados Unidos,2023,9,883.43,983.0155000000001,979.435,2023-06-10 02:50:25
MXP,Oran,Argélia,2023,9,290.76,365.21181818181816,425.48,2023-06-10 02:50:25
MXP,Jackson,Estados Unidos,2023,7,1370.19,1677.017857142857,1843.55,2023-06-10 02:50:25
MXP,Sihanoukville,Cambodja,2023,10,799.82,801.9399999999999,801.25,2023-06-10 02:50:25
MXP,Shimoji-shima,Japão,2023,7,1845.81,1849.11,1849.11,2023-06-10 02:50:25
MXP,Arequipa,Perú,2023,7,1275.44,1560.3535294117648,1710.45,2023-06-10 02:50:25
MXP,Yellowknife,Canadá,2023,6,1762.2,1765.35,1765.35,2023-06-10 02:50:25
MXP,Nanchang,China,2023,7,1247.57,1253.0059999999999,1255.09,2023-06-10 02:50:25
MXP,La Paz,Bolívia,2023,7,1493.74,1608.9535714285714,1630.36,2023-06-10 02:50:25
MXP,Abu Simbel,Egito,2023,7,967.96,971.4771428571429,969.69,2023-06-10 02:50:25
MXP,Kitakyushu,Japão,2023,7,1617.29,1620.18,1620.18,2023-06-10 02:50:25
MXP,Regina,Canadá,2023,7,1119.38,1121.38,1121.38,2023-06-10 02:50:25
MXP,Raleigh,Estados Unidos,2023,8,884.36,893.875,895.55,2023-06-10 02:50:25
MXP,Grande Caimão,Ilhas Cayman,2023,7,1304.24,1645.149375,1904.13,2023-06-10 02:50:25
MXP,Naxos,Grécia,2023,10,218.31,277.32533333333333,268.67,2023-06-10 02:50:25
MXP,Tallahassee,Estados Unidos,2023,6,845.34,848.8666666666667,850.44,2023-06-10 02:50:25
MXP,Linkoping,Suécia,2023,8,419.89,421.24,420.64,2023-06-10 02:50:25
MXP,West Palm Beach,Estados Unidos,2024,1,627.04,804.9841176470588,720.22,2023-06-10 02:50:25
MXP,Hammerfest,Noruega,2024,3,615.89,618.6681818181819,619.61,2023-06-10 02:50:25
MXP,Faisalabad,Paquistão,2023,7,811.9,814.85,813.35,2023-06-10 02:50:25
MXP,Fort Myers,Estados Unidos,2023,7,974.46,1027.541111111111,1041.04,2023-06-10 02:50:25
MXP,San Carlos DeBariloche,Argentina,2023,9,1741.77,1748.63,1748.63,2023-06-10 02:50:25
MXP,Valverde,Espanha,2023,8,1523.47,1526.1899999999998,1526.19,2023-06-10 02:50:25
MXP,Hyderabad,Índia,2023,7,756.16,1209.7694736842104,799.18,2023-06-10 02:50:25
MXP,Ushuaia,Argentina,2023,9,1887.61,2975.0435294117647,3923.71,2023-06-10 02:50:25
MXP,Chittagong,Bangladexe,2023,7,1092.44,1094.39,1094.39,2023-06-10 02:50:25
MXP,Oujda,Marrocos,2023,8,907.58,909.2,909.2,2023-06-10 02:50:25
MXP,Achgabad,Turquemenistão,2023,9,902.01,907.4416666666666,907.5,2023-06-10 02:50:25
MXP,Ilha de Páscoa,Chile,2024,4,1591.28,1594.12,1594.12,2023-06-10 02:50:25
MXP,College Station,Estados Unidos,2024,4,694.85,696.09,696.09,2023-06-10 02:50:25
MXP,Changsha,China,2023,10,1361.83,1364.26,1364.26,2023-06-10 02:50:25
MXP,Gainesville,Estados Unidos,2023,7,846.27,850.0863636363636,851.37,2023-06-10 02:50:25
MXP,Mwanza,Tanzânia,2023,7,1171.4,1176.5040000000001,1178.46,2023-06-10 02:50:25
MXP,Calgary,Canadá,2023,7,1003.26,1050.1025,1040.19,2023-06-10 02:50:25
MXP,São José do Rio Preto,Brasil,2023,6,986.54,989.7166666666666,988.3,2023-06-10 02:50:25
MXP,Cidade da Praia,Cabo Verde,2024,2,493.27,498.22499999999997,494.15,2023-06-10 02:50:25
MXP,Casper,Estados Unidos,2023,7,1468.66,1472.5459999999998,1471.28,2023-06-10 02:50:25
MXP,Cody,Estados Unidos,2023,7,1468.66,1472.5459999999998,1471.28,2023-06-10 02:50:25
MXP,Papete,Polinésia Francesa,2024,3,1743.63,1824.2,1854.41,2023-06-10 02:50:25
MXP,Fairbanks,Estados Unidos,2023,10,936.38,938.856,938.05,2023-06-10 02:50:25
MXP,Doha,Catar,2023,6,308.41,598.3377777777778,506.35,2023-06-10 02:50:25
MXP,Okinawa,Japão,2023,10,1222.49,1228.9137500000002,1227.305,2023-06-10 02:50:25
MXP,Duchambé,Tajiquistão,2023,9,908.51,910.13,910.13,2023-06-10 02:50:25
MXP,Windhoek,Namíbia,2024,1,577.81,633.4416666666667,582.95,2023-06-10 02:50:25
MXP,Caiena,Guiana Francesa,2023,7,1295.88,1301.719090909091,1303.69,2023-06-10 02:50:25
MXP,Constantine,Argélia,2023,10,286.12,286.63,286.63,2023-06-10 02:50:25
MXP,Bursa,Turquia,2023,9,954.03,955.73,955.73,2023-06-10 02:50:25
MXP,São Diego,Estados Unidos,2024,5,673.49,674.69,674.69,2023-06-10 02:50:25
MXP,Nur-Sultan,Cazaquistão,2023,12,516.5,531.3327272727273,531.76,2023-06-10 02:50:25
MXP,San Andrés,Colômbia,2023,7,1392.49,1396.97,1394.97,2023-06-10 02:50:25
MXP,Reno,Estados Unidos,2023,7,1235.5,1274.7033333333334,1237.7,2023-06-10 02:50:25
MXP,Kinshasa,República Democrática do Congo,2023,7,848.13,920.8438461538461,932.52,2023-06-10 02:50:25
MXP,San Pedro,Honduras,2023,7,1314.46,1338.6799999999998,1316.8,2023-06-10 02:50:25
MXP,Brest,França,2023,7,235.96,361.08653846153845,339.97,2023-06-10 02:50:25
