City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1250,1273.08,Lufthansa,ICN,2023-07-17,2023-07-21,http://kayak.com/flights/NAP-ICN/2023-07-17/2023-07-21/,1273.08,1.0
Paris,França,150,59.22,Ryanair,PAR,2023-10-23,2023-10-27,http://kayak.com/flights/NAP-PAR/2023-10-23/2023-10-27/,59.22,1.0
Londres,Reino Unido,390,65.69,Wizz Air Malta,LON,2023-09-13,2023-09-17,http://kayak.com/flights/NAP-LON/2023-09-13/2023-09-17/,65.69,1.0
Los Angeles,Estados Unidos,1260,666.15,Várias companhias aéreas,LAX,2023-06-21,2023-06-28,http://kayak.com/flights/NAP-LAX/2023-06-21/2023-06-28/,666.15,1.0
Nova Iorque,Estados Unidos,1865,455.2,KLM,NYC,2023-09-14,2023-09-21,http://kayak.com/flights/NAP-NYC/2023-09-14/2023-09-21/,455.2,1.0
Copenhaga,Dinamarca,170,187.82,Ryanair,CPH,2023-09-07,2023-09-12,http://kayak.com/flights/NAP-CPH/2023-09-07/2023-09-12/,187.82,1.0
São Francisco,Estados Unidos,955,478.33,ITA Airways,SFO,2023-11-23,2023-11-30,http://kayak.com/flights/NAP-SFO/2023-11-23/2023-11-30/,478.33,1.0
Madrid,Espanha,165,85.12,Iberia,MAD,2024-01-31,2024-02-04,http://kayak.com/flights/NAP-MAD/2024-01-31/2024-02-04/,85.12,1.0
Barcelona,Espanha,120,90.67,Várias companhias aéreas,BCN,2023-10-04,2023-10-09,http://kayak.com/flights/NAP-BCN/2023-10-04/2023-10-09/,90.67,1.0
Banguecoque,Tailândia,1950,1351.72,Etihad Airways,BKK,2023-08-15,2023-08-20,http://kayak.com/flights/NAP-BKK/2023-08-15/2023-08-20/,1351.72,1.0
Miami,Estados Unidos,1555,644.87,British Airways,MIA,2023-06-14,2023-06-21,http://kayak.com/flights/NAP-MIA/2023-06-14/2023-06-21/,644.87,1.0
Viena,Áustria,100,62.92,Wizz Air Malta,VIE,2023-07-27,2023-08-03,http://kayak.com/flights/NAP-VIE/2023-07-27/2023-08-03/,62.92,1.0
Frankfurt,Alemanha,860,132.31,Ryanair,FRA,2023-06-07,2023-06-13,http://kayak.com/flights/NAP-FRA/2023-06-07/2023-06-13/,132.31,1.0
Boston,Estados Unidos,1195,810.48,British Airways,BOS,2023-05-22,2023-05-29,http://kayak.com/flights/NAP-BOS/2023-05-22/2023-05-29/,810.48,1.0
Lisboa,Portugal,545,113.8,Ryanair,LIS,2023-10-10,2023-10-17,http://kayak.com/flights/NAP-LIS/2023-10-10/2023-10-17/,113.8,1.0
Amesterdão,Holanda,165,114.73,Várias companhias aéreas,AMS,2023-11-21,2023-11-25,http://kayak.com/flights/NAP-AMS/2023-11-21/2023-11-25/,114.73,1.0
Nova Deli,Índia,2025,383.04,Várias companhias aéreas,DEL,2023-06-07,2023-06-14,http://kayak.com/flights/NAP-DEL/2023-06-07/2023-06-14/,383.04,1.0
Istambul,Turquia,815,320.12,Lufthansa,IST,2023-09-07,2023-09-12,http://kayak.com/flights/NAP-IST/2023-09-07/2023-09-12/,320.12,1.0
Las Vegas,Estados Unidos,1300,907.63,Delta,LAS,2023-05-30,2023-06-06,http://kayak.com/flights/NAP-LAS/2023-05-30/2023-06-06/,907.63,1.0
Atlanta,Estados Unidos,1583,890.05,British Airways,ATL,2023-05-22,2023-05-29,http://kayak.com/flights/NAP-ATL/2023-05-22/2023-05-29/,890.05,1.0
Dubai,Emirados Árabes Unidos,1315,316.42,Várias companhias aéreas,DXB,2023-06-07,2023-06-11,http://kayak.com/flights/NAP-DXB/2023-06-07/2023-06-11/,316.42,1.0
Seattle,Estados Unidos,1200,900.22,Várias companhias aéreas,SEA,2023-06-20,2023-06-27,http://kayak.com/flights/NAP-SEA/2023-06-20/2023-06-27/,900.22,1.0
Dallas,Estados Unidos,2175,859.52,Várias companhias aéreas,DFW,2023-06-19,2023-06-26,http://kayak.com/flights/NAP-DFW/2023-06-19/2023-06-26/,859.52,1.0
Manila,Filipinas,3895,1185.19,Várias companhias aéreas,MNL,2023-08-24,2023-08-31,http://kayak.com/flights/NAP-MNL/2023-08-24/2023-08-31/,1185.19,1.0
Newark,Estados Unidos,1265,530.14,Várias companhias aéreas,EWR,2023-09-14,2023-09-21,http://kayak.com/flights/NAP-EWR/2023-09-14/2023-09-21/,530.14,1.0
Berlim,Alemanha,1325,151.74,Austrian Airlines,BER,2023-06-21,2023-06-25,http://kayak.com/flights/NAP-BER/2023-06-21/2023-06-25/,151.74,1.0
Roma,Itália,55,135.08,ITA Airways,ROM,2023-07-17,2023-07-24,http://kayak.com/flights/NAP-ROM/2023-07-17/2023-07-24/,135.08,1.0
Munique,Alemanha,110,94.38,easyJet,MUC,2023-07-08,2023-07-12,http://kayak.com/flights/NAP-MUC/2023-07-08/2023-07-12/,94.38,1.0
Telavive,Israel,210,90.67,Wizz Air,TLV,2023-06-19,2023-06-26,http://kayak.com/flights/NAP-TLV/2023-06-19/2023-06-26/,90.67,1.0
Atenas,Grécia,105,85.12,easyJet,ATH,2023-09-17,2023-09-24,http://kayak.com/flights/NAP-ATH/2023-09-17/2023-09-24/,85.12,1.0
Singapura,Singapura,2410,2139.99,Ethiopian Air,SIN,2023-12-26,2024-01-02,http://kayak.com/flights/NAP-SIN/2023-12-26/2024-01-02/,2139.99,1.0
Zurique,Suíça,220,158.21,ITA Airways,ZRH,2023-09-21,2023-09-25,http://kayak.com/flights/NAP-ZRH/2023-09-21/2023-09-25/,158.21,1.0
Denver,Estados Unidos,1780,1133.38,British Airways,DEN,2023-06-01,2023-06-08,http://kayak.com/flights/NAP-DEN/2023-06-01/2023-06-08/,1133.38,1.0
Cidade do México,México,1820,865.07,Várias companhias aéreas,MEX,2023-06-22,2023-06-26,http://kayak.com/flights/NAP-MEX/2023-06-22/2023-06-26/,865.07,1.0
Sydney,Austrália,2415,1379.48,Várias companhias aéreas,SYD,2023-05-22,2023-05-29,http://kayak.com/flights/NAP-SYD/2023-05-22/2023-05-29/,1379.48,1.0
Palma de Maiorca,Espanha,115,74.02,easyJet,PMI,2023-06-28,2023-07-05,http://kayak.com/flights/NAP-PMI/2023-06-28/2023-07-05/,74.02,1.0
Chicago,Estados Unidos,1450,674.48,British Airways,ORD,2023-06-19,2023-06-26,http://kayak.com/flights/NAP-ORD/2023-06-19/2023-06-26/,674.48,1.0
Bruxelas,Bélgica,850,119.36,Ryanair,BRU,2023-10-26,2023-10-30,http://kayak.com/flights/NAP-BRU/2023-10-26/2023-10-30/,119.36,1.0
Mumbai,Índia,1690,261.84,Várias companhias aéreas,BOM,2023-06-05,2023-06-11,http://kayak.com/flights/NAP-BOM/2023-06-05/2023-06-11/,261.84,1.0
Manchester,Reino Unido,805,173.94,SWISS,MAN,2023-08-16,2023-08-23,http://kayak.com/flights/NAP-MAN/2023-08-16/2023-08-23/,173.94,1.0
Milão,Itália,95,36.09,Ryanair,MIL,2023-06-21,2023-06-26,http://kayak.com/flights/NAP-MIL/2023-06-21/2023-06-26/,36.09,1.0
Toronto,Canadá,1385,1004.77,Várias companhias aéreas,YYZ,2023-08-10,2023-08-17,http://kayak.com/flights/NAP-YYZ/2023-08-10/2023-08-17/,1004.77,1.0
Orlando,Estados Unidos,1469,779.02,SWISS,MCO,2023-09-01,2023-09-08,http://kayak.com/flights/NAP-MCO/2023-09-01/2023-09-08/,779.02,1.0
"Washington, D.C.",Estados Unidos,1475,609.71,ITA Airways,WAS,2023-08-21,2023-08-28,http://kayak.com/flights/NAP-WAS/2023-08-21/2023-08-28/,609.71,1.0
Málaga,Espanha,175,105.48,Ryanair,AGP,2023-11-13,2023-11-20,http://kayak.com/flights/NAP-AGP/2023-11-13/2023-11-20/,105.48,1.0
Dublin,Irlanda,920,126.76,Várias companhias aéreas,DUB,2023-10-02,2023-10-07,http://kayak.com/flights/NAP-DUB/2023-10-02/2023-10-07/,126.76,1.0
Oslo,Noruega,605,249.81,Várias companhias aéreas,OSL,2023-05-31,2023-06-07,http://kayak.com/flights/NAP-OSL/2023-05-31/2023-06-07/,249.81,1.0
Cancún,México,1730,763.3,British Airways,CUN,2023-06-12,2023-06-19,http://kayak.com/flights/NAP-CUN/2023-06-12/2023-06-19/,763.3,1.0
Varsóvia,Polónia,150,115.66,Wizz Air,WAW,2023-06-07,2023-06-14,http://kayak.com/flights/NAP-WAW/2023-06-07/2023-06-14/,115.66,1.0
Porto,Portugal,195,269.24,easyJet,OPO,2023-05-30,2023-06-03,http://kayak.com/flights/NAP-OPO/2023-05-30/2023-06-03/,269.24,1.0
Estocolmo,Suécia,755,201.7,Várias companhias aéreas,STO,2023-08-07,2023-08-13,http://kayak.com/flights/NAP-STO/2023-08-07/2023-08-13/,201.7,1.0
Lyon,França,110,147.11,easyJet,LYS,2023-06-12,2023-06-16,http://kayak.com/flights/NAP-LYS/2023-06-12/2023-06-16/,147.11,1.0
Tóquio,Japão,2105,1090.82,Várias companhias aéreas,TYO,2023-05-23,2023-05-30,http://kayak.com/flights/NAP-TYO/2023-05-23/2023-05-30/,1090.82,1.0
Helsínquia,Finlândia,1505,226.68,Ryanair,HEL,2023-08-02,2023-08-09,http://kayak.com/flights/NAP-HEL/2023-08-02/2023-08-09/,226.68,1.0
Dusseldorf,Alemanha,1130,113.8,Ryanair,DUS,2023-06-06,2023-06-11,http://kayak.com/flights/NAP-DUS/2023-06-06/2023-06-11/,113.8,1.0
Kuala Lumpur,Malásia,920,854.89,Turkish Airlines,KUL,2023-12-21,2023-12-26,http://kayak.com/flights/NAP-KUL/2023-12-21/2023-12-26/,854.89,1.0
Vancouver,Canadá,840,1119.5,Várias companhias aéreas,YVR,2023-06-21,2023-06-28,http://kayak.com/flights/NAP-YVR/2023-06-21/2023-06-28/,1119.5,1.0
Cairo,Egito,830,258.14,Aegean Airlines,CAI,2024-01-22,2024-01-28,http://kayak.com/flights/NAP-CAI/2024-01-22/2024-01-28/,258.14,1.0
Hamburgo,Alemanha,385,271.09,Lufthansa,HAM,2023-07-29,2023-08-04,http://kayak.com/flights/NAP-HAM/2023-07-29/2023-08-04/,271.09,1.0
Praga,República Checa,120,112.88,Ryanair,PRG,2023-06-21,2023-06-28,http://kayak.com/flights/NAP-PRG/2023-06-21/2023-06-28/,112.88,1.0
Fort Lauderdale,Estados Unidos,2385,684.65,KLM,FLL,2023-08-14,2023-08-21,http://kayak.com/flights/NAP-FLL/2023-08-14/2023-08-21/,684.65,1.0
Melbourne,Austrália,2610,1521.03,Várias companhias aéreas,MEL,2023-06-02,2023-06-09,http://kayak.com/flights/NAP-MEL/2023-06-02/2023-06-09/,1521.03,1.0
Hong Kong,Hong Kong,1385,1049.18,Emirates,HKG,2023-10-04,2023-10-11,http://kayak.com/flights/NAP-HKG/2023-10-04/2023-10-11/,1049.18,1.0
Nice,França,85,68.47,easyJet,NCE,2023-06-14,2023-06-21,http://kayak.com/flights/NAP-NCE/2023-06-14/2023-06-21/,68.47,1.0
Denpasar,Indonésia,1800,1047.33,Várias companhias aéreas,DPS,2023-09-25,2023-10-02,http://kayak.com/flights/NAP-DPS/2023-09-25/2023-10-02/,1047.33,1.0
Marselha,França,105,87.9,Ryanair,MRS,2023-10-07,2023-10-11,http://kayak.com/flights/NAP-MRS/2023-10-07/2023-10-11/,87.9,1.0
Honolulu,Estados Unidos,1650,1541.39,Lufthansa,HNL,2023-08-09,2023-08-16,http://kayak.com/flights/NAP-HNL/2023-08-09/2023-08-16/,1541.39,1.0
Budapeste,Hungria,105,124.91,Wizz Air,BUD,2023-09-28,2023-10-05,http://kayak.com/flights/NAP-BUD/2023-09-28/2023-10-05/,124.91,1.0
