City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2100,544.21,LOT,ICN,2024-04-05,2024-04-12,http://kayak.com/flights/MAD-ICN/2024-04-05/2024-04-12/,544.21,1
Paris,França,130,52.19,Ryanair,PAR,2023-10-02,2023-10-08,http://kayak.com/flights/MAD-PAR/2023-10-02/2023-10-08/,52.19,1
Londres,Reino Unido,150,60.58,Ryanair,LON,2023-09-20,2023-09-27,http://kayak.com/flights/MAD-LON/2023-09-20/2023-09-27/,60.58,1
Nova Iorque,Estados Unidos,1495,277.7,PLAY,NYC,2024-03-04,2024-03-10,http://kayak.com/flights/MAD-NYC/2024-03-04/2024-03-10/,277.7,1
Los Angeles,Estados Unidos,2060,551.67,ITA Airways,LAX,2023-11-23,2023-11-30,http://kayak.com/flights/MAD-LAX/2023-11-23/2023-11-30/,551.67,1
Copenhaga,Dinamarca,200,61.51,Ryanair,CPH,2023-10-17,2023-10-21,http://kayak.com/flights/MAD-CPH/2023-10-17/2023-10-21/,61.51,1
Barcelona,Espanha,85,34.48,Vueling,BCN,2023-06-21,2023-06-26,http://kayak.com/flights/MAD-BCN/2023-06-21/2023-06-26/,34.48,1
São Francisco,Estados Unidos,1800,386.73,TAP AIR PORTUGAL,SFO,2024-03-08,2024-03-12,http://kayak.com/flights/MAD-SFO/2024-03-08/2024-03-12/,386.73,1
Viena,Áustria,2095,100.65,Ryanair,VIE,2023-06-15,2023-06-19,http://kayak.com/flights/MAD-VIE/2023-06-15/2023-06-19/,100.65,1
Lisboa,Portugal,85,42.87,easyJet,LIS,2023-06-06,2023-06-13,http://kayak.com/flights/MAD-LIS/2023-06-06/2023-06-13/,42.87,1
Frankfurt,Alemanha,1480,122.08,Várias companhias aéreas,FRA,2023-07-05,2023-07-11,http://kayak.com/flights/MAD-FRA/2023-07-05/2023-07-11/,122.08,1
Boston,Estados Unidos,1500,298.2,PLAY,BOS,2023-11-20,2023-11-26,http://kayak.com/flights/MAD-BOS/2023-11-20/2023-11-26/,298.2,1
Banguecoque,Tailândia,2035,531.17,Várias companhias aéreas,BKK,2023-06-06,2023-06-13,http://kayak.com/flights/MAD-BKK/2023-06-06/2023-06-13/,531.17,1
Amesterdão,Holanda,165,113.69,Iberia Express,AMS,2023-11-23,2023-11-30,http://kayak.com/flights/MAD-AMS/2023-11-23/2023-11-30/,113.69,1
Miami,Estados Unidos,790,405.36,TAP AIR PORTUGAL,MIA,2024-01-31,2024-02-07,http://kayak.com/flights/MAD-MIA/2024-01-31/2024-02-07/,405.36,1
Istambul,Turquia,955,157.49,Aegean Airlines,IST,2024-03-01,2024-03-06,http://kayak.com/flights/MAD-IST/2024-03-01/2024-03-06/,157.49,1
Roma,Itália,155,55.92,Wizz Air Malta,ROM,2023-09-07,2023-09-14,http://kayak.com/flights/MAD-ROM/2023-09-07/2023-09-14/,55.92,1
Berlim,Alemanha,945,90.4,Ryanair,BER,2023-09-15,2023-09-19,http://kayak.com/flights/MAD-BER/2023-09-15/2023-09-19/,90.4,1
