City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1830,913.25,Várias companhias aéreas,ICN,2023-02-24,2023-03-02,http://kayak.com/flights/NAP-ICN/2023-02-24/2023-03-02/,913.25,1
Paris,França,150,55.07,Ryanair,PAR,2023-03-27,2023-03-31,http://kayak.com/flights/NAP-PAR/2023-03-27/2023-03-31/,55.07,1
Londres,Reino Unido,165,38.55,Wizz Air,LON,2023-02-11,2023-02-18,http://kayak.com/flights/NAP-LON/2023-02-11/2023-02-18/,38.55,1
Nova Iorque,Estados Unidos,990,335.01,Delta,NYC,2023-02-02,2023-02-09,http://kayak.com/flights/NAP-NYC/2023-02-02/2023-02-09/,335.01,1
Los Angeles,Estados Unidos,1199,463.51,KLM,LAX,2023-02-08,2023-02-12,http://kayak.com/flights/NAP-LAX/2023-02-08/2023-02-12/,463.51,1
Copenhaga,Dinamarca,695,114.73,Várias companhias aéreas,CPH,2023-03-12,2023-03-16,http://kayak.com/flights/NAP-CPH/2023-03-12/2023-03-16/,114.73,1
Madrid,Espanha,350,74.35,Várias companhias aéreas,MAD,2023-04-12,2023-04-18,http://kayak.com/flights/NAP-MAD/2023-04-12/2023-04-18/,74.35,1
Barcelona,Espanha,120,44.06,Várias companhias aéreas,BCN,2023-09-13,2023-09-17,http://kayak.com/flights/NAP-BCN/2023-09-13/2023-09-17/,44.06,1
Lisboa,Portugal,200,82.61,Ryanair,LIS,2023-03-26,2023-03-30,http://kayak.com/flights/NAP-LIS/2023-03-26/2023-03-30/,82.61,1
Miami,Estados Unidos,1550,392.84,British Airways,MIA,2023-02-27,2023-03-06,http://kayak.com/flights/NAP-MIA/2023-02-27/2023-03-06/,392.84,1
Frankfurt,Alemanha,635,119.32,Ryanair,FRA,2023-02-02,2023-02-06,http://kayak.com/flights/NAP-FRA/2023-02-02/2023-02-06/,119.32,1
Viena,Áustria,105,68.84,Ryanair,VIE,2023-03-20,2023-03-24,http://kayak.com/flights/NAP-VIE/2023-03-20/2023-03-24/,68.84,1
Amesterdão,Holanda,160,95.46,easyJet,AMS,2023-08-15,2023-08-22,http://kayak.com/flights/NAP-AMS/2023-08-15/2023-08-22/,95.46,1
Banguecoque,Tailândia,2040,784.75,Várias companhias aéreas,BKK,2023-02-23,2023-03-02,http://kayak.com/flights/NAP-BKK/2023-02-23/2023-03-02/,784.75,1
Roma,Itália,1305,91.79,Várias companhias aéreas,ROM,2023-03-21,2023-03-26,http://kayak.com/flights/NAP-ROM/2023-03-21/2023-03-26/,91.79,1
São Francisco,Estados Unidos,2574,645.24,ITA Airways,SFO,2023-05-27,2023-06-03,http://kayak.com/flights/NAP-SFO/2023-05-27/2023-06-03/,645.24,1
Berlim,Alemanha,895,130.34,Ryanair,BER,2023-03-22,2023-03-26,http://kayak.com/flights/NAP-BER/2023-03-22/2023-03-26/,130.34,1
Munique,Alemanha,910,163.38,Várias companhias aéreas,MUC,2023-03-06,2023-03-13,http://kayak.com/flights/NAP-MUC/2023-03-06/2023-03-13/,163.38,1
Istambul,Turquia,505,238.64,Várias companhias aéreas,IST,2023-02-19,2023-02-26,http://kayak.com/flights/NAP-IST/2023-02-19/2023-02-26/,238.64,1
