City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1245,749.95,Air France,ICN,2024-02-07,2024-02-14,http://kayak.com/flights/NAP-ICN/2024-02-07/2024-02-14/,749.95,1.0
Paris,França,615,102.83,Ryanair,PAR,2023-03-30,2023-04-06,http://kayak.com/flights/NAP-PAR/2023-03-30/2023-04-06/,102.83,1.0
Nova Iorque,Estados Unidos,1050,507.52,Várias companhias aéreas,NYC,2023-03-16,2023-03-20,http://kayak.com/flights/NAP-NYC/2023-03-16/2023-03-20/,507.52,1.0
Londres,Reino Unido,505,95.28,Várias companhias aéreas,LON,2023-05-16,2023-05-21,http://kayak.com/flights/NAP-LON/2023-05-16/2023-05-21/,95.28,1.0
Copenhaga,Dinamarca,840,201.88,Ryanair,CPH,2023-04-06,2023-04-10,http://kayak.com/flights/NAP-CPH/2023-04-06/2023-04-10/,201.88,1.0
Banguecoque,Tailândia,3485,1082.0,Várias companhias aéreas,BKK,2023-03-07,2023-03-14,http://kayak.com/flights/NAP-BKK/2023-03-07/2023-03-14/,1082.0,1.0
Madrid,Espanha,1005,87.73,Ryanair,MAD,2023-04-13,2023-04-18,http://kayak.com/flights/NAP-MAD/2023-04-13/2023-04-18/,87.73,1.0
Miami,Estados Unidos,1745,839.57,Turkish Airlines,MIA,2023-03-01,2023-03-08,http://kayak.com/flights/NAP-MIA/2023-03-01/2023-03-08/,839.57,1.0
Barcelona,Espanha,120,58.49,Vueling,BCN,2023-05-04,2023-05-09,http://kayak.com/flights/NAP-BCN/2023-05-04/2023-05-09/,58.49,1.0
São Francisco,Estados Unidos,1055,505.63,Várias companhias aéreas,SFO,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-SFO/2023-05-16/2023-05-23/,505.63,1.0
Boston,Estados Unidos,900,524.5,Turkish Airlines,BOS,2023-03-30,2023-04-06,http://kayak.com/flights/NAP-BOS/2023-03-30/2023-04-06/,524.5,1.0
Lisboa,Portugal,680,272.63,Várias companhias aéreas,LIS,2023-06-03,2023-06-10,http://kayak.com/flights/NAP-LIS/2023-06-03/2023-06-10/,272.63,1.0
Viena,Áustria,595,104.71,Ryanair,VIE,2023-04-21,2023-04-25,http://kayak.com/flights/NAP-VIE/2023-04-21/2023-04-25/,104.71,1.0
Frankfurt,Alemanha,425,135.84,Ryanair,FRA,2023-03-29,2023-04-05,http://kayak.com/flights/NAP-FRA/2023-03-29/2023-04-05/,135.84,1.0
Amesterdão,Holanda,160,116.98,easyJet,AMS,2023-10-05,2023-10-09,http://kayak.com/flights/NAP-AMS/2023-10-05/2023-10-09/,116.98,1.0
Roma,Itália,350,135.84,Várias companhias aéreas,ROM,2023-03-30,2023-04-06,http://kayak.com/flights/NAP-ROM/2023-03-30/2023-04-06/,135.84,1.0
Newark,Estados Unidos,1050,507.52,Várias companhias aéreas,EWR,2023-03-16,2023-03-20,http://kayak.com/flights/NAP-EWR/2023-03-16/2023-03-20/,507.52,1.0
Nova Deli,Índia,1380,734.86,ITA Airways,DEL,2023-04-24,2023-04-30,http://kayak.com/flights/NAP-DEL/2023-04-24/2023-04-30/,734.86,1.0
Dubai,Emirados Árabes Unidos,1730,500.91,Turkish Airlines,DXB,2023-05-07,2023-05-13,http://kayak.com/flights/NAP-DXB/2023-05-07/2023-05-13/,500.91,1.0
Munique,Alemanha,100,187.73,Lufthansa,MUC,2023-03-22,2023-03-26,http://kayak.com/flights/NAP-MUC/2023-03-22/2023-03-26/,187.73,1.0
Berlim,Alemanha,840,131.13,Ryanair,BER,2023-03-23,2023-03-28,http://kayak.com/flights/NAP-BER/2023-03-23/2023-03-28/,131.13,1.0
Singapura,Singapura,1540,806.55,Turkish Airlines,SIN,2023-11-10,2023-11-17,http://kayak.com/flights/NAP-SIN/2023-11-10/2023-11-17/,806.55,1.0
Cancún,México,1150,1009.37,Air France,CUN,2023-03-30,2023-04-06,http://kayak.com/flights/NAP-CUN/2023-03-30/2023-04-06/,1009.37,1.0
Atenas,Grécia,105,97.17,easyJet,ATH,2023-09-25,2023-10-02,http://kayak.com/flights/NAP-ATH/2023-09-25/2023-10-02/,97.17,1.0
Chicago,Estados Unidos,1613,545.25,British Airways,ORD,2023-03-30,2023-04-06,http://kayak.com/flights/NAP-ORD/2023-03-30/2023-04-06/,545.25,1.0
