City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2125,611.5,Turkish Airlines,ICN,2023-03-13,2023-03-20,http://kayak.com/flights/LIS-ICN/2023-03-13/2023-03-20/,611.5,1
Paris,França,155,31.84,Várias companhias aéreas,PAR,2023-03-23,2023-03-30,http://kayak.com/flights/LIS-PAR/2023-03-23/2023-03-30/,31.84,1
Londres,Reino Unido,160,27.16,Ryanair,LON,2023-03-12,2023-03-19,http://kayak.com/flights/LIS-LON/2023-03-12/2023-03-19/,27.16,1
Nova Iorque,Estados Unidos,1505,368.03,PLAY,NYC,2023-04-17,2023-04-23,http://kayak.com/flights/LIS-NYC/2023-04-17/2023-04-23/,368.03,1
Los Angeles,Estados Unidos,1035,661.13,Várias companhias aéreas,LAX,2023-03-13,2023-03-20,http://kayak.com/flights/LIS-LAX/2023-03-13/2023-03-20/,661.13,1
Copenhaga,Dinamarca,905,82.41,Ryanair,CPH,2023-03-07,2023-03-14,http://kayak.com/flights/LIS-CPH/2023-03-07/2023-03-14/,82.41,1
Madrid,Espanha,80,29.97,Várias companhias aéreas,MAD,2023-02-22,2023-03-01,http://kayak.com/flights/LIS-MAD/2023-02-22/2023-03-01/,29.97,1
Barcelona,Espanha,120,38.4,Várias companhias aéreas,BCN,2023-03-14,2023-03-18,http://kayak.com/flights/LIS-BCN/2023-03-14/2023-03-18/,38.4,1
Miami,Estados Unidos,1000,360.53,Air Europa,MIA,2023-03-13,2023-03-20,http://kayak.com/flights/LIS-MIA/2023-03-13/2023-03-20/,360.53,1
Banguecoque,Tailândia,2195,792.23,KLM,BKK,2023-06-08,2023-06-13,http://kayak.com/flights/LIS-BKK/2023-06-08/2023-06-13/,792.23,1
São Francisco,Estados Unidos,1552,562.81,Finnair,SFO,2023-02-28,2023-03-06,http://kayak.com/flights/LIS-SFO/2023-02-28/2023-03-06/,562.81,1
Frankfurt,Alemanha,835,110.5,Ryanair,FRA,2023-03-06,2023-03-10,http://kayak.com/flights/LIS-FRA/2023-03-06/2023-03-10/,110.5,1
