City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1265,596.97,Air France,ICN,2023-06-02,2023-06-09,http://kayak.com/flights/MAD-ICN/2023-06-02/2023-06-09/,596.97,1.0
Paris,França,130,59.33,Ryanair,PAR,2023-10-01,2023-10-08,http://kayak.com/flights/MAD-PAR/2023-10-01/2023-10-08/,59.33,1.0
Nova Iorque,Estados Unidos,1495,260.48,PLAY,NYC,2023-11-24,2023-11-30,http://kayak.com/flights/MAD-NYC/2023-11-24/2023-11-30/,260.48,1.0
Los Angeles,Estados Unidos,745,546.92,Finnair,LAX,2023-10-04,2023-10-11,http://kayak.com/flights/MAD-LAX/2023-10-04/2023-10-11/,546.92,1.0
Londres,Reino Unido,150,48.21,Ryanair,LON,2023-09-20,2023-09-27,http://kayak.com/flights/MAD-LON/2023-09-20/2023-09-27/,48.21,1.0
Copenhaga,Dinamarca,200,54.7,Ryanair,CPH,2023-10-17,2023-10-21,http://kayak.com/flights/MAD-CPH/2023-10-17/2023-10-21/,54.7,1.0
São Francisco,Estados Unidos,1465,503.35,Várias companhias aéreas,SFO,2023-10-02,2023-10-09,http://kayak.com/flights/MAD-SFO/2023-10-02/2023-10-09/,503.35,1.0
Banguecoque,Tailândia,1090,481.1,KLM,BKK,2023-06-13,2023-06-19,http://kayak.com/flights/MAD-BKK/2023-06-13/2023-06-19/,481.1,1.0
Barcelona,Espanha,85,33.38,Iberia,BCN,2023-06-13,2023-06-20,http://kayak.com/flights/MAD-BCN/2023-06-13/2023-06-20/,33.38,1.0
Miami,Estados Unidos,1329,431.05,ITA Airways,MIA,2023-11-22,2023-11-29,http://kayak.com/flights/MAD-MIA/2023-11-22/2023-11-29/,431.05,1.0
Boston,Estados Unidos,1500,294.78,PLAY,BOS,2023-11-20,2023-11-26,http://kayak.com/flights/MAD-BOS/2023-11-20/2023-11-26/,294.78,1.0
Viena,Áustria,565,101.04,Ryanair,VIE,2023-09-07,2023-09-11,http://kayak.com/flights/MAD-VIE/2023-09-07/2023-09-11/,101.04,1.0
Frankfurt,Alemanha,785,121.44,Várias companhias aéreas,FRA,2023-09-21,2023-09-26,http://kayak.com/flights/MAD-FRA/2023-09-21/2023-09-26/,121.44,1.0
Lisboa,Portugal,80,43.57,TAP AIR PORTUGAL,LIS,2023-07-12,2023-07-18,http://kayak.com/flights/MAD-LIS/2023-07-12/2023-07-18/,43.57,1.0
Amesterdão,Holanda,165,119.58,Iberia Express,AMS,2024-04-16,2024-04-22,http://kayak.com/flights/MAD-AMS/2024-04-16/2024-04-22/,119.58,1.0
Nova Deli,Índia,905,525.6,Várias companhias aéreas,DEL,2024-02-21,2024-02-26,http://kayak.com/flights/MAD-DEL/2024-02-21/2024-02-26/,525.6,1.0
Istambul,Turquia,990,137.2,Aegean Airlines,IST,2024-03-01,2024-03-06,http://kayak.com/flights/MAD-IST/2024-03-01/2024-03-06/,137.2,1.0
Las Vegas,Estados Unidos,1560,615.51,KLM,LAS,2024-02-18,2024-02-24,http://kayak.com/flights/MAD-LAS/2024-02-18/2024-02-24/,615.51,1.0
Atlanta,Estados Unidos,2151,847.26,Várias companhias aéreas,ATL,2023-06-23,2023-06-27,http://kayak.com/flights/MAD-ATL/2023-06-23/2023-06-27/,847.26,1.0
Dubai,Emirados Árabes Unidos,700,368.01,Pegasus Airlines,DXB,2023-11-08,2023-11-13,http://kayak.com/flights/MAD-DXB/2023-11-08/2023-11-13/,368.01,1.0
Dallas,Estados Unidos,675,600.68,Finnair,DFW,2023-09-17,2023-09-24,http://kayak.com/flights/MAD-DFW/2023-09-17/2023-09-24/,600.68,1.0
Seattle,Estados Unidos,1800,611.81,Icelandair,SEA,2023-05-31,2023-06-06,http://kayak.com/flights/MAD-SEA/2023-05-31/2023-06-06/,611.81,1.0
Newark,Estados Unidos,1240,361.52,TAP AIR PORTUGAL,EWR,2024-02-07,2024-02-14,http://kayak.com/flights/MAD-EWR/2024-02-07/2024-02-14/,361.52,1.0
Manila,Filipinas,1220,747.14,Kuwait Airways,MNL,2023-10-06,2023-10-12,http://kayak.com/flights/MAD-MNL/2023-10-06/2023-10-12/,747.14,1.0
Bogotá,Colômbia,2280,660.93,Delta,BOG,2024-01-18,2024-01-25,http://kayak.com/flights/MAD-BOG/2024-01-18/2024-01-25/,660.93,1.0
Roma,Itália,155,57.48,Wizz Air Malta,ROM,2023-09-10,2023-09-14,http://kayak.com/flights/MAD-ROM/2023-09-10/2023-09-14/,57.48,1.0
Telavive,Israel,1250,153.88,Várias companhias aéreas,TLV,2023-10-23,2023-10-27,http://kayak.com/flights/MAD-TLV/2023-10-23/2023-10-27/,153.88,1.0
Berlim,Alemanha,930,76.94,Ryanair,BER,2023-10-21,2023-10-25,http://kayak.com/flights/MAD-BER/2023-10-21/2023-10-25/,76.94,1.0
Singapura,Singapura,1600,635.91,Air France,SIN,2023-06-06,2023-06-13,http://kayak.com/flights/MAD-SIN/2023-06-06/2023-06-13/,635.91,1.0
Atenas,Grécia,235,140.9,Aegean Airlines,ATH,2024-02-07,2024-02-13,http://kayak.com/flights/MAD-ATH/2024-02-07/2024-02-13/,140.9,1.0
Denver,Estados Unidos,1468,882.48,Várias companhias aéreas,DEN,2023-06-20,2023-06-27,http://kayak.com/flights/MAD-DEN/2023-06-20/2023-06-27/,882.48,1.0
Munique,Alemanha,1225,130.71,TAP AIR PORTUGAL,MUC,2023-06-14,2023-06-18,http://kayak.com/flights/MAD-MUC/2023-06-14/2023-06-18/,130.71,1.0
Sydney,Austrália,2660,1204.14,Air China,SYD,2023-09-12,2023-09-19,http://kayak.com/flights/MAD-SYD/2023-09-12/2023-09-19/,1204.14,1.0
Cidade do México,México,1840,644.25,Air Canada,MEX,2023-10-06,2023-10-10,http://kayak.com/flights/MAD-MEX/2023-10-06/2023-10-10/,644.25,1.0
Zurique,Suíça,1090,100.12,TAP AIR PORTUGAL,ZRH,2023-09-20,2023-09-24,http://kayak.com/flights/MAD-ZRH/2023-09-20/2023-09-24/,100.12,1.0
Chicago,Estados Unidos,595,346.69,Iberia,ORD,2024-01-26,2024-02-02,http://kayak.com/flights/MAD-ORD/2024-01-26/2024-02-02/,346.69,1.0
Mumbai,Índia,1475,617.37,Várias companhias aéreas,BOM,2023-10-12,2023-10-19,http://kayak.com/flights/MAD-BOM/2023-10-12/2023-10-19/,617.37,1.0
Bruxelas,Bélgica,145,63.97,Ryanair,BRU,2023-10-28,2023-11-03,http://kayak.com/flights/MAD-BRU/2023-10-28/2023-11-03/,63.97,1.0
Palma de Maiorca,Espanha,90,25.96,Ryanair,PMI,2023-06-06,2023-06-13,http://kayak.com/flights/MAD-PMI/2023-06-06/2023-06-13/,25.96,1.0
Manchester,Reino Unido,155,105.68,Várias companhias aéreas,MAN,2023-12-06,2023-12-10,http://kayak.com/flights/MAD-MAN/2023-12-06/2023-12-10/,105.68,1.0
Orlando,Estados Unidos,1140,591.41,Air Canada,MCO,2023-09-20,2023-09-27,http://kayak.com/flights/MAD-MCO/2023-09-20/2023-09-27/,591.41,1.0
Milão,Itália,130,39.86,Várias companhias aéreas,MIL,2023-09-20,2023-09-27,http://kayak.com/flights/MAD-MIL/2023-09-20/2023-09-27/,39.86,1.0
"Washington, D.C.",Estados Unidos,1505,267.9,PLAY,WAS,2023-11-24,2023-11-30,http://kayak.com/flights/MAD-WAS/2023-11-24/2023-11-30/,267.9,1.0
Dublin,Irlanda,160,54.7,Ryanair,DUB,2023-09-20,2023-09-26,http://kayak.com/flights/MAD-DUB/2023-09-20/2023-09-26/,54.7,1.0
Varsóvia,Polónia,225,102.9,Ryanair,WAW,2023-06-02,2023-06-09,http://kayak.com/flights/MAD-WAW/2023-06-02/2023-06-09/,102.9,1.0
Cancún,México,1520,482.96,TAP AIR PORTUGAL,CUN,2024-01-19,2024-01-23,http://kayak.com/flights/MAD-CUN/2024-01-19/2024-01-23/,482.96,1.0
