City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1180,575.52,Air China,ICN,2023-04-30,2023-05-07,http://kayak.com/flights/MXP-ICN/2023-04-30/2023-05-07/,575.52,1.0
Paris,França,95,44.13,Vueling,PAR,2023-05-17,2023-05-24,http://kayak.com/flights/MXP-PAR/2023-05-17/2023-05-24/,44.13,1.0
Londres,Reino Unido,120,23.91,Ryanair,LON,2023-05-06,2023-05-10,http://kayak.com/flights/MXP-LON/2023-05-06/2023-05-10/,23.91,1.0
Nova Iorque,Estados Unidos,1710,348.44,Scandinavian Airlines,NYC,2023-09-25,2023-10-02,http://kayak.com/flights/MXP-NYC/2023-09-25/2023-10-02/,348.44,1.0
Los Angeles,Estados Unidos,1480,429.34,Scandinavian Airlines,LAX,2023-10-05,2023-10-09,http://kayak.com/flights/MXP-LAX/2023-10-05/2023-10-09/,429.34,1.0
Copenhaga,Dinamarca,130,62.52,easyJet,CPH,2023-10-17,2023-10-22,http://kayak.com/flights/MXP-CPH/2023-10-17/2023-10-22/,62.52,1.0
Barcelona,Espanha,105,25.75,Vueling,BCN,2023-05-10,2023-05-17,http://kayak.com/flights/MXP-BCN/2023-05-10/2023-05-17/,25.75,1.0
Madrid,Espanha,140,41.38,Ryanair,MAD,2023-06-21,2023-06-28,http://kayak.com/flights/MXP-MAD/2023-06-21/2023-06-28/,41.38,1.0
Banguecoque,Tailândia,1375,602.18,Gulf Air,BKK,2023-04-07,2023-04-13,http://kayak.com/flights/MXP-BKK/2023-04-07/2023-04-13/,602.18,1.0
São Francisco,Estados Unidos,1890,413.71,Scandinavian Airlines,SFO,2023-10-17,2023-10-24,http://kayak.com/flights/MXP-SFO/2023-10-17/2023-10-24/,413.71,1.0
Miami,Estados Unidos,845,447.73,British Airways,MIA,2023-11-01,2023-11-06,http://kayak.com/flights/MXP-MIA/2023-11-01/2023-11-06/,447.73,1.0
Lisboa,Portugal,175,69.88,easyJet,LIS,2023-10-30,2023-11-05,http://kayak.com/flights/MXP-LIS/2023-10-30/2023-11-05/,69.88,1.0
Boston,Estados Unidos,1745,496.45,Turkish Airlines,BOS,2023-04-03,2023-04-08,http://kayak.com/flights/MXP-BOS/2023-04-03/2023-04-08/,496.45,1.0
Frankfurt,Alemanha,1450,109.41,Ryanair,FRA,2023-05-15,2023-05-22,http://kayak.com/flights/MXP-FRA/2023-05-15/2023-05-22/,109.41,1.0
Viena,Áustria,90,33.1,Ryanair,VIE,2023-05-16,2023-05-23,http://kayak.com/flights/MXP-VIE/2023-05-16/2023-05-23/,33.1,1.0
Amesterdão,Holanda,110,94.7,easyJet,AMS,2023-09-06,2023-09-10,http://kayak.com/flights/MXP-AMS/2023-09-06/2023-09-10/,94.7,1.0
Roma,Itália,785,79.07,Ryanair,ROM,2023-05-19,2023-05-23,http://kayak.com/flights/MXP-ROM/2023-05-19/2023-05-23/,79.07,1.0
Las Vegas,Estados Unidos,1354,689.52,British Airways,LAS,2023-11-09,2023-11-13,http://kayak.com/flights/MXP-LAS/2023-11-09/2023-11-13/,689.52,1.0
Berlim,Alemanha,105,57.92,Ryanair,BER,2023-10-05,2023-10-09,http://kayak.com/flights/MXP-BER/2023-10-05/2023-10-09/,57.92,1.0
Munique,Alemanha,805,168.25,Air France,MUC,2023-04-02,2023-04-08,http://kayak.com/flights/MXP-MUC/2023-04-02/2023-04-08/,168.25,1.0
Manila,Filipinas,1440,707.9,Etihad Airways,MNL,2023-05-15,2023-05-19,http://kayak.com/flights/MXP-MNL/2023-05-15/2023-05-19/,707.9,1.0
Nova Deli,Índia,1640,468.87,Várias companhias aéreas,DEL,2023-04-26,2023-05-03,http://kayak.com/flights/MXP-DEL/2023-04-26/2023-05-03/,468.87,1.0
Newark,Estados Unidos,1710,348.44,Scandinavian Airlines,EWR,2023-09-25,2023-10-02,http://kayak.com/flights/MXP-EWR/2023-09-25/2023-10-02/,348.44,1.0
Atlanta,Estados Unidos,1150,525.87,British Airways,ATL,2023-04-27,2023-05-04,http://kayak.com/flights/MXP-ATL/2023-04-27/2023-05-04/,525.87,1.0
Dubai,Emirados Árabes Unidos,755,259.26,Wizz Air,DXB,2023-06-12,2023-06-16,http://kayak.com/flights/MXP-DXB/2023-06-12/2023-06-16/,259.26,1.0
Zurique,Suíça,55,104.81,SWISS,ZRH,2023-05-10,2023-05-14,http://kayak.com/flights/MXP-ZRH/2023-05-10/2023-05-14/,104.81,1.0
Atenas,Grécia,160,72.63,easyJet,ATH,2023-10-03,2023-10-10,http://kayak.com/flights/MXP-ATH/2023-10-03/2023-10-10/,72.63,1.0
Singapura,Singapura,1300,529.55,Air China,SIN,2023-06-03,2023-06-10,http://kayak.com/flights/MXP-SIN/2023-06-03/2023-06-10/,529.55,1.0
Istambul,Turquia,860,148.94,Aegean Airlines,IST,2024-02-14,2024-02-21,http://kayak.com/flights/MXP-IST/2024-02-14/2024-02-21/,148.94,1.0
Seattle,Estados Unidos,1380,694.11,British Airways,SEA,2023-04-06,2023-04-13,http://kayak.com/flights/MXP-SEA/2023-04-06/2023-04-13/,694.11,1.0
Dallas,Estados Unidos,2090,647.23,Turkish Airlines,DFW,2023-04-13,2023-04-20,http://kayak.com/flights/MXP-DFW/2023-04-13/2023-04-20/,647.23,1.0
Palma de Maiorca,Espanha,105,27.59,Ryanair,PMI,2023-05-14,2023-05-18,http://kayak.com/flights/MXP-PMI/2023-05-14/2023-05-18/,27.59,1.0
Cidade do México,México,1555,713.42,Várias companhias aéreas,MEX,2023-04-29,2023-05-06,http://kayak.com/flights/MXP-MEX/2023-04-29/2023-05-06/,713.42,1.0
Bogotá,Colômbia,1820,819.15,Air Europa,BOG,2023-05-16,2023-05-21,http://kayak.com/flights/MXP-BOG/2023-05-16/2023-05-21/,819.15,1.0
Sydney,Austrália,2570,956.13,Air China,SYD,2023-06-13,2023-06-20,http://kayak.com/flights/MXP-SYD/2023-06-13/2023-06-20/,956.13,1.0
Telavive,Israel,250,69.88,easyJet,TLV,2023-05-24,2023-05-31,http://kayak.com/flights/MXP-TLV/2023-05-24/2023-05-31/,69.88,1.0
Bruxelas,Bélgica,95,91.02,Brussels Airlines,BRU,2023-05-24,2023-05-28,http://kayak.com/flights/MXP-BRU/2023-05-24/2023-05-28/,91.02,1.0
Denver,Estados Unidos,1095,697.79,Lufthansa,DEN,2023-04-27,2023-05-04,http://kayak.com/flights/MXP-DEN/2023-04-27/2023-05-04/,697.79,1.0
Dublin,Irlanda,640,72.63,Ryanair,DUB,2023-05-10,2023-05-17,http://kayak.com/flights/MXP-DUB/2023-05-10/2023-05-17/,72.63,1.0
Chicago,Estados Unidos,1720,507.49,Scandinavian Airlines,ORD,2023-04-27,2023-05-04,http://kayak.com/flights/MXP-ORD/2023-04-27/2023-05-04/,507.49,1.0
Málaga,Espanha,160,38.62,Ryanair,AGP,2023-04-13,2023-04-20,http://kayak.com/flights/MXP-AGP/2023-04-13/2023-04-20/,38.62,1.0
Manchester,Reino Unido,130,85.5,Várias companhias aéreas,MAN,2023-04-22,2023-04-26,http://kayak.com/flights/MXP-MAN/2023-04-22/2023-04-26/,85.5,1.0
Toronto,Canadá,1490,397.16,Scandinavian Airlines,YYZ,2023-09-13,2023-09-20,http://kayak.com/flights/MXP-YYZ/2023-09-13/2023-09-20/,397.16,1.0
Orlando,Estados Unidos,1209,594.82,KLM,MCO,2023-04-13,2023-04-20,http://kayak.com/flights/MXP-MCO/2023-04-13/2023-04-20/,594.82,1.0
Porto,Portugal,160,42.3,easyJet,OPO,2023-05-24,2023-05-31,http://kayak.com/flights/MXP-OPO/2023-05-24/2023-05-31/,42.3,1.0
