City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Rimini,Itália,640,142.13,Ryanair,RMI,2023-05-06,2023-05-13,http://kayak.com/flights/NAP-RMI/2023-05-06/2023-05-13/,142.13,1.0,2023,5,NAP,177.07,381.4050943396227,189.69,2023-05-05 02:34:01,True,-34.94,-19.73230925622635,Saturday,Saturday,7 days
Pantelária,Itália,75,42.55,Volotea,PNL,2023-07-08,2023-07-15,http://kayak.com/flights/NAP-PNL/2023-07-08/2023-07-15/,42.55,1.0,2023,7,NAP,50.8,114.21589743589743,95.0,2023-05-05 02:34:01,True,-8.25,-16.240157480314963,Saturday,Saturday,7 days
Gdansk,Polónia,730,111.35,Várias companhias aéreas,GDN,2023-06-14,2023-06-20,http://kayak.com/flights/NAP-GDN/2023-06-14/2023-06-20/,111.35,1.0,2023,6,NAP,121.36,246.83369565217393,258.45,2023-05-05 02:34:01,True,-10.010000000000005,-8.24818721160185,Wednesday,Tuesday,6 days
Lisboa,Portugal,640,140.32,Várias companhias aéreas,LIS,2024-02-10,2024-02-14,http://kayak.com/flights/NAP-LIS/2024-02-10/2024-02-14/,140.32,1.0,2024,2,NAP,147.63,147.63,147.63,2023-05-05 02:34:01,True,-7.310000000000002,-4.951568109462848,Saturday,Wednesday,4 days
Barranquilla,Colômbia,1165,1071.84,Várias companhias aéreas,BAQ,2023-05-04,2023-05-11,http://kayak.com/flights/NAP-BAQ/2023-05-04/2023-05-11/,1071.84,1.0,2023,5,NAP,1077.71,1077.71,1077.71,2023-05-05 02:34:01,True,-5.870000000000118,-0.5446734279166119,Thursday,Thursday,7 days
Hyderabad,Índia,3030,455.36,Várias companhias aéreas,HYD,2023-05-04,2023-05-11,http://kayak.com/flights/NAP-HYD/2023-05-04/2023-05-11/,455.36,1.0,2023,5,NAP,457.85,603.2785,503.67,2023-05-05 02:34:01,True,-2.490000000000009,-0.5438462378508264,Thursday,Thursday,7 days
Nis,Sérvia,1390,353.97,Várias companhias aéreas,INI,2023-05-04,2023-05-11,http://kayak.com/flights/NAP-INI/2023-05-04/2023-05-11/,353.97,1.0,2023,5,NAP,355.9,355.9,355.9,2023-05-05 02:34:01,True,-1.92999999999995,-0.5422871593144001,Thursday,Thursday,7 days
Bristol,Reino Unido,180,145.75,easyJet,BRS,2023-06-22,2023-06-29,http://kayak.com/flights/NAP-BRS/2023-06-22/2023-06-29/,145.75,1.0,2023,6,NAP,145.82,256.6007142857143,195.26,2023-05-05 02:34:01,True,-0.06999999999999318,-0.0480043889727014,Thursday,Thursday,7 days
Aarhus,Dinamarca,850,124.93,Várias companhias aéreas,AAR,2023-06-02,2023-06-09,http://kayak.com/flights/NAP-AAR/2023-06-02/2023-06-09/,124.93,1.0,2023,6,NAP,124.99,390.5179166666667,498.28,2023-05-05 02:34:01,True,-0.05999999999998806,-0.04800384030721503,Friday,Friday,7 days
Paleochori,Grécia,565,283.35,Várias companhias aéreas,MLO,2023-09-18,2023-09-24,http://kayak.com/flights/NAP-MLO/2023-09-18/2023-09-24/,283.35,1.0,2023,9,NAP,283.48,355.30333333333334,315.42,2023-05-05 02:34:01,True,-0.12999999999999545,-0.04585861436432744,Monday,Sunday,6 days
Frankfurt,Alemanha,770,88.72,Ryanair,FRA,2023-05-17,2023-05-23,http://kayak.com/flights/NAP-FRA/2023-05-17/2023-05-23/,88.72,1.0,2023,5,NAP,88.76,145.9443010752688,135.29,2023-05-05 02:34:01,True,-0.04000000000000625,-0.045065344749894376,Wednesday,Tuesday,6 days
Milltown (Kerry),Irlanda,1625,155.71,Ryanair,KIR,2023-06-13,2023-06-18,http://kayak.com/flights/NAP-KIR/2023-06-13/2023-06-18/,155.71,1.0,2023,6,NAP,155.78,178.43666666666664,189.29,2023-05-05 02:34:01,True,-0.06999999999999318,-0.044935164976244175,Tuesday,Sunday,5 days
Rennes,França,1380,200.97,Lufthansa,RNS,2023-06-02,2023-06-09,http://kayak.com/flights/NAP-RNS/2023-06-02/2023-06-09/,200.97,1.0,2023,6,NAP,201.06,261.0307894736842,271.19500000000005,2023-05-05 02:34:01,True,-0.09000000000000341,-0.044762757385856666,Friday,Friday,7 days
Suceava,Roménia,1585,496.09,Várias companhias aéreas,SCV,2023-09-09,2023-09-16,http://kayak.com/flights/NAP-SCV/2023-09-09/2023-09-16/,496.09,1.0,2023,9,NAP,496.31,496.31,496.31,2023-05-05 02:34:01,True,-0.22000000000002728,-0.04432713425077619,Saturday,Saturday,7 days
Agios Kirykos,Grécia,1370,496.09,Várias companhias aéreas,JIK,2023-08-14,2023-08-20,http://kayak.com/flights/NAP-JIK/2023-08-14/2023-08-20/,496.09,1.0,2023,8,NAP,496.31,497.8081818181818,498.47,2023-05-05 02:34:01,True,-0.22000000000002728,-0.04432713425077619,Monday,Sunday,6 days
Monastir,Tunísia,615,293.31,Várias companhias aéreas,MIR,2023-05-05,2023-05-12,http://kayak.com/flights/NAP-MIR/2023-05-05/2023-05-12/,293.31,1.0,2023,5,NAP,293.44,523.6847058823529,672.53,2023-05-05 02:34:01,True,-0.12999999999999545,-0.04430207197382615,Friday,Friday,7 days
Adana,Turquia,1720,362.11,Várias companhias aéreas,ADA,2023-05-08,2023-05-13,http://kayak.com/flights/NAP-ADA/2023-05-08/2023-05-13/,362.11,1.0,2023,5,NAP,362.27,371.59999999999997,362.27,2023-05-05 02:34:01,True,-0.15999999999996817,-0.044165953570532525,Monday,Saturday,5 days
Ancona,Itália,775,226.32,Várias companhias aéreas,AOI,2023-06-03,2023-06-10,http://kayak.com/flights/NAP-AOI/2023-06-03/2023-06-10/,226.32,1.0,2023,6,NAP,226.42,400.294,443.21,2023-05-05 02:34:01,True,-0.09999999999999432,-0.044165709742953065,Saturday,Saturday,7 days
Portland,Estados Unidos,2117,1070.03,Austrian Airlines,PWM,2023-05-30,2023-06-06,http://kayak.com/flights/NAP-PWM/2023-05-30/2023-06-06/,1070.03,1.0,2023,5,NAP,1070.5,1072.2966666666669,1070.5,2023-05-05 02:34:01,True,-0.4700000000000273,-0.043904717421768075,Tuesday,Tuesday,7 days
Pointe-à-Pitre,Guadalupe,1085,752.28,Várias companhias aéreas,PTP,2023-06-01,2023-06-08,http://kayak.com/flights/NAP-PTP/2023-06-01/2023-06-08/,752.28,1.0,2023,6,NAP,752.61,754.6577777777778,755.88,2023-05-05 02:34:01,True,-0.3300000000000409,-0.04384741100969173,Thursday,Thursday,7 days
Reus,Espanha,1470,205.5,Ryanair,REU,2023-05-13,2023-05-17,http://kayak.com/flights/NAP-REU/2023-05-13/2023-05-17/,205.5,1.0,2023,5,NAP,205.59,378.0646666666667,453.9,2023-05-05 02:34:01,True,-0.09000000000000341,-0.04377644827083195,Saturday,Wednesday,4 days
Entebbe,Uganda,2555,777.63,Várias companhias aéreas,EBB,2023-06-03,2023-06-10,http://kayak.com/flights/NAP-EBB/2023-06-03/2023-06-10/,777.63,1.0,2023,6,NAP,777.97,779.6457142857143,777.97,2023-05-05 02:34:01,True,-0.34000000000003183,-0.043703484710211425,Saturday,Saturday,7 days
Aberdeen,Reino Unido,580,251.67,Várias companhias aéreas,ABZ,2023-06-01,2023-06-08,http://kayak.com/flights/NAP-ABZ/2023-06-01/2023-06-08/,251.67,1.0,2023,6,NAP,251.78,252.41500000000002,252.41500000000002,2023-05-05 02:34:01,True,-0.11000000000001364,-0.04368893478434095,Thursday,Thursday,7 days
Banja Luka,Bósnia-Herzegóvina,1345,619.21,Várias companhias aéreas,BNX,2023-09-12,2023-09-19,http://kayak.com/flights/NAP-BNX/2023-09-12/2023-09-19/,619.21,1.0,2023,9,NAP,619.48,621.1655555555556,622.17,2023-05-05 02:34:01,True,-0.2699999999999818,-0.043584942209592206,Tuesday,Tuesday,7 days
Navegantes,Brasil,1760,1423.99,Várias companhias aéreas,NVT,2023-09-03,2023-09-10,http://kayak.com/flights/NAP-NVT/2023-09-03/2023-09-10/,1423.99,1.0,2023,9,NAP,1424.61,1424.61,1424.61,2023-05-05 02:34:01,True,-0.6199999999998909,-0.04352068285354524,Sunday,Sunday,7 days
