City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Wellington,Nova Zelândia,2885,1939.27,British Airways,WLG,2023-09-16,2023-09-23,http://kayak.com/flights/MXP-WLG/2023-09-16/2023-09-23/,1939.27,1.0,2023,9,MXP,11547.26,11547.26,11547.26,2023-04-25 02:33:55,True,-9607.99,-83.20579947104333,Saturday,Saturday,7 days
Veneza,Itália,750,113.97,Ryanair,VCE,2023-10-22,2023-10-26,http://kayak.com/flights/MXP-VCE/2023-10-22/2023-10-26/,113.97,1.0,2023,10,MXP,315.08,315.554,315.87,2023-04-25 02:33:55,True,-201.10999999999999,-63.82823409927637,Sunday,Thursday,4 days
Harare,Zimbábue,1355,584.32,Kenya Airways,HRE,2023-05-24,2023-05-31,http://kayak.com/flights/MXP-HRE/2023-05-24/2023-05-31/,584.32,1.0,2023,5,MXP,767.95,819.7416666666667,782.245,2023-04-25 02:33:55,True,-183.63,-23.911713002148574,Wednesday,Wednesday,7 days
Pointe-Noire,República do Congo,850,780.6,Turkish Airlines,PNR,2023-06-18,2023-06-24,http://kayak.com/flights/MXP-PNR/2023-06-18/2023-06-24/,780.6,1.0,2023,6,MXP,966.26,971.21375,971.06,2023-04-25 02:33:55,True,-185.65999999999997,-19.21429014964916,Sunday,Saturday,6 days
Albany,Estados Unidos,1255,672.96,American Airlines,ALB,2023-04-28,2023-05-03,http://kayak.com/flights/MXP-ALB/2023-04-28/2023-05-03/,672.96,1.0,2023,4,MXP,756.49,760.1644444444445,761.96,2023-04-25 02:33:55,True,-83.52999999999997,-11.041785086385804,Friday,Wednesday,5 days
Berlim,Alemanha,105,40.71,Ryanair,BER,2023-09-27,2023-10-02,http://kayak.com/flights/MXP-BER/2023-09-27/2023-10-02/,40.71,1.0,2023,9,MXP,45.48,62.93035714285714,55.27,2023-04-25 02:33:55,True,-4.769999999999996,-10.48812664907651,Wednesday,Monday,5 days
Ponta Delgada,Portugal,515,184.53,Várias companhias aéreas,PDL,2023-10-16,2023-10-23,http://kayak.com/flights/MXP-PDL/2023-10-16/2023-10-23/,184.53,1.0,2023,10,MXP,196.54,248.49363636363634,254.63,2023-04-25 02:33:55,True,-12.009999999999991,-6.11071537600488,Monday,Monday,7 days
Amã,Jordânia,270,47.94,Wizz Air,AMM,2024-01-21,2024-01-25,http://kayak.com/flights/MXP-AMM/2024-01-21/2024-01-25/,47.94,1.0,2024,1,MXP,49.07,71.34327272727273,60.48,2023-04-25 02:33:55,True,-1.1300000000000026,-2.3028326879967445,Sunday,Thursday,4 days
Durban,África do Sul,1265,690.15,Várias companhias aéreas,DUR,2023-06-03,2023-06-10,http://kayak.com/flights/MXP-DUR/2023-06-03/2023-06-10/,690.15,1.0,2023,6,MXP,706.27,707.2214285714286,706.27,2023-04-25 02:33:55,True,-16.120000000000005,-2.2824132413949347,Saturday,Saturday,7 days
Tivat,Montenegro,1325,151.06,Austrian Airlines,TIV,2023-05-30,2023-06-03,http://kayak.com/flights/MXP-TIV/2023-05-30/2023-06-03/,151.06,1.0,2023,5,MXP,154.47,351.63666666666666,249.0,2023-04-25 02:33:55,True,-3.4099999999999966,-2.2075483912733844,Tuesday,Saturday,4 days
Newcastle upon Tyne,Reino Unido,690,122.11,Ryanair,NCL,2023-09-13,2023-09-19,http://kayak.com/flights/MXP-NCL/2023-09-13/2023-09-19/,122.11,1.0,2023,9,MXP,122.84,234.90299999999996,294.17,2023-04-25 02:33:55,True,-0.730000000000004,-0.5942689677629469,Wednesday,Tuesday,6 days
Panama City,Estados Unidos,1804,896.37,American Airlines,ECP,2023-04-24,2023-05-01,http://kayak.com/flights/MXP-ECP/2023-04-24/2023-05-01/,896.37,1.0,2023,4,MXP,901.71,901.71,901.71,2023-04-25 02:33:55,True,-5.340000000000032,-0.5922081378713812,Monday,Monday,7 days
Newquay,Reino Unido,730,198.09,Várias companhias aéreas,NQY,2023-08-18,2023-08-22,http://kayak.com/flights/MXP-NQY/2023-08-18/2023-08-22/,198.09,1.0,2023,8,MXP,199.27,278.71238095238095,245.72,2023-04-25 02:33:55,True,-1.1800000000000068,-0.5921613890701093,Friday,Tuesday,4 days
Sørvágur,Ilhas Faroe,1520,268.64,Várias companhias aéreas,FAE,2023-10-03,2023-10-10,http://kayak.com/flights/MXP-FAE/2023-10-03/2023-10-10/,268.64,1.0,2023,10,MXP,270.24,358.7478571428572,362.56,2023-04-25 02:33:55,True,-1.6000000000000227,-0.5920663114268883,Tuesday,Tuesday,7 days
Antália,Turquia,825,270.45,Várias companhias aéreas,AYT,2023-09-30,2023-10-07,http://kayak.com/flights/MXP-AYT/2023-09-30/2023-10-07/,270.45,1.0,2023,9,MXP,272.06,438.4307692307693,306.39,2023-04-25 02:33:55,True,-1.6100000000000136,-0.591781224729844,Saturday,Saturday,7 days
Bodø,Noruega,1360,270.45,Scandinavian Airlines,BOO,2023-09-26,2023-10-03,http://kayak.com/flights/MXP-BOO/2023-09-26/2023-10-03/,270.45,1.0,2023,9,MXP,272.06,394.46000000000004,454.96,2023-04-25 02:33:55,True,-1.6100000000000136,-0.591781224729844,Tuesday,Tuesday,7 days
Vilnius,Lituânia,165,129.35,Wizz Air,VNO,2023-11-13,2023-11-20,http://kayak.com/flights/MXP-VNO/2023-11-13/2023-11-20/,129.35,1.0,2023,11,MXP,130.12,130.12,130.12,2023-04-25 02:33:55,True,-0.7700000000000102,-0.5917614509683448,Monday,Monday,7 days
Kajaani,Finlândia,1015,332.86,Finnair,KAJ,2023-08-24,2023-08-29,http://kayak.com/flights/MXP-KAJ/2023-08-24/2023-08-29/,332.86,1.0,2023,8,MXP,334.84,334.84,334.84,2023-04-25 02:33:55,True,-1.9799999999999613,-0.5913272010512368,Thursday,Tuesday,5 days
Boston,Estados Unidos,1965,407.03,Várias companhias aéreas,BOS,2023-05-08,2023-05-15,http://kayak.com/flights/MXP-BOS/2023-05-08/2023-05-15/,407.03,1.0,2023,5,MXP,409.45,497.45033898305087,508.82,2023-04-25 02:33:55,True,-2.420000000000016,-0.5910367566247444,Monday,Monday,7 days
Burgas,Bulgária,1050,95.88,Ryanair,BOJ,2023-05-15,2023-05-22,http://kayak.com/flights/MXP-BOJ/2023-05-15/2023-05-22/,95.88,1.0,2023,5,MXP,96.45,251.05347826086958,281.33,2023-04-25 02:33:55,True,-0.5700000000000074,-0.5909797822706142,Monday,Monday,7 days
Puerto Escondido,México,2090,1344.11,Iberia,PXM,2023-04-24,2023-05-01,http://kayak.com/flights/MXP-PXM/2023-04-24/2023-05-01/,1344.11,1.0,2023,4,MXP,1352.1,1352.1,1352.1,2023-04-25 02:33:55,True,-7.990000000000009,-0.5909326233266777,Monday,Monday,7 days
Rorvik,Noruega,2280,555.37,Várias companhias aéreas,RVK,2023-05-24,2023-05-31,http://kayak.com/flights/MXP-RVK/2023-05-24/2023-05-31/,555.37,1.0,2023,5,MXP,558.67,580.5649999999999,582.97,2023-04-25 02:33:55,True,-3.2999999999999545,-0.5906885997100175,Wednesday,Wednesday,7 days
Ørland,Noruega,2115,484.82,Várias companhias aéreas,OLA,2023-05-24,2023-05-31,http://kayak.com/flights/MXP-OLA/2023-05-24/2023-05-31/,484.82,1.0,2023,5,MXP,487.7,506.64099999999996,508.72,2023-04-25 02:33:55,True,-2.8799999999999955,-0.590526963297108,Wednesday,Wednesday,7 days
Lille,França,1560,170.05,easyJet,LIL,2023-09-05,2023-09-09,http://kayak.com/flights/MXP-LIL/2023-09-05/2023-09-09/,170.05,1.0,2023,9,MXP,171.06,613.4241176470588,755.99,2023-04-25 02:33:55,True,-1.009999999999991,-0.5904361042908868,Tuesday,Saturday,4 days
Newark,Estados Unidos,910,328.34,TAP AIR PORTUGAL,EWR,2024-02-29,2024-03-04,http://kayak.com/flights/MXP-EWR/2024-02-29/2024-03-04/,328.34,1.0,2024,2,MXP,330.29,353.37142857142857,354.61,2023-04-25 02:33:55,True,-1.9500000000000455,-0.590390263102136,Thursday,Monday,4 days
Pula,Croácia,470,109.45,Várias companhias aéreas,PUY,2023-07-17,2023-07-21,http://kayak.com/flights/MXP-PUY/2023-07-17/2023-07-21/,109.45,1.0,2023,7,MXP,110.1,243.72977777777777,226.62,2023-04-25 02:33:55,True,-0.6499999999999915,-0.5903723887375036,Monday,Friday,4 days
