City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1870,613.12,Turkish Airlines,ICN,2023-03-27,2023-04-02,http://kayak.com/flights/LIS-ICN/2023-03-27/2023-04-02/,613.12,1.0
Paris,França,150,24.79,Ryanair,PAR,2023-03-10,2023-03-15,http://kayak.com/flights/LIS-PAR/2023-03-10/2023-03-15/,24.79,1.0
Nova Iorque,Estados Unidos,1860,391.92,Várias companhias aéreas,NYC,2023-03-15,2023-03-22,http://kayak.com/flights/LIS-NYC/2023-03-15/2023-03-22/,391.92,1.0
Londres,Reino Unido,170,28.46,Wizz Air UK,LON,2023-03-01,2023-03-08,http://kayak.com/flights/LIS-LON/2023-03-01/2023-03-08/,28.46,1.0
Los Angeles,Estados Unidos,2065,673.69,Várias companhias aéreas,LAX,2023-02-25,2023-03-04,http://kayak.com/flights/LIS-LAX/2023-02-25/2023-03-04/,673.69,1.0
Copenhaga,Dinamarca,730,80.77,Várias companhias aéreas,CPH,2023-03-07,2023-03-14,http://kayak.com/flights/LIS-CPH/2023-03-07/2023-03-14/,80.77,1.0
Banguecoque,Tailândia,1260,800.35,SWISS,BKK,2023-05-31,2023-06-06,http://kayak.com/flights/LIS-BKK/2023-05-31/2023-06-06/,800.35,1.0
Madrid,Espanha,85,25.7,Várias companhias aéreas,MAD,2023-03-23,2023-03-28,http://kayak.com/flights/LIS-MAD/2023-03-23/2023-03-28/,25.7,1.0
Miami,Estados Unidos,1675,382.74,Air Europa,MIA,2023-02-25,2023-03-04,http://kayak.com/flights/LIS-MIA/2023-02-25/2023-03-04/,382.74,1.0
Barcelona,Espanha,125,20.2,Ryanair,BCN,2023-03-23,2023-03-29,http://kayak.com/flights/LIS-BCN/2023-03-23/2023-03-29/,20.2,1.0
São Francisco,Estados Unidos,1625,540.61,Várias companhias aéreas,SFO,2023-02-23,2023-03-02,http://kayak.com/flights/LIS-SFO/2023-02-23/2023-03-02/,540.61,1.0
Frankfurt,Alemanha,1160,92.71,Ryanair,FRA,2023-02-02,2023-02-07,http://kayak.com/flights/LIS-FRA/2023-02-02/2023-02-07/,92.71,1.0
Boston,Estados Unidos,1100,453.41,Várias companhias aéreas,BOS,2023-03-02,2023-03-08,http://kayak.com/flights/LIS-BOS/2023-03-02/2023-03-08/,453.41,1.0
Viena,Áustria,955,80.77,Várias companhias aéreas,VIE,2023-02-28,2023-03-05,http://kayak.com/flights/LIS-VIE/2023-02-28/2023-03-05/,80.77,1.0
Amesterdão,Holanda,185,88.12,easyJet,AMS,2023-05-31,2023-06-04,http://kayak.com/flights/LIS-AMS/2023-05-31/2023-06-04/,88.12,1.0
Manila,Filipinas,1615,919.67,Várias companhias aéreas,MNL,2023-08-02,2023-08-09,http://kayak.com/flights/LIS-MNL/2023-08-02/2023-08-09/,919.67,1.0
Nova Deli,Índia,1860,680.12,IndiGo,DEL,2023-02-09,2023-02-16,http://kayak.com/flights/LIS-DEL/2023-02-09/2023-02-16/,680.12,1.0
Las Vegas,Estados Unidos,1935,724.17,British Airways,LAS,2023-03-02,2023-03-06,http://kayak.com/flights/LIS-LAS/2023-03-02/2023-03-06/,724.17,1.0
Roma,Itália,190,48.65,Ryanair,ROM,2023-05-04,2023-05-10,http://kayak.com/flights/LIS-ROM/2023-05-04/2023-05-10/,48.65,1.0
Dubai,Emirados Árabes Unidos,2350,439.65,Várias companhias aéreas,DXB,2023-02-24,2023-03-01,http://kayak.com/flights/LIS-DXB/2023-02-24/2023-03-01/,439.65,1.0
Istambul,Turquia,1315,164.3,Várias companhias aéreas,IST,2023-03-07,2023-03-14,http://kayak.com/flights/LIS-IST/2023-03-07/2023-03-14/,164.3,1.0
Cancún,México,1210,442.4,Iberia,CUN,2023-03-05,2023-03-10,http://kayak.com/flights/LIS-CUN/2023-03-05/2023-03-10/,442.4,1.0
Munique,Alemanha,200,129.42,TAP AIR PORTUGAL,MUC,2023-06-21,2023-06-26,http://kayak.com/flights/LIS-MUC/2023-06-21/2023-06-26/,129.42,1.0
Berlim,Alemanha,760,90.87,Ryanair,BER,2023-03-02,2023-03-07,http://kayak.com/flights/LIS-BER/2023-03-02/2023-03-07/,90.87,1.0
Bogotá,Colômbia,1525,1858.61,United Airlines,BOG,2023-02-16,2023-02-23,http://kayak.com/flights/LIS-BOG/2023-02-16/2023-02-23/,1858.61,1.0
Atlanta,Estados Unidos,1166,616.79,Várias companhias aéreas,ATL,2023-02-03,2023-02-07,http://kayak.com/flights/LIS-ATL/2023-02-03/2023-02-07/,616.79,1.0
Newark,Estados Unidos,2160,398.34,Várias companhias aéreas,EWR,2023-03-07,2023-03-14,http://kayak.com/flights/LIS-EWR/2023-03-07/2023-03-14/,398.34,1.0
