CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
NAP,Argostoli,Grécia,2023,5,54.77,199.10000000000002,190.4,2023-04-13 02:31:12
NAP,Ponta Delgada,Portugal,2023,9,227.27,362.94307692307694,374.28,2023-04-13 02:31:12
NAP,Monastir,Tunísia,2023,7,324.02,434.264,433.88,2023-04-13 02:31:12
NAP,Verona,Itália,2023,8,52.94,91.8575,72.76,2023-04-13 02:31:12
NAP,Berlim,Alemanha,2023,7,100.4,111.89,111.89,2023-04-13 02:31:12
NAP,Lamezia Terme,Itália,2023,4,142.39,203.4665,189.34500000000003,2023-04-13 02:31:12
NAP,Túnis,Tunísia,2023,9,193.5,288.86,250.32,2023-04-13 02:31:12
NAP,Funchal,Portugal,2023,4,134.17,301.62833333333333,272.39,2023-04-13 02:31:12
NAP,Fort-de-France,Martinica,2023,5,860.7,931.56,931.56,2023-04-13 02:31:12
NAP,Busan,Coreia do Sul,2023,5,1172.85,1385.6638888888888,1427.09,2023-04-13 02:31:12
NAP,Hong Kong,Hong Kong,2023,11,586.88,745.5711764705883,865.15,2023-04-13 02:31:12
NAP,Phuket,Tailândia,2023,11,961.1,968.86,968.86,2023-04-13 02:31:12
NAP,Wuhan,China,2023,4,1600.0,1611.19,1611.19,2023-04-13 02:31:12
NAP,Nadi,Fiji,2023,4,3589.73,3614.83,3614.83,2023-04-13 02:31:12
NAP,Fukuoka,Japão,2023,4,1280.55,1391.6918181818182,1401.09,2023-04-13 02:31:12
NAP,Aqaba,Jordânia,2023,4,439.94,602.0685294117646,499.21,2023-04-13 02:31:12
NAP,Bordéus,França,2023,5,41.99,134.82225,140.14999999999998,2023-04-13 02:31:12
NAP,Memmingen,Alemanha,2023,6,76.67,115.93222222222224,102.05,2023-04-13 02:31:12
NAP,Frankfurt,Alemanha,2023,6,103.14,152.69545454545457,150.33,2023-04-13 02:31:12
NAP,Escíato,Grécia,2023,5,54.77,155.07833333333335,77.0,2023-04-13 02:31:12
NAP,Liverpool,Reino Unido,2023,9,190.76,191.89999999999998,191.89999999999998,2023-04-13 02:31:12
NAP,Stavanger,Noruega,2023,5,177.07,187.15,193.29,2023-04-13 02:31:12
NAP,Trieste,Itália,2023,7,79.41,79.8,79.8,2023-04-13 02:31:12
NAP,El Aiune,Sara Ocidental,2023,4,228.18,229.39600000000002,229.3,2023-04-13 02:31:12
NAP,Copenhaga,Dinamarca,2023,9,122.31,131.54199999999997,133.7,2023-04-13 02:31:12
NAP,Burgas,Bulgária,2023,4,387.91,395.8833333333334,398.92,2023-04-13 02:31:12
NAP,Gizé,Egito,2023,6,741.13,744.76,744.76,2023-04-13 02:31:12
NAP,Patras,Grécia,2023,7,815.06,819.0499999999998,819.05,2023-04-13 02:31:12
NAP,Skýros,Grécia,2023,5,257.39,258.65,258.65,2023-04-13 02:31:12
NAP,Libéria,Costa Rica,2023,8,1019.51,1025.5700000000002,1025.5700000000002,2023-04-13 02:31:12
