City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Liège,Bélgica,545,279.34,Várias companhias aéreas,LGG,2023-05-31,2023-06-06,http://kayak.com/flights/MAD-LGG/2023-05-31/2023-06-06/,279.34,1,2023,5,MAD,467.32,522.493023255814,517.43,2023-04-24 02:36:17,True,-187.98000000000002,-40.22511341265086,Wednesday,Tuesday,6 days
Bydgoszcz,Polónia,1045,177.43,Várias companhias aéreas,BZG,2023-06-22,2023-06-27,http://kayak.com/flights/MAD-BZG/2023-06-22/2023-06-27/,177.43,1,2023,6,MAD,240.5,295.23333333333335,242.23,2023-04-24 02:36:17,True,-63.06999999999999,-26.224532224532222,Thursday,Tuesday,5 days
Cali,Colômbia,787,693.33,Avianca,CLO,2023-12-03,2023-12-10,http://kayak.com/flights/MAD-CLO/2023-12-03/2023-12-10/,693.33,1,2023,12,MAD,788.61,788.61,788.61,2023-04-24 02:36:17,True,-95.27999999999997,-12.082017727393765,Sunday,Sunday,7 days
Valência,Espanha,60,35.49,Air Europa,VLC,2023-07-21,2023-07-25,http://kayak.com/flights/MAD-VLC/2023-07-21/2023-07-25/,35.49,1,2023,7,MAD,38.35,45.73818181818182,45.12,2023-04-24 02:36:17,True,-2.8599999999999994,-7.457627118644066,Friday,Tuesday,4 days
Sapporo,Japão,1360,1271.09,Várias companhias aéreas,CTS,2023-06-16,2023-06-20,http://kayak.com/flights/MAD-CTS/2023-06-16/2023-06-20/,1271.09,1,2023,6,MAD,1369.02,1369.02,1369.02,2023-04-24 02:36:17,True,-97.93000000000006,-7.153292135980487,Friday,Tuesday,4 days
Fort Lauderdale,Estados Unidos,1100,386.7,KLM,FLL,2024-02-09,2024-02-13,http://kayak.com/flights/MAD-FLL/2024-02-09/2024-02-13/,386.7,1,2024,2,MAD,411.82,451.9035714285714,441.265,2023-04-24 02:36:17,True,-25.120000000000005,-6.09975231897431,Friday,Tuesday,4 days
Fort-de-France,Martinica,1020,605.98,Air France,FDF,2023-05-14,2023-05-21,http://kayak.com/flights/MAD-FDF/2023-05-14/2023-05-21/,605.98,1,2023,5,MAD,638.75,891.6648148148148,940.8,2023-04-24 02:36:17,True,-32.76999999999998,-5.1303326810176095,Sunday,Sunday,7 days
Des Moines,Estados Unidos,1930,736.09,United Airlines,DSM,2023-11-01,2023-11-05,http://kayak.com/flights/MAD-DSM/2023-11-01/2023-11-05/,736.09,1,2023,11,MAD,764.31,764.31,764.31,2023-04-24 02:36:17,True,-28.219999999999914,-3.6922191257473953,Wednesday,Sunday,4 days
Argostoli,Grécia,1670,271.15,Várias companhias aéreas,EFL,2023-09-11,2023-09-16,http://kayak.com/flights/MAD-EFL/2023-09-11/2023-09-16/,271.15,1,2023,9,MAD,280.13,467.445,331.57500000000005,2023-04-24 02:36:17,True,-8.980000000000018,-3.205654517545432,Monday,Saturday,5 days
Nevşehir,Turquia,1190,358.49,Várias companhias aéreas,NAV,2023-05-20,2023-05-27,http://kayak.com/flights/MAD-NAV/2023-05-20/2023-05-27/,358.49,1,2023,5,MAD,363.79,452.6144827586207,435.34,2023-04-24 02:36:17,True,-5.300000000000011,-1.4568844663129858,Saturday,Saturday,7 days
San José del Cabo,México,725,630.54,Iberojet,SJD,2023-08-28,2023-09-04,http://kayak.com/flights/MAD-SJD/2023-08-28/2023-09-04/,630.54,1,2023,8,MAD,636.9,826.4347058823529,778.09,2023-04-24 02:36:17,True,-6.360000000000014,-0.9985869053226588,Monday,Monday,7 days
