City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1170,556.96,LOT,ICN,2024-03-04,2024-03-10,http://kayak.com/flights/MXP-ICN/2024-03-04/2024-03-10/,556.96,1.0
Paris,França,110,49.45,easyJet,PAR,2023-09-10,2023-09-14,http://kayak.com/flights/MXP-PAR/2023-09-10/2023-09-14/,49.45,1.0
Los Angeles,Estados Unidos,2095,412.36,Scandinavian Airlines,LAX,2023-11-22,2023-11-29,http://kayak.com/flights/MXP-LAX/2023-11-22/2023-11-29/,412.36,1.0
Nova Iorque,Estados Unidos,620,318.13,British Airways,NYC,2024-02-29,2024-03-06,http://kayak.com/flights/MXP-NYC/2024-02-29/2024-03-06/,318.13,1.0
Londres,Reino Unido,120,39.19,Wizz Air Malta,LON,2023-06-14,2023-06-21,http://kayak.com/flights/MXP-LON/2023-06-14/2023-06-21/,39.19,1.0
Copenhaga,Dinamarca,130,65.31,easyJet,CPH,2023-09-26,2023-10-03,http://kayak.com/flights/MXP-CPH/2023-09-26/2023-10-03/,65.31,1.0
São Francisco,Estados Unidos,1890,446.87,Scandinavian Airlines,SFO,2024-04-23,2024-04-30,http://kayak.com/flights/MXP-SFO/2024-04-23/2024-04-30/,446.87,1.0
Madrid,Espanha,140,59.71,Várias companhias aéreas,MAD,2023-10-18,2023-10-23,http://kayak.com/flights/MXP-MAD/2023-10-18/2023-10-23/,59.71,1.0
Banguecoque,Tailândia,1485,536.43,Gulf Air,BKK,2023-09-27,2023-10-04,http://kayak.com/flights/MXP-BKK/2023-09-27/2023-10-04/,536.43,1.0
Barcelona,Espanha,105,38.25,Ryanair,BCN,2023-10-03,2023-10-07,http://kayak.com/flights/MXP-BCN/2023-10-03/2023-10-07/,38.25,1.0
Miami,Estados Unidos,1615,388.1,TAP AIR PORTUGAL,MIA,2024-03-09,2024-03-16,http://kayak.com/flights/MXP-MIA/2024-03-09/2024-03-16/,388.1,1.0
Boston,Estados Unidos,935,522.44,Várias companhias aéreas,BOS,2023-12-01,2023-12-08,http://kayak.com/flights/MXP-BOS/2023-12-01/2023-12-08/,522.44,1.0
Viena,Áustria,90,23.33,Ryanair,VIE,2023-07-19,2023-07-24,http://kayak.com/flights/MXP-VIE/2023-07-19/2023-07-24/,23.33,1.0
Frankfurt,Alemanha,1325,127.82,Ryanair,FRA,2023-06-24,2023-06-28,http://kayak.com/flights/MXP-FRA/2023-06-24/2023-06-28/,127.82,1.0
Lisboa,Portugal,170,53.18,easyJet,LIS,2023-12-10,2023-12-16,http://kayak.com/flights/MXP-LIS/2023-12-10/2023-12-16/,53.18,1.0
Amesterdão,Holanda,115,91.43,easyJet,AMS,2023-10-26,2023-10-30,http://kayak.com/flights/MXP-AMS/2023-10-26/2023-10-30/,91.43,1.0
Istambul,Turquia,1425,153.94,Air Serbia,IST,2023-09-21,2023-09-26,http://kayak.com/flights/MXP-IST/2023-09-21/2023-09-26/,153.94,1.0
Nova Deli,Índia,1830,421.68,Gulf Air,DEL,2023-06-07,2023-06-14,http://kayak.com/flights/MXP-DEL/2023-06-07/2023-06-14/,421.68,1.0
