City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1975,587.62,LOT,ICN,2023-03-06,2023-03-12,http://kayak.com/flights/MXP-ICN/2023-03-06/2023-03-12/,587.62,1.0
Paris,França,110,36.85,easyJet,PAR,2023-03-27,2023-03-31,http://kayak.com/flights/MXP-PAR/2023-03-27/2023-03-31/,36.85,1.0
Londres,Reino Unido,120,18.43,Ryanair,LON,2023-03-01,2023-03-08,http://kayak.com/flights/MXP-LON/2023-03-01/2023-03-08/,18.43,1.0
Nova Iorque,Estados Unidos,620,305.79,British Airways,NYC,2023-02-22,2023-03-01,http://kayak.com/flights/MXP-NYC/2023-02-22/2023-03-01/,305.79,1.0
Los Angeles,Estados Unidos,2180,443.94,Air Canada,LAX,2023-02-01,2023-02-08,http://kayak.com/flights/MXP-LAX/2023-02-01/2023-02-08/,443.94,1.0
Copenhaga,Dinamarca,130,52.5,easyJet,CPH,2023-05-10,2023-05-15,http://kayak.com/flights/MXP-CPH/2023-05-10/2023-05-15/,52.5,1.0
Banguecoque,Tailândia,1165,612.49,Gulf Air,BKK,2023-09-23,2023-09-30,http://kayak.com/flights/MXP-BKK/2023-09-23/2023-09-30/,612.49,1.0
Madrid,Espanha,140,40.53,Ryanair,MAD,2023-02-09,2023-02-15,http://kayak.com/flights/MXP-MAD/2023-02-09/2023-02-15/,40.53,1.0
Miami,Estados Unidos,1505,364.73,TAP AIR PORTUGAL,MIA,2023-02-22,2023-03-01,http://kayak.com/flights/MXP-MIA/2023-02-22/2023-03-01/,364.73,1.0
Barcelona,Espanha,100,40.53,Vueling,BCN,2023-03-06,2023-03-11,http://kayak.com/flights/MXP-BCN/2023-03-06/2023-03-11/,40.53,1.0
São Francisco,Estados Unidos,1735,449.47,British Airways,SFO,2023-02-13,2023-02-19,http://kayak.com/flights/MXP-SFO/2023-02-13/2023-02-19/,449.47,1.0
Frankfurt,Alemanha,895,192.5,Várias companhias aéreas,FRA,2023-03-05,2023-03-10,http://kayak.com/flights/MXP-FRA/2023-03-05/2023-03-10/,192.5,1.0
Lisboa,Portugal,175,35.0,easyJet,LIS,2023-03-01,2023-03-08,http://kayak.com/flights/MXP-LIS/2023-03-01/2023-03-08/,35.0,1.0
Viena,Áustria,90,34.08,Ryanair,VIE,2023-03-16,2023-03-21,http://kayak.com/flights/MXP-VIE/2023-03-16/2023-03-21/,34.08,1.0
Boston,Estados Unidos,1545,466.05,Scandinavian Airlines,BOS,2023-05-09,2023-05-16,http://kayak.com/flights/MXP-BOS/2023-05-09/2023-05-16/,466.05,1.0
Amesterdão,Holanda,115,62.64,easyJet,AMS,2023-06-15,2023-06-19,http://kayak.com/flights/MXP-AMS/2023-06-15/2023-06-19/,62.64,1.0
Manila,Filipinas,2405,857.48,Várias companhias aéreas,MNL,2023-01-29,2023-02-03,http://kayak.com/flights/MXP-MNL/2023-01-29/2023-02-03/,857.48,1.0
Nova Deli,Índia,2735,498.28,Várias companhias aéreas,DEL,2023-01-30,2023-02-03,http://kayak.com/flights/MXP-DEL/2023-01-30/2023-02-03/,498.28,1.0
Las Vegas,Estados Unidos,2753,634.59,Várias companhias aéreas,LAS,2023-05-04,2023-05-09,http://kayak.com/flights/MXP-LAS/2023-05-04/2023-05-09/,634.59,1.0
Dubai,Emirados Árabes Unidos,1280,325.13,Várias companhias aéreas,DXB,2023-02-02,2023-02-07,http://kayak.com/flights/MXP-DXB/2023-02-02/2023-02-07/,325.13,1.0
Roma,Itália,675,50.66,Ryanair,ROM,2023-02-02,2023-02-07,http://kayak.com/flights/MXP-ROM/2023-02-02/2023-02-07/,50.66,1.0
Munique,Alemanha,70,163.95,Lufthansa,MUC,2023-06-26,2023-06-30,http://kayak.com/flights/MXP-MUC/2023-06-26/2023-06-30/,163.95,1.0
Bogotá,Colômbia,1850,823.41,Air Europa,BOG,2023-02-16,2023-02-20,http://kayak.com/flights/MXP-BOG/2023-02-16/2023-02-20/,823.41,1.0
Cancún,México,1865,561.83,Turkish Airlines,CUN,2023-01-30,2023-02-03,http://kayak.com/flights/MXP-CUN/2023-01-30/2023-02-03/,561.83,1.0
Istambul,Turquia,705,166.71,Várias companhias aéreas,IST,2023-02-02,2023-02-09,http://kayak.com/flights/MXP-IST/2023-02-02/2023-02-09/,166.71,1.0
Berlim,Alemanha,110,37.77,Ryanair,BER,2023-01-30,2023-02-06,http://kayak.com/flights/MXP-BER/2023-01-30/2023-02-06/,37.77,1.0
Singapura,Singapura,1540,554.47,Várias companhias aéreas,SIN,2023-04-12,2023-04-18,http://kayak.com/flights/MXP-SIN/2023-04-12/2023-04-18/,554.47,1.0
Sydney,Austrália,2155,1105.24,American Airlines,SYD,2023-09-11,2023-09-18,http://kayak.com/flights/MXP-SYD/2023-09-11/2023-09-18/,1105.24,1.0
Newark,Estados Unidos,750,321.44,British Airways,EWR,2023-03-07,2023-03-14,http://kayak.com/flights/MXP-EWR/2023-03-07/2023-03-14/,321.44,1.0
Atlanta,Estados Unidos,1109,493.68,American Airlines,ATL,2023-08-30,2023-09-04,http://kayak.com/flights/MXP-ATL/2023-08-30/2023-09-04/,493.68,1.0
Cidade do México,México,2465,619.86,Turkish Airlines,MEX,2023-02-01,2023-02-06,http://kayak.com/flights/MXP-MEX/2023-02-01/2023-02-06/,619.86,1.0
