City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,3310,637.26,LOT,ICN,2023-11-20,2023-11-26,http://kayak.com/flights/MXP-ICN/2023-11-20/2023-11-26/,637.26,1.0
Paris,França,95,29.14,Vueling,PAR,2023-05-16,2023-05-23,http://kayak.com/flights/MXP-PAR/2023-05-16/2023-05-23/,29.14,1.0
Nova Iorque,Estados Unidos,1710,355.29,Scandinavian Airlines,NYC,2023-09-11,2023-09-18,http://kayak.com/flights/MXP-NYC/2023-09-11/2023-09-18/,355.29,1.0
Los Angeles,Estados Unidos,1705,496.28,Scandinavian Airlines,LAX,2023-03-12,2023-03-19,http://kayak.com/flights/MXP-LAX/2023-03-12/2023-03-19/,496.28,1.0
Londres,Reino Unido,120,23.5,Ryanair,LON,2023-03-11,2023-03-18,http://kayak.com/flights/MXP-LON/2023-03-11/2023-03-18/,23.5,1.0
Copenhaga,Dinamarca,750,110.91,Ryanair,CPH,2023-06-03,2023-06-10,http://kayak.com/flights/MXP-CPH/2023-06-03/2023-06-10/,110.91,1.0
Banguecoque,Tailândia,1350,663.58,Várias companhias aéreas,BKK,2023-04-14,2023-04-21,http://kayak.com/flights/MXP-BKK/2023-04-14/2023-04-21/,663.58,1.0
Madrid,Espanha,405,50.76,Ryanair,MAD,2023-03-22,2023-03-29,http://kayak.com/flights/MXP-MAD/2023-03-22/2023-03-29/,50.76,1.0
Miami,Estados Unidos,996,422.02,Air Canada,MIA,2023-09-20,2023-09-27,http://kayak.com/flights/MXP-MIA/2023-09-20/2023-09-27/,422.02,1.0
São Francisco,Estados Unidos,1125,488.76,SWISS,SFO,2023-04-19,2023-04-26,http://kayak.com/flights/MXP-SFO/2023-04-19/2023-04-26/,488.76,1.0
Barcelona,Espanha,105,45.12,Ryanair,BCN,2023-05-22,2023-05-26,http://kayak.com/flights/MXP-BCN/2023-05-22/2023-05-26/,45.12,1.0
Boston,Estados Unidos,1745,503.8,Turkish Airlines,BOS,2023-04-03,2023-04-09,http://kayak.com/flights/MXP-BOS/2023-04-03/2023-04-09/,503.8,1.0
Lisboa,Portugal,175,69.56,easyJet,LIS,2023-03-14,2023-03-21,http://kayak.com/flights/MXP-LIS/2023-03-14/2023-03-21/,69.56,1.0
Viena,Áustria,90,37.6,Ryanair,VIE,2023-03-23,2023-03-28,http://kayak.com/flights/MXP-VIE/2023-03-23/2023-03-28/,37.6,1.0
Amesterdão,Holanda,115,82.72,easyJet,AMS,2023-05-24,2023-05-30,http://kayak.com/flights/MXP-AMS/2023-05-24/2023-05-30/,82.72,1.0
Las Vegas,Estados Unidos,1200,687.08,United Airlines,LAS,2023-04-20,2023-04-27,http://kayak.com/flights/MXP-LAS/2023-04-20/2023-04-27/,687.08,1.0
Roma,Itália,785,73.32,Ryanair,ROM,2023-03-31,2023-04-05,http://kayak.com/flights/MXP-ROM/2023-03-31/2023-04-05/,73.32,1.0
Newark,Estados Unidos,1710,355.29,Scandinavian Airlines,EWR,2023-09-11,2023-09-18,http://kayak.com/flights/MXP-EWR/2023-09-11/2023-09-18/,355.29,1.0
Nova Deli,Índia,1830,863.78,Várias companhias aéreas,DEL,2023-03-31,2023-04-07,http://kayak.com/flights/MXP-DEL/2023-03-31/2023-04-07/,863.78,1.0
Atlanta,Estados Unidos,1090,516.96,United Airlines,ATL,2023-05-01,2023-05-07,http://kayak.com/flights/MXP-ATL/2023-05-01/2023-05-07/,516.96,1.0
Seattle,Estados Unidos,2023,686.14,United Airlines,SEA,2023-04-29,2023-05-06,http://kayak.com/flights/MXP-SEA/2023-04-29/2023-05-06/,686.14,1.0
Manila,Filipinas,1810,819.61,Turkish Airlines,MNL,2023-11-20,2023-11-26,http://kayak.com/flights/MXP-MNL/2023-11-20/2023-11-26/,819.61,1.0
Dubai,Emirados Árabes Unidos,1280,324.27,Várias companhias aéreas,DXB,2023-04-02,2023-04-09,http://kayak.com/flights/MXP-DXB/2023-04-02/2023-04-09/,324.27,1.0
Munique,Alemanha,895,159.79,Várias companhias aéreas,MUC,2023-03-29,2023-04-05,http://kayak.com/flights/MXP-MUC/2023-03-29/2023-04-05/,159.79,1.0
Bogotá,Colômbia,1415,1537.7,American Airlines,BOG,2023-04-08,2023-04-15,http://kayak.com/flights/MXP-BOG/2023-04-08/2023-04-15/,1537.7,1.0
Berlim,Alemanha,105,59.22,Ryanair,BER,2023-08-31,2023-09-04,http://kayak.com/flights/MXP-BER/2023-08-31/2023-09-04/,59.22,1.0
Dallas,Estados Unidos,943,706.82,Delta,DFW,2023-05-10,2023-05-16,http://kayak.com/flights/MXP-DFW/2023-05-10/2023-05-16/,706.82,1.0
Singapura,Singapura,1080,703.06,Etihad Airways,SIN,2023-04-05,2023-04-11,http://kayak.com/flights/MXP-SIN/2023-04-05/2023-04-11/,703.06,1.0
Denver,Estados Unidos,2000,761.33,Várias companhias aéreas,DEN,2023-09-09,2023-09-13,http://kayak.com/flights/MXP-DEN/2023-09-09/2023-09-13/,761.33,1.0
Atenas,Grécia,165,59.22,Wizz Air,ATH,2023-04-26,2023-05-03,http://kayak.com/flights/MXP-ATH/2023-04-26/2023-05-03/,59.22,1.0
Cancún,México,2935,832.77,Iberia,CUN,2023-03-31,2023-04-07,http://kayak.com/flights/MXP-CUN/2023-03-31/2023-04-07/,832.77,1.0
Chicago,Estados Unidos,1894,759.45,British Airways,ORD,2023-04-02,2023-04-06,http://kayak.com/flights/MXP-ORD/2023-04-02/2023-04-06/,759.45,1.0
Cidade do México,México,1810,719.98,American Airlines,MEX,2023-03-31,2023-04-07,http://kayak.com/flights/MXP-MEX/2023-03-31/2023-04-07/,719.98,1.0
Zurique,Suíça,60,109.03,SWISS,ZRH,2023-12-04,2023-12-09,http://kayak.com/flights/MXP-ZRH/2023-12-04/2023-12-09/,109.03,1.0
Orlando,Estados Unidos,960,572.41,Lufthansa,MCO,2023-10-12,2023-10-19,http://kayak.com/flights/MXP-MCO/2023-10-12/2023-10-19/,572.41,1.0
Sydney,Austrália,2070,4853.7,Finnair,SYD,2023-09-07,2023-09-14,http://kayak.com/flights/MXP-SYD/2023-09-07/2023-09-14/,4853.7,1.0
Telavive,Israel,250,80.84,easyJet,TLV,2023-05-20,2023-05-26,http://kayak.com/flights/MXP-TLV/2023-05-20/2023-05-26/,80.84,1.0
"Washington, D.C.",Estados Unidos,1450,557.37,United Airlines,WAS,2023-09-09,2023-09-16,http://kayak.com/flights/MXP-WAS/2023-09-09/2023-09-16/,557.37,1.0
Fort Lauderdale,Estados Unidos,1740,435.18,United Airlines,FLL,2023-10-03,2023-10-10,http://kayak.com/flights/MXP-FLL/2023-10-03/2023-10-10/,435.18,1.0
Phoenix,Estados Unidos,1163,906.08,KLM,PHX,2023-03-31,2023-04-07,http://kayak.com/flights/MXP-PHX/2023-03-31/2023-04-07/,906.08,1.0
Dublin,Irlanda,440,101.52,Ryanair,DUB,2023-06-03,2023-06-10,http://kayak.com/flights/MXP-DUB/2023-06-03/2023-06-10/,101.52,1.0
