City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Skellefteå,Suécia,2965,352.14,Várias companhias aéreas,SFT,2023-07-03,2023-07-07,http://kayak.com/flights/MAD-SFT/2023-07-03/2023-07-07/,352.14,1,2023,7,MAD,917.16,917.16,917.16,2023-03-27 02:32:40,True,-565.02,-61.605390553447606,Monday,Friday,4 days
Guelmim,Marrocos,2355,603.0,Várias companhias aéreas,GLN,2023-04-05,2023-04-09,http://kayak.com/flights/MAD-GLN/2023-04-05/2023-04-09/,603.0,1,2023,4,MAD,1198.85,1199.61,1198.8899999999999,2023-03-27 02:32:40,True,-595.8499999999999,-49.701797555991156,Wednesday,Sunday,4 days
Târgu Mureş,Roménia,730,97.56,Wizz Air,TGM,2023-05-10,2023-05-17,http://kayak.com/flights/MAD-TGM/2023-05-10/2023-05-17/,97.56,1,2023,5,MAD,180.49,185.69400000000002,180.49,2023-03-27 02:32:40,True,-82.93,-45.94714388608787,Wednesday,Wednesday,7 days
Craiova,Roménia,235,60.4,Wizz Air,CRA,2023-05-17,2023-05-24,http://kayak.com/flights/MAD-CRA/2023-05-17/2023-05-24/,60.4,1,2023,5,MAD,90.72,140.16760869565218,158.74,2023-03-27 02:32:40,True,-30.32,-33.42151675485009,Wednesday,Wednesday,7 days
Vientiane,Laos,1865,1188.35,Vietnam Airlines,VTE,2023-04-25,2023-05-02,http://kayak.com/flights/MAD-VTE/2023-04-25/2023-05-02/,1188.35,1,2023,4,MAD,1497.28,1510.3354545454545,1497.9,2023-03-27 02:32:40,True,-308.93000000000006,-20.632747381919216,Tuesday,Tuesday,7 days
Road Town,Ilhas Virgens Britânicas,1680,1638.04,Várias companhias aéreas,EIS,2023-12-18,2023-12-24,http://kayak.com/flights/MAD-EIS/2023-12-18/2023-12-24/,1638.04,1,2023,12,MAD,1978.04,1984.38,1982.44,2023-03-27 02:32:40,True,-340.0,-17.188732280439222,Monday,Sunday,6 days
Victoria,Seicheles,1020,603.0,Etihad Airways,SEZ,2023-05-02,2023-05-08,http://kayak.com/flights/MAD-SEZ/2023-05-02/2023-05-08/,603.0,1,2023,5,MAD,707.94,932.9252631578948,827.2,2023-03-27 02:32:40,True,-104.94000000000005,-14.823290109331305,Tuesday,Monday,6 days
Tampico,México,1905,911.47,Lufthansa,TAM,2023-04-22,2023-04-29,http://kayak.com/flights/MAD-TAM/2023-04-22/2023-04-29/,911.47,1,2023,4,MAD,1061.23,1615.0182352941176,1118.31,2023-03-27 02:32:40,True,-149.76,-14.111926726534305,Saturday,Saturday,7 days
Jackson,Estados Unidos,1200,656.89,United Airlines,JAC,2023-09-19,2023-09-26,http://kayak.com/flights/MAD-JAC/2023-09-19/2023-09-26/,656.89,1,2023,9,MAD,743.37,984.6733333333333,1104.45,2023-03-27 02:32:40,True,-86.48000000000002,-11.633506867374258,Tuesday,Tuesday,7 days
Pula,Croácia,1325,248.08,Ryanair,PUY,2023-07-02,2023-07-09,http://kayak.com/flights/MAD-PUY/2023-07-02/2023-07-09/,248.08,1,2023,7,MAD,276.12,340.88380952380953,306.24,2023-03-27 02:32:40,True,-28.039999999999992,-10.155005070259303,Sunday,Sunday,7 days
