City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2330,746.04,Várias companhias aéreas,ICN,2023-05-16,2023-05-23,http://kayak.com/flights/MXP-ICN/2023-05-16/2023-05-23/,746.04,1.0
Paris,França,110,59.0,easyJet,PAR,2023-07-24,2023-07-31,http://kayak.com/flights/MXP-PAR/2023-07-24/2023-07-31/,59.0,1.0
Londres,Reino Unido,120,29.05,Ryanair,LON,2023-05-06,2023-05-10,http://kayak.com/flights/MXP-LON/2023-05-06/2023-05-10/,29.05,1.0
Nova Iorque,Estados Unidos,620,325.83,British Airways,NYC,2024-02-01,2024-02-06,http://kayak.com/flights/MXP-NYC/2024-02-01/2024-02-06/,325.83,1.0
Los Angeles,Estados Unidos,1480,481.02,Scandinavian Airlines,LAX,2023-05-28,2023-06-04,http://kayak.com/flights/MXP-LAX/2023-05-28/2023-06-04/,481.02,1.0
Copenhaga,Dinamarca,1405,117.08,Várias companhias aéreas,CPH,2023-05-04,2023-05-09,http://kayak.com/flights/MXP-CPH/2023-05-04/2023-05-09/,117.08,1.0
Madrid,Espanha,140,45.38,Ryanair,MAD,2023-10-18,2023-10-25,http://kayak.com/flights/MXP-MAD/2023-10-18/2023-10-25/,45.38,1.0
Barcelona,Espanha,105,61.72,Ryanair,BCN,2023-08-29,2023-09-04,http://kayak.com/flights/MXP-BCN/2023-08-29/2023-09-04/,61.72,1.0
São Francisco,Estados Unidos,1085,457.43,British Airways,SFO,2023-10-07,2023-10-12,http://kayak.com/flights/MXP-SFO/2023-10-07/2023-10-12/,457.43,1.0
Banguecoque,Tailândia,2045,519.14,Gulf Air,BKK,2023-05-30,2023-06-04,http://kayak.com/flights/MXP-BKK/2023-05-30/2023-06-04/,519.14,1.0
Boston,Estados Unidos,1500,422.03,Scandinavian Airlines,BOS,2023-10-04,2023-10-11,http://kayak.com/flights/MXP-BOS/2023-10-04/2023-10-11/,422.03,1.0
Miami,Estados Unidos,1010,397.53,British Airways,MIA,2023-10-04,2023-10-11,http://kayak.com/flights/MXP-MIA/2023-10-04/2023-10-11/,397.53,1.0
Lisboa,Portugal,170,78.06,easyJet,LIS,2023-09-20,2023-09-24,http://kayak.com/flights/MXP-LIS/2023-09-20/2023-09-24/,78.06,1.0
Frankfurt,Alemanha,610,125.25,Ryanair,FRA,2023-05-13,2023-05-17,http://kayak.com/flights/MXP-FRA/2023-05-13/2023-05-17/,125.25,1.0
Viena,Áustria,90,31.77,Ryanair,VIE,2023-06-08,2023-06-14,http://kayak.com/flights/MXP-VIE/2023-06-08/2023-06-14/,31.77,1.0
Amesterdão,Holanda,115,90.76,easyJet,AMS,2023-09-13,2023-09-17,http://kayak.com/flights/MXP-AMS/2023-09-13/2023-09-17/,90.76,1.0
Istambul,Turquia,425,178.8,Várias companhias aéreas,IST,2023-05-23,2023-05-30,http://kayak.com/flights/MXP-IST/2023-05-23/2023-05-30/,178.8,1.0
Las Vegas,Estados Unidos,1010,711.55,Várias companhias aéreas,LAS,2023-05-07,2023-05-14,http://kayak.com/flights/MXP-LAS/2023-05-07/2023-05-14/,711.55,1.0
Roma,Itália,335,81.69,Ryanair,ROM,2023-06-07,2023-06-14,http://kayak.com/flights/MXP-ROM/2023-06-07/2023-06-14/,81.69,1.0
Nova Deli,Índia,1895,458.33,Gulf Air,DEL,2023-05-22,2023-05-26,http://kayak.com/flights/MXP-DEL/2023-05-22/2023-05-26/,458.33,1.0
Manila,Filipinas,2665,602.64,Air China,MNL,2023-10-17,2023-10-22,http://kayak.com/flights/MXP-MNL/2023-10-17/2023-10-22/,602.64,1.0
Berlim,Alemanha,105,70.8,Ryanair,BER,2023-05-25,2023-05-29,http://kayak.com/flights/MXP-BER/2023-05-25/2023-05-29/,70.8,1.0
Newark,Estados Unidos,1425,349.42,Scandinavian Airlines,EWR,2023-09-26,2023-10-02,http://kayak.com/flights/MXP-EWR/2023-09-26/2023-10-02/,349.42,1.0
Atlanta,Estados Unidos,2043,580.86,United Airlines,ATL,2023-05-07,2023-05-14,http://kayak.com/flights/MXP-ATL/2023-05-07/2023-05-14/,580.86,1.0
Seattle,Estados Unidos,1890,728.79,Delta,SEA,2023-05-07,2023-05-14,http://kayak.com/flights/MXP-SEA/2023-05-07/2023-05-14/,728.79,1.0
Atenas,Grécia,165,95.3,Wizz Air Malta,ATH,2023-05-31,2023-06-07,http://kayak.com/flights/MXP-ATH/2023-05-31/2023-06-07/,95.3,1.0
Telavive,Israel,250,90.76,easyJet,TLV,2023-10-18,2023-10-25,http://kayak.com/flights/MXP-TLV/2023-10-18/2023-10-25/,90.76,1.0
Dallas,Estados Unidos,1166,761.46,United Airlines,DFW,2023-05-07,2023-05-14,http://kayak.com/flights/MXP-DFW/2023-05-07/2023-05-14/,761.46,1.0
Dubai,Emirados Árabes Unidos,830,282.26,Várias companhias aéreas,DXB,2023-05-30,2023-06-04,http://kayak.com/flights/MXP-DXB/2023-05-30/2023-06-04/,282.26,1.0
Palma de Maiorca,Espanha,105,39.94,Ryanair,PMI,2023-10-24,2023-10-28,http://kayak.com/flights/MXP-PMI/2023-10-24/2023-10-28/,39.94,1.0
Munique,Alemanha,70,155.2,Lufthansa,MUC,2023-06-13,2023-06-20,http://kayak.com/flights/MXP-MUC/2023-06-13/2023-06-20/,155.2,1.0
Bogotá,Colômbia,1535,697.03,Delta,BOG,2023-05-09,2023-05-14,http://kayak.com/flights/MXP-BOG/2023-05-09/2023-05-14/,697.03,1.0
Singapura,Singapura,1990,780.52,Qatar Airways,SIN,2023-05-06,2023-05-13,http://kayak.com/flights/MXP-SIN/2023-05-06/2023-05-13/,780.52,1.0
Zurique,Suíça,60,145.22,SWISS,ZRH,2023-06-08,2023-06-15,http://kayak.com/flights/MXP-ZRH/2023-06-08/2023-06-15/,145.22,1.0
Denver,Estados Unidos,2085,731.51,United Airlines,DEN,2023-05-07,2023-05-14,http://kayak.com/flights/MXP-DEN/2023-05-07/2023-05-14/,731.51,1.0
Bruxelas,Bélgica,90,118.9,Brussels Airlines,BRU,2023-05-30,2023-06-06,http://kayak.com/flights/MXP-BRU/2023-05-30/2023-06-06/,118.9,1.0
Sydney,Austrália,2570,1021.94,Air China,SYD,2023-05-23,2023-05-30,http://kayak.com/flights/MXP-SYD/2023-05-23/2023-05-30/,1021.94,1.0
Cidade do México,México,1345,639.85,Várias companhias aéreas,MEX,2023-11-13,2023-11-19,http://kayak.com/flights/MXP-MEX/2023-11-13/2023-11-19/,639.85,1.0
Chicago,Estados Unidos,1790,451.07,TAP AIR PORTUGAL,ORD,2023-11-03,2023-11-10,http://kayak.com/flights/MXP-ORD/2023-11-03/2023-11-10/,451.07,1.0
Málaga,Espanha,160,76.24,Ryanair,AGP,2023-06-20,2023-06-27,http://kayak.com/flights/MXP-AGP/2023-06-20/2023-06-27/,76.24,1.0
Porto,Portugal,160,69.89,Wizz Air,OPO,2023-06-25,2023-06-29,http://kayak.com/flights/MXP-OPO/2023-06-25/2023-06-29/,69.89,1.0
Manchester,Reino Unido,135,73.52,easyJet,MAN,2023-06-10,2023-06-17,http://kayak.com/flights/MXP-MAN/2023-06-10/2023-06-17/,73.52,1.0
Dublin,Irlanda,155,73.52,Ryanair,DUB,2023-10-04,2023-10-08,http://kayak.com/flights/MXP-DUB/2023-10-04/2023-10-08/,73.52,1.0
"Washington, D.C.",Estados Unidos,1930,516.42,Várias companhias aéreas,WAS,2023-05-28,2023-06-04,http://kayak.com/flights/MXP-WAS/2023-05-28/2023-06-04/,516.42,1.0
Orlando,Estados Unidos,1820,633.5,Várias companhias aéreas,MCO,2023-05-07,2023-05-14,http://kayak.com/flights/MXP-MCO/2023-05-07/2023-05-14/,633.5,1.0
Oslo,Noruega,415,156.11,Várias companhias aéreas,OSL,2023-06-23,2023-06-28,http://kayak.com/flights/MXP-OSL/2023-06-23/2023-06-28/,156.11,1.0
Tóquio,Japão,1295,607.18,Air China,TYO,2023-05-30,2023-06-06,http://kayak.com/flights/MXP-TYO/2023-05-30/2023-06-06/,607.18,1.0
Varsóvia,Polónia,930,128.88,Ryanair,WAW,2023-06-28,2023-07-02,http://kayak.com/flights/MXP-WAW/2023-06-28/2023-07-02/,128.88,1.0
Estocolmo,Suécia,1625,116.18,Ryanair,STO,2023-06-14,2023-06-20,http://kayak.com/flights/MXP-STO/2023-06-14/2023-06-20/,116.18,1.0
Lyon,França,720,520.96,Air Serbia,LYS,2023-05-04,2023-05-08,http://kayak.com/flights/MXP-LYS/2023-05-04/2023-05-08/,520.96,1.0
Mumbai,Índia,1860,545.46,Etihad Airways,BOM,2023-05-12,2023-05-17,http://kayak.com/flights/MXP-BOM/2023-05-12/2023-05-17/,545.46,1.0
Joanesburgo,África do Sul,1345,612.62,Etihad Airways,JNB,2023-11-12,2023-11-19,http://kayak.com/flights/MXP-JNB/2023-11-12/2023-11-19/,612.62,1.0
Cancún,México,1872,709.73,United Airlines,CUN,2023-05-07,2023-05-14,http://kayak.com/flights/MXP-CUN/2023-05-07/2023-05-14/,709.73,1.0
Dusseldorf,Alemanha,100,119.81,Eurowings,DUS,2023-07-03,2023-07-10,http://kayak.com/flights/MXP-DUS/2023-07-03/2023-07-10/,119.81,1.0
Vancouver,Canadá,1055,746.94,Air Canada,YVR,2023-05-14,2023-05-21,http://kayak.com/flights/MXP-YVR/2023-05-14/2023-05-21/,746.94,1.0
Hamburgo,Alemanha,240,147.03,Várias companhias aéreas,HAM,2023-05-30,2023-06-06,http://kayak.com/flights/MXP-HAM/2023-05-30/2023-06-06/,147.03,1.0
Phoenix,Estados Unidos,2590,773.26,United Airlines,PHX,2023-05-14,2023-05-21,http://kayak.com/flights/MXP-PHX/2023-05-14/2023-05-21/,773.26,1.0
Filadélfia,Estados Unidos,1120,577.23,Várias companhias aéreas,PHL,2023-05-28,2023-06-04,http://kayak.com/flights/MXP-PHL/2023-05-28/2023-06-04/,577.23,1.0
Fort Lauderdale,Estados Unidos,1738,707.92,Várias companhias aéreas,FLL,2023-05-28,2023-06-04,http://kayak.com/flights/MXP-FLL/2023-05-28/2023-06-04/,707.92,1.0
Helsínquia,Finlândia,465,233.25,Scandinavian Airlines,HEL,2023-05-26,2023-06-02,http://kayak.com/flights/MXP-HEL/2023-05-26/2023-06-02/,233.25,1.0
Hong Kong,Hong Kong,1140,647.11,Air China,HKG,2023-05-08,2023-05-14,http://kayak.com/flights/MXP-HKG/2023-05-08/2023-05-14/,647.11,1.0
Osaka,Japão,1360,1363.19,Air China,KIX,2023-08-03,2023-08-09,http://kayak.com/flights/MXP-KIX/2023-08-03/2023-08-09/,1363.19,1.0
Marselha,França,444,166.09,Ryanair,MRS,2023-05-30,2023-06-06,http://kayak.com/flights/MXP-MRS/2023-05-30/2023-06-06/,166.09,1.0
Busan,Coreia do Sul,1605,1035.55,Várias companhias aéreas,PUS,2023-06-11,2023-06-17,http://kayak.com/flights/MXP-PUS/2023-06-11/2023-06-17/,1035.55,1.0
Cairo,Egito,700,184.24,Várias companhias aéreas,CAI,2024-02-03,2024-02-08,http://kayak.com/flights/MXP-CAI/2024-02-03/2024-02-08/,184.24,1.0
Denpasar,Indonésia,1440,1233.41,Korean Air,DPS,2023-12-27,2024-01-02,http://kayak.com/flights/MXP-DPS/2023-12-27/2024-01-02/,1233.41,1.0
Praga,República Checa,90,60.81,Wizz Air,PRG,2023-06-20,2023-06-27,http://kayak.com/flights/MXP-PRG/2023-06-20/2023-06-27/,60.81,1.0
Nice,França,935,157.02,SWISS,NCE,2023-05-30,2023-06-06,http://kayak.com/flights/MXP-NCE/2023-05-30/2023-06-06/,157.02,1.0
Melbourne,Austrália,1695,1442.15,Várias companhias aéreas,MEL,2023-08-27,2023-09-01,http://kayak.com/flights/MXP-MEL/2023-08-27/2023-09-01/,1442.15,1.0
Minneapolis,Estados Unidos,2042,676.15,Air Canada,MSP,2023-10-28,2023-11-04,http://kayak.com/flights/MXP-MSP/2023-10-28/2023-11-04/,676.15,1.0
Lima,Perú,1465,901.23,Air Europa,LIM,2023-06-11,2023-06-18,http://kayak.com/flights/MXP-LIM/2023-06-11/2023-06-18/,901.23,1.0
São Paulo,Brasil,1800,746.04,Várias companhias aéreas,SAO,2023-05-16,2023-05-23,http://kayak.com/flights/MXP-SAO/2023-05-16/2023-05-23/,746.04,1.0
San Juan,Porto Rico,1765,730.61,Iberia,SJU,2023-09-04,2023-09-11,http://kayak.com/flights/MXP-SJU/2023-09-04/2023-09-11/,730.61,1.0
Honolulu,Estados Unidos,2022,991.99,American Airlines,HNL,2023-06-08,2023-06-12,http://kayak.com/flights/MXP-HNL/2023-06-08/2023-06-12/,991.99,1.0
Budapeste,Hungria,105,105.28,Wizz Air,BUD,2023-05-04,2023-05-08,http://kayak.com/flights/MXP-BUD/2023-05-04/2023-05-08/,105.28,1.0
Seul,Coreia do Sul,2330,746.04,Várias companhias aéreas,SEL,2023-05-16,2023-05-23,http://kayak.com/flights/MXP-SEL/2023-05-16/2023-05-23/,746.04,1.0
Tampa,Estados Unidos,1623,635.31,United Airlines,TPA,2023-05-07,2023-05-14,http://kayak.com/flights/MXP-TPA/2023-05-07/2023-05-14/,635.31,1.0
Kuala Lumpur,Malásia,1110,891.25,Emirates,KUL,2024-03-29,2024-04-05,http://kayak.com/flights/MXP-KUL/2024-03-29/2024-04-05/,891.25,1.0
Taipé,Taiwan,1710,992.9,Várias companhias aéreas,TPE,2023-09-01,2023-09-08,http://kayak.com/flights/MXP-TPE/2023-09-01/2023-09-08/,992.9,1.0
Houston,Estados Unidos,1610,747.85,British Airways,IAH,2023-05-07,2023-05-14,http://kayak.com/flights/MXP-IAH/2023-05-07/2023-05-14/,747.85,1.0
Genebra,Suíça,190,149.76,SWISS,GVA,2023-07-26,2023-07-30,http://kayak.com/flights/MXP-GVA/2023-07-26/2023-07-30/,149.76,1.0
São Diego,Estados Unidos,1669,727.88,Várias companhias aéreas,SAN,2023-05-21,2023-05-28,http://kayak.com/flights/MXP-SAN/2023-05-21/2023-05-28/,727.88,1.0
Veneza,Itália,850,154.29,Várias companhias aéreas,VCE,2023-06-01,2023-06-05,http://kayak.com/flights/MXP-VCE/2023-06-01/2023-06-05/,154.29,1.0
San José,Costa Rica,1325,708.82,Air France,SJO,2023-05-03,2023-05-10,http://kayak.com/flights/MXP-SJO/2023-05-03/2023-05-10/,708.82,1.0
Nápoles,Itália,95,32.68,Ryanair,NAP,2023-06-06,2023-06-13,http://kayak.com/flights/MXP-NAP/2023-06-06/2023-06-13/,32.68,1.0
Charlotte,Estados Unidos,1684,589.02,United Airlines,CLT,2023-05-07,2023-05-14,http://kayak.com/flights/MXP-CLT/2023-05-07/2023-05-14/,589.02,1.0
Alicante,Espanha,125,86.23,Ryanair,ALC,2023-05-19,2023-05-23,http://kayak.com/flights/MXP-ALC/2023-05-19/2023-05-23/,86.23,1.0
Nantes,França,510,169.72,SWISS,NTE,2023-06-01,2023-06-08,http://kayak.com/flights/MXP-NTE/2023-06-01/2023-06-08/,169.72,1.0
Austin,Estados Unidos,1060,756.93,British Airways,AUS,2023-05-07,2023-05-14,http://kayak.com/flights/MXP-AUS/2023-05-07/2023-05-14/,756.93,1.0
Cracóvia,Polónia,445,162.46,Austrian Airlines,KRK,2023-05-30,2023-06-06,http://kayak.com/flights/MXP-KRK/2023-05-30/2023-06-06/,162.46,1.0
Billund,Dinamarca,870,422.03,Brussels Airlines,BLL,2023-07-27,2023-07-31,http://kayak.com/flights/MXP-BLL/2023-07-27/2023-07-31/,422.03,1.0
Santiago,Chile,1740,973.84,Delta,SCL,2023-05-17,2023-05-21,http://kayak.com/flights/MXP-SCL/2023-05-17/2023-05-21/,973.84,1.0
Gotemburgo,Suécia,440,173.35,Várias companhias aéreas,GOT,2023-06-22,2023-06-28,http://kayak.com/flights/MXP-GOT/2023-06-22/2023-06-28/,173.35,1.0
Cidade do Cabo,África do Sul,960,758.74,Ethiopian Air,CPT,2023-06-24,2023-07-01,http://kayak.com/flights/MXP-CPT/2023-06-24/2023-07-01/,758.74,1.0
Riga,Letónia,620,168.81,Lufthansa,RIX,2023-09-26,2023-10-03,http://kayak.com/flights/MXP-RIX/2023-09-26/2023-10-03/,168.81,1.0
Edimburgo,Reino Unido,165,112.54,easyJet,EDI,2023-11-06,2023-11-10,http://kayak.com/flights/MXP-EDI/2023-11-06/2023-11-10/,112.54,1.0
Cidade de Ho Chi Minh,Vietname,1580,732.42,Qatar Airways,SGN,2023-05-29,2023-06-05,http://kayak.com/flights/MXP-SGN/2023-05-29/2023-06-05/,732.42,1.0
Beirute,Líbano,690,329.46,Cyprus Airways,BEY,2023-06-22,2023-06-26,http://kayak.com/flights/MXP-BEY/2023-06-22/2023-06-26/,329.46,1.0
Doha,Catar,1525,486.47,Várias companhias aéreas,DOH,2023-05-09,2023-05-14,http://kayak.com/flights/MXP-DOH/2023-05-09/2023-05-14/,486.47,1.0
Buenos Aires,Argentina,3340,989.27,Air Canada,BUE,2023-10-23,2023-10-29,http://kayak.com/flights/MXP-BUE/2023-10-23/2023-10-29/,989.27,1.0
Nashville,Estados Unidos,1085,536.38,United Airlines,BNA,2023-09-26,2023-10-02,http://kayak.com/flights/MXP-BNA/2023-09-26/2023-10-02/,536.38,1.0
Marraquexe,Marrocos,210,52.64,Wizz Air Malta,RAK,2023-05-19,2023-05-24,http://kayak.com/flights/MXP-RAK/2023-05-19/2023-05-24/,52.64,1.0
Raleigh,Estados Unidos,2020,559.98,Air Canada,RDU,2023-05-21,2023-05-28,http://kayak.com/flights/MXP-RDU/2023-05-21/2023-05-28/,559.98,1.0
Valência,Espanha,120,131.6,Ryanair,VLC,2023-07-15,2023-07-22,http://kayak.com/flights/MXP-VLC/2023-07-15/2023-07-22/,131.6,1.0
Bucareste,Roménia,145,73.52,Ryanair,BUH,2023-09-12,2023-09-19,http://kayak.com/flights/MXP-BUH/2023-09-12/2023-09-19/,73.52,1.0
Montreal,Canadá,1070,489.19,Várias companhias aéreas,YUL,2023-05-21,2023-05-28,http://kayak.com/flights/MXP-YUL/2023-05-21/2023-05-28/,489.19,1.0
Estugarda,Alemanha,880,148.85,SWISS,STR,2023-05-27,2023-05-31,http://kayak.com/flights/MXP-STR/2023-05-27/2023-05-31/,148.85,1.0
Luqa,Malta,335,197.86,Várias companhias aéreas,MLA,2023-07-21,2023-07-27,http://kayak.com/flights/MXP-MLA/2023-07-21/2023-07-27/,197.86,1.0
Baltimore,Estados Unidos,1930,516.42,Várias companhias aéreas,BWI,2023-05-28,2023-06-04,http://kayak.com/flights/MXP-BWI/2023-05-28/2023-06-04/,516.42,1.0
Toulouse,França,1155,154.29,Várias companhias aéreas,TLS,2023-09-06,2023-09-10,http://kayak.com/flights/MXP-TLS/2023-09-06/2023-09-10/,154.29,1.0
Fukuoka,Japão,1945,3379.83,KLM,FUK,2023-08-03,2023-08-10,http://kayak.com/flights/MXP-FUK/2023-08-03/2023-08-10/,3379.83,1.0
Catânia,Itália,125,39.03,Wizz Air Malta,CTA,2023-05-24,2023-05-31,http://kayak.com/flights/MXP-CTA/2023-05-24/2023-05-31/,39.03,1.0
Salt Lake City,Estados Unidos,2449,766.0,Air Canada,SLC,2023-09-11,2023-09-17,http://kayak.com/flights/MXP-SLC/2023-09-11/2023-09-17/,766.0,1.0
Hyderabad,Índia,1345,633.5,Várias companhias aéreas,HYD,2023-05-01,2023-05-08,http://kayak.com/flights/MXP-HYD/2023-05-01/2023-05-08/,633.5,1.0
Calgary,Canadá,1300,735.14,Air Canada,YYC,2023-05-07,2023-05-14,http://kayak.com/flights/MXP-YYC/2023-05-07/2023-05-14/,735.14,1.0
Bangalore,Índia,865,660.72,Etihad Airways,BLR,2023-07-05,2023-07-12,http://kayak.com/flights/MXP-BLR/2023-07-05/2023-07-12/,660.72,1.0
Detroit,Estados Unidos,1715,830.44,Várias companhias aéreas,DTW,2023-06-03,2023-06-07,http://kayak.com/flights/MXP-DTW/2023-06-03/2023-06-07/,830.44,1.0
Auckland,Nova Zelândia,1610,1443.96,Qatar Airways,AKL,2024-02-18,2024-02-23,http://kayak.com/flights/MXP-AKL/2024-02-18/2024-02-23/,1443.96,1.0
Amã,Jordânia,845,169.72,Várias companhias aéreas,AMM,2023-06-09,2023-06-13,http://kayak.com/flights/MXP-AMM/2023-06-09/2023-06-13/,169.72,1.0
Bordéus,França,95,52.64,easyJet,BOD,2023-06-09,2023-06-14,http://kayak.com/flights/MXP-BOD/2023-06-09/2023-06-14/,52.64,1.0
Brisbane,Austrália,1760,1477.55,Várias companhias aéreas,BNE,2023-04-30,2023-05-05,http://kayak.com/flights/MXP-BNE/2023-04-30/2023-05-05/,1477.55,1.0
Rio de Janeiro,Brasil,1860,744.22,TAP AIR PORTUGAL,RIO,2023-11-07,2023-11-14,http://kayak.com/flights/MXP-RIO/2023-11-07/2023-11-14/,744.22,1.0
Casablanca,Marrocos,835,182.43,Air France,CMN,2023-06-08,2023-06-14,http://kayak.com/flights/MXP-CMN/2023-06-08/2023-06-14/,182.43,1.0
Nova Orleães,Estados Unidos,1187,618.07,American Airlines,MSY,2023-05-07,2023-05-14,http://kayak.com/flights/MXP-MSY/2023-05-07/2023-05-14/,618.07,1.0
Ibiza,Espanha,115,80.78,easyJet,IBZ,2023-10-01,2023-10-06,http://kayak.com/flights/MXP-IBZ/2023-10-01/2023-10-06/,80.78,1.0
Phuket,Tailândia,1765,865.84,Emirates,HKT,2023-05-26,2023-06-02,http://kayak.com/flights/MXP-HKT/2023-05-26/2023-06-02/,865.84,1.0
Birmingham,Reino Unido,840,196.04,Brussels Airlines,BHX,2023-06-15,2023-06-19,http://kayak.com/flights/MXP-BHX/2023-06-15/2023-06-19/,196.04,1.0
Faro,Portugal,600,224.18,TAP AIR PORTUGAL,FAO,2023-06-07,2023-06-13,http://kayak.com/flights/MXP-FAO/2023-06-07/2023-06-13/,224.18,1.0
Santo Domingo,República Dominicana,1845,700.66,Air Europa,SDQ,2023-05-20,2023-05-27,http://kayak.com/flights/MXP-SDQ/2023-05-20/2023-05-27/,700.66,1.0
Cebu,Filipinas,1970,925.74,Várias companhias aéreas,CEB,2023-11-07,2023-11-14,http://kayak.com/flights/MXP-CEB/2023-11-07/2023-11-14/,925.74,1.0
Túnis,Tunísia,110,387.54,Tunisair,TUN,2023-08-21,2023-08-27,http://kayak.com/flights/MXP-TUN/2023-08-21/2023-08-27/,387.54,1.0
Sevilha,Espanha,810,94.39,Várias companhias aéreas,SVQ,2023-05-03,2023-05-10,http://kayak.com/flights/MXP-SVQ/2023-05-03/2023-05-10/,94.39,1.0
Tallin,Estónia,190,134.33,Wizz Air,TLL,2023-05-27,2023-06-03,http://kayak.com/flights/MXP-TLL/2023-05-27/2023-06-03/,134.33,1.0
Heraclião,Grécia,1075,190.6,Ryanair,HER,2023-06-10,2023-06-16,http://kayak.com/flights/MXP-HER/2023-06-10/2023-06-16/,190.6,1.0
Colónia,Alemanha,90,90.76,Eurowings,CGN,2023-07-03,2023-07-10,http://kayak.com/flights/MXP-CGN/2023-07-03/2023-07-10/,90.76,1.0
Antália,Turquia,480,324.01,Várias companhias aéreas,AYT,2023-08-28,2023-09-01,http://kayak.com/flights/MXP-AYT/2023-08-28/2023-09-01/,324.01,1.0
Bolonha,Itália,945,1741.65,British Airways,BLQ,2023-05-01,2023-05-08,http://kayak.com/flights/MXP-BLQ/2023-05-01/2023-05-08/,1741.65,1.0
Split,Croácia,85,162.46,easyJet,SPU,2023-07-28,2023-08-04,http://kayak.com/flights/MXP-SPU/2023-07-28/2023-08-04/,162.46,1.0
Cleveland,Estados Unidos,1300,605.36,Várias companhias aéreas,CLE,2023-05-07,2023-05-13,http://kayak.com/flights/MXP-CLE/2023-05-07/2023-05-13/,605.36,1.0
Palermo,Itália,880,60.81,Ryanair,PMO,2023-05-30,2023-06-06,http://kayak.com/flights/MXP-PMO/2023-05-30/2023-06-06/,60.81,1.0
Las Palmas,Espanha,770,144.31,Ryanair,LPA,2023-05-10,2023-05-15,http://kayak.com/flights/MXP-LPA/2023-05-10/2023-05-15/,144.31,1.0
Tirana,Albânia,120,70.8,Wizz Air Malta,TIA,2023-05-24,2023-05-31,http://kayak.com/flights/MXP-TIA/2023-05-24/2023-05-31/,70.8,1.0
Florença,Itália,660,188.78,Várias companhias aéreas,FLR,2023-05-11,2023-05-17,http://kayak.com/flights/MXP-FLR/2023-05-11/2023-05-17/,188.78,1.0
Punta Cana,República Dominicana,855,746.94,Air Europa,PUJ,2023-05-29,2023-06-05,http://kayak.com/flights/MXP-PUJ/2023-05-29/2023-06-05/,746.94,1.0
Jidá,Arábia Saudita,350,140.68,Wizz Air,JED,2023-09-19,2023-09-26,http://kayak.com/flights/MXP-JED/2023-09-19/2023-09-26/,140.68,1.0
Colombo,Sri Lanka,1240,653.46,Etihad Airways,CMB,2023-06-15,2023-06-21,http://kayak.com/flights/MXP-CMB/2023-06-15/2023-06-21/,653.46,1.0
Lárnaca,Chipre,230,246.87,easyJet,LCA,2023-07-08,2023-07-15,http://kayak.com/flights/MXP-LCA/2023-07-08/2023-07-15/,246.87,1.0
Bilbau,Espanha,660,72.61,Várias companhias aéreas,BIO,2023-06-21,2023-06-28,http://kayak.com/flights/MXP-BIO/2023-06-21/2023-06-28/,72.61,1.0
Cidade do Panamá,Panamá,1935,615.34,Iberia,PTY,2023-10-30,2023-11-06,http://kayak.com/flights/MXP-PTY/2023-10-30/2023-11-06/,615.34,1.0
Perth,Austrália,1885,1414.01,Várias companhias aéreas,PER,2023-05-01,2023-05-08,http://kayak.com/flights/MXP-PER/2023-05-01/2023-05-08/,1414.01,1.0
Gdansk,Polónia,530,104.38,Ryanair,GDN,2023-06-08,2023-06-12,http://kayak.com/flights/MXP-GDN/2023-06-08/2023-06-12/,104.38,1.0
